Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2016-03-09,1,WEC,XEL,42.0387,29.9069,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-10,1,WEC,XEL,41.9229,29.9216,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-11,1,WEC,XEL,42.0894,29.9068,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-14,1,WEC,XEL,42.017,29.9364,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-15,1,WEC,XEL,42.2269,29.9957,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-16,1,WEC,XEL,42.5382,30.3067,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-17,1,WEC,XEL,42.8494,30.7363,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-18,1,WEC,XEL,42.3428,30.4104,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-21,1,WEC,XEL,42.3862,30.403,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-22,1,WEC,XEL,42.1546,30.1956,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-23,1,WEC,XEL,42.5816,30.4549,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-24,1,WEC,XEL,42.625,30.5363,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-28,1,WEC,XEL,42.473,30.4845,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-29,1,WEC,XEL,43.1317,30.8548,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-30,1,WEC,XEL,43.1462,30.7807,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-31,1,WEC,XEL,43.4791,30.9733,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-04-01,1,WEC,XEL,43.4067,31.0622,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-04-04,1,WEC,XEL,43.5081,31.0029,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-04-05,1,WEC,XEL,42.6902,30.329,1.0496,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-04-06,1,WEC,XEL,42.5671,30.2549,1.0496,1.1999,0,0.0,0.0,0.0,HOLD_CASH
2016-04-07,1,WEC,XEL,42.6395,30.2104,1.0496,1.8349,0,0.0,0.0,0.0,HOLD_CASH
2016-04-08,1,WEC,XEL,42.654,30.3734,1.0496,0.5759,0,0.0,0.0,0.0,HOLD_CASH
2016-04-11,1,WEC,XEL,42.5092,30.2179,1.0496,1.0606,0,0.0,0.0,0.0,HOLD_CASH
2016-04-12,1,WEC,XEL,42.7988,30.3586,1.0496,1.3985,0,0.0,0.0,0.0,HOLD_CASH
2016-04-13,1,WEC,XEL,42.4151,30.1364,1.0496,1.1215,0,0.0,0.0,0.0,HOLD_CASH
2016-04-14,1,WEC,XEL,42.2559,30.0549,1.0496,0.8762,0,0.0,0.0,0.0,HOLD_CASH
2016-04-15,1,WEC,XEL,42.5527,30.2401,1.0496,0.9058,0,0.0,0.0,0.0,HOLD_CASH
2016-04-18,1,WEC,XEL,42.806,30.4697,1.0496,0.3768,0,0.0,0.0,0.0,HOLD_CASH
2016-04-19,1,WEC,XEL,42.806,30.4845,1.0496,0.1786,0,0.0,0.0,0.0,HOLD_CASH
2016-04-20,1,WEC,XEL,41.3439,29.4254,1.0496,0.7064,0,0.0,0.0,0.0,HOLD_CASH
2016-04-21,1,WEC,XEL,40.4608,28.5959,1.0496,2.351,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2016-04-22,1,WEC,XEL,41.0037,28.9217,1.0496,2.2375,-1,-0.0592,-0.0833,-0.1425,HOLDING
2016-04-25,1,WEC,XEL,41.1268,28.9958,1.0496,2.0465,-1,-0.0723,-0.0833,-0.1556,HOLDING
2016-04-26,1,WEC,XEL,41.0471,29.0254,1.0496,1.3147,-1,0.0519,-0.0833,-0.0314,HOLDING
2016-04-27,1,WEC,XEL,41.7637,29.4106,1.0496,1.7608,-1,-0.0934,-0.0833,-0.1767,HOLDING
2016-04-28,1,WEC,XEL,42.0387,29.5809,1.0496,1.6277,-1,-0.1155,-0.0833,-0.1989,HOLDING
2016-04-29,1,WEC,XEL,42.1329,29.6476,1.0496,1.4951,-1,-0.1106,-0.0833,-0.194,HOLDING
2016-05-02,1,WEC,XEL,42.2848,30.0031,1.0496,-0.2787,-1,0.2672,-0.0833,0.1838,HOLDING
2016-05-03,1,WEC,XEL,42.6685,30.0327,1.0496,1.1942,-1,-0.0741,-0.0833,-0.1575,HOLDING
2016-05-04,1,WEC,XEL,43.5008,30.3734,1.0496,2.1706,-1,-0.4021,-0.0833,-0.4855,HOLDING
2016-05-05,1,WEC,XEL,43.4067,30.2475,1.0496,2.0956,-1,-0.4955,-0.0833,-0.5788,HOLDING
