Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2007-12-04,1,EVRG,WEC,12.0651,13.5155,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-05,1,EVRG,WEC,12.2063,13.7431,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-06,1,EVRG,WEC,12.3429,13.7015,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-07,1,EVRG,WEC,12.3099,13.7959,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-10,1,EVRG,WEC,12.3194,13.8098,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-11,1,EVRG,WEC,12.0509,13.5793,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-12,1,EVRG,WEC,12.1357,13.6404,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-13,1,EVRG,WEC,12.3146,13.7709,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-14,1,EVRG,WEC,12.0274,13.5654,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-17,1,EVRG,WEC,11.985,13.4849,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-18,1,EVRG,WEC,12.2346,13.6904,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-19,1,EVRG,WEC,12.2205,13.7542,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-20,1,EVRG,WEC,12.277,13.8403,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-21,1,EVRG,WEC,12.5595,13.732,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-24,1,EVRG,WEC,12.5737,13.7903,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-26,1,EVRG,WEC,12.4418,13.6404,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-27,1,EVRG,WEC,12.4512,13.621,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-28,1,EVRG,WEC,12.4041,13.6182,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-31,1,EVRG,WEC,12.2158,13.5238,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-01-02,1,EVRG,WEC,11.9897,13.2711,1.0,0.5758,0,0.0,0.0,0.0,HOLD_CASH
2008-01-03,1,EVRG,WEC,11.8484,13.124,1.0,0.4643,0,0.0,0.0,0.0,HOLD_CASH
2008-01-04,1,EVRG,WEC,11.7166,13.1851,1.0,-0.9358,0,0.0,0.0,0.0,HOLD_CASH
2008-01-07,1,EVRG,WEC,12.0086,13.5738,1.0,-1.1996,0,0.0,0.0,0.0,HOLD_CASH
2008-01-08,1,EVRG,WEC,11.9426,13.6154,1.0,-1.7086,0,0.0,0.0,0.0,HOLD_CASH
2008-01-09,1,EVRG,WEC,11.9897,13.5599,1.0,-1.02,0,0.0,0.0,0.0,HOLD_CASH
2008-01-10,1,EVRG,WEC,11.9991,13.36,1.0,0.1289,0,0.0,0.0,0.0,HOLD_CASH
2008-01-11,1,EVRG,WEC,11.8437,13.3072,1.0,-0.5761,0,0.0,0.0,0.0,HOLD_CASH
2008-01-14,1,EVRG,WEC,11.8296,13.2239,1.0,-0.1834,0,0.0,0.0,0.0,HOLD_CASH
2008-01-15,1,EVRG,WEC,11.6601,13.2822,1.0,-1.5299,0,0.0,0.0,0.0,HOLD_CASH
2008-01-16,1,EVRG,WEC,11.6318,13.3766,1.0,-1.9359,0,0.0,0.0,0.0,HOLD_CASH
2008-01-17,1,EVRG,WEC,11.2739,12.9047,1.0,-1.4567,0,0.0,0.0,0.0,HOLD_CASH
2008-01-18,1,EVRG,WEC,11.0903,12.8547,1.0,-1.9243,0,0.0,0.0,0.0,HOLD_CASH
2008-01-22,1,EVRG,WEC,10.8454,12.5521,1.0,-1.6369,0,0.0,0.0,0.0,HOLD_CASH
2008-01-23,1,EVRG,WEC,11.4058,12.652,1.0,0.6247,0,0.0,0.0,0.0,HOLD_CASH
2008-01-24,1,EVRG,WEC,11.1044,12.4188,1.0,0.247,0,0.0,0.0,0.0,HOLD_CASH
2008-01-25,1,EVRG,WEC,10.8736,12.2189,1.0,0.0507,0,0.0,0.0,0.0,HOLD_CASH
2008-01-28,1,EVRG,WEC,11.1044,12.4549,1.0,0.2554,0,0.0,0.0,0.0,HOLD_CASH
2008-01-29,1,EVRG,WEC,11.2221,12.541,1.0,0.5875,0,0.0,0.0,0.0,HOLD_CASH
2008-01-30,1,EVRG,WEC,11.1421,12.5021,1.0,0.3688,0,0.0,0.0,0.0,HOLD_CASH
2008-01-31,1,EVRG,WEC,11.4529,12.6409,1.0,1.518,0,0.0,0.0,0.0,HOLD_CASH
2008-02-01,1,EVRG,WEC,11.6459,12.7631,1.0,1.8659,0,0.0,0.0,0.0,HOLD_CASH
2008-02-04,1,EVRG,WEC,11.8579,12.9546,1.0,1.7921,0,0.0,0.0,0.0,HOLD_CASH
2008-02-05,1,EVRG,WEC,11.5329,12.7853,1.0,0.8355,0,0.0,0.0,0.0,HOLD_CASH
2008-02-06,1,EVRG,WEC,11.434,12.8325,1.0,0.0608,0,0.0,0.0,0.0,HOLD_CASH
2008-02-07,1,EVRG,WEC,11.3916,12.7936,1.0,-0.0014,0,0.0,0.0,0.0,HOLD_CASH
2008-02-08,1,EVRG,WEC,11.4152,12.7658,1.0,0.2707,0,0.0,0.0,0.0,HOLD_CASH
2008-02-11,1,EVRG,WEC,11.3351,12.727,1.0,0.0251,0,0.0,0.0,0.0,HOLD_CASH
2008-02-12,1,EVRG,WEC,11.4011,12.8136,1.0,-0.0184,0,0.0,0.0,0.0,HOLD_CASH
2008-02-13,1,EVRG,WEC,11.3304,12.6962,1.0,0.116,0,0.0,0.0,0.0,HOLD_CASH
2008-02-14,1,EVRG,WEC,11.0997,12.551,1.0,-0.5335,0,0.0,0.0,0.0,HOLD_CASH
2008-02-15,1,EVRG,WEC,11.1326,12.5259,1.0,-0.2749,0,0.0,0.0,0.0,HOLD_CASH
2008-02-19,1,EVRG,WEC,11.1421,12.5371,1.0,-0.4547,0,0.0,0.0,0.0,HOLD_CASH
2008-02-20,1,EVRG,WEC,11.1468,12.4924,1.0,-0.3398,0,0.0,0.0,0.0,HOLD_CASH
2008-02-21,1,EVRG,WEC,10.9725,12.3192,1.0,-0.4764,0,0.0,0.0,0.0,HOLD_CASH
2008-02-22,1,EVRG,WEC,11.0337,12.5231,1.0,-1.4979,0,0.0,0.0,0.0,HOLD_CASH
2008-02-25,1,EVRG,WEC,11.029,12.5259,1.0,-1.4305,0,0.0,0.0,0.0,HOLD_CASH
2008-02-26,1,EVRG,WEC,11.1891,12.5399,1.0,-0.1241,0,0.0,0.0,0.0,HOLD_CASH
2008-02-27,1,EVRG,WEC,10.9678,12.2857,1.0,-0.0636,0,0.0,0.0,0.0,HOLD_CASH
2008-02-28,1,EVRG,WEC,10.8783,12.2885,1.0,-0.845,0,0.0,0.0,0.0,HOLD_CASH
2008-02-29,1,EVRG,WEC,10.7041,12.1824,1.0,-1.4181,0,0.0,0.0,0.0,HOLD_CASH
2008-03-03,1,EVRG,WEC,10.7889,12.2997,1.0,-1.5263,0,0.0,0.0,0.0,HOLD_CASH
2008-03-04,1,EVRG,WEC,10.9066,12.3164,1.0,-0.4813,0,0.0,0.0,0.0,HOLD_CASH
2008-03-05,1,EVRG,WEC,10.8017,12.3108,1.0,-1.7657,0,0.0,0.0,0.0,HOLD_CASH
2008-03-06,1,EVRG,WEC,10.5203,12.1405,1.0,-2.7369,1,0.0,-0.3333,-0.3333,ENTER_LONG_A
2008-03-07,1,EVRG,WEC,10.6109,12.1209,1.0,-1.3188,1,1.7038,-0.3333,1.3704,HOLDING
2008-03-10,1,EVRG,WEC,10.5871,12.0986,1.0,-1.2354,1,1.6328,-0.3333,1.2995,HOLDING
2008-03-11,1,EVRG,WEC,11.0353,12.174,1.0,2.3945,1,7.6995,-0.3333,7.3662,HOLDING
2008-03-12,1,EVRG,WEC,10.8971,12.0679,1.0,1.7729,1,6.9654,-0.3333,6.6321,HOLDING
2008-03-13,1,EVRG,WEC,10.8494,12.0651,1.0,1.3092,1,6.2482,-0.3333,5.9148,HOLDING
2008-03-14,1,EVRG,WEC,10.8017,12.0232,1.0,1.1179,1,6.0678,-0.3333,5.7345,HOLDING
2008-03-17,1,EVRG,WEC,10.9114,12.0232,1.0,1.7286,1,7.8055,-0.3333,7.4722,HOLDING
2008-03-18,1,EVRG,WEC,11.1593,12.2354,1.0,1.8213,1,8.8203,-0.3333,8.487,HOLDING
2008-03-19,1,EVRG,WEC,10.959,12.079,1.0,1.3261,1,7.7942,-0.3333,7.4609,HOLDING
2008-03-20,1,EVRG,WEC,11.2118,12.1544,1.0,2.037,1,10.7633,-0.3333,10.4299,HOLDING
2008-03-24,1,EVRG,WEC,10.9829,11.9813,1.0,1.4727,1,9.5139,-0.3333,9.1806,HOLDING
2008-03-25,1,EVRG,WEC,10.9066,12.0679,1.0,0.6112,1,7.1165,-0.3333,6.7832,HOLDING
2008-03-26,1,EVRG,WEC,10.9447,12.079,1.0,0.7029,1,7.5675,-0.3333,7.2342,HOLDING
2008-03-27,1,EVRG,WEC,10.8971,12.2578,1.0,-0.3427,0,0.0,3.684,3.684,EXIT
2008-03-28,1,EVRG,WEC,10.7683,12.1768,1.0,-0.6298,0,0.0,3.684,3.684,HOLD_CASH
2008-03-31,1,EVRG,WEC,10.8589,12.2857,1.0,-0.6851,0,0.0,3.684,3.684,HOLD_CASH
2008-04-01,1,EVRG,WEC,10.9114,12.5259,1.0,-1.4434,0,0.0,3.684,3.684,HOLD_CASH
2008-04-02,1,EVRG,WEC,10.9209,12.6823,1.0,-1.8199,0,0.0,3.684,3.684,HOLD_CASH
2008-04-03,1,EVRG,WEC,10.8541,12.5287,1.0,-1.4314,0,0.0,3.684,3.684,HOLD_CASH
2008-04-04,1,EVRG,WEC,10.8255,12.4616,1.0,-1.3181,0,0.0,3.684,3.684,HOLD_CASH
2008-04-07,1,EVRG,WEC,10.9638,12.6097,1.0,-1.2354,0,0.0,3.684,3.684,HOLD_CASH
2008-04-08,1,EVRG,WEC,11.1021,12.618,1.0,-0.6927,0,0.0,3.684,3.684,HOLD_CASH
2008-04-09,1,EVRG,WEC,11.0258,12.6376,1.0,-0.9933,0,0.0,3.684,3.684,HOLD_CASH
2008-04-10,1,EVRG,WEC,11.0401,12.5454,1.0,-0.526,0,0.0,3.684,3.684,HOLD_CASH
2008-04-11,1,EVRG,WEC,10.9447,12.6907,1.0,-1.3264,0,0.0,3.684,3.684,HOLD_CASH
2008-04-14,1,EVRG,WEC,10.9447,12.632,1.0,-1.0115,0,0.0,3.684,3.684,HOLD_CASH
2008-04-15,1,EVRG,WEC,11.1307,12.7521,1.0,-0.6086,0,0.0,3.684,3.684,HOLD_CASH
2008-04-16,1,EVRG,WEC,11.3549,13.0342,1.0,-0.6204,0,0.0,3.684,3.684,HOLD_CASH
2008-04-17,1,EVRG,WEC,11.2595,13.009,1.0,-0.843,0,0.0,3.684,3.684,HOLD_CASH
2008-04-18,1,EVRG,WEC,11.2452,13.0174,1.0,-0.8994,0,0.0,3.684,3.684,HOLD_CASH
2008-04-21,1,EVRG,WEC,11.1498,12.9504,1.0,-1.0851,0,0.0,3.684,3.684,HOLD_CASH
2008-04-22,1,EVRG,WEC,11.0258,12.8275,1.0,-1.1551,0,0.0,3.684,3.684,HOLD_CASH
2008-04-23,1,EVRG,WEC,11.1069,12.956,1.0,-1.4553,0,0.0,3.684,3.684,HOLD_CASH
2008-04-24,1,EVRG,WEC,11.1117,13.0007,1.0,-1.6414,0,0.0,3.684,3.684,HOLD_CASH
2008-04-25,1,EVRG,WEC,11.0783,13.0146,1.0,-1.858,0,0.0,3.684,3.684,HOLD_CASH
2008-04-28,1,EVRG,WEC,11.002,13.0509,1.0,-2.4173,1,0.0,3.3507,3.3507,ENTER_LONG_A
2008-04-29,1,EVRG,WEC,11.002,12.9336,1.0,-1.3903,1,1.498,3.3507,4.8487,HOLDING
2008-04-30,1,EVRG,WEC,11.0592,13.2548,1.0,-2.4523,1,-1.7366,3.3507,1.614,HOLDING
2008-05-01,1,EVRG,WEC,11.3167,13.3079,1.0,-0.9538,1,1.4868,3.3507,4.8375,HOLDING
2008-05-02,1,EVRG,WEC,11.3406,13.3582,1.0,-0.9741,1,1.2061,3.3507,4.5568,HOLDING
2008-05-05,1,EVRG,WEC,11.2309,13.266,1.0,-1.0594,1,0.7215,3.3507,4.0722,HOLDING
2008-05-06,1,EVRG,WEC,11.2976,13.3023,1.0,-0.7597,1,1.2693,3.3507,4.6199,HOLDING
2008-05-07,1,EVRG,WEC,11.1784,13.0845,1.0,-0.2526,0,0.0,5.2593,5.2593,EXIT
2008-05-08,1,EVRG,WEC,11.1689,13.428,1.0,-2.0989,1,0.0,4.926,4.926,ENTER_LONG_A
2008-05-09,1,EVRG,WEC,11.2166,13.4084,1.0,-1.4653,1,0.9544,4.926,5.8803,HOLDING
2008-05-12,1,EVRG,WEC,11.2881,13.5039,1.0,-1.3623,1,0.8365,4.926,5.7625,HOLDING
2008-05-13,1,EVRG,WEC,11.188,13.5236,1.0,-1.8853,1,-0.9018,4.926,4.0241,HOLDING
2008-05-14,1,EVRG,WEC,11.1546,13.532,1.0,-1.9127,1,-1.5046,4.926,3.4213,HOLDING
2008-05-15,1,EVRG,WEC,11.0401,13.4899,1.0,-2.0693,1,-2.6897,4.926,2.2362,HOLDING
2008-05-16,1,EVRG,WEC,11.0497,13.5376,1.0,-1.9458,1,-3.1399,4.926,1.786,HOLDING
2008-05-19,1,EVRG,WEC,11.1737,13.6106,1.0,-1.4323,1,-2.1961,4.926,2.7299,HOLDING
2008-05-20,1,EVRG,WEC,11.2833,13.5882,1.0,-0.6586,1,-0.2803,4.926,4.6457,HOLDING
2008-05-21,1,EVRG,WEC,11.25,13.5067,1.0,-0.3924,0,0.0,4.823,4.823,EXIT
2008-05-22,1,EVRG,WEC,11.331,13.6584,1.0,-0.5835,0,0.0,4.823,4.823,HOLD_CASH
2008-05-23,1,EVRG,WEC,11.1307,13.4112,1.0,-0.4826,0,0.0,4.823,4.823,HOLD_CASH
2008-05-27,1,EVRG,WEC,11.1403,13.5264,1.0,-0.9417,0,0.0,4.823,4.823,HOLD_CASH
2008-05-28,1,EVRG,WEC,11.207,13.4955,1.0,-0.2809,0,0.0,4.823,4.823,HOLD_CASH
2008-05-29,1,EVRG,WEC,11.579,13.5517,1.0,1.6351,0,0.0,4.823,4.823,HOLD_CASH
2008-05-30,1,EVRG,WEC,11.4455,13.4927,1.0,1.1545,0,0.0,4.823,4.823,HOLD_CASH
2008-06-02,1,EVRG,WEC,11.3739,13.4449,1.0,0.99,0,0.0,4.823,4.823,HOLD_CASH
2008-06-03,1,EVRG,WEC,11.331,13.3747,1.0,1.088,0,0.0,4.823,4.823,HOLD_CASH
2008-06-04,1,EVRG,WEC,11.3501,13.4365,1.0,0.9197,0,0.0,4.823,4.823,HOLD_CASH
2007-12-04,2,AEE,JNJ,26.1288,39.716,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-05,2,AEE,JNJ,26.368,39.8738,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-06,2,AEE,JNJ,26.2459,39.9264,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-07,2,AEE,JNJ,26.202,39.564,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-10,2,AEE,JNJ,26.4314,39.6283,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-11,2,AEE,JNJ,26.0507,39.488,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-12,2,AEE,JNJ,26.1337,39.5756,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-13,2,AEE,JNJ,26.5144,39.675,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-14,2,AEE,JNJ,26.2411,39.5114,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-17,2,AEE,JNJ,26.0605,39.488,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-18,2,AEE,JNJ,26.2557,39.5815,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-19,2,AEE,JNJ,26.202,39.3535,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-20,2,AEE,JNJ,26.3191,39.3594,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-21,2,AEE,JNJ,26.5241,39.7686,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-24,2,AEE,JNJ,26.5778,39.675,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-26,2,AEE,JNJ,26.4802,39.4938,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-27,2,AEE,JNJ,26.2899,39.3594,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-28,2,AEE,JNJ,26.5632,39.3886,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2007-12-31,2,AEE,JNJ,26.4558,38.9911,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-01-02,2,AEE,JNJ,26.0361,38.5293,1.0,1.6364,0,0.0,0.0,0.0,HOLD_CASH
2008-01-03,2,AEE,JNJ,26.0166,38.541,1.0,1.3734,0,0.0,0.0,0.0,HOLD_CASH
2008-01-04,2,AEE,JNJ,25.8263,38.4884,1.0,0.6289,0,0.0,0.0,0.0,HOLD_CASH
2008-01-07,2,AEE,JNJ,26.163,39.0846,1.0,0.2727,0,0.0,0.0,0.0,HOLD_CASH
2008-01-08,2,AEE,JNJ,26.0166,39.1314,1.0,-0.6097,0,0.0,0.0,0.0,HOLD_CASH
2008-01-09,2,AEE,JNJ,25.9873,39.6341,1.0,-1.9997,0,0.0,0.0,0.0,HOLD_CASH
2008-01-10,2,AEE,JNJ,25.5969,39.6984,1.0,-2.8898,1,0.0,-0.3333,-0.3333,ENTER_LONG_A
2008-01-11,2,AEE,JNJ,25.3089,39.6809,1.0,-2.8119,1,-1.8012,-0.3333,-2.1346,HOLDING
2008-01-14,2,AEE,JNJ,25.182,39.7218,1.0,-2.4744,1,-2.7993,-0.3333,-3.1326,HOLDING
2008-01-15,2,AEE,JNJ,24.8892,39.6107,1.0,-2.3402,1,-4.2395,-0.3333,-4.5728,HOLDING
2008-01-16,2,AEE,JNJ,24.6745,39.9323,1.0,-2.4208,1,-6.9875,-0.3333,-7.3208,HOLDING
2008-01-17,2,AEE,JNJ,23.5667,39.6517,1.0,-2.7717,1,-13.0226,-0.3333,-13.356,HOLDING
2008-01-18,2,AEE,JNJ,22.986,38.7514,1.0,-2.2654,1,-13.0245,-0.3333,-13.3578,HOLDING
2008-01-22,2,AEE,JNJ,22.3418,38.1551,1.0,-2.1147,1,-14.7156,-0.3333,-15.049,HOLDING
2008-01-23,2,AEE,JNJ,23.1177,37.5297,1.0,-0.9603,1,-7.0373,-0.3333,-7.3706,HOLDING
2008-01-24,2,AEE,JNJ,22.1807,37.1263,1.0,-1.4092,1,-11.4449,-0.3333,-11.7782,HOLDING
2008-01-25,2,AEE,JNJ,21.5609,36.5125,1.0,-1.4525,1,-12.9035,-0.3333,-13.2368,HOLDING
2008-01-28,2,AEE,JNJ,21.8781,36.8691,1.0,-1.222,1,-12.3351,-0.3333,-12.6684,HOLDING
2008-01-29,2,AEE,JNJ,21.556,36.8106,1.0,-1.3185,1,-14.1869,-0.3333,-14.5202,HOLDING
2008-01-30,2,AEE,JNJ,21.5365,36.3488,1.0,-1.007,1,-12.3752,-0.3333,-12.7085,HOLDING
2008-01-31,2,AEE,JNJ,21.8342,36.91,1.0,-0.9463,1,-12.7929,-0.3333,-13.1262,HOLDING
2008-02-01,2,AEE,JNJ,22.2246,37.0386,1.0,-0.5951,1,-10.7908,-0.3333,-11.1241,HOLDING
2008-02-04,2,AEE,JNJ,22.6199,37.1029,1.0,-0.1814,0,0.0,-9.1231,-9.1231,EXIT
2008-02-05,2,AEE,JNJ,21.966,36.7522,1.0,-0.56,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-06,2,AEE,JNJ,21.9611,36.8574,1.0,-0.572,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-07,2,AEE,JNJ,21.7171,36.7171,1.0,-0.7317,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-08,2,AEE,JNJ,21.6195,36.2611,1.0,-0.3866,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-11,2,AEE,JNJ,21.5512,36.1734,1.0,-0.3314,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-12,2,AEE,JNJ,21.6292,36.8106,1.0,-0.9323,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-13,2,AEE,JNJ,21.6976,37.0678,1.0,-1.1647,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-14,2,AEE,JNJ,21.4731,36.7054,1.0,-1.1885,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-15,2,AEE,JNJ,21.517,36.7697,1.0,-1.071,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-19,2,AEE,JNJ,21.5756,37.214,1.0,-1.5573,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-20,2,AEE,JNJ,21.4535,36.9626,1.0,-1.3998,0,0.0,-9.1231,-9.1231,HOLD_CASH
2008-02-21,2,AEE,JNJ,21.0143,36.8165,1.0,-2.3499,1,0.0,-9.4565,-9.4565,ENTER_LONG_A
2008-02-22,2,AEE,JNJ,21.3023,37.1784,1.0,-1.7921,1,0.6454,-9.4565,-8.8111,HOLDING
2008-02-25,2,AEE,JNJ,21.4096,37.5726,1.0,-1.8329,1,-0.288,-9.4565,-9.7444,HOLDING
2008-02-26,2,AEE,JNJ,21.5219,37.4961,1.0,-1.2674,1,0.9486,-9.4565,-8.5079,HOLDING
2008-02-27,2,AEE,JNJ,21.2193,37.096,1.0,-1.3239,1,0.3603,-9.4565,-9.0962,HOLDING
2008-02-28,2,AEE,JNJ,21.1461,36.9018,1.0,-1.1106,1,0.6587,-9.4565,-8.7978,HOLDING
2008-02-29,2,AEE,JNJ,20.8386,36.4604,1.0,-1.1235,1,0.2184,-9.4565,-9.2381,HOLDING
2008-03-03,2,AEE,JNJ,20.6925,36.6193,1.0,-1.512,1,-1.66,-9.4565,-11.1165,HOLDING
2008-03-04,2,AEE,JNJ,21.0145,36.8606,1.0,-1.0365,1,-0.1985,-9.4565,-9.655,HOLDING
2008-03-05,2,AEE,JNJ,21.0046,37.1489,1.0,-1.3664,1,-1.5822,-9.4565,-11.0387,HOLDING
