Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2013-07-08,1,D,EVRG,33.423,19.8531,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-09,1,D,EVRG,33.6933,20.1484,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-10,1,D,EVRG,33.7227,20.274,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-11,1,D,EVRG,34.4102,20.4939,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-12,1,D,EVRG,34.5512,20.5253,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-15,1,D,EVRG,35.0918,20.9651,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-16,1,D,EVRG,34.9273,20.7892,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-17,1,D,EVRG,34.9508,20.9212,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-18,1,D,EVRG,35.3504,21.1662,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-19,1,D,EVRG,35.0683,21.1725,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-22,1,D,EVRG,35.1329,21.1787,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-23,1,D,EVRG,35.1741,21.2416,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-24,1,D,EVRG,34.5806,21.0217,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-25,1,D,EVRG,34.8803,21.1348,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-26,1,D,EVRG,34.9743,21.1599,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-29,1,D,EVRG,34.8803,21.141,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-30,1,D,EVRG,34.9038,21.229,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-07-31,1,D,EVRG,34.8509,21.1033,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-08-01,1,D,EVRG,34.9273,21.3798,0.0,0,0.0,0.0,0.0,HOLD_CASH
