Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2021-05-04,1,AEE,LNT,73.6201,48.8215,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-05,1,AEE,LNT,72.8942,48.0185,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-06,1,AEE,LNT,73.5856,48.8475,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-07,1,AEE,LNT,73.4387,48.9942,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-10,1,AEE,LNT,74.1819,50.0391,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-11,1,AEE,LNT,72.0646,49.1928,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-12,1,AEE,LNT,71.235,48.1912,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-13,1,AEE,LNT,72.1683,49.1151,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-14,1,AEE,LNT,72.3325,49.0115,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-17,1,AEE,LNT,72.0732,48.7697,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-18,1,AEE,LNT,72.5313,49.7368,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-19,1,AEE,LNT,72.7732,49.8232,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-20,1,AEE,LNT,73.0239,49.875,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-21,1,AEE,LNT,73.551,50.1772,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-24,1,AEE,LNT,73.1621,50.134,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-25,1,AEE,LNT,72.3498,49.7368,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-26,1,AEE,LNT,72.5399,49.6591,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-27,1,AEE,LNT,72.3066,49.0029,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-05-28,1,AEE,LNT,72.7646,49.3483,0.937,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-01,1,AEE,LNT,72.7473,49.2101,0.937,0.0971,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-02,1,AEE,LNT,73.646,49.7368,0.937,0.4024,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-03,1,AEE,LNT,73.9399,50.1945,0.937,0.1227,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-04,1,AEE,LNT,74.4325,50.1772,0.937,1.2151,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-07,1,AEE,LNT,74.4325,50.1686,0.937,1.4916,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-08,1,AEE,LNT,73.7106,49.7282,0.937,1.2651,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-09,1,AEE,LNT,74.2411,50.3413,0.937,0.5083,0.0,0.0,0.0,0.0,HOLD_CASH
2021-06-10,1,AEE,LNT,74.6673,50.5485,0.937,0.785,0.0,0.0,0.0,0.0,HOLD_CASH
