Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Mean_A,Std_A,Mean_B,Std_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2019-10-22,1,WEC,XEL,75.6834,53.0425,56.2791,4.9138,40.8667,3.7309,0.9966,-1.2112,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-10-23,1,WEC,XEL,75.5698,53.2325,56.2791,4.9138,40.8667,3.7309,0.9966,-1.5289,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-10-24,1,WEC,XEL,76.2675,53.3151,56.2791,4.9138,40.8667,3.7309,0.9966,-0.7274,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-10-25,1,WEC,XEL,76.089,52.5716,56.2791,4.9138,40.8667,3.7309,0.9966,0.236,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-10-28,1,WEC,XEL,75.0668,51.5803,56.2791,4.9138,40.8667,3.7309,0.9966,0.5601,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-10-29,1,WEC,XEL,74.9938,51.696,56.2791,4.9138,40.8667,3.7309,0.9966,0.245,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-10-30,1,WEC,XEL,76.089,52.3073,56.2791,4.9138,40.8667,3.7309,0.9966,0.6689,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-10-31,1,WEC,XEL,76.5839,52.4642,56.2791,4.9138,40.8667,3.7309,0.9966,1.1191,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-01,1,WEC,XEL,75.8781,52.1255,56.2791,4.9138,40.8667,3.7309,0.9966,0.812,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-04,1,WEC,XEL,74.3448,50.9277,56.2791,4.9138,40.8667,3.7309,0.9966,0.8745,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-05,1,WEC,XEL,73.8256,50.0108,56.2791,4.9138,40.8667,3.7309,0.9966,1.6857,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-06,1,WEC,XEL,73.996,50.6056,56.2791,4.9138,40.8667,3.7309,0.9966,0.8801,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-07,1,WEC,XEL,72.0976,49.8373,56.2791,4.9138,40.8667,3.7309,0.9966,-0.2534,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-08,1,WEC,XEL,71.2539,49.6308,56.2791,4.9138,40.8667,3.7309,0.9966,-0.9603,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-11,1,WEC,XEL,70.6941,49.6225,56.2791,4.9138,40.8667,3.7309,0.9966,-1.5452,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-12,1,WEC,XEL,70.7265,49.7051,56.2791,4.9138,40.8667,3.7309,0.9966,-1.5022,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-13,1,WEC,XEL,71.7312,50.9195,56.2791,4.9138,40.8667,3.7309,0.9966,-1.9136,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-14,1,WEC,XEL,71.9762,50.6386,56.2791,4.9138,40.8667,3.7309,0.9966,-1.1489,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-15,1,WEC,XEL,71.9354,50.2834,56.2791,4.9138,40.8667,3.7309,0.9966,-0.6889,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-18,1,WEC,XEL,71.8374,50.2917,56.2791,4.9138,40.8667,3.7309,0.9966,-0.7934,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-19,1,WEC,XEL,71.9844,50.6551,56.2791,4.9138,40.8667,3.7309,0.9966,-1.0849,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-20,1,WEC,XEL,72.0416,50.9608,56.2791,4.9138,40.8667,3.7309,0.9966,-1.3662,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-21,1,WEC,XEL,72.1478,50.969,56.2791,4.9138,40.8667,3.7309,0.9966,-1.1733,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-22,1,WEC,XEL,72.3111,50.6056,56.2791,4.9138,40.8667,3.7309,0.9966,-0.5014,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-25,1,WEC,XEL,71.9599,50.2256,56.2791,4.9138,40.8667,3.7309,0.9966,-0.3016,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-26,1,WEC,XEL,72.7195,50.5395,56.2791,4.9138,40.8667,3.7309,0.9966,0.0794,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-27,1,WEC,XEL,72.7849,50.8534,56.2791,4.9138,40.8667,3.7309,0.9966,-0.2052,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-11-29,1,WEC,XEL,72.4091,50.7956,56.2791,4.9138,40.8667,3.7309,0.9966,-0.4416,0.0,0.0,-1.1235,-1.1235,HOLD_CASH
2019-06-04,2,AEP,XEL,68.5931,47.1025,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-05,2,AEP,XEL,70.4212,48.3579,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-06,2,AEP,XEL,70.9177,48.7492,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-07,2,AEP,XEL,70.5552,48.4476,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-10,2,AEP,XEL,70.1454,48.309,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-11,2,AEP,XEL,69.5939,47.8443,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-12,2,AEP,XEL,70.437,48.5209,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-13,2,AEP,XEL,70.5946,48.7959,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-14,2,AEP,XEL,71.3747,49.272,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-17,2,AEP,XEL,70.9807,49.1488,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-18,2,AEP,XEL,70.7443,49.313,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-19,2,AEP,XEL,71.5953,49.9122,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-20,2,AEP,XEL,71.6032,50.3226,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-21,2,AEP,XEL,72.139,50.5114,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-24,2,AEP,XEL,71.6268,50.2897,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-25,2,AEP,XEL,71.2092,50.0599,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-26,2,AEP,XEL,69.7357,48.7959,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-27,2,AEP,XEL,69.2629,48.6564,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-06-28,2,AEP,XEL,69.3496,48.8287,58.8984,5.2629,40.8667,3.7309,0.9964,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-01,2,AEP,XEL,69.4441,48.7795,58.8984,5.2629,40.8667,3.7309,0.9964,-1.1439,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-02,2,AEP,XEL,70.2794,49.3705,58.8984,5.2629,40.8667,3.7309,0.9964,-1.0299,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-03,2,AEP,XEL,71.028,49.8301,58.8984,5.2629,40.8667,3.7309,0.9964,-0.7912,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-05,2,AEP,XEL,70.7916,49.8137,58.8984,5.2629,40.8667,3.7309,0.9964,-1.027,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-08,2,AEP,XEL,70.8625,49.945,58.8984,5.2629,40.8667,3.7309,0.9964,-1.1194,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-09,2,AEP,XEL,71.2013,49.9778,58.8984,5.2629,40.8667,3.7309,0.9964,-0.5489,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-10,2,AEP,XEL,71.5559,50.2077,58.8984,5.2629,40.8667,3.7309,0.9964,-0.4144,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-11,2,AEP,XEL,71.6505,50.2241,58.8984,5.2629,40.8667,3.7309,0.9964,-0.1734,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-12,2,AEP,XEL,71.1147,49.904,58.8984,5.2629,40.8667,3.7309,0.9964,-0.2876,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-15,2,AEP,XEL,71.8553,50.2159,58.8984,5.2629,40.8667,3.7309,0.9964,0.8102,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-16,2,AEP,XEL,71.3195,50.0681,58.8984,5.2629,40.8667,3.7309,0.9964,-0.2108,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-17,2,AEP,XEL,71.7214,50.2979,58.8984,5.2629,40.8667,3.7309,0.9964,0.3009,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-18,2,AEP,XEL,72.3045,50.8315,58.8984,5.2629,40.8667,3.7309,0.9964,-0.5641,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-19,2,AEP,XEL,71.1383,49.8793,58.8984,5.2629,40.8667,3.7309,0.9964,0.5549,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-22,2,AEP,XEL,71.0122,49.8301,58.8984,5.2629,40.8667,3.7309,0.9964,0.2367,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-23,2,AEP,XEL,70.5316,49.5839,58.8984,5.2629,40.8667,3.7309,0.9964,-0.68,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-24,2,AEP,XEL,70.6104,49.6249,58.8984,5.2629,40.8667,3.7309,0.9964,-0.5367,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-25,2,AEP,XEL,70.1927,49.4033,58.8984,5.2629,40.8667,3.7309,0.9964,-1.1806,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-26,2,AEP,XEL,70.0903,49.6659,58.8984,5.2629,40.8667,3.7309,0.9964,-3.0599,1.0,0.0,-0.0833,-0.0833,ENTER_LONG_A
