Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Mean_A,Std_A,Mean_B,Std_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2019-12-27,1,CMS,WEC,51.863,75.3986,44.8737,3.8894,63.1162,7.162,0.9958,-1.1892,1.0,-0.085,-0.0267,-0.1117,HOLDING
2019-12-30,1,CMS,WEC,51.9045,75.2843,44.8737,3.8894,63.1162,7.162,0.9958,-0.7174,1.0,0.0111,-0.0267,-0.0157,HOLDING
2019-12-31,1,CMS,WEC,52.1118,75.3333,44.8737,3.8894,63.1162,7.162,0.9958,0.0661,0.0,0.0,0.0661,0.0661,EXIT
2020-01-02,1,CMS,WEC,51.1747,74.0591,44.8737,3.8894,63.1162,7.162,0.9958,-0.8807,0.0,0.0,0.0661,0.0661,HOLD_CASH
2020-01-03,1,CMS,WEC,51.6723,74.5247,44.8737,3.8894,63.1162,7.162,0.9958,0.3264,0.0,0.0,0.0661,0.0661,HOLD_CASH
2020-01-06,1,CMS,WEC,51.9045,74.5818,44.8737,3.8894,63.1162,7.162,0.9958,1.543,0.0,0.0,0.0661,0.0661,HOLD_CASH
2020-01-07,1,CMS,WEC,51.6391,74.296,44.8737,3.8894,63.1162,7.162,0.9958,1.0429,0.0,0.0,0.0661,0.0661,HOLD_CASH
2020-01-08,1,CMS,WEC,51.6225,74.394,44.8737,3.8894,63.1162,7.162,0.9958,0.7613,0.0,0.0,0.0661,0.0661,HOLD_CASH
2020-01-09,1,CMS,WEC,52.0206,75.1373,44.8737,3.8894,63.1162,7.162,0.9958,0.8593,0.0,0.0,0.0661,0.0661,HOLD_CASH
2020-01-10,1,CMS,WEC,52.2942,75.5865,44.8737,3.8894,63.1162,7.162,0.9958,1.0758,0.0,0.0,0.0661,0.0661,HOLD_CASH
2020-01-13,1,CMS,WEC,52.8167,76.4931,44.8737,3.8894,63.1162,7.162,0.9958,1.1753,0.0,0.0,0.0661,0.0661,HOLD_CASH
2020-01-14,1,CMS,WEC,52.9825,76.7382,44.8737,3.8894,63.1162,7.162,0.9958,1.261,0.0,0.0,0.0661,0.0661,HOLD_CASH
2020-01-15,1,CMS,WEC,53.6542,77.7265,44.8737,3.8894,63.1162,7.162,0.9958,1.8615,0.0,0.0,0.0661,0.0661,HOLD_CASH
2020-01-16,1,CMS,WEC,54.2182,78.5515,44.8737,3.8894,63.1162,7.162,0.9958,2.1145,-1.0,0.0,-0.0172,-0.0172,ENTER_SHORT_A
2020-01-17,1,CMS,WEC,54.4421,78.7557,44.8737,3.8894,63.1162,7.162,0.9958,2.2038,-1.0,-0.0978,-0.0172,-0.115,HOLDING
2020-01-21,1,CMS,WEC,54.9064,79.7766,44.8737,3.8894,63.1162,7.162,0.9958,1.6235,-1.0,-0.0222,-0.0172,-0.0394,HOLDING
2020-01-22,1,CMS,WEC,55.1884,80.2341,44.8737,3.8894,63.1162,7.162,0.9958,1.5614,-1.0,-0.052,-0.0172,-0.0692,HOLDING
2020-01-23,1,CMS,WEC,55.6528,80.618,44.8737,3.8894,63.1162,7.162,0.9958,2.17,-1.0,-0.2733,-0.0172,-0.2905,HOLDING
2020-01-24,1,CMS,WEC,55.9679,80.8303,44.8737,3.8894,63.1162,7.162,0.9958,2.3431,-1.0,-0.4459,-0.0172,-0.4631,HOLDING
2020-01-27,1,CMS,WEC,55.7689,80.4546,44.8737,3.8894,63.1162,7.162,0.9958,2.0113,-1.0,-0.4495,-0.0172,-0.4667,HOLDING
2020-01-28,1,CMS,WEC,55.6196,80.4546,44.8737,3.8894,63.1162,7.162,0.9958,1.4221,-1.0,-0.3208,-0.0172,-0.338,HOLDING
2020-01-29,1,CMS,WEC,55.8186,80.6098,44.8737,3.8894,63.1162,7.162,0.9958,1.5742,-1.0,-0.42,-0.0172,-0.4372,HOLDING
2020-01-30,1,CMS,WEC,56.4489,82.178,44.8737,3.8894,63.1162,7.162,0.9958,0.8496,-1.0,-0.2323,-0.0172,-0.2495,HOLDING
2020-01-31,1,CMS,WEC,56.8138,81.59,44.8737,3.8894,63.1162,7.162,0.9958,2.376,-1.0,-0.8208,-0.0172,-0.838,HOLDING
2020-02-03,1,CMS,WEC,56.7889,82.4068,44.8737,3.8894,63.1162,7.162,0.9958,1.0308,-1.0,-0.4187,-0.0172,-0.4359,HOLDING
2020-02-04,1,CMS,WEC,55.8684,81.3858,44.8737,3.8894,63.1162,7.162,0.9958,0.0092,0.0,0.0,-0.2045,-0.2045,EXIT
2020-02-05,1,CMS,WEC,56.3162,81.688,44.8737,3.8894,63.1162,7.162,0.9958,0.7003,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-06,1,CMS,WEC,56.1644,81.5981,44.8737,3.8894,63.1162,7.162,0.9958,0.3434,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-07,1,CMS,WEC,56.0142,81.4756,44.8737,3.8894,63.1162,7.162,0.9958,0.0188,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-10,1,CMS,WEC,56.3646,81.7941,44.8737,3.8894,63.1162,7.162,0.9958,0.499,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-11,1,CMS,WEC,56.2061,81.835,44.8737,3.8894,63.1162,7.162,0.9958,-0.2115,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-12,1,CMS,WEC,56.1978,82.2924,44.8737,3.8894,63.1162,7.162,0.9958,-1.283,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-13,1,CMS,WEC,56.665,83.1908,44.8737,3.8894,63.1162,7.162,0.9958,-1.392,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-14,1,CMS,WEC,57.1572,83.7333,44.8737,3.8894,63.1162,7.162,0.9958,-0.6333,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-18,1,CMS,WEC,57.4492,84.5635,44.8737,3.8894,63.1162,7.162,0.9958,-1.2212,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-19,1,CMS,WEC,57.1322,84.1772,44.8737,3.8894,63.1162,7.162,0.9958,-1.5594,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-20,1,CMS,WEC,57.2239,84.1607,44.8737,3.8894,63.1162,7.162,0.9958,-1.1335,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-21,1,CMS,WEC,57.1071,84.2512,44.8737,3.8894,63.1162,7.162,0.9958,-1.552,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-24,1,CMS,WEC,56.9403,83.6922,44.8737,3.8894,63.1162,7.162,0.9958,-0.9707,0.0,0.0,-0.2045,-0.2045,HOLD_CASH
2020-02-25,1,CMS,WEC,55.7639,82.5332,44.8737,3.8894,63.1162,7.162,0.9958,-2.3418,1.0,0.0,-0.2879,-0.2879,ENTER_LONG_A
2020-02-26,1,CMS,WEC,55.4302,82.4346,44.8737,3.8894,63.1162,7.162,0.9958,-2.4725,1.0,-0.2327,-0.2879,-0.5206,HOLDING
2020-02-27,1,CMS,WEC,52.4101,78.5467,44.8737,3.8894,63.1162,7.162,0.9958,-3.125,1.0,-0.9944,-0.2879,-1.2823,HOLDING
2020-02-28,1,CMS,WEC,50.4078,75.8918,44.8737,3.8894,63.1162,7.162,0.9958,-2.8777,1.0,-1.4647,-0.2879,-1.7525,HOLDING
2020-03-02,1,CMS,WEC,53.5113,80.2975,44.8737,3.8894,63.1162,7.162,0.9958,-1.7231,1.0,-0.8662,-0.2879,-1.1541,HOLDING
2020-03-03,1,CMS,WEC,53.6615,80.2071,44.8737,3.8894,63.1162,7.162,0.9958,-1.3187,1.0,-0.7009,-0.2879,-0.9888,HOLDING
2020-03-04,1,CMS,WEC,57.0237,85.6567,44.8737,3.8894,63.1162,7.162,0.9958,-0.7352,1.0,-0.3564,-0.2879,-0.6443,HOLDING
2020-03-05,1,CMS,WEC,56.5064,85.5745,44.8737,3.8894,63.1162,7.162,0.9958,-1.1829,1.0,-0.7488,-0.2879,-1.0367,HOLDING
2020-03-06,1,CMS,WEC,56.6399,86.0759,44.8737,3.8894,63.1162,7.162,0.9958,-1.2144,1.0,-0.8631,-0.2879,-1.151,HOLDING
2020-03-09,1,CMS,WEC,54.5792,84.1443,44.8737,3.8894,63.1162,7.162,0.9958,-2.035,1.0,-1.7065,-0.2879,-1.9944,HOLDING
2020-03-10,1,CMS,WEC,54.6543,83.8813,44.8737,3.8894,63.1162,7.162,0.9958,-1.5985,1.0,-1.5261,-0.2879,-1.814,HOLDING
2020-03-11,1,CMS,WEC,52.7688,80.1002,44.8737,3.8894,63.1162,7.162,0.9958,-1.2908,1.0,-1.3939,-0.2879,-1.6818,HOLDING
2020-03-12,1,CMS,WEC,49.1313,75.3246,44.8737,3.8894,63.1162,7.162,0.9958,-2.008,1.0,-2.2696,-0.2879,-2.5575,HOLDING
2020-03-13,1,CMS,WEC,52.0513,81.7195,44.8737,3.8894,63.1162,7.162,0.9958,-2.0975,1.0,-2.7163,-0.2879,-3.0042,HOLDING
2020-03-16,1,CMS,WEC,47.5128,76.1795,44.8737,3.8894,63.1162,7.162,0.9958,-2.6168,1.0,-3.9968,-0.2879,-4.2846,HOLDING
2020-03-17,1,CMS,WEC,54.0787,84.2182,44.8737,3.8894,63.1162,7.162,0.9958,-0.9689,1.0,-2.1552,-0.2879,-2.4431,HOLDING
2020-03-18,1,CMS,WEC,50.5913,85.9197,44.8737,3.8894,63.1162,7.162,0.9958,-2.9038,1.0,-5.8136,-0.2879,-6.1015,HOLDING
2020-03-19,1,CMS,WEC,47.129,74.3136,44.8737,3.8894,63.1162,7.162,0.9958,-1.2562,1.0,-3.4778,-0.2879,-3.7657,HOLDING
2020-03-20,1,CMS,WEC,41.3391,60.8992,44.8737,3.8894,63.1162,7.162,0.9958,-0.4056,0.0,0.0,-2.6119,-2.6119,EXIT
2020-03-23,1,CMS,WEC,40.4714,58.2689,44.8737,3.8894,63.1162,7.162,0.9958,-0.0244,0.0,0.0,-2.6119,-2.6119,HOLD_CASH
2020-03-24,1,CMS,WEC,42.9075,65.9296,44.8737,3.8894,63.1162,7.162,0.9958,-0.9315,0.0,0.0,-2.6119,-2.6119,HOLD_CASH
2020-03-25,1,CMS,WEC,44.4843,66.3652,44.8737,3.8894,63.1162,7.162,0.9958,-0.0628,0.0,0.0,-2.6119,-2.6119,HOLD_CASH
2020-03-26,1,CMS,WEC,47.5045,71.3217,44.8737,3.8894,63.1162,7.162,0.9958,0.184,0.0,0.0,-2.6119,-2.6119,HOLD_CASH
2020-03-27,1,CMS,WEC,48.5807,73.2122,44.8737,3.8894,63.1162,7.162,0.9958,0.2313,0.0,0.0,-2.6119,-2.6119,HOLD_CASH
2020-03-30,1,CMS,WEC,51.6759,75.5301,44.8737,3.8894,63.1162,7.162,0.9958,1.3454,0.0,0.0,-2.6119,-2.6119,HOLD_CASH
2020-03-31,1,CMS,WEC,49.0145,72.4395,44.8737,3.8894,63.1162,7.162,0.9958,0.7542,0.0,0.0,-2.6119,-2.6119,HOLD_CASH
2020-04-01,1,CMS,WEC,46.4783,68.6503,44.8737,3.8894,63.1162,7.162,0.9958,0.5111,0.0,0.0,-2.6119,-2.6119,HOLD_CASH
2019-10-02,2,ETR,NEE,46.0978,48.789,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-03,2,ETR,NEE,46.1176,49.0147,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-04,2,ETR,NEE,47.0162,49.743,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-07,2,ETR,NEE,46.6283,49.5215,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-08,2,ETR,NEE,46.561,48.9721,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-09,2,ETR,NEE,46.7352,49.694,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-10,2,ETR,NEE,46.6283,49.4044,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-11,2,ETR,NEE,46.4066,48.8806,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-14,2,ETR,NEE,46.1612,48.7443,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-15,2,ETR,NEE,45.7416,48.4547,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-16,2,ETR,NEE,45.9355,48.9593,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-17,2,ETR,NEE,46.4264,49.2106,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-18,2,ETR,NEE,46.7708,49.5066,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-21,2,ETR,NEE,47.1152,49.5748,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-22,2,ETR,NEE,47.2696,50.3073,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-23,2,ETR,NEE,47.7604,50.2562,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-24,2,ETR,NEE,47.9979,50.5863,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-25,2,ETR,NEE,47.61,50.4436,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-28,2,ETR,NEE,46.7589,49.6663,37.2908,4.2873,40.6202,3.9471,0.9941,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-29,2,ETR,NEE,47.1231,49.5322,37.2908,4.2873,40.6202,3.9471,0.9941,1.4332,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-30,2,ETR,NEE,48.1207,50.1412,37.2908,4.2873,40.6202,3.9471,0.9941,2.4001,-1.0,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2019-10-31,2,ETR,NEE,48.089,50.7545,37.2908,4.2873,40.6202,3.9471,0.9941,-0.3191,0.0,0.0,0.3983,0.3983,EXIT
2019-11-01,2,ETR,NEE,47.3685,50.1945,37.2908,4.2873,40.6202,3.9471,0.9941,-0.7367,0.0,0.0,0.3983,0.3983,HOLD_CASH
2019-11-04,2,ETR,NEE,46.945,48.8933,37.2908,4.2873,40.6202,3.9471,0.9941,2.4071,-1.0,0.0,0.3149,0.3149,ENTER_SHORT_A
2019-11-05,2,ETR,NEE,46.1493,48.3631,37.2908,4.2873,40.6202,3.9471,0.9941,1.5618,-1.0,0.1864,0.3149,0.5014,HOLDING
2019-11-06,2,ETR,NEE,46.4286,48.444,37.2908,4.2873,40.6202,3.9471,0.9941,1.8531,-1.0,0.0261,0.3149,0.341,HOLDING
2019-11-07,2,ETR,NEE,45.7822,47.507,37.2908,4.2873,40.6202,3.9471,0.9941,2.3098,-1.0,-0.2791,0.3149,0.0358,HOLDING
2019-11-08,2,ETR,NEE,45.85,47.292,37.2908,4.2873,40.6202,3.9471,0.9941,2.3963,-1.0,-0.5299,0.3149,-0.2149,HOLDING
2019-11-11,2,ETR,NEE,45.5268,47.3218,37.2908,4.2873,40.6202,3.9471,0.9941,1.4913,-1.0,-0.2329,0.3149,0.082,HOLDING
2019-11-12,2,ETR,NEE,45.834,47.5347,37.2908,4.2873,40.6202,3.9471,0.9941,1.4492,-1.0,-0.2975,0.3149,0.0174,HOLDING
2019-11-13,2,ETR,NEE,46.8955,48.5335,37.2908,4.2873,40.6202,3.9471,0.9941,1.277,-1.0,-0.2833,0.3149,0.0316,HOLDING
2019-11-14,2,ETR,NEE,46.6441,48.9508,37.2908,4.2873,40.6202,3.9471,0.9941,0.001,0.0,0.0,0.5351,0.5351,EXIT
2019-11-15,2,ETR,NEE,46.5723,49.2809,37.2908,4.2873,40.6202,3.9471,0.9941,-0.7721,0.0,0.0,0.5351,0.5351,HOLD_CASH
2019-11-18,2,ETR,NEE,46.6441,49.4385,37.2908,4.2873,40.6202,3.9471,0.9941,-0.902,0.0,0.0,0.5351,0.5351,HOLD_CASH
2019-11-19,2,ETR,NEE,46.3648,49.545,37.2908,4.2873,40.6202,3.9471,0.9941,-1.5714,0.0,0.0,0.5351,0.5351,HOLD_CASH
2019-11-20,2,ETR,NEE,46.7119,50.0901,37.2908,4.2873,40.6202,3.9471,0.9941,-1.756,0.0,0.0,0.5351,0.5351,HOLD_CASH
2019-11-21,2,ETR,NEE,46.2491,50.0731,37.2908,4.2873,40.6202,3.9471,0.9941,-2.0836,1.0,0.0,0.4517,0.4517,ENTER_LONG_A
2019-11-22,2,ETR,NEE,46.1772,49.6983,37.2908,4.2873,40.6202,3.9471,0.9941,-1.4946,1.0,0.2765,0.4517,0.7282,HOLDING
2019-11-25,2,ETR,NEE,46.0415,49.5237,37.2908,4.2873,40.6202,3.9471,0.9941,-1.3333,1.0,0.3204,0.4517,0.7722,HOLDING
2019-11-26,2,ETR,NEE,46.4765,50.0262,37.2908,4.2873,40.6202,3.9471,0.9941,-1.3261,1.0,0.231,0.4517,0.6827,HOLDING
