Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2015-05-07,1,AEP,LNT,37.7687,21.568,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-08,1,AEP,LNT,38.1378,21.5572,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-11,1,AEP,LNT,37.8849,21.4964,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-12,1,AEP,LNT,37.5568,21.4284,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-13,1,AEP,LNT,37.0989,21.2746,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-14,1,AEP,LNT,37.6594,21.5608,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-15,1,AEP,LNT,38.0011,21.822,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-18,1,AEP,LNT,38.1925,21.9042,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-19,1,AEP,LNT,38.1378,21.915,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-20,1,AEP,LNT,38.2198,21.9651,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-21,1,AEP,LNT,38.1446,21.94,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-22,1,AEP,LNT,38.0353,21.8971,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-26,1,AEP,LNT,37.8166,21.7075,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-27,1,AEP,LNT,38.3155,21.915,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-28,1,AEP,LNT,38.3428,21.9865,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-05-29,1,AEP,LNT,38.4727,21.9293,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-01,1,AEP,LNT,38.2813,21.9615,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-02,1,AEP,LNT,37.7072,21.6502,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-03,1,AEP,LNT,37.1672,21.3247,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-06-04,1,AEP,LNT,37.1057,21.1279,1.1104,0,0.0,0.0,0.0,HOLD_CASH
2015-06-05,1,AEP,LNT,36.5248,20.8525,0.5506,0,0.0,0.0,0.0,HOLD_CASH
2015-06-08,1,AEP,LNT,36.5385,20.7631,1.8236,0,0.0,0.0,0.0,HOLD_CASH
2015-06-09,1,AEP,LNT,36.5385,20.6808,2.5578,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2015-06-10,1,AEP,LNT,36.8323,20.7631,2.6462,-1,-1.0162,-0.5,-1.5162,HOLDING
2015-06-11,1,AEP,LNT,37.1194,21.0314,1.5316,-1,0.2632,-0.5,-0.2368,HOLDING
2015-06-12,1,AEP,LNT,36.8597,20.7917,1.9194,-1,-0.8573,-0.5,-1.3573,HOLDING
2015-06-15,1,AEP,LNT,36.6683,20.7022,1.5667,-1,-0.6289,-0.5,-1.1289,HOLDING
2015-06-16,1,AEP,LNT,36.723,20.8489,0.7095,-1,0.7699,-0.5,0.2699,HOLDING
2015-06-17,1,AEP,LNT,36.9485,20.9598,0.7428,-1,0.5674,-0.5,0.0674,HOLDING
2015-06-18,1,AEP,LNT,37.4748,21.2603,0.6528,-1,0.5992,-0.5,0.0992,HOLDING
2015-06-19,1,AEP,LNT,37.2288,21.1566,0.3347,-1,1.0285,-0.5,0.5285,HOLDING
2015-06-22,1,AEP,LNT,37.0716,21.1244,-0.1712,-1,1.7148,-0.5,1.2148,HOLDING
2015-06-23,1,AEP,LNT,36.4564,20.7917,-0.3867,-1,1.9017,-0.5,1.4017,HOLDING
2015-06-24,1,AEP,LNT,36.1967,20.6343,-0.3438,-1,1.776,-0.5,1.276,HOLDING
2015-06-25,1,AEP,LNT,35.9643,20.5234,-0.6014,-1,2.0254,-0.5,1.5254,HOLDING
2015-06-26,1,AEP,LNT,36.1625,20.6915,-1.0348,-1,2.7017,-0.5,2.2017,HOLDING
2015-06-29,1,AEP,LNT,36.0874,20.5842,-0.5521,-1,1.9189,-0.5,1.4189,HOLDING
2015-06-30,1,AEP,LNT,36.2036,20.6486,-0.655,-1,1.9023,-0.5,1.4023,HOLDING
2015-07-01,1,AEP,LNT,36.4223,20.7953,-1.0101,-1,2.1789,-0.5,1.6789,HOLDING
2015-07-02,1,AEP,LNT,37.0647,21.1101,-0.4425,-1,1.5886,-0.5,1.0886,HOLDING
2015-07-06,1,AEP,LNT,37.2698,21.1423,0.4078,-1,0.5749,-0.5,0.0749,HOLDING
2015-07-07,1,AEP,LNT,38.3292,21.7433,0.3857,-1,0.5917,-0.5,0.0917,HOLDING
2015-07-08,1,AEP,LNT,38.295,21.6109,1.5018,-1,-0.7745,-0.5,-1.2745,HOLDING
2015-07-09,1,AEP,LNT,37.9464,21.3175,2.2867,-1,-1.9356,-0.5,-2.4356,HOLDING
2015-07-10,1,AEP,LNT,37.9737,21.4964,0.6962,-1,0.0395,-0.5,-0.4605,HOLDING
2015-07-13,1,AEP,LNT,37.8234,21.5608,-0.6555,-1,1.8467,-0.5,1.3467,HOLDING
2015-07-14,1,AEP,LNT,37.7209,21.5715,-1.2278,-1,2.6779,-0.5,2.1779,HOLDING
2015-07-15,1,AEP,LNT,38.0558,21.6073,0.3442,-1,0.819,-0.5,0.319,HOLDING
2015-07-16,1,AEP,LNT,38.5205,21.9436,-0.3345,-1,1.704,-0.5,1.204,HOLDING
2015-07-17,1,AEP,LNT,38.0831,21.6324,0.3111,-1,0.9346,-0.5,0.4346,HOLDING
2015-07-20,1,AEP,LNT,37.9601,21.5537,0.391,-1,0.8249,-0.5,0.3249,HOLDING
2015-07-21,1,AEP,LNT,37.5158,21.3319,0.0524,-1,1.1834,-0.5,0.6834,HOLDING
2015-07-22,1,AEP,LNT,37.7345,21.4893,-0.3072,-1,1.5897,-0.5,1.0897,HOLDING
