Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2012-07-05,1,CPT,EQR,40.7598,33.5132,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-06,1,CPT,EQR,40.7598,33.641,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-09,1,CPT,EQR,40.8903,33.7687,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-10,1,CPT,EQR,40.6114,33.2897,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-11,1,CPT,EQR,40.6767,33.5452,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-12,1,CPT,EQR,41.2761,33.8698,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-13,1,CPT,EQR,41.8933,34.4659,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-16,1,CPT,EQR,42.0179,34.4978,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-17,1,CPT,EQR,42.4868,34.8438,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-18,1,CPT,EQR,42.3087,34.567,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-19,1,CPT,EQR,42.1841,34.3488,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-20,1,CPT,EQR,42.0061,34.1093,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-23,1,CPT,EQR,42.0773,34.0348,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-24,1,CPT,EQR,41.9349,33.774,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-25,1,CPT,EQR,42.0476,33.79,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-26,1,CPT,EQR,41.9289,33.4866,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-27,1,CPT,EQR,42.101,33.5186,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-30,1,CPT,EQR,42.1247,33.7048,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-31,1,CPT,EQR,42.3206,33.6942,1.1104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-08-01,1,CPT,EQR,41.8637,33.2631,1.1104,1.7062,0,0.0,0.0,0.0,HOLD_CASH
2012-08-02,1,CPT,EQR,41.9764,33.4174,1.1104,1.3656,0,0.0,0.0,0.0,HOLD_CASH
2012-08-03,1,CPT,EQR,41.6678,33.3749,1.1104,0.8699,0,0.0,0.0,0.0,HOLD_CASH
2012-08-06,1,CPT,EQR,41.3651,33.1833,1.1104,0.7274,0,0.0,0.0,0.0,HOLD_CASH
2012-08-07,1,CPT,EQR,40.3621,32.683,1.1104,0.1308,0,0.0,0.0,0.0,HOLD_CASH
2012-08-08,1,CPT,EQR,39.5966,32.3743,1.1104,-0.569,0,0.0,0.0,0.0,HOLD_CASH
2012-08-09,1,CPT,EQR,39.466,32.0656,1.1104,-0.0721,0,0.0,0.0,0.0,HOLD_CASH
2012-08-10,1,CPT,EQR,39.7271,32.039,1.1104,0.452,0,0.0,0.0,0.0,HOLD_CASH
2012-08-13,1,CPT,EQR,39.5906,31.8048,1.1104,0.7888,0,0.0,0.0,0.0,HOLD_CASH
2012-08-14,1,CPT,EQR,39.5432,31.5707,1.1104,1.3828,0,0.0,0.0,0.0,HOLD_CASH
2012-08-15,1,CPT,EQR,40.107,31.6984,1.1104,2.1185,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2012-08-16,1,CPT,EQR,40.5402,31.7995,1.1104,2.3821,-1,-0.2867,-0.0833,-0.37,HOLDING
2012-08-17,1,CPT,EQR,40.9022,32.023,1.1104,2.118,-1,-0.3339,-0.0833,-0.4173,HOLDING
2012-08-20,1,CPT,EQR,40.8903,31.9911,1.1104,1.8874,-1,-0.3664,-0.0833,-0.4497,HOLDING
2012-08-21,1,CPT,EQR,40.8666,32.1029,1.1104,1.3671,-1,-0.1884,-0.0833,-0.2718,HOLDING
2012-08-22,1,CPT,EQR,40.9437,32.4275,1.1104,0.5825,-1,0.1847,-0.0833,0.1013,HOLDING
2012-08-23,1,CPT,EQR,41.2464,32.6085,1.1104,0.6192,-1,0.137,-0.0833,0.0537,HOLDING
2012-08-24,1,CPT,EQR,41.4363,32.369,1.1104,1.4313,-1,-0.3813,-0.0833,-0.4646,HOLDING
2012-08-27,1,CPT,EQR,41.4423,32.4808,1.1104,1.0514,-1,-0.2325,-0.0833,-0.3159,HOLDING
2012-08-28,1,CPT,EQR,41.5254,32.5287,1.1104,0.982,-1,-0.2481,-0.0833,-0.3314,HOLDING
2012-08-29,1,CPT,EQR,41.5432,32.4222,1.1104,1.1498,-1,-0.4128,-0.0833,-0.4962,HOLDING
2012-08-30,1,CPT,EQR,41.3473,32.2626,1.1104,1.0879,-1,-0.4409,-0.0833,-0.5242,HOLDING
2012-08-31,1,CPT,EQR,41.2049,32.1455,1.1104,1.018,-1,-0.4626,-0.0833,-0.5459,HOLDING
2012-09-04,1,CPT,EQR,41.4185,32.2519,1.1104,1.009,-1,-0.5257,-0.0833,-0.609,HOLDING
2012-09-05,1,CPT,EQR,41.2168,32.1082,1.1104,0.9309,-1,-0.5258,-0.0833,-0.6092,HOLDING
2012-09-06,1,CPT,EQR,41.3414,32.3158,1.1104,0.5971,-1,-0.3614,-0.0833,-0.4447,HOLDING
2012-09-07,1,CPT,EQR,41.2168,32.2306,1.1104,0.5351,-1,-0.3565,-0.0833,-0.4398,HOLDING
2012-09-10,1,CPT,EQR,40.6589,31.6452,1.1104,1.2292,-1,-0.617,-0.0833,-0.7004,HOLDING
2012-09-11,1,CPT,EQR,40.5936,31.592,1.1104,1.3032,-1,-0.6264,-0.0833,-0.7097,HOLDING
2012-09-12,1,CPT,EQR,40.3087,31.5334,1.1104,0.5034,-1,-0.4269,-0.0833,-0.5102,HOLDING
2012-09-13,1,CPT,EQR,40.6886,32.0284,1.1104,-0.9905,-1,-0.1162,-0.0833,-0.1995,HOLDING
2012-09-14,1,CPT,EQR,40.6826,32.055,1.1104,-1.1024,-1,-0.0736,-0.0833,-0.1569,HOLDING
2012-09-17,1,CPT,EQR,40.4452,32.0603,1.1104,-1.8708,-1,0.1675,-0.0833,0.0842,HOLDING
2012-09-18,1,CPT,EQR,40.1426,31.8102,1.1104,-1.4832,-1,0.1195,-0.0833,0.0362,HOLDING
2012-09-19,1,CPT,EQR,40.0773,31.6378,1.1104,-0.7731,-1,-0.0546,-0.0833,-0.1379,HOLDING
2012-09-20,1,CPT,EQR,39.3058,30.8029,1.1104,0.6994,-1,-0.45,-0.0833,-0.5333,HOLDING
2012-09-21,1,CPT,EQR,39.288,30.7386,1.1104,0.9244,-1,-0.5213,-0.0833,-0.6046,HOLDING
2012-09-24,1,CPT,EQR,39.0387,30.9046,1.1104,-1.1036,-1,-0.0464,-0.0833,-0.1297,HOLDING
2012-09-25,1,CPT,EQR,38.4808,30.5031,1.1104,-1.019,-1,-0.0524,-0.0833,-0.1357,HOLDING
2012-09-26,1,CPT,EQR,38.6365,30.7119,1.1104,-1.4399,-1,0.0831,-0.0833,-0.0002,HOLDING
2012-09-27,1,CPT,EQR,38.7622,30.9046,1.1104,-1.7311,-1,0.2259,-0.0833,0.1425,HOLDING
2012-09-28,1,CPT,EQR,38.6066,30.7922,1.1104,-1.5203,-1,0.2236,-0.0833,0.1403,HOLDING
2012-10-01,1,CPT,EQR,38.3731,30.6209,1.1104,-1.3411,-1,0.2166,-0.0833,0.1333,HOLDING
2012-10-02,1,CPT,EQR,38.6784,30.7922,1.1104,-1.0123,-1,0.1529,-0.0833,0.0696,HOLDING
2012-10-03,1,CPT,EQR,38.3431,30.5781,1.1104,-1.0308,-1,0.1868,-0.0833,0.1035,HOLDING
2012-10-04,1,CPT,EQR,38.0199,30.2302,1.1104,-0.4186,-1,0.0238,-0.0833,-0.0595,HOLDING
2012-10-05,1,CPT,EQR,37.984,30.4443,1.1104,-1.4058,-1,0.3554,-0.0833,0.272,HOLDING
2012-10-08,1,CPT,EQR,37.7804,30.1873,1.1104,-0.8191,-1,0.2004,-0.0833,0.117,HOLDING
2012-10-09,1,CPT,EQR,37.7206,29.8876,1.1104,0.6533,-1,-0.1553,-0.0833,-0.2386,HOLDING
2012-10-10,1,CPT,EQR,37.8583,30.1552,1.1104,-0.2495,-1,0.0793,-0.0833,-0.004,HOLDING
2012-10-11,1,CPT,EQR,37.6607,30.0749,1.1104,-0.5775,-1,0.1628,-0.0833,0.0795,HOLDING
2012-10-12,1,CPT,EQR,37.535,29.9839,1.1104,-0.519,-1,0.1607,-0.0833,0.0773,HOLDING
2012-10-15,1,CPT,EQR,37.9361,30.0856,1.1104,0.6066,-1,-0.0935,-0.0833,-0.1769,HOLDING
2012-10-16,1,CPT,EQR,38.2952,30.1713,1.1104,1.4868,-1,-0.3287,-0.0833,-0.412,HOLDING
2012-10-17,1,CPT,EQR,38.4689,30.182,1.1104,1.859,-1,-0.4848,-0.0833,-0.5682,HOLDING
2012-10-18,1,CPT,EQR,39.1513,30.7654,1.1104,1.3858,-1,-0.3497,-0.0833,-0.4331,HOLDING
2012-10-19,1,CPT,EQR,39.1394,30.5781,1.1104,2.264,-1,-0.5971,-0.0833,-0.6804,HOLDING
2012-10-22,1,CPT,EQR,39.0196,30.1392,1.1104,2.8941,-1,-1.0863,-0.0833,-1.1696,HOLDING
2012-10-23,1,CPT,EQR,38.8101,30.1285,1.1104,1.9853,-1,-0.8948,-0.0833,-0.9781,HOLDING
2012-10-24,1,CPT,EQR,38.7921,30.0375,1.1104,1.907,-1,-1.003,-0.0833,-1.0863,HOLDING
2012-10-25,1,CPT,EQR,38.7203,30.198,1.1104,1.1274,-1,-0.7102,-0.0833,-0.7935,HOLDING
2012-10-26,1,CPT,EQR,38.5407,30.0054,1.1104,1.1977,-1,-0.7999,-0.0833,-0.8832,HOLDING
2012-10-31,1,CPT,EQR,39.289,30.7279,1.1104,0.5418,-1,-0.5371,-0.0833,-0.6204,HOLDING
2012-11-01,1,CPT,EQR,39.5344,31.124,1.1104,-0.1685,-1,-0.2309,-0.0833,-0.3142,HOLDING
2012-11-02,1,CPT,EQR,40.2229,31.6325,1.1104,-0.2834,-1,-0.2054,-0.0833,-0.2887,HOLDING
2012-11-05,1,CPT,EQR,40.2109,31.3435,1.1104,0.5239,-1,-0.5934,-0.0833,-0.6767,HOLDING
2012-11-06,1,CPT,EQR,40.2349,31.3595,1.1104,0.4503,-1,-0.5947,-0.0833,-0.6781,HOLDING
2012-11-07,1,CPT,EQR,39.8876,31.0437,1.1104,0.6221,-1,-0.6897,-0.0833,-0.773,HOLDING
2012-11-08,1,CPT,EQR,39.3129,30.5781,1.1104,0.7725,-1,-0.768,-0.0833,-0.8513,HOLDING
2012-11-09,1,CPT,EQR,39.2112,30.3265,1.1104,1.3188,-1,-1.0158,-0.0833,-1.0991,HOLDING
2012-11-12,1,CPT,EQR,39.283,30.1338,1.1104,2.009,-1,-1.353,-0.0833,-1.4363,HOLDING
2012-11-13,1,CPT,EQR,38.9478,29.9518,1.1104,1.7081,-1,-1.2747,-0.0833,-1.358,HOLDING
2012-11-14,1,CPT,EQR,37.984,29.1757,1.1104,1.9027,-1,-1.3993,-0.0833,-1.4826,HOLDING
2012-11-15,1,CPT,EQR,38.0319,29.0526,1.1104,2.1108,-1,-1.6167,-0.0833,-1.7001,HOLDING
2012-11-16,1,CPT,EQR,38.3252,29.0687,1.1104,2.2462,-1,-1.8833,-0.0833,-1.9666,HOLDING
2012-11-19,1,CPT,EQR,38.7981,29.2774,1.1104,2.1576,-1,-2.0602,-0.0833,-2.1435,HOLDING
2012-11-20,1,CPT,EQR,38.9418,29.2239,1.1104,2.12,-1,-2.2757,-0.0833,-2.359,HOLDING
2012-11-21,1,CPT,EQR,38.7622,28.9349,1.1104,2.0947,-1,-2.4986,-0.0833,-2.582,HOLDING
2012-11-23,1,CPT,EQR,39.0196,29.149,1.1104,1.7314,-1,-2.4559,-0.0833,-2.5393,HOLDING
2012-11-26,1,CPT,EQR,38.9897,29.1329,1.1104,1.5194,-1,-2.4487,-0.0833,-2.532,HOLDING
2012-11-27,1,CPT,EQR,39.0376,29.5718,1.1104,0.7085,-1,-1.8887,-0.0833,-1.9721,HOLDING
2012-11-28,1,CPT,EQR,38.8281,29.5343,1.1104,0.4615,-1,-1.7343,-0.0833,-1.8176,HOLDING
2012-11-29,1,CPT,EQR,39.5464,29.8394,1.1104,0.715,-1,-2.0196,-0.0833,-2.1029,HOLDING
2012-11-30,1,CPT,EQR,39.3309,29.711,1.1104,0.6066,-1,-1.985,-0.0833,-2.0684,HOLDING
2012-12-03,1,CPT,EQR,39.4267,29.5504,1.1104,0.9806,-1,-2.3015,-0.0833,-2.3848,HOLDING
2012-12-04,1,CPT,EQR,39.4985,29.4273,1.1104,1.2417,-1,-2.5425,-0.0833,-2.6258,HOLDING
2012-12-05,1,CPT,EQR,39.4626,29.1329,1.1104,1.6907,-1,-2.9143,-0.0833,-2.9976,HOLDING
2012-12-06,1,CPT,EQR,39.8457,29.7377,1.1104,0.8348,-1,-2.4549,-0.0833,-2.5382,HOLDING
2012-12-07,1,CPT,EQR,39.9834,29.4969,1.1104,1.566,-1,-2.9236,-0.0833,-3.0069,HOLDING
2012-12-10,1,CPT,EQR,39.9655,29.4862,1.1104,1.4669,-1,-2.9208,-0.0833,-3.0041,HOLDING
2012-12-11,1,CPT,EQR,40.2468,29.438,1.1104,1.8751,-1,-3.2644,-0.0833,-3.3478,HOLDING
2012-12-12,1,CPT,EQR,40.2887,29.636,1.1104,1.3228,-1,-3.0317,-0.0833,-3.1151,HOLDING
2012-12-13,1,CPT,EQR,40.1257,29.5076,1.1104,1.289,-1,-3.0489,-0.0833,-3.1323,HOLDING
2012-12-14,1,CPT,EQR,40.2223,29.7003,1.1104,0.8237,-1,-2.8775,-0.0833,-2.9608,HOLDING
2012-12-17,1,CPT,EQR,40.2465,29.8287,1.1104,0.3965,-1,-2.7236,-0.0833,-2.8069,HOLDING
2012-12-18,1,CPT,EQR,40.2948,30.0963,1.1104,-0.4199,-1,-2.401,-0.0833,-2.4843,HOLDING
2012-12-19,1,CPT,EQR,40.1318,30.0567,1.1104,-0.6487,-1,-2.2953,-0.0833,-2.3786,HOLDING
2012-12-20,1,CPT,EQR,40.6268,30.659,1.1104,-1.3781,-1,-1.9495,-0.0833,-2.0328,HOLDING
2012-12-21,1,CPT,EQR,40.7536,30.7188,1.1104,-1.1839,-1,-1.9917,-0.0833,-2.0751,HOLDING
2012-12-24,1,CPT,EQR,41.0494,30.7567,1.1104,-0.6569,-1,-2.2304,-0.0833,-2.3137,HOLDING
2012-12-26,1,CPT,EQR,40.8924,30.4149,1.1104,-0.0209,-1,-2.5488,-0.0833,-2.6321,HOLDING
2012-12-27,1,CPT,EQR,41.1158,30.6211,1.1104,-0.2902,-1,-2.4834,-0.0833,-2.5668,HOLDING
2012-12-28,1,CPT,EQR,40.9286,30.3335,1.1104,0.1871,-1,-2.697,-0.0833,-2.7803,HOLDING
2012-12-31,1,CPT,EQR,41.1761,30.7513,1.1104,-0.7599,-1,-2.3627,-0.0833,-2.4461,HOLDING
2013-01-02,1,CPT,EQR,41.3995,30.9358,1.1104,-0.8658,-1,-2.3274,-0.0833,-2.4108,HOLDING
2013-01-03,1,CPT,EQR,41.3572,31.066,1.1104,-1.2951,-1,-2.1057,-0.0833,-2.189,HOLDING
2013-01-04,1,CPT,EQR,41.5866,31.0552,1.1104,-0.6592,-1,0.0,-2.5138,-2.5138,PERIOD_END_EXIT
2012-07-05,2,ED,SO,37.1037,25.7889,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-06,2,ED,SO,37.1336,25.8388,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-09,2,ED,SO,37.2531,25.9998,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-10,2,ED,SO,37.3666,26.0609,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-11,2,ED,SO,37.5758,26.1997,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-12,2,ED,SO,37.5698,26.2053,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-13,2,ED,SO,37.8985,26.4329,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-16,2,ED,SO,37.7312,26.4162,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-17,2,ED,SO,37.8925,26.4829,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-18,2,ED,SO,37.9463,26.5439,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-19,2,ED,SO,37.8626,26.4829,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-20,2,ED,SO,38.1076,26.5217,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-23,2,ED,SO,37.9822,26.444,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-24,2,ED,SO,37.9941,26.1553,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-25,2,ED,SO,37.9343,26.3163,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-26,2,ED,SO,38.4961,26.6938,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-27,2,ED,SO,38.7829,26.8826,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-30,2,ED,SO,38.8068,26.8326,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-07-31,2,ED,SO,38.5439,26.7327,0.8397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-08-01,2,ED,SO,38.514,26.5883,0.8397,1.6603,0,0.0,0.0,0.0,HOLD_CASH
2012-08-02,2,ED,SO,38.3945,26.4145,0.8397,1.8045,0,0.0,0.0,0.0,HOLD_CASH
2012-08-03,2,ED,SO,38.6395,26.5603,0.8397,1.8016,0,0.0,0.0,0.0,HOLD_CASH
2012-08-06,2,ED,SO,38.5737,26.5827,0.8397,1.281,0,0.0,0.0,0.0,HOLD_CASH
2012-08-07,2,ED,SO,38.4244,26.4425,0.8397,1.2323,0,0.0,0.0,0.0,HOLD_CASH
2012-08-08,2,ED,SO,38.1794,26.3247,0.8397,0.7442,0,0.0,0.0,0.0,HOLD_CASH
2012-08-09,2,ED,SO,38.0001,26.2574,0.8397,0.2813,0,0.0,0.0,0.0,HOLD_CASH
2012-08-10,2,ED,SO,38.1674,26.3191,0.8397,0.5987,0,0.0,0.0,0.0,HOLD_CASH
2012-08-13,2,ED,SO,38.1825,26.2406,0.8397,1.0021,0,0.0,0.0,0.0,HOLD_CASH
2012-08-14,2,ED,SO,38.1282,26.1396,0.8397,1.2256,0,0.0,0.0,0.0,HOLD_CASH
2012-08-15,2,ED,SO,37.8145,26.0218,0.8397,0.3138,0,0.0,0.0,0.0,HOLD_CASH
2012-08-16,2,ED,SO,37.2836,25.8423,0.8397,-1.7039,0,0.0,0.0,0.0,HOLD_CASH
2012-08-17,2,ED,SO,37.2112,25.8479,0.8397,-2.079,1,0.0,-0.0833,-0.0833,ENTER_LONG_A
2012-08-20,2,ED,SO,37.3801,25.7862,0.8397,-0.7014,1,0.2964,-0.0833,0.2131,HOLDING
2012-08-21,2,ED,SO,37.0362,25.7021,0.8397,-1.9422,1,0.0016,-0.0833,-0.0817,HOLDING
2012-08-22,2,ED,SO,37.1689,25.8535,0.8397,-1.9872,1,-0.0597,-0.0833,-0.143,HOLDING
2012-08-23,2,ED,SO,36.7949,25.5674,0.8397,-1.8522,1,-0.094,-0.0833,-0.1773,HOLDING
2012-08-24,2,ED,SO,37.0543,25.7357,0.8397,-1.4103,1,-0.0258,-0.0833,-0.1092,HOLDING
2012-08-27,2,ED,SO,36.9457,25.8199,0.8397,-1.9918,1,-0.2818,-0.0833,-0.3652,HOLDING
2012-08-28,2,ED,SO,36.9216,25.674,0.8397,-1.2403,1,-0.0966,-0.0833,-0.1799,HOLDING
2012-08-29,2,ED,SO,36.6682,25.5338,0.8397,-1.3978,1,-0.1987,-0.0833,-0.282,HOLDING
2012-08-30,2,ED,SO,36.6562,25.4553,0.8397,-0.9806,1,-0.0978,-0.0833,-0.1811,HOLDING
2012-08-31,2,ED,SO,36.5717,25.4272,0.8397,-1.071,1,-0.1594,-0.0833,-0.2427,HOLDING
2012-09-04,2,ED,SO,36.7285,25.5057,0.8397,-0.7465,1,-0.084,-0.0833,-0.1673,HOLDING
2012-09-05,2,ED,SO,36.3967,25.4497,0.8397,-1.6196,1,-0.4054,-0.0833,-0.4887,HOLDING
2012-09-06,2,ED,SO,36.8371,25.8423,0.8397,-1.5458,1,-0.4471,-0.0833,-0.5304,HOLDING
2012-09-07,2,ED,SO,36.5777,25.7525,0.8397,-1.8278,1,-0.6308,-0.0833,-0.7141,HOLDING
2012-09-10,2,ED,SO,36.4933,25.6291,0.8397,-1.443,1,-0.552,-0.0833,-0.6353,HOLDING
2012-09-11,2,ED,SO,36.3847,25.4777,0.8397,-1.1076,1,-0.4613,-0.0833,-0.5446,HOLDING
2012-09-12,2,ED,SO,36.3062,25.4216,0.8397,-1.1315,1,-0.4743,-0.0833,-0.5576,HOLDING
2012-09-13,2,ED,SO,36.7949,25.7582,0.8397,-0.7075,1,-0.3746,-0.0833,-0.458,HOLDING
2012-09-14,2,ED,SO,36.083,25.2701,0.8397,-1.2249,1,-0.5231,-0.0833,-0.6064,HOLDING
2012-09-17,2,ED,SO,35.9624,25.2028,0.8397,-1.2839,1,-0.5709,-0.0833,-0.6542,HOLDING
2012-09-18,2,ED,SO,35.8839,25.2197,0.8397,-1.7095,1,-0.6912,-0.0833,-0.7745,HOLDING
2012-09-19,2,ED,SO,35.8719,25.3374,0.8397,-2.1446,1,-0.8792,-0.0833,-0.9625,HOLDING
2012-09-20,2,ED,SO,35.8839,25.3767,0.8397,-1.9763,1,-0.9223,-0.0833,-1.0056,HOLDING
2012-09-21,2,ED,SO,35.6547,25.3879,0.8397,-2.4494,1,-1.2179,-0.0833,-1.3012,HOLDING
2012-09-24,2,ED,SO,35.8839,25.7021,0.8397,-2.4154,1,-1.4011,-0.0833,-1.4844,HOLDING
2012-09-25,2,ED,SO,35.8719,25.6572,0.8397,-1.9234,1,-1.3497,-0.0833,-1.433,HOLDING
2012-09-26,2,ED,SO,36.2519,25.8647,0.8397,-1.3552,1,-1.1924,-0.0833,-1.2758,HOLDING
2012-09-27,2,ED,SO,35.9443,25.7582,0.8397,-1.6691,1,-1.4101,-0.0833,-1.4935,HOLDING
2012-09-28,2,ED,SO,36.1313,25.8535,0.8397,-1.3187,1,-1.3228,-0.0833,-1.4061,HOLDING
2012-10-01,2,ED,SO,35.8839,25.6179,0.8397,-1.1253,1,-1.2772,-0.0833,-1.3606,HOLDING
2012-10-02,2,ED,SO,35.9865,25.5618,0.8397,-0.5527,1,-1.0698,-0.0833,-1.1532,HOLDING
2012-10-03,2,ED,SO,36.0529,25.7189,0.8397,-0.8444,1,-1.2202,-0.0833,-1.3035,HOLDING
2012-10-04,2,ED,SO,36.4571,25.7862,0.8397,0.2698,1,-0.8272,-0.0833,-0.9105,HOLDING
2012-10-05,2,ED,SO,36.3304,25.7862,0.8397,-0.1103,1,-0.9814,-0.0833,-1.0647,HOLDING
2012-10-08,2,ED,SO,36.2821,25.8423,0.8397,-0.4364,1,-1.1227,-0.0833,-1.206,HOLDING
2012-10-09,2,ED,SO,36.1675,25.775,0.8397,-0.487,1,-1.1632,-0.0833,-1.2465,HOLDING
2012-10-10,2,ED,SO,36.2399,25.7806,0.8397,-0.1599,1,-1.0833,-0.0833,-1.1666,HOLDING
2012-10-11,2,ED,SO,36.3002,25.646,0.8397,0.9097,1,-0.8118,-0.0833,-0.8951,HOLDING
