Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2016-10-06,1,CMS,XEL,30.5128,29.8242,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-07,1,CMS,XEL,30.3694,29.8167,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-10,1,CMS,XEL,30.6334,30.0274,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-11,1,CMS,XEL,30.2563,29.6962,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-12,1,CMS,XEL,30.4826,29.8995,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-13,1,CMS,XEL,30.8145,30.3662,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-14,1,CMS,XEL,30.7013,30.1479,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-17,1,CMS,XEL,30.9578,30.3662,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-18,1,CMS,XEL,31.2445,30.5167,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-19,1,CMS,XEL,31.1992,30.3511,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-20,1,CMS,XEL,31.1917,30.4038,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-21,1,CMS,XEL,31.0483,30.0726,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-24,1,CMS,XEL,31.2143,30.2608,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-25,1,CMS,XEL,31.3878,30.4716,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-26,1,CMS,XEL,31.418,30.5619,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-27,1,CMS,XEL,31.1992,30.4415,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-28,1,CMS,XEL,31.154,30.6221,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-10-31,1,CMS,XEL,31.7951,31.277,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-01,1,CMS,XEL,31.3274,30.7576,1.0974,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-02,1,CMS,XEL,31.0614,30.4565,1.0974,-0.5602,0,0.0,0.0,0.0,HOLD_CASH
2016-11-03,1,CMS,XEL,31.2818,30.5769,1.0974,-0.0278,0,0.0,0.0,0.0,HOLD_CASH
2016-11-04,1,CMS,XEL,30.993,30.3812,1.0974,-0.4414,0,0.0,0.0,0.0,HOLD_CASH
2016-11-07,1,CMS,XEL,31.6998,30.9759,1.0974,-0.204,0,0.0,0.0,0.0,HOLD_CASH
2016-11-08,1,CMS,XEL,31.905,31.2544,1.0974,-0.7921,0,0.0,0.0,0.0,HOLD_CASH
2016-11-09,1,CMS,XEL,30.6586,29.7941,1.0974,1.3711,0,0.0,0.0,0.0,HOLD_CASH
2016-11-10,1,CMS,XEL,30.0126,29.1166,1.0974,1.8057,0,0.0,0.0,0.0,HOLD_CASH
2016-11-11,1,CMS,XEL,30.2102,29.237,1.0974,1.8339,0,0.0,0.0,0.0,HOLD_CASH
2016-11-14,1,CMS,XEL,30.0126,28.9886,1.0974,1.9164,0,0.0,0.0,0.0,HOLD_CASH
2016-11-15,1,CMS,XEL,30.3926,29.5457,1.0974,0.7,0,0.0,0.0,0.0,HOLD_CASH
2016-11-16,1,CMS,XEL,30.3394,29.365,1.0974,1.2689,0,0.0,0.0,0.0,HOLD_CASH
2016-11-17,1,CMS,XEL,30.2254,29.3575,1.0974,0.7534,0,0.0,0.0,0.0,HOLD_CASH
2016-11-18,1,CMS,XEL,30.1874,29.2596,1.0974,1.0393,0,0.0,0.0,0.0,HOLD_CASH
2016-11-21,1,CMS,XEL,30.537,29.6134,1.0974,0.8068,0,0.0,0.0,0.0,HOLD_CASH
2016-11-22,1,CMS,XEL,30.803,29.5758,1.0974,1.8097,0,0.0,0.0,0.0,HOLD_CASH
2016-11-23,1,CMS,XEL,30.1874,29.1843,1.0974,1.0725,0,0.0,0.0,0.0,HOLD_CASH
2016-11-25,1,CMS,XEL,30.8562,29.7489,1.0974,1.0624,0,0.0,0.0,0.0,HOLD_CASH
2016-11-28,1,CMS,XEL,31.5554,30.3511,1.0974,1.0081,0,0.0,0.0,0.0,HOLD_CASH
