Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2021-01-08,1,EMR,ITT,73.4638,76.9719,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-11,1,EMR,ITT,74.1821,76.953,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-12,1,EMR,ITT,75.3942,77.6149,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-13,1,EMR,ITT,74.2001,75.8088,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-14,1,EMR,ITT,74.8286,77.0192,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-15,1,EMR,ITT,74.2989,76.5464,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-19,1,EMR,ITT,74.9094,76.641,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-20,1,EMR,ITT,75.7714,76.953,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-21,1,EMR,ITT,75.6546,75.9601,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-22,1,EMR,ITT,75.1788,75.8467,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-25,1,EMR,ITT,74.0564,75.1847,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-26,1,EMR,ITT,73.5267,74.2391,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-27,1,EMR,ITT,71.3987,71.7995,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-28,1,EMR,ITT,72.7994,73.4637,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-01-29,1,EMR,ITT,71.2461,70.6458,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-02-01,1,EMR,ITT,72.5659,72.9153,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-02-02,1,EMR,ITT,75.2236,73.9176,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-02-03,1,EMR,ITT,75.1339,73.9365,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-02-04,1,EMR,ITT,75.5648,74.5134,0.9876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-02-05,1,EMR,ITT,77.3157,74.485,0.9876,2.2824,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2021-02-08,1,EMR,ITT,77.6838,75.1563,0.9876,1.8687,-1,0.1736,-0.0833,0.0903,HOLDING
2021-02-09,1,EMR,ITT,77.1271,74.3242,0.9876,1.809,-1,0.0129,-0.0833,-0.0705,HOLDING
2021-02-10,1,EMR,ITT,76.3729,73.0477,0.9876,1.8584,-1,-0.2878,-0.0833,-0.3711,HOLDING
2021-02-11,1,EMR,ITT,76.9194,73.1233,0.9876,1.8281,-1,-0.5421,-0.0833,-0.6254,HOLDING
2021-02-12,1,EMR,ITT,77.0729,74.7876,0.9876,0.918,-1,0.2998,-0.0833,0.2165,HOLDING
2021-02-16,1,EMR,ITT,76.8381,74.8443,0.9876,0.6829,-1,0.4587,-0.0833,0.3754,HOLDING
2021-02-17,1,EMR,ITT,76.6574,74.8159,0.9876,0.5203,-1,0.5409,-0.0833,0.4576,HOLDING
2021-02-18,1,EMR,ITT,76.2149,72.6789,0.9876,1.433,-1,-0.4071,-0.0833,-0.4904,HOLDING
2021-02-19,1,EMR,ITT,77.1813,74.1351,0.9876,1.0019,-1,-0.1216,-0.0833,-0.205,HOLDING
2021-02-22,1,EMR,ITT,77.8316,75.9128,0.9876,0.238,-1,0.514,-0.0833,0.4306,HOLDING
