Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2010-05-05,1,ES,WEC,15.6081,15.5634,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-06,1,ES,WEC,14.9801,14.936,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-07,1,ES,WEC,14.7093,14.8502,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-10,1,ES,WEC,15.1702,15.3385,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-11,1,ES,WEC,15.2739,15.4391,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-12,1,ES,WEC,15.5159,15.4779,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-13,1,ES,WEC,15.3431,15.29,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-14,1,ES,WEC,15.3258,15.1707,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-17,1,ES,WEC,15.3143,15.2542,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-18,1,ES,WEC,15.2624,15.117,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-19,1,ES,WEC,15.3316,15.0932,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-20,1,ES,WEC,14.9686,14.5593,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-21,1,ES,WEC,15.0435,14.5265,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-24,1,ES,WEC,14.8649,14.443,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-25,1,ES,WEC,14.7035,14.3774,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-26,1,ES,WEC,14.8361,14.4132,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-27,1,ES,WEC,15.0258,14.61,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-05-28,1,ES,WEC,15.1014,14.613,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-06-01,1,ES,WEC,14.7232,14.4072,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-06-02,1,ES,WEC,15.0607,14.6667,0.8562,0,0.0,0.0,0.0,HOLD_CASH
2010-06-03,1,ES,WEC,15.3284,14.6876,1.6752,0,0.0,0.0,0.0,HOLD_CASH
2010-06-04,1,ES,WEC,14.7581,14.3416,0.7281,0,0.0,0.0,0.0,HOLD_CASH
2010-06-07,1,ES,WEC,14.7232,14.2134,1.0485,0,0.0,0.0,0.0,HOLD_CASH
2010-06-08,1,ES,WEC,14.8512,14.4758,0.3406,0,0.0,0.0,0.0,HOLD_CASH
2010-06-09,1,ES,WEC,14.7115,14.3148,0.39,0,0.0,0.0,0.0,HOLD_CASH
2010-06-10,1,ES,WEC,15.1363,14.7413,0.2295,0,0.0,0.0,0.0,HOLD_CASH
2010-06-11,1,ES,WEC,15.1363,14.8218,-0.417,0,0.0,0.0,0.0,HOLD_CASH
2010-06-14,1,ES,WEC,15.1771,14.8039,-0.0863,0,0.0,0.0,0.0,HOLD_CASH
2010-06-15,1,ES,WEC,15.4099,15.0932,-0.7965,0,0.0,0.0,0.0,HOLD_CASH
2010-06-16,1,ES,WEC,15.5088,15.2721,-1.7388,0,0.0,0.0,0.0,HOLD_CASH
2010-06-17,1,ES,WEC,15.7066,15.4987,-1.9663,0,0.0,0.0,0.0,HOLD_CASH
2010-06-18,1,ES,WEC,15.6368,15.4391,-1.7689,0,0.0,0.0,0.0,HOLD_CASH
2010-06-21,1,ES,WEC,15.5088,15.29,-1.4086,0,0.0,0.0,0.0,HOLD_CASH
2010-06-22,1,ES,WEC,15.1654,15.0097,-1.6673,0,0.0,0.0,0.0,HOLD_CASH
