Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2013-03-07,1,DOC,VTR,22.5168,46.198,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-08,1,DOC,VTR,22.4297,45.8719,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-11,1,DOC,VTR,22.416,46.0415,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-12,1,DOC,VTR,22.4847,45.9502,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-13,1,DOC,VTR,22.3564,45.8458,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-14,1,DOC,VTR,22.4205,45.9893,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-15,1,DOC,VTR,22.3197,46.1002,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-18,1,DOC,VTR,22.1546,45.7871,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-19,1,DOC,VTR,22.1179,45.5784,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-20,1,DOC,VTR,22.2326,45.735,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-21,1,DOC,VTR,22.2188,45.8132,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-22,1,DOC,VTR,22.4251,46.2893,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-25,1,DOC,VTR,22.4481,46.4719,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-26,1,DOC,VTR,22.636,46.948,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-27,1,DOC,VTR,22.6544,47.0262,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-03-28,1,DOC,VTR,22.8607,47.7371,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-04-01,1,DOC,VTR,23.0441,47.9327,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-04-02,1,DOC,VTR,23.1404,48.2718,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-04-03,1,DOC,VTR,23.0579,47.9523,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-04-04,1,DOC,VTR,23.3375,48.6827,-1.455,0,0.0,0.0,0.0,HOLD_CASH
2013-04-05,1,DOC,VTR,23.4522,48.7414,-0.8216,0,0.0,0.0,0.0,HOLD_CASH
2013-04-08,1,DOC,VTR,23.6493,49.2696,-1.0855,0,0.0,0.0,0.0,HOLD_CASH
2013-04-09,1,DOC,VTR,23.7043,49.2565,-0.6091,0,0.0,0.0,0.0,HOLD_CASH
2013-04-10,1,DOC,VTR,23.8098,49.6609,-1.1441,0,0.0,0.0,0.0,HOLD_CASH
2013-04-11,1,DOC,VTR,23.5943,49.7652,-2.5352,1,0.0,-0.5,-0.5,ENTER_LONG_A
2013-04-12,1,DOC,VTR,23.8511,50.3326,-2.2433,1,-0.1296,-0.5,-0.6296,HOLDING
2013-04-15,1,DOC,VTR,23.4751,49.9739,-2.6392,1,-2.3114,-0.5,-2.8114,HOLDING
2013-04-16,1,DOC,VTR,24.062,50.7174,-1.324,1,0.1723,-0.5,-0.3277,HOLDING
2013-04-17,1,DOC,VTR,23.819,50.5608,-1.8387,1,-1.6163,-0.5,-2.1163,HOLDING
2013-04-18,1,DOC,VTR,23.6356,50.6847,-2.3857,1,-4.182,-0.5,-4.682,HOLDING
2013-04-19,1,DOC,VTR,24.1674,51.5521,-1.6707,1,-2.9038,-0.5,-3.4038,HOLDING
2013-04-22,1,DOC,VTR,24.172,51.5978,-1.5481,1,-3.0845,-0.5,-3.5845,HOLDING
2013-04-23,1,DOC,VTR,24.3233,51.7738,-1.1732,1,-2.3659,-0.5,-2.8659,HOLDING
2013-04-24,1,DOC,VTR,24.4379,51.6565,-0.4849,1,-0.5616,-0.5,-1.0616,HOLDING
2013-04-25,1,DOC,VTR,24.2591,51.2586,-0.3817,1,-0.458,-0.5,-0.958,HOLDING
2013-04-26,1,DOC,VTR,24.1949,51.1347,-0.3506,1,-0.5156,-0.5,-1.0156,HOLDING
2013-04-29,1,DOC,VTR,24.3325,51.5195,-0.4559,1,-0.9909,-0.5,-1.4909,HOLDING
2013-04-30,1,DOC,VTR,24.4379,51.9303,-0.7337,1,-1.9376,-0.5,-2.4376,HOLDING
2013-05-01,1,DOC,VTR,24.4425,51.813,-0.4133,1,-1.2992,-0.5,-1.7992,HOLDING
2013-05-02,1,DOC,VTR,24.5699,52.3412,-0.8519,1,-2.6037,-0.5,-3.1037,HOLDING
2013-05-03,1,DOC,VTR,24.7597,52.1586,0.4938,1,0.3252,-0.5,-0.1748,HOLDING
2013-05-06,1,DOC,VTR,24.8338,52.4129,0.3815,1,-0.1673,-0.5,-0.6673,HOLDING
2013-05-07,1,DOC,VTR,24.9774,52.5955,0.9273,1,0.4363,-0.5,-0.0637,HOLDING
2013-05-08,1,DOC,VTR,24.3244,51.9499,-1.3263,1,-3.2384,-0.5,-3.7384,HOLDING
2013-05-09,1,DOC,VTR,23.9679,51.3238,-1.5976,1,-3.8713,-0.5,-4.3713,HOLDING
2013-05-10,1,DOC,VTR,24.0605,51.6956,-1.8756,1,-4.7574,-0.5,-5.2574,HOLDING
2013-05-13,1,DOC,VTR,24.1346,52.0934,-2.1684,1,-5.9708,-0.5,-6.4708,HOLDING
2013-05-14,1,DOC,VTR,24.7551,52.5173,0.3237,1,-1.5256,-0.5,-2.0256,HOLDING
2013-05-15,1,DOC,VTR,25.1672,53.3455,0.4376,1,-1.3197,-0.5,-1.8197,HOLDING
2013-05-16,1,DOC,VTR,25.0746,52.9738,0.832,1,-0.4335,-0.5,-0.9335,HOLDING
2013-05-17,1,DOC,VTR,25.1811,53.2607,0.5949,1,-0.7465,-0.5,-1.2465,HOLDING
2013-05-20,1,DOC,VTR,25.3339,53.6716,0.2983,1,-1.1913,-0.5,-1.6913,HOLDING
2013-05-21,1,DOC,VTR,25.5979,54.0824,0.6528,1,-0.4586,-0.5,-0.9586,HOLDING
2013-05-22,1,DOC,VTR,25.0885,52.6347,1.5561,1,1.4172,-0.5,0.9172,HOLDING
2013-05-23,1,DOC,VTR,24.0235,50.913,0.1453,1,-1.2187,-0.5,-1.7187,HOLDING
2013-05-24,1,DOC,VTR,23.5372,49.9935,-0.137,1,-1.7511,-0.5,-2.2511,HOLDING
2013-05-28,1,DOC,VTR,22.9492,48.8066,-0.2887,1,-2.0199,-0.5,-2.5199,HOLDING
2013-05-29,1,DOC,VTR,22.1666,47.3197,-0.783,1,-2.8421,-0.5,-3.3421,HOLDING
2013-05-30,1,DOC,VTR,22.1759,47.4697,-1.0685,1,-3.4975,-0.5,-3.9975,HOLDING
2013-05-31,1,DOC,VTR,21.9397,46.5436,0.1368,1,-1.3478,-0.5,-1.8478,HOLDING
2013-06-03,1,DOC,VTR,22.2407,47.0308,0.6202,1,-0.606,-0.5,-1.106,HOLDING
2013-06-04,1,DOC,VTR,21.7684,46.2408,0.0282,1,-1.6417,-0.5,-2.1417,HOLDING
2013-06-05,1,DOC,VTR,21.5739,45.7536,0.3273,1,-1.2552,-0.5,-1.7552,HOLDING
2013-06-06,1,DOC,VTR,22.1064,46.932,0.1263,1,-1.5326,-0.5,-2.0326,HOLDING
2013-06-07,1,DOC,VTR,22.023,46.9057,-0.4227,1,-2.2835,-0.5,-2.7835,HOLDING
2013-06-10,1,DOC,VTR,21.597,46.4054,-1.8196,1,-4.284,-0.5,-4.784,HOLDING
2013-06-11,1,DOC,VTR,21.2451,46.0499,-2.8956,1,-6.227,-0.5,-6.727,HOLDING
2013-06-12,1,DOC,VTR,21.0043,45.1348,-1.4553,1,-4.1815,-0.5,-4.6815,HOLDING
2013-06-13,1,DOC,VTR,21.296,45.7536,-1.2828,1,-4.1992,-0.5,-4.6992,HOLDING
2013-06-14,1,DOC,VTR,21.2775,46.3659,-2.4496,1,-7.4711,-0.5,-7.9711,HOLDING
2013-06-17,1,DOC,VTR,21.1942,47.0045,-2.9823,1,-11.5622,-0.5,-12.0622,HOLDING
2013-06-18,1,DOC,VTR,21.2914,47.1822,-2.3218,1,-11.4248,-0.5,-11.9248,HOLDING
2013-06-19,1,DOC,VTR,20.4486,45.1414,-1.7798,1,-10.1023,-0.5,-10.6023,HOLDING
2013-06-20,1,DOC,VTR,19.3975,42.383,-1.04,1,-7.383,-0.5,-7.883,HOLDING
2013-06-21,1,DOC,VTR,19.9995,43.094,-0.1004,1,-4.5763,-0.5,-5.0763,HOLDING
2013-06-24,1,DOC,VTR,19.629,42.9558,-1.0053,1,-7.807,-0.5,-8.307,HOLDING
2013-06-25,1,DOC,VTR,20.3421,44.3514,-0.6893,1,-7.2623,-0.5,-7.7623,HOLDING
2013-06-26,1,DOC,VTR,20.9302,45.3125,-0.1855,1,-5.8594,-0.5,-6.3594,HOLDING
2013-06-27,1,DOC,VTR,21.1525,45.9446,-0.3562,1,-6.6794,-0.5,-7.1794,HOLDING
2013-06-28,1,DOC,VTR,21.0414,45.7273,-0.3237,1,-6.7655,-0.5,-7.2655,HOLDING
2013-07-01,1,DOC,VTR,20.8145,45.1677,-0.143,1,-6.3585,-0.5,-6.8585,HOLDING
2013-07-02,1,DOC,VTR,21.3007,45.9906,0.3083,1,-5.3408,-0.5,-5.8408,HOLDING
2013-07-03,1,DOC,VTR,20.8052,45.5693,-0.7442,1,-8.4741,-0.5,-8.9741,HOLDING
2013-07-05,1,DOC,VTR,20.5829,44.7925,-0.1046,1,-6.9268,-0.5,-7.4268,HOLDING
2013-07-08,1,DOC,VTR,20.6339,44.7925,0.2453,1,-6.3871,-0.5,-6.8871,HOLDING
2013-07-09,1,DOC,VTR,20.8747,45.4376,0.0296,1,-7.0767,-0.5,-7.5767,HOLDING
2013-07-10,1,DOC,VTR,20.8376,45.194,0.435,1,-6.2454,-0.5,-6.7454,HOLDING
2013-07-11,1,DOC,VTR,21.5554,46.9057,0.1447,1,-7.239,-0.5,-7.739,HOLDING
2013-07-12,1,DOC,VTR,21.4766,46.4449,0.9762,1,-5.758,-0.5,-6.258,HOLDING
2013-07-15,1,DOC,VTR,21.5924,46.5371,1.2725,1,-4.9946,-0.5,-5.4946,HOLDING
2013-07-16,1,DOC,VTR,21.4442,46.6687,-0.0078,1,-7.2261,-0.5,-7.7261,HOLDING
2013-07-17,1,DOC,VTR,21.8934,47.1493,1.4665,1,-4.8811,-0.5,-5.3811,HOLDING
2013-07-18,1,DOC,VTR,21.6896,47.5048,-1.5686,1,-8.8256,-0.5,-9.3256,HOLDING
2013-07-19,1,DOC,VTR,21.5276,47.0308,-1.0913,1,-8.1619,-0.5,-8.6619,HOLDING
2013-07-22,1,DOC,VTR,21.56,47.1427,-1.1535,1,-8.3805,-0.5,-8.8805,HOLDING
2013-07-23,1,DOC,VTR,21.4257,47.0505,-1.856,1,-9.3403,-0.5,-9.8403,HOLDING
2013-07-24,1,DOC,VTR,20.8191,45.3981,-0.5481,1,-7.4669,-0.5,-7.9669,HOLDING
2013-07-25,1,DOC,VTR,20.9163,45.5232,-0.1473,1,-7.0651,-0.5,-7.5651,HOLDING
2013-07-26,1,DOC,VTR,20.9904,45.0492,2.081,1,-3.8989,-0.5,-4.3989,HOLDING
2013-07-29,1,DOC,VTR,20.87,45.0229,1.1268,1,-5.0421,-0.5,-5.5421,HOLDING
2013-07-30,1,DOC,VTR,20.6848,44.6542,0.9516,1,-5.1528,-0.5,-5.6528,HOLDING
2013-07-31,1,DOC,VTR,20.3144,43.2783,2.4345,1,-2.166,-0.5,-2.666,HOLDING
