Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2011-08-03,1,WEC,XEL,18.4613,14.4758,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-04,1,WEC,XEL,17.9261,14.0808,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-05,1,WEC,XEL,18.2153,14.34,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-08,1,WEC,XEL,17.1879,13.5499,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-09,1,WEC,XEL,17.7108,13.7659,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-10,1,WEC,XEL,17.6798,13.4696,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-11,1,WEC,XEL,18.5613,14.1055,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-12,1,WEC,XEL,18.4496,14.1302,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-15,1,WEC,XEL,19.0083,14.5314,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-16,1,WEC,XEL,18.9089,14.482,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-17,1,WEC,XEL,19.1262,14.5993,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-18,1,WEC,XEL,18.9214,14.4388,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-19,1,WEC,XEL,18.7227,14.3894,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-22,1,WEC,XEL,18.7724,14.482,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-23,1,WEC,XEL,19.2566,14.8524,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-24,1,WEC,XEL,19.5483,15.0623,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-25,1,WEC,XEL,19.1324,14.8771,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-26,1,WEC,XEL,19.2255,14.8277,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-29,1,WEC,XEL,19.5421,15.0438,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-30,1,WEC,XEL,19.5359,15.0808,-0.0037,0,0.0,0.0,0.0,HOLD_CASH
2011-08-31,1,WEC,XEL,19.6415,15.229,-0.4672,0,0.0,0.0,0.0,HOLD_CASH
2011-09-01,1,WEC,XEL,19.4987,15.0993,-0.451,0,0.0,0.0,0.0,HOLD_CASH
2011-09-02,1,WEC,XEL,19.2504,14.945,-0.88,0,0.0,0.0,0.0,HOLD_CASH
2011-09-06,1,WEC,XEL,19.12,14.8462,-1.2043,0,0.0,0.0,0.0,HOLD_CASH
2011-09-07,1,WEC,XEL,19.4987,15.0191,-0.1518,0,0.0,0.0,0.0,HOLD_CASH
2011-09-08,1,WEC,XEL,19.3994,14.9635,-0.284,0,0.0,0.0,0.0,HOLD_CASH
2011-09-09,1,WEC,XEL,18.9089,14.6734,-1.1667,0,0.0,0.0,0.0,HOLD_CASH
2011-09-12,1,WEC,XEL,19.0766,14.7969,-0.9873,0,0.0,0.0,0.0,HOLD_CASH
