Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2018-10-05,1,AEP,XEL,55.2066,38.8493,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-08,1,AEP,XEL,55.9594,39.1786,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-09,1,AEP,XEL,56.113,39.3634,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-10,1,AEP,XEL,55.8441,39.2268,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-11,1,AEP,XEL,54.7073,38.247,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-12,1,AEP,XEL,54.4615,38.271,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-15,1,AEP,XEL,54.5537,38.263,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-16,1,AEP,XEL,55.076,38.769,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-17,1,AEP,XEL,55.0914,38.7449,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-18,1,AEP,XEL,55.0606,38.8252,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-19,1,AEP,XEL,56.2743,39.4597,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-22,1,AEP,XEL,56.1898,39.2509,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-23,1,AEP,XEL,56.4126,39.267,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-24,1,AEP,XEL,58.041,40.3673,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-25,1,AEP,XEL,56.4894,39.7007,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-26,1,AEP,XEL,55.8749,38.9618,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-29,1,AEP,XEL,56.8734,39.6846,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-30,1,AEP,XEL,57.0655,39.9095,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-10-31,1,AEP,XEL,56.3511,39.3634,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-01,1,AEP,XEL,56.0515,38.9297,1.8866,0,0.0,0.0,0.0,HOLD_CASH
2018-11-02,1,AEP,XEL,55.8365,38.3273,3.0801,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2018-11-05,1,AEP,XEL,56.4587,38.8734,2.1153,-1,0.7767,-0.5,0.2767,HOLDING
2018-11-06,1,AEP,XEL,57.1884,39.4678,1.5618,-1,1.3861,-0.5,0.8861,HOLDING
2018-11-07,1,AEP,XEL,57.7108,39.7569,1.5807,-1,0.9334,-0.5,0.4334,HOLDING
2018-11-08,1,AEP,XEL,57.486,39.6204,1.3595,-1,1.0491,-0.5,0.5491,HOLDING
2018-11-09,1,AEP,XEL,58.3773,40.4316,0.6933,-1,2.3498,-0.5,1.8498,HOLDING
2018-11-12,1,AEP,XEL,59.0593,41.05,0.2067,-1,3.3299,-0.5,2.8299,HOLDING
2018-11-13,1,AEP,XEL,59.2376,41.2669,-0.1464,-1,3.9462,-0.5,3.4462,HOLDING
2018-11-14,1,AEP,XEL,59.0051,41.0902,-0.1736,-1,3.8347,-0.5,3.3347,HOLDING
2018-11-15,1,AEP,XEL,59.5166,41.2588,0.3775,-1,2.6446,-0.5,2.1446,HOLDING
2018-11-16,1,AEP,XEL,59.6949,41.0099,1.5908,-1,0.2224,-0.5,-0.2776,HOLDING
2018-11-19,1,AEP,XEL,60.0126,41.4596,0.6633,-1,1.7333,-0.5,1.2333,HOLDING
2018-11-20,1,AEP,XEL,60.3149,41.6122,0.7944,-1,1.3753,-0.5,0.8753,HOLDING
2018-11-21,1,AEP,XEL,58.6331,40.7609,-0.37,-1,3.3525,-0.5,2.8525,HOLDING
2018-11-23,1,AEP,XEL,58.7958,40.8492,-0.4139,-1,3.2,-0.5,2.7,HOLDING
2018-11-26,1,AEP,XEL,58.8733,41.042,-1.0054,-1,4.1104,-0.5,3.6104,HOLDING
2018-11-27,1,AEP,XEL,59.3539,41.556,-1.6528,-1,5.3117,-0.5,4.8117,HOLDING
2018-11-28,1,AEP,XEL,59.0748,41.4114,-1.7783,-1,5.618,-0.5,5.118,HOLDING
2018-11-29,1,AEP,XEL,59.1756,41.3873,-1.3817,-1,5.0096,-0.5,4.5096,HOLDING
2018-11-30,1,AEP,XEL,60.2529,42.1263,-1.2229,-1,5.0059,-0.5,4.5059,HOLDING
2018-12-03,1,AEP,XEL,60.6947,42.5198,-1.3951,-1,5.5949,-0.5,5.0949,HOLDING
2018-12-04,1,AEP,XEL,60.78,42.4315,-0.7719,-1,4.637,-0.5,4.137,HOLDING
2018-12-06,1,AEP,XEL,61.0435,42.7367,-1.1085,-1,5.4477,-0.5,4.9477,HOLDING
2018-12-07,1,AEP,XEL,61.4775,42.7206,0.1602,-1,3.3999,-0.5,2.8999,HOLDING
2018-12-10,1,AEP,XEL,61.5085,42.9375,-0.5386,-1,4.6754,-0.5,4.1754,HOLDING
2018-12-11,1,AEP,XEL,61.8185,42.9857,0.2084,-1,3.6018,-0.5,3.1018,HOLDING
2018-12-12,1,AEP,XEL,61.6325,42.5198,1.4972,-1,1.396,-0.5,0.896,HOLDING
2018-12-13,1,AEP,XEL,62.2836,43.1142,0.8413,-1,2.3578,-0.5,1.8578,HOLDING
2018-12-14,1,AEP,XEL,62.0123,42.6805,1.5945,-1,0.7433,-0.5,0.2433,HOLDING
2018-12-17,1,AEP,XEL,59.9352,41.548,0.4617,-1,2.6567,-0.5,2.1567,HOLDING
2018-12-18,1,AEP,XEL,59.8809,41.3552,1.1733,-1,1.6423,-0.5,1.1423,HOLDING
2018-12-19,1,AEP,XEL,59.5709,40.8974,1.9559,-1,0.0441,-0.5,-0.4559,HOLDING
2018-12-20,1,AEP,XEL,60.1599,41.2588,1.9241,-1,-0.2358,-0.5,-0.7358,HOLDING
2018-12-21,1,AEP,XEL,59.2376,40.8814,0.9423,-1,1.4315,-0.5,0.9315,HOLDING
2018-12-24,1,AEP,XEL,57.0054,39.0341,1.7676,-1,-0.6237,-0.5,-1.1237,HOLDING
2018-12-26,1,AEP,XEL,57.6332,39.8051,0.6027,-1,1.5948,-0.5,1.0948,HOLDING
2018-12-27,1,AEP,XEL,58.1603,40.145,0.6047,-1,1.4523,-0.5,0.9523,HOLDING
2018-12-28,1,AEP,XEL,57.92,39.8618,0.903,-1,0.6804,-0.5,0.1804,HOLDING
2018-12-31,1,AEP,XEL,57.9278,39.8779,0.7821,-1,0.7512,-0.5,0.2512,HOLDING
2019-01-02,1,AEP,XEL,56.5326,39.0281,0.3103,-1,1.4543,-0.5,0.9543,HOLDING
2019-01-03,1,AEP,XEL,56.4009,38.8743,0.4751,-1,1.0412,-0.5,0.5412,HOLDING
2019-01-04,1,AEP,XEL,56.9202,39.2547,0.3028,-1,1.1974,-0.5,0.6974,HOLDING
2019-01-07,1,AEP,XEL,56.6024,39.0848,-0.0519,-1,1.5115,-0.5,1.0115,HOLDING
2019-01-08,1,AEP,XEL,57.3,39.538,0.0279,-1,1.3448,-0.5,0.8448,HOLDING
2019-01-09,1,AEP,XEL,56.8659,39.2224,-0.0188,-1,1.2291,-0.5,0.7291,HOLDING
2019-01-10,1,AEP,XEL,57.9123,39.8779,0.3774,-1,0.8206,-0.5,0.3206,HOLDING
