Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2017-04-06,1,CMS,XEL,34.5463,34.1291,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-07,1,CMS,XEL,34.4314,33.9837,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-10,1,CMS,XEL,34.6535,34.1215,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-11,1,CMS,XEL,34.6995,34.1215,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-12,1,CMS,XEL,34.891,34.3664,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-13,1,CMS,XEL,34.6306,34.3052,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-17,1,CMS,XEL,34.891,34.5042,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-18,1,CMS,XEL,34.9982,34.5195,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-19,1,CMS,XEL,34.5769,34.2899,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-20,1,CMS,XEL,34.3318,34.1751,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-21,1,CMS,XEL,34.6153,34.3128,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-24,1,CMS,XEL,34.8297,34.4583,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-25,1,CMS,XEL,34.8604,34.4506,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-26,1,CMS,XEL,34.7455,34.3205,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-27,1,CMS,XEL,34.8451,34.5424,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-04-28,1,CMS,XEL,34.7761,34.4812,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-05-01,1,CMS,XEL,34.5846,34.2899,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-05-02,1,CMS,XEL,34.7148,34.2975,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-05-03,1,CMS,XEL,34.7094,34.221,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-05-04,1,CMS,XEL,34.8252,34.3817,0.4649,0,0.0,0.0,0.0,HOLD_CASH
2017-05-05,1,CMS,XEL,35.0644,34.4812,1.5864,0,0.0,0.0,0.0,HOLD_CASH
2017-05-08,1,CMS,XEL,35.0953,34.5424,1.2194,0,0.0,0.0,0.0,HOLD_CASH
2017-05-09,1,CMS,XEL,34.6477,34.2669,-0.1608,0,0.0,0.0,0.0,HOLD_CASH
2017-05-10,1,CMS,XEL,34.8638,34.3588,1.0147,0,0.0,0.0,0.0,HOLD_CASH
2017-05-11,1,CMS,XEL,34.8792,34.5578,-0.6374,0,0.0,0.0,0.0,HOLD_CASH
2017-05-12,1,CMS,XEL,35.1416,34.8869,-1.2222,0,0.0,0.0,0.0,HOLD_CASH
2017-05-15,1,CMS,XEL,35.2727,35.0629,-1.4649,0,0.0,0.0,0.0,HOLD_CASH
2017-05-16,1,CMS,XEL,34.9641,34.8792,-2.103,1,0.0,-0.5,-0.5,ENTER_LONG_A
2017-05-17,1,CMS,XEL,35.157,34.9099,-0.8291,1,1.1599,-0.5,0.6599,HOLDING
2017-05-18,1,CMS,XEL,35.3036,34.9328,0.0262,1,2.0438,-0.5,1.5438,HOLDING
2017-05-19,1,CMS,XEL,35.5351,35.0935,0.5255,1,2.547,-0.5,2.047,HOLDING
2017-05-22,1,CMS,XEL,35.8592,35.438,0.3138,1,2.3955,-0.5,1.8955,HOLDING
2017-05-23,1,CMS,XEL,36.0135,35.5987,0.2522,1,2.347,-0.5,1.847,HOLDING
2017-05-24,1,CMS,XEL,36.1293,35.7977,-0.3755,1,1.7481,-0.5,1.2481,HOLDING
2017-05-25,1,CMS,XEL,36.5846,36.1728,0.1854,1,2.3154,-0.5,1.8154,HOLDING
2017-05-26,1,CMS,XEL,36.5846,36.2034,-0.0853,1,2.096,-0.5,1.596,HOLDING
2017-05-30,1,CMS,XEL,36.6386,36.4177,-1.2805,1,0.9461,-0.5,0.4461,HOLDING
2017-05-31,1,CMS,XEL,36.5846,36.6703,-2.6695,1,-1.2505,-0.5,-1.7505,HOLDING
2017-06-01,1,CMS,XEL,36.7929,36.8386,-2.0351,1,-0.9677,-0.5,-1.4677,HOLDING
2017-06-02,1,CMS,XEL,36.8778,36.9841,-1.9771,1,-1.4031,-0.5,-1.9031,HOLDING
2017-06-05,1,CMS,XEL,36.5151,36.6167,-1.7396,1,-1.363,-0.5,-1.863,HOLDING
2017-06-06,1,CMS,XEL,36.5151,36.3871,-0.5875,1,0.2828,-0.5,-0.2172,HOLDING
2017-06-07,1,CMS,XEL,36.6695,36.6626,-1.072,1,-0.5887,-0.5,-1.0887,HOLDING
2017-06-08,1,CMS,XEL,36.2065,36.234,-1.1351,1,-0.827,-0.5,-1.327,HOLDING
2017-06-09,1,CMS,XEL,36.2528,36.2416,-0.8526,1,-0.5507,-0.5,-1.0507,HOLDING
2017-06-12,1,CMS,XEL,36.2836,36.1115,-0.0242,1,0.6024,-0.5,0.1024,HOLDING
2017-06-13,1,CMS,XEL,36.4765,36.3043,-0.017,1,0.5998,-0.5,0.0998,HOLDING
2017-06-14,1,CMS,XEL,36.8392,36.5357,0.5727,1,1.5346,-0.5,1.0346,HOLDING
2017-06-15,1,CMS,XEL,37.1016,36.7054,0.964,1,2.1943,-0.5,1.6943,HOLDING
2017-06-16,1,CMS,XEL,37.2328,36.8597,0.8539,1,2.0266,-0.5,1.5266,HOLDING
2017-06-19,1,CMS,XEL,37.009,36.7054,0.5874,1,1.5323,-0.5,1.0323,HOLDING
2017-06-20,1,CMS,XEL,37.0553,36.7748,0.5275,1,1.3658,-0.5,0.8658,HOLDING
2017-06-21,1,CMS,XEL,36.8161,36.6746,-0.124,1,0.374,-0.5,-0.126,HOLDING
2017-06-22,1,CMS,XEL,36.7466,36.5126,0.4253,1,1.0383,-0.5,0.5383,HOLDING
2017-06-23,1,CMS,XEL,36.5074,36.3506,0.0724,1,0.489,-0.5,-0.011,HOLDING
2017-06-26,1,CMS,XEL,36.7003,36.5434,0.1438,1,0.4861,-0.5,-0.0139,HOLDING
2017-06-27,1,CMS,XEL,36.2836,36.2581,-0.6239,1,-0.4479,-0.5,-0.9479,HOLDING
2017-06-28,1,CMS,XEL,35.9595,35.8416,-0.0957,1,0.2201,-0.5,-0.2799,HOLDING
2017-06-29,1,CMS,XEL,35.7512,35.4482,1.0688,1,1.5497,-0.5,1.0497,HOLDING
2017-06-30,1,CMS,XEL,35.6894,35.3865,0.9925,1,1.5505,-0.5,1.0505,HOLDING
2017-07-03,1,CMS,XEL,35.4965,35.1474,1.2736,1,1.8849,-0.5,1.3849,HOLDING
2017-07-05,1,CMS,XEL,35.3499,35.1166,0.3114,1,1.0578,-0.5,0.5578,HOLDING
2017-07-06,1,CMS,XEL,35.265,35.1474,-0.7009,1,0.2295,-0.5,-0.2705,HOLDING
2017-07-07,1,CMS,XEL,35.3036,35.24,-1.2826,1,-0.1579,-0.5,-0.6579,HOLDING
2017-07-10,1,CMS,XEL,35.1801,35.1397,-1.5416,1,-0.322,-0.5,-0.822,HOLDING
2017-07-11,1,CMS,XEL,35.1647,35.1243,-1.4042,1,-0.3218,-0.5,-0.8218,HOLDING
2017-07-12,1,CMS,XEL,35.5274,35.3942,-0.5763,1,0.3365,-0.5,-0.1635,HOLDING
2017-07-13,1,CMS,XEL,35.265,35.2245,-1.2382,1,-0.3233,-0.5,-0.8233,HOLDING
2017-07-14,1,CMS,XEL,35.4194,35.4174,-1.4351,1,-0.6017,-0.5,-1.1017,HOLDING
2017-07-17,1,CMS,XEL,35.4965,35.5716,-1.8639,1,-1.1556,-0.5,-1.6556,HOLDING
