Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2012-01-03,1,CMS,WEC,13.8958,21.6174,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-04,1,CMS,WEC,13.7875,21.5549,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-05,1,CMS,WEC,13.9021,21.6737,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-06,1,CMS,WEC,13.7748,21.5799,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-09,1,CMS,WEC,13.8384,21.5861,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-10,1,CMS,WEC,13.8512,21.5924,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-11,1,CMS,WEC,13.7875,21.4172,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-12,1,CMS,WEC,13.8257,21.486,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-13,1,CMS,WEC,13.9531,21.4047,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-17,1,CMS,WEC,13.8512,21.461,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-18,1,CMS,WEC,13.8639,21.3546,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-19,1,CMS,WEC,13.6601,21.3359,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-20,1,CMS,WEC,13.6792,21.3359,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-23,1,CMS,WEC,13.8193,21.4297,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-24,1,CMS,WEC,13.762,21.2232,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-25,1,CMS,WEC,14.1186,21.6237,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-26,1,CMS,WEC,14.2078,21.7613,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-27,1,CMS,WEC,14.0677,21.4297,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-30,1,CMS,WEC,13.8766,21.2733,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-01-31,1,CMS,WEC,13.9021,21.2733,1.3261,0,0.0,0.0,0.0,HOLD_CASH
2012-02-01,1,CMS,WEC,14.0295,21.3984,1.4996,0,0.0,0.0,0.0,HOLD_CASH
2012-02-02,1,CMS,WEC,14.0359,21.5298,0.796,0,0.0,0.0,0.0,HOLD_CASH
