Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2023-01-10,1,CMS,DUK,58.5038,92.8426,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-11,1,CMS,DUK,58.9546,93.0452,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-12,1,CMS,DUK,58.0079,92.5344,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-13,1,CMS,DUK,57.6292,92.4463,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-17,1,CMS,DUK,57.2325,91.7771,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-18,1,CMS,DUK,55.2761,90.0423,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-19,1,CMS,DUK,55.0868,89.7957,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-20,1,CMS,DUK,55.9072,89.6636,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-23,1,CMS,DUK,55.6367,88.9327,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-24,1,CMS,DUK,55.7089,89.2673,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-25,1,CMS,DUK,56.0334,89.3114,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-26,1,CMS,DUK,56.2949,89.2409,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-27,1,CMS,DUK,56.34,89.4523,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-30,1,CMS,DUK,56.5022,89.5051,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-01-31,1,CMS,DUK,56.9711,90.2184,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-02-01,1,CMS,DUK,57.4489,90.2977,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-02-02,1,CMS,DUK,57.4489,89.8573,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-02-03,1,CMS,DUK,56.5744,88.5717,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-02-06,1,CMS,DUK,57.2055,89.6548,1.0887,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-02-07,1,CMS,DUK,56.3129,88.783,1.0887,0.8634,0,0.0,0.0,0.0,HOLD_CASH
2023-02-08,1,CMS,DUK,54.8974,87.3388,1.0887,0.2087,0,0.0,0.0,0.0,HOLD_CASH
2023-02-09,1,CMS,DUK,54.5458,85.9034,1.0887,1.1147,0,0.0,0.0,0.0,HOLD_CASH
2023-02-10,1,CMS,DUK,55.8165,87.2772,1.0887,1.4076,0,0.0,0.0,0.0,HOLD_CASH
2023-02-13,1,CMS,DUK,56.0073,88.0961,1.0887,0.7974,0,0.0,0.0,0.0,HOLD_CASH
2023-02-14,1,CMS,DUK,55.5892,87.5942,1.0887,0.6237,0,0.0,0.0,0.0,HOLD_CASH
2023-02-15,1,CMS,DUK,55.6074,87.4092,1.0887,0.7846,0,0.0,0.0,0.0,HOLD_CASH
2023-02-16,1,CMS,DUK,55.4166,87.4404,1.0887,0.3585,0,0.0,0.0,0.0,HOLD_CASH
2023-02-17,1,CMS,DUK,56.3255,88.5079,1.0887,0.659,0,0.0,0.0,0.0,HOLD_CASH
2023-02-21,1,CMS,DUK,55.5892,86.8977,1.0887,1.4417,0,0.0,0.0,0.0,HOLD_CASH
2023-02-22,1,CMS,DUK,55.2711,86.7109,1.0887,0.9403,0,0.0,0.0,0.0,HOLD_CASH
2023-02-23,1,CMS,DUK,54.753,86.1504,1.0887,0.4955,0,0.0,0.0,0.0,HOLD_CASH
2023-02-24,1,CMS,DUK,54.9166,86.2216,1.0887,0.7806,0,0.0,0.0,0.0,HOLD_CASH
2023-02-27,1,CMS,DUK,54.2622,85.2341,1.0887,0.8136,0,0.0,0.0,0.0,HOLD_CASH
2023-02-28,1,CMS,DUK,53.5987,83.8552,1.0887,1.7278,0,0.0,0.0,0.0,HOLD_CASH
2023-03-01,1,CMS,DUK,52.5171,81.7646,1.0887,2.5998,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2023-03-02,1,CMS,DUK,53.526,83.4193,1.0887,1.7985,-1,0.1126,-0.0833,0.0292,HOLDING
2023-03-03,1,CMS,DUK,54.3895,84.8605,1.0887,1.2414,-1,0.2222,-0.0833,0.1389,HOLDING
2023-03-06,1,CMS,DUK,54.4258,85.3854,1.0887,0.2737,-1,0.4734,-0.0833,0.3901,HOLDING
2023-03-07,1,CMS,DUK,53.5624,83.1969,1.0887,1.8796,-1,-0.0332,-0.0833,-0.1165,HOLDING
2023-03-08,1,CMS,DUK,54.3168,84.22,1.0887,1.7222,-1,-0.0628,-0.0833,-0.1462,HOLDING
2023-03-09,1,CMS,DUK,53.7441,83.8197,1.0887,0.9493,-1,0.1595,-0.0833,0.0762,HOLDING
2023-03-10,1,CMS,DUK,52.7898,82.5831,1.0887,0.6147,-1,0.2276,-0.0833,0.1443,HOLDING
2023-03-13,1,CMS,DUK,54.1168,83.7752,1.0887,1.754,-1,-0.1472,-0.0833,-0.2305,HOLDING
2023-03-14,1,CMS,DUK,54.644,84.5936,1.0887,1.4526,-1,-0.1129,-0.0833,-0.1963,HOLDING
