Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2010-02-04,1,EIX,EVRG,17.9158,11.1261,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-05,1,EIX,EVRG,17.8937,11.0943,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-08,1,EIX,EVRG,17.7118,11.0201,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-09,1,EIX,EVRG,17.9433,11.1526,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-10,1,EIX,EVRG,17.8441,11.1367,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-11,1,EIX,EVRG,17.9599,11.1896,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-12,1,EIX,EVRG,17.9654,11.2426,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-16,1,EIX,EVRG,18.3843,11.444,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-17,1,EIX,EVRG,18.3623,11.4757,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-18,1,EIX,EVRG,18.5277,11.5287,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-19,1,EIX,EVRG,18.875,11.7512,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-22,1,EIX,EVRG,18.6379,11.7406,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-23,1,EIX,EVRG,18.3568,11.6718,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-24,1,EIX,EVRG,18.2906,11.7353,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-25,1,EIX,EVRG,18.0481,11.6771,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-02-26,1,EIX,EVRG,17.9874,11.338,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-03-01,1,EIX,EVRG,18.3678,11.3592,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-03-02,1,EIX,EVRG,18.3182,11.5817,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-03-03,1,EIX,EVRG,18.3568,11.6983,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-03-04,1,EIX,EVRG,18.2631,11.7353,1.0,-1.6899,0,0.0,0.0,0.0,HOLD_CASH
2010-03-05,1,EIX,EVRG,18.6214,11.73,1.0,-0.1535,0,0.0,0.0,0.0,HOLD_CASH
2010-03-08,1,EIX,EVRG,18.5001,11.7837,1.0,-0.9053,0,0.0,0.0,0.0,HOLD_CASH
2010-03-09,1,EIX,EVRG,18.5001,11.6924,1.0,-0.2517,0,0.0,0.0,0.0,HOLD_CASH
