Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2016-07-07,1,CMS,XEL,33.9061,33.0883,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-08,1,CMS,XEL,34.0933,33.2899,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-11,1,CMS,XEL,33.996,33.1555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-12,1,CMS,XEL,33.3966,32.4761,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-13,1,CMS,XEL,33.7338,32.8121,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-14,1,CMS,XEL,33.5315,32.5582,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-15,1,CMS,XEL,33.5765,32.6628,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-18,1,CMS,XEL,33.6589,32.7374,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-19,1,CMS,XEL,33.7113,32.6926,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-20,1,CMS,XEL,33.5914,32.5582,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-21,1,CMS,XEL,33.7937,32.7598,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-22,1,CMS,XEL,34.1158,33.0883,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-25,1,CMS,XEL,34.1383,33.0286,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-26,1,CMS,XEL,33.7113,32.6926,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-27,1,CMS,XEL,33.4716,32.4761,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-28,1,CMS,XEL,33.7038,32.6702,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-07-29,1,CMS,XEL,33.8461,32.8344,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-08-01,1,CMS,XEL,33.8237,32.8046,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-08-02,1,CMS,XEL,33.7338,32.6403,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-08-03,1,CMS,XEL,33.2887,32.2223,1.1552,0,0.0,0.0,0.0,HOLD_CASH
2016-08-04,1,CMS,XEL,33.432,32.3342,1.3649,0,0.0,0.0,0.0,HOLD_CASH
2016-08-05,1,CMS,XEL,32.9568,31.8564,1.5554,0,0.0,0.0,0.0,HOLD_CASH
2016-08-08,1,CMS,XEL,32.8512,31.7818,1.1563,0,0.0,0.0,0.0,HOLD_CASH
2016-08-09,1,CMS,XEL,32.9266,31.8415,1.2451,0,0.0,0.0,0.0,HOLD_CASH
2016-08-10,1,CMS,XEL,33.0021,31.8714,1.7487,0,0.0,0.0,0.0,HOLD_CASH
2016-08-11,1,CMS,XEL,32.9794,31.8863,1.0485,0,0.0,0.0,0.0,HOLD_CASH
2016-08-12,1,CMS,XEL,33.085,31.9535,1.5191,0,0.0,0.0,0.0,HOLD_CASH
2016-08-15,1,CMS,XEL,32.4439,31.4458,-0.603,0,0.0,0.0,0.0,HOLD_CASH
2016-08-16,1,CMS,XEL,31.9083,31.0875,-2.8675,1,0.0,-0.5,-0.5,ENTER_LONG_A
2016-08-17,1,CMS,XEL,32.4589,31.6026,-2.1142,1,0.1716,-0.5,-0.3284,HOLDING
2016-08-18,1,CMS,XEL,32.8663,32.0729,-2.426,1,-0.4193,-0.5,-0.9193,HOLDING
2016-08-19,1,CMS,XEL,32.4816,31.6698,-1.8343,1,-0.1915,-0.5,-0.6915,HOLDING
2016-08-22,1,CMS,XEL,32.5721,31.7892,-1.8293,1,-0.4429,-0.5,-0.9429,HOLDING
2016-08-23,1,CMS,XEL,32.3005,31.4981,-1.4241,1,-0.2289,-0.5,-0.7289,HOLDING
2016-08-24,1,CMS,XEL,32.3307,31.5055,-1.1343,1,-0.0526,-0.5,-0.5526,HOLDING
2016-08-25,1,CMS,XEL,32.4061,31.5653,-0.9351,1,0.0582,-0.5,-0.4418,HOLDING
2016-08-26,1,CMS,XEL,31.6443,30.9008,-1.4088,1,-0.5678,-0.5,-1.0678,HOLDING
2016-08-29,1,CMS,XEL,31.9309,31.1323,-0.9481,1,-0.183,-0.5,-0.683,HOLDING
2016-08-30,1,CMS,XEL,31.5236,30.7515,-0.9709,1,-0.3125,-0.5,-0.8125,HOLDING
2016-08-31,1,CMS,XEL,31.6593,30.8784,-0.8407,1,-0.2694,-0.5,-0.7694,HOLDING
2016-09-01,1,CMS,XEL,31.5688,30.8112,-0.9059,1,-0.4383,-0.5,-0.9383,HOLDING
2016-09-02,1,CMS,XEL,31.9158,31.1397,-0.7476,1,-0.3613,-0.5,-0.8613,HOLDING
2016-09-06,1,CMS,XEL,32.2854,31.5055,-0.7082,1,-0.4072,-0.5,-0.9072,HOLDING
2016-09-07,1,CMS,XEL,32.3156,31.6399,-1.4232,1,-1.2515,-0.5,-1.7515,HOLDING
2016-09-08,1,CMS,XEL,32.3835,31.6325,-0.7617,1,-0.6595,-0.5,-1.1595,HOLDING
2016-09-09,1,CMS,XEL,31.1615,30.4454,-0.7809,1,-0.6879,-0.5,-1.1879,HOLDING
2016-09-12,1,CMS,XEL,31.5764,30.9232,-1.8462,1,-1.2797,-0.5,-1.7797,HOLDING
2016-09-13,1,CMS,XEL,31.2294,30.5619,-1.6848,1,-1.0927,-0.5,-1.5927,HOLDING
2016-09-14,1,CMS,XEL,31.4406,30.6823,0.1003,1,-0.4064,-0.5,-0.9064,HOLDING
2016-09-15,1,CMS,XEL,31.5915,30.7576,1.5859,1,0.1702,-0.5,-0.3298,HOLDING
2016-09-16,1,CMS,XEL,31.9309,31.0136,2.4312,1,0.7716,-0.5,0.2716,HOLDING
2016-09-19,1,CMS,XEL,32.293,31.3749,1.9463,1,0.7028,-0.5,0.2028,HOLDING
2016-09-20,1,CMS,XEL,32.21,31.2544,2.0941,1,1.0212,-0.5,0.5212,HOLDING
2016-09-21,1,CMS,XEL,32.8889,32.0298,0.5816,1,0.1052,-0.5,-0.3948,HOLDING
2016-09-22,1,CMS,XEL,33.0096,32.2932,-1.1236,1,-1.068,-0.5,-1.568,HOLDING
2016-09-23,1,CMS,XEL,33.0926,32.4212,-1.4867,1,-1.4469,-0.5,-1.9469,HOLDING
2016-09-26,1,CMS,XEL,33.2057,32.4438,-0.475,1,-0.7419,-0.5,-1.2419,HOLDING
2016-09-27,1,CMS,XEL,32.6324,31.8943,-0.5491,1,-0.8147,-0.5,-1.3147,HOLDING
2016-09-28,1,CMS,XEL,32.4363,31.8039,-1.5132,1,-1.6248,-0.5,-2.1248,HOLDING
2016-09-29,1,CMS,XEL,31.9158,31.4727,-2.5949,1,-3.0393,-0.5,-3.5393,HOLDING
2016-09-30,1,CMS,XEL,31.6895,30.9684,-0.1351,1,-0.7565,-0.5,-1.2565,HOLDING
2016-10-03,1,CMS,XEL,31.2294,30.5468,-0.3497,1,-0.9716,-0.5,-1.4716,HOLDING
2016-10-04,1,CMS,XEL,30.5203,29.8016,0.1267,1,-0.5342,-0.5,-1.0342,HOLDING
2016-10-05,1,CMS,XEL,30.46,29.7414,0.1023,1,-0.5227,-0.5,-1.0227,HOLDING
2016-10-06,1,CMS,XEL,30.5128,29.8242,-0.1753,1,-0.7749,-0.5,-1.2749,HOLDING
2016-10-07,1,CMS,XEL,30.3694,29.8167,-1.2654,1,-1.8373,-0.5,-2.3373,HOLDING
2016-10-10,1,CMS,XEL,30.6334,30.0274,-0.8257,1,-1.4638,-0.5,-1.9638,HOLDING
2016-10-11,1,CMS,XEL,30.2563,29.6962,-1.0904,1,-1.7552,-0.5,-2.2552,HOLDING
2016-10-12,1,CMS,XEL,30.4826,29.8995,-0.8534,1,-1.6166,-0.5,-2.1166,HOLDING
2016-10-13,1,CMS,XEL,30.8145,30.3662,-1.738,1,-2.7696,-0.5,-3.2696,HOLDING
2016-10-14,1,CMS,XEL,30.7013,30.1479,-0.8407,1,-1.9004,-0.5,-2.4004,HOLDING
2016-10-17,1,CMS,XEL,30.9578,30.3662,-0.4952,1,-1.6465,-0.5,-2.1465,HOLDING
2016-10-18,1,CMS,XEL,31.2445,30.5167,0.8726,1,-0.6113,-0.5,-1.1113,HOLDING
2016-10-19,1,CMS,XEL,31.1992,30.3511,2.0508,1,0.3659,-0.5,-0.1341,HOLDING
2016-10-20,1,CMS,XEL,31.1917,30.4038,1.3236,1,-0.1169,-0.5,-0.6169,HOLDING
2016-10-21,1,CMS,XEL,31.0483,30.0726,2.4584,1,1.4236,-0.5,0.9236,HOLDING
2016-10-24,1,CMS,XEL,31.2143,30.2608,1.9235,1,1.2105,-0.5,0.7105,HOLDING
2016-10-25,1,CMS,XEL,31.3878,30.4716,1.4596,1,0.8747,-0.5,0.3747,HOLDING
2016-10-26,1,CMS,XEL,31.418,30.5619,0.9609,1,0.3848,-0.5,-0.1152,HOLDING
2016-10-27,1,CMS,XEL,31.1992,30.4415,0.281,1,-0.3607,-0.5,-0.8607,HOLDING
2016-10-28,1,CMS,XEL,31.154,30.6221,-1.1934,1,-2.168,-0.5,-2.668,HOLDING
2016-10-31,1,CMS,XEL,31.7951,31.277,-1.2423,1,-2.4109,-0.5,-2.9109,HOLDING
2016-11-01,1,CMS,XEL,31.3274,30.7576,-0.7938,1,-1.8984,-0.5,-2.3984,HOLDING
2016-11-02,1,CMS,XEL,31.0614,30.4565,-0.4955,1,-1.5611,-0.5,-2.0611,HOLDING
2016-11-03,1,CMS,XEL,31.2818,30.5769,0.1102,1,-0.8027,-0.5,-1.3027,HOLDING
2016-11-04,1,CMS,XEL,30.993,30.3812,-0.4625,1,-1.4916,-0.5,-1.9916,HOLDING
2016-11-07,1,CMS,XEL,31.6998,30.9759,0.1267,1,-0.7362,-0.5,-1.2362,HOLDING
2016-11-08,1,CMS,XEL,31.905,31.2544,-0.3879,1,-1.3682,-0.5,-1.8682,HOLDING
2016-11-09,1,CMS,XEL,30.6586,29.7941,1.0869,1,0.6102,-0.5,0.1102,HOLDING
2016-11-10,1,CMS,XEL,30.0126,29.1166,1.3047,1,0.997,-0.5,0.497,HOLDING
2016-11-11,1,CMS,XEL,30.2102,29.237,1.5844,1,1.5766,-0.5,1.0766,HOLDING
2016-11-14,1,CMS,XEL,30.0126,28.9886,1.7109,1,2.0261,-0.5,1.5261,HOLDING
2016-11-15,1,CMS,XEL,30.3926,29.5457,0.494,1,0.5238,-0.5,0.0238,HOLDING
2016-11-16,1,CMS,XEL,30.3394,29.365,1.1951,1,1.5597,-0.5,1.0597,HOLDING
2016-11-17,1,CMS,XEL,30.2254,29.3575,0.548,1,0.727,-0.5,0.227,HOLDING
2016-11-18,1,CMS,XEL,30.1874,29.2596,0.9198,1,1.2164,-0.5,0.7164,HOLDING
2016-11-21,1,CMS,XEL,30.537,29.6134,0.8367,1,1.1102,-0.5,0.6102,HOLDING
2016-11-22,1,CMS,XEL,30.803,29.5758,2.1572,1,3.497,-0.5,2.997,HOLDING
2016-11-23,1,CMS,XEL,30.1874,29.1843,1.0356,1,1.8217,-0.5,1.3217,HOLDING
2016-11-25,1,CMS,XEL,30.8562,29.7489,1.2931,1,2.5216,-0.5,2.0216,HOLDING
2016-11-28,1,CMS,XEL,31.5554,30.3511,1.4688,1,3.1571,-0.5,2.6571,HOLDING
2016-11-29,1,CMS,XEL,31.7986,30.4791,1.7598,1,4.0333,-0.5,3.5333,HOLDING
2016-11-30,1,CMS,XEL,30.5674,29.365,1.3258,1,3.3461,-0.5,2.8461,HOLDING
2016-12-01,1,CMS,XEL,30.1646,29.0112,1.0699,1,3.0353,-0.5,2.5353,HOLDING
2016-12-02,1,CMS,XEL,30.3546,29.1618,1.1238,1,3.3133,-0.5,2.8133,HOLDING
2016-12-05,1,CMS,XEL,30.3394,29.1994,0.7869,1,2.8916,-0.5,2.3916,HOLDING
2016-12-06,1,CMS,XEL,30.3394,29.1843,0.7998,1,3.0126,-0.5,2.5126,HOLDING
2016-12-07,1,CMS,XEL,30.8334,29.6209,1.0266,1,3.3719,-0.5,2.8719,HOLDING
2016-12-08,1,CMS,XEL,30.8638,29.5457,1.6022,1,4.2155,-0.5,3.7155,HOLDING
2016-12-09,1,CMS,XEL,31.2514,29.9973,0.9351,1,3.6202,-0.5,3.1202,HOLDING
2016-12-12,1,CMS,XEL,31.7075,30.464,0.6557,1,3.44,-0.5,2.94,HOLDING
2016-12-13,1,CMS,XEL,31.563,30.6522,-1.5277,1,0.7951,-0.5,0.2951,HOLDING
2016-12-14,1,CMS,XEL,31.0234,30.1404,-1.6352,1,0.6836,-0.5,0.1836,HOLDING
2016-12-15,1,CMS,XEL,31.0842,30.2759,-1.9097,1,0.0704,-0.5,-0.4296,HOLDING
2016-12-16,1,CMS,XEL,31.5403,30.6296,-1.3569,1,0.7982,-0.5,0.2982,HOLDING
2016-12-19,1,CMS,XEL,31.8366,30.6823,0.0373,1,2.6967,-0.5,2.1967,HOLDING
2016-12-20,1,CMS,XEL,31.6998,30.8479,-1.7282,1,0.293,-0.5,-0.207,HOLDING
2016-12-21,1,CMS,XEL,31.5858,30.7952,-1.7862,1,-0.1764,-0.5,-0.6764,HOLDING
2016-12-22,1,CMS,XEL,31.6086,30.8712,-1.8119,1,-0.6083,-0.5,-1.1083,HOLDING
2016-12-23,1,CMS,XEL,31.6922,30.8712,-1.2639,1,0.0467,-0.5,-0.4533,HOLDING
2016-12-27,1,CMS,XEL,31.6846,30.9167,-1.3521,1,-0.379,-0.5,-0.879,HOLDING
2016-12-28,1,CMS,XEL,31.3882,30.5827,-1.0379,1,-0.0154,-0.5,-0.5154,HOLDING
2016-12-29,1,CMS,XEL,31.7454,31.0761,-1.5133,1,-1.1846,-0.5,-1.6846,HOLDING
2016-12-30,1,CMS,XEL,31.6314,30.8939,-1.0827,1,-0.6128,-0.5,-1.1128,HOLDING
2017-01-03,1,CMS,XEL,31.563,30.8332,-1.0061,1,-0.6602,-0.5,-1.1602,HOLDING
2017-01-04,1,CMS,XEL,31.7378,30.9698,-0.7704,1,0.0,-1.3872,-1.3872,PERIOD_END_EXIT
2016-07-07,2,PNW,XEL,55.6058,33.0883,0.0,0,0.0,0.0,0.0,HOLD_CASH
