Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2020-02-07,1,AJG,AON,97.5292,220.1178,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-10,1,AJG,AON,99.2487,221.017,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-11,1,AJG,AON,99.825,221.1605,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-12,1,AJG,AON,99.1279,220.8735,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-13,1,AJG,AON,100.5686,224.3743,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-14,1,AJG,AON,101.4609,225.4742,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-18,1,AJG,AON,100.8567,225.0342,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-19,1,AJG,AON,101.1077,227.1003,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-20,1,AJG,AON,100.5407,224.1351,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-21,1,AJG,AON,100.2246,221.4378,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-24,1,AJG,AON,98.7189,213.585,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-25,1,AJG,AON,96.544,212.7624,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-26,1,AJG,AON,96.5161,212.8103,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-27,1,AJG,AON,92.0918,202.9871,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-28,1,AJG,AON,90.6139,198.9507,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-02,1,AJG,AON,96.2094,211.4425,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-03,1,AJG,AON,93.5883,205.4548,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-04,1,AJG,AON,98.7189,215.6702,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-05,1,AJG,AON,95.3119,207.3487,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-06,1,AJG,AON,94.1265,205.4644,1.1419,0,0.0,0.0,0.0,HOLD_CASH
2020-03-09,1,AJG,AON,87.8725,171.1454,4.0153,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2020-03-10,1,AJG,AON,91.0648,175.134,2.9956,-1,-3.2559,-0.5,-3.7559,HOLDING
2020-03-11,1,AJG,AON,88.6566,176.9321,1.8003,-1,6.2222,-0.5,5.7222,HOLDING
2020-03-12,1,AJG,AON,80.4331,165.942,0.9719,-1,13.5646,-0.5,13.0646,HOLDING
