Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2010-09-03,1,ES,EVRG,17.3073,13.3066,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-07,1,ES,EVRG,17.1605,13.2293,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-08,1,ES,EVRG,17.1018,13.152,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-09,1,ES,EVRG,17.3073,13.2955,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-10,1,ES,EVRG,17.2721,13.3342,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-13,1,ES,EVRG,17.5187,13.4115,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-14,1,ES,EVRG,17.5656,13.3894,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-15,1,ES,EVRG,17.3836,13.2348,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-16,1,ES,EVRG,17.1782,13.0857,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-17,1,ES,EVRG,17.096,13.0857,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-20,1,ES,EVRG,17.3073,13.2955,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-21,1,ES,EVRG,17.1605,13.2679,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-22,1,ES,EVRG,17.1664,13.2513,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-23,1,ES,EVRG,17.0138,13.1299,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-24,1,ES,EVRG,17.3778,13.2955,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-27,1,ES,EVRG,17.4365,13.3397,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-28,1,ES,EVRG,17.501,13.3839,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-29,1,ES,EVRG,17.5363,13.3839,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-09-30,1,ES,EVRG,17.3601,13.3783,0.9676,0.0,0,0.0,0.0,0.0,HOLD_CASH
2010-10-01,1,ES,EVRG,17.5128,13.5274,0.9676,-1.1404,0,0.0,0.0,0.0,HOLD_CASH
2010-10-04,1,ES,EVRG,17.501,13.4833,0.9676,-0.6238,0,0.0,0.0,0.0,HOLD_CASH
2010-10-05,1,ES,EVRG,17.7359,13.6599,0.9676,-0.5061,0,0.0,0.0,0.0,HOLD_CASH
2010-10-06,1,ES,EVRG,17.73,13.5605,0.9676,0.7671,0,0.0,0.0,0.0,HOLD_CASH
2010-10-07,1,ES,EVRG,17.7476,13.5219,0.9676,1.3508,0,0.0,0.0,0.0,HOLD_CASH
2010-10-08,1,ES,EVRG,17.7946,13.6213,0.9676,0.4465,0,0.0,0.0,0.0,HOLD_CASH
2010-10-11,1,ES,EVRG,17.8885,13.682,0.9676,0.6135,0,0.0,0.0,0.0,HOLD_CASH
2010-10-12,1,ES,EVRG,17.8005,13.5882,0.9676,0.9667,0,0.0,0.0,0.0,HOLD_CASH
2010-10-13,1,ES,EVRG,17.8768,13.6102,0.9676,1.4676,0,0.0,0.0,0.0,HOLD_CASH
2010-10-14,1,ES,EVRG,17.8709,13.5882,0.9676,1.6089,0,0.0,0.0,0.0,HOLD_CASH
2010-10-15,1,ES,EVRG,18.0236,13.6655,0.9676,1.8589,0,0.0,0.0,0.0,HOLD_CASH
2010-10-18,1,ES,EVRG,17.8592,13.7372,0.9676,-0.5067,0,0.0,0.0,0.0,HOLD_CASH
2010-10-19,1,ES,EVRG,18.0764,13.7427,0.9676,1.3162,0,0.0,0.0,0.0,HOLD_CASH
2010-10-20,1,ES,EVRG,18.141,13.8808,0.9676,0.2049,0,0.0,0.0,0.0,HOLD_CASH
2010-10-21,1,ES,EVRG,18.0236,13.7648,0.9676,0.422,0,0.0,0.0,0.0,HOLD_CASH
2010-10-22,1,ES,EVRG,18.1116,13.7593,0.9676,1.3049,0,0.0,0.0,0.0,HOLD_CASH
2010-10-25,1,ES,EVRG,18.3054,13.7704,0.9676,2.4381,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2010-10-26,1,ES,EVRG,18.1645,13.7648,0.9676,1.1934,-1,0.3096,-0.0833,0.2262,HOLDING
2010-10-27,1,ES,EVRG,18.2232,13.8035,0.9676,1.1602,-1,0.2888,-0.0833,0.2054,HOLDING
2010-10-28,1,ES,EVRG,18.3171,13.9581,0.9676,0.2925,-1,0.5315,-0.0833,0.4482,HOLDING
2010-10-29,1,ES,EVRG,18.3641,13.9691,0.9676,0.4856,-1,0.4557,-0.0833,0.3724,HOLDING
2010-11-01,1,ES,EVRG,18.4521,13.9691,0.9676,1.1906,-1,0.252,-0.0833,0.1686,HOLDING
2010-11-02,1,ES,EVRG,18.7163,14.063,0.9676,2.2274,-1,-0.08,-0.0833,-0.1633,HOLDING
2010-11-03,1,ES,EVRG,18.5461,13.9526,0.9676,1.7153,-1,-0.0147,-0.0833,-0.098,HOLDING
2010-11-04,1,ES,EVRG,18.6928,14.1016,0.9676,1.2027,-1,0.0894,-0.0833,0.0061,HOLDING
