Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2017-12-05,1,CMS,PNW,38.5917,64.4139,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-06,1,CMS,PNW,38.67,64.8249,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-07,1,CMS,PNW,38.803,64.9979,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-08,1,CMS,PNW,39.03,65.4305,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-11,1,CMS,PNW,39.2021,65.7694,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-12,1,CMS,PNW,38.4821,64.2553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-13,1,CMS,PNW,38.5447,64.3851,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-14,1,CMS,PNW,38.4039,64.1471,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-15,1,CMS,PNW,38.5447,64.5581,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-18,1,CMS,PNW,38.0752,63.6136,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-19,1,CMS,PNW,37.3473,62.4312,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-20,1,CMS,PNW,36.909,61.8616,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-21,1,CMS,PNW,36.9873,61.4362,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-22,1,CMS,PNW,37.0577,61.3857,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-26,1,CMS,PNW,36.6351,60.7729,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-27,1,CMS,PNW,36.9482,61.0108,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-28,1,CMS,PNW,37.089,61.429,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-29,1,CMS,PNW,37.0186,61.4145,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-02,1,CMS,PNW,36.7447,60.4845,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-01-03,1,CMS,PNW,36.5177,59.9293,2.2336,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2018-01-04,1,CMS,PNW,36.1108,59.4895,1.4605,-1,0.9514,-0.5,0.4514,HOLDING
2018-01-05,1,CMS,PNW,35.8525,59.4246,0.5194,-1,2.4489,-0.5,1.9489,HOLDING
2018-01-08,1,CMS,PNW,36.2673,59.8788,0.9859,-1,1.5039,-0.5,1.0039,HOLDING
2018-01-09,1,CMS,PNW,35.7742,59.1362,0.7272,-1,1.7815,-0.5,1.2815,HOLDING
2018-01-10,1,CMS,PNW,35.2029,58.0908,0.9048,-1,1.3317,-0.5,0.8317,HOLDING
2018-01-11,1,CMS,PNW,34.7411,57.6221,0.0442,-1,2.5378,-0.5,2.0378,HOLDING
2018-01-12,1,CMS,PNW,34.4437,57.1174,0.0182,-1,2.4684,-0.5,1.9684,HOLDING
2018-01-16,1,CMS,PNW,34.6394,56.8578,1.5472,-1,0.0461,-0.5,-0.4539,HOLDING
2018-01-17,1,CMS,PNW,34.8663,57.3409,1.1443,-1,0.5076,-0.5,0.0076,HOLDING
2018-01-18,1,CMS,PNW,34.5142,57.1102,0.0017,-1,1.956,-0.5,1.456,HOLDING
2018-01-19,1,CMS,PNW,34.475,57.0165,-0.0038,-1,1.833,-0.5,1.333,HOLDING
2018-01-22,1,CMS,PNW,34.5611,56.93,0.8463,-1,0.8828,-0.5,0.3828,HOLDING
2018-01-23,1,CMS,PNW,34.7959,57.6005,-0.5636,-1,2.0726,-0.5,1.5726,HOLDING
2018-01-24,1,CMS,PNW,34.6394,57.8384,-2.424,-1,4.1366,-0.5,3.6366,HOLDING
2018-01-25,1,CMS,PNW,35.2185,58.4368,-0.9265,-1,2.6682,-0.5,2.1682,HOLDING
2018-01-26,1,CMS,PNW,35.0542,58.3575,-1.512,-1,3.4625,-0.5,2.9625,HOLDING
2018-01-29,1,CMS,PNW,34.5142,57.24,-0.6481,-1,2.4975,-0.5,1.9975,HOLDING
2018-01-30,1,CMS,PNW,34.6863,57.1967,0.5482,-1,1.1383,-0.5,0.6383,HOLDING
2018-01-31,1,CMS,PNW,35.0229,58.1532,-0.8902,-1,2.8245,-0.5,2.3245,HOLDING
2018-02-01,1,CMS,PNW,34.5611,57.0694,0.4414,-1,1.4646,-0.5,0.9646,HOLDING
2018-02-02,1,CMS,PNW,34.0289,56.5384,-0.945,-1,2.8929,-0.5,2.3929,HOLDING
2018-02-05,1,CMS,PNW,33.442,55.2656,0.3169,-1,1.6014,-0.5,1.1014,HOLDING
2018-02-06,1,CMS,PNW,32.9959,54.6691,-0.2656,-1,2.1673,-0.5,1.6673,HOLDING
2018-02-07,1,CMS,PNW,32.9959,54.6691,-0.2379,-1,2.1673,-0.5,1.6673,HOLDING
2018-02-08,1,CMS,PNW,32.6906,54.0727,0.2021,-1,1.7687,-0.5,1.2687,HOLDING
2018-02-09,1,CMS,PNW,33.4889,55.491,-0.2475,-1,2.2205,-0.5,1.7205,HOLDING
2018-02-12,1,CMS,PNW,33.5594,55.8111,-1.0863,-1,3.0734,-0.5,2.5734,HOLDING
2018-02-13,1,CMS,PNW,33.6924,55.8765,-0.3316,-1,2.4357,-0.5,1.9357,HOLDING
2018-02-14,1,CMS,PNW,33.575,55.3456,1.4533,-1,1.0243,-0.5,0.5243,HOLDING
2018-02-15,1,CMS,PNW,34.5205,56.7785,1.8232,-1,0.529,-0.5,0.029,HOLDING
2018-02-16,1,CMS,PNW,34.8835,57.2367,2.0692,-1,-0.0448,-0.5,-0.5448,HOLDING
2018-02-20,1,CMS,PNW,34.2206,56.1529,1.8736,-1,-0.0274,-0.5,-0.5274,HOLDING
2018-02-21,1,CMS,PNW,33.9523,55.3528,2.5108,-1,-1.5281,-0.5,-2.0281,HOLDING
2018-02-22,1,CMS,PNW,33.9444,55.8184,0.9254,-1,0.468,-0.5,-0.032,HOLDING
2018-02-23,1,CMS,PNW,34.6152,58.2987,-2.6658,-1,6.2223,-0.5,5.7223,HOLDING
2018-02-26,1,CMS,PNW,34.5442,58.3932,-2.5437,-1,7.103,-0.5,6.603,HOLDING
2018-02-27,1,CMS,PNW,33.7392,56.6912,-1.613,-1,5.5138,-0.5,5.0138,HOLDING
2018-02-28,1,CMS,PNW,33.5024,55.9784,-0.8973,-1,4.1612,-0.5,3.6612,HOLDING
2018-03-01,1,CMS,PNW,33.4314,56.3857,-1.692,-1,6.3466,-0.5,5.8466,HOLDING
2018-03-02,1,CMS,PNW,33.6129,55.9493,-0.3203,-1,3.2834,-0.5,2.7834,HOLDING
2018-03-05,1,CMS,PNW,34.1654,56.7712,-0.1457,-1,2.9299,-0.5,2.4299,HOLDING
2018-03-06,1,CMS,PNW,33.6918,55.4983,0.7142,-1,0.8619,-0.5,0.3619,HOLDING
2018-03-07,1,CMS,PNW,33.534,54.8655,1.2702,-1,-0.6973,-0.5,-1.1973,HOLDING
2018-03-08,1,CMS,PNW,33.5892,55.2583,0.701,-1,0.5628,-0.5,0.0628,HOLDING
2018-03-09,1,CMS,PNW,33.826,55.5565,0.8085,-1,0.186,-0.5,-0.314,HOLDING
2018-03-12,1,CMS,PNW,34.0075,55.5128,1.2508,-1,-1.2388,-0.5,-1.7388,HOLDING
2018-03-13,1,CMS,PNW,33.9049,55.5856,0.7926,-1,-0.233,-0.5,-0.733,HOLDING
2018-03-14,1,CMS,PNW,34.189,55.8475,1.0163,-1,-1.0856,-0.5,-1.5856,HOLDING
2018-03-15,1,CMS,PNW,34.4968,56.0438,1.3475,-1,-2.3734,-0.5,-2.8734,HOLDING
2018-03-16,1,CMS,PNW,34.9467,56.713,1.3175,-1,-2.6617,-0.5,-3.1617,HOLDING
2018-03-19,1,CMS,PNW,34.7099,56.5384,0.9817,-1,-1.769,-0.5,-2.269,HOLDING
2018-03-20,1,CMS,PNW,34.7178,56.7276,0.7236,-1,-1.0341,-0.5,-1.5341,HOLDING
2018-03-21,1,CMS,PNW,34.5758,56.6985,0.4848,-1,-0.183,-0.5,-0.683,HOLDING
2018-03-22,1,CMS,PNW,34.6862,56.7276,0.6607,-1,-0.818,-0.5,-1.318,HOLDING
