Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Mean_A,Std_A,Mean_B,Std_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2019-10-09,1,CMS,WEC,53.2502,76.9814,43.8596,3.4758,61.2273,6.4417,0.9949,1.7374,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-10,1,CMS,WEC,53.0277,77.1924,43.8596,3.4758,61.2273,6.4417,0.9949,0.6434,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-11,1,CMS,WEC,52.6567,76.1052,43.8596,3.4758,61.2273,6.4417,0.9949,1.2228,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-14,1,CMS,WEC,52.327,75.221,43.8596,3.4758,61.2273,6.4417,0.9949,1.5677,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-15,1,CMS,WEC,52.1209,74.7748,43.8596,3.4758,61.2273,6.4417,0.9949,1.5349,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-16,1,CMS,WEC,52.3765,75.2534,43.8596,3.4758,61.2273,6.4417,0.9949,1.4039,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-17,1,CMS,WEC,52.4918,75.367,43.8596,3.4758,61.2273,6.4417,0.9949,1.4674,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-18,1,CMS,WEC,52.7639,75.4157,43.8596,3.4758,61.2273,6.4417,0.9949,2.0327,-1.0,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2019-10-21,1,CMS,WEC,52.7144,75.6672,43.8596,3.4758,61.2273,6.4417,0.9949,1.3028,-1.0,0.1649,-0.0833,0.0815,HOLDING
2019-10-22,1,CMS,WEC,52.5331,75.6834,43.8596,3.4758,61.2273,6.4417,0.9949,0.5577,-1.0,0.3347,-0.0833,0.2514,HOLDING
2019-10-23,1,CMS,WEC,52.1704,75.5698,43.8596,3.4758,61.2273,6.4417,0.9949,-0.5595,-1.0,0.6043,-0.0833,0.521,HOLDING
2019-10-24,1,CMS,WEC,53.1266,76.2675,43.8596,3.4758,61.2273,6.4417,0.9949,1.4287,-1.0,0.0845,-0.0833,0.0012,HOLDING
2019-10-25,1,CMS,WEC,52.4671,76.089,43.8596,3.4758,61.2273,6.4417,0.9949,-0.57,-1.0,0.5882,-0.0833,0.5049,HOLDING
2019-10-28,1,CMS,WEC,51.5274,75.0668,43.8596,3.4758,61.2273,6.4417,0.9949,-1.9064,-1.0,0.9376,-0.0833,0.8543,HOLDING
2019-10-29,1,CMS,WEC,51.9148,74.9938,43.8596,3.4758,61.2273,6.4417,0.9949,-0.4795,0.0,0.0,0.3907,0.3907,EXIT
2019-10-30,1,CMS,WEC,52.6732,76.089,43.8596,3.4758,61.2273,6.4417,0.9949,0.0519,0.0,0.0,0.3907,0.3907,HOLD_CASH
2019-10-31,1,CMS,WEC,53.0074,76.5839,43.8596,3.4758,61.2273,6.4417,0.9949,0.2488,0.0,0.0,0.3907,0.3907,HOLD_CASH
2019-11-01,1,CMS,WEC,52.5264,75.8781,43.8596,3.4758,61.2273,6.4417,0.9949,-0.2004,0.0,0.0,0.3907,0.3907,HOLD_CASH
2019-11-04,1,CMS,WEC,51.1415,74.3448,43.8596,3.4758,61.2273,6.4417,0.9949,-2.1543,1.0,0.0,0.3073,0.3073,ENTER_LONG_A
2019-11-05,1,CMS,WEC,50.362,73.8256,43.8596,3.4758,61.2273,6.4417,0.9949,-2.827,1.0,-0.4583,0.3073,-0.151,HOLDING
2019-11-06,1,CMS,WEC,50.8844,73.996,43.8596,3.4758,61.2273,6.4417,0.9949,-1.4587,1.0,-0.0639,0.3073,0.2434,HOLDING
2019-11-07,1,CMS,WEC,49.7649,72.0976,43.8596,3.4758,61.2273,6.4417,0.9949,-1.5426,1.0,-0.1558,0.3073,0.1515,HOLDING
2019-11-08,1,CMS,WEC,49.4332,71.2539,43.8596,3.4758,61.2273,6.4417,0.9949,-1.1346,1.0,-0.0449,0.3073,0.2625,HOLDING
2019-11-11,1,CMS,WEC,49.4083,70.6941,43.8596,3.4758,61.2273,6.4417,0.9949,-0.4386,0.0,0.0,0.4348,0.4348,EXIT
2019-11-12,1,CMS,WEC,49.4166,70.7265,43.8596,3.4758,61.2273,6.4417,0.9949,-0.4029,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-13,1,CMS,WEC,50.163,71.7312,43.8596,3.4758,61.2273,6.4417,0.9949,0.1295,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-14,1,CMS,WEC,50.3869,71.9762,43.8596,3.4758,61.2273,6.4417,0.9949,0.3981,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-15,1,CMS,WEC,50.503,71.9354,43.8596,3.4758,61.2273,6.4417,0.9949,0.8468,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-18,1,CMS,WEC,50.7435,71.8374,43.8596,3.4758,61.2273,6.4417,0.9949,1.5884,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-19,1,CMS,WEC,50.9508,71.9844,43.8596,3.4758,61.2273,6.4417,0.9949,1.7437,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-20,1,CMS,WEC,51.1664,72.0416,43.8596,3.4758,61.2273,6.4417,0.9949,1.8727,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-21,1,CMS,WEC,51.3737,72.1478,43.8596,3.4758,61.2273,6.4417,0.9949,1.9832,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-22,1,CMS,WEC,51.2162,72.3111,43.8596,3.4758,61.2273,6.4417,0.9949,1.3382,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-25,1,CMS,WEC,50.7518,71.9599,43.8596,3.4758,61.2273,6.4417,0.9949,0.73,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-26,1,CMS,WEC,51.1498,72.7195,43.8596,3.4758,61.2273,6.4417,0.9949,0.6596,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-27,1,CMS,WEC,51.0171,72.7849,43.8596,3.4758,61.2273,6.4417,0.9949,0.3272,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-11-29,1,CMS,WEC,50.8347,72.4091,43.8596,3.4758,61.2273,6.4417,0.9949,0.3567,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-12-02,1,CMS,WEC,50.4781,71.527,43.8596,3.4758,61.2273,6.4417,0.9949,0.5471,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-12-03,1,CMS,WEC,50.6937,72.0987,43.8596,3.4758,61.2273,6.4417,0.9949,0.3125,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-12-04,1,CMS,WEC,51.1747,72.7685,43.8596,3.4758,61.2273,6.4417,0.9949,0.4756,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-12-05,1,CMS,WEC,51.2825,73.0626,43.8596,3.4758,61.2273,6.4417,0.9949,0.2855,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-12-06,1,CMS,WEC,50.9674,72.7522,43.8596,3.4758,61.2273,6.4417,0.9949,-0.2018,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-12-09,1,CMS,WEC,50.8181,72.5071,43.8596,3.4758,61.2273,6.4417,0.9949,-0.4093,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-12-10,1,CMS,WEC,50.9508,72.8502,43.8596,3.4758,61.2273,6.4417,0.9949,-0.6985,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-12-11,1,CMS,WEC,50.9591,73.1279,43.8596,3.4758,61.2273,6.4417,0.9949,-1.3554,0.0,0.0,0.4348,0.4348,HOLD_CASH
2019-12-12,1,CMS,WEC,50.3952,72.5153,43.8596,3.4758,61.2273,6.4417,0.9949,-2.0831,1.0,0.0,0.3514,0.3514,ENTER_LONG_A
2019-12-13,1,CMS,WEC,50.5776,72.842,43.8596,3.4758,61.2273,6.4417,0.9949,-1.8641,1.0,0.0066,0.3514,0.358,HOLDING
2019-12-16,1,CMS,WEC,51.3074,74.0264,43.8596,3.4758,61.2273,6.4417,0.9949,-1.4183,1.0,0.0942,0.3514,0.4457,HOLDING
2019-12-17,1,CMS,WEC,51.4815,74.4022,43.8596,3.4758,61.2273,6.4417,0.9949,-1.3428,1.0,0.0685,0.3514,0.42,HOLDING
2019-12-18,1,CMS,WEC,51.6971,74.8677,43.8596,3.4758,61.2273,6.4417,0.9949,-1.298,1.0,0.0365,0.3514,0.388,HOLDING
2019-12-19,1,CMS,WEC,51.7469,75.2924,43.8596,3.4758,61.2273,6.4417,0.9949,-1.6545,1.0,-0.1298,0.3514,0.2217,HOLDING
2019-12-20,1,CMS,WEC,52.3274,75.8397,43.8596,3.4758,61.2273,6.4417,0.9949,-0.7522,1.0,0.1377,0.3514,0.4892,HOLDING
2019-12-23,1,CMS,WEC,51.6557,74.7207,43.8596,3.4758,61.2273,6.4417,0.9949,-0.9353,1.0,0.0715,0.3514,0.4229,HOLDING
2019-12-24,1,CMS,WEC,51.6474,74.835,43.8596,3.4758,61.2273,6.4417,0.9949,-1.0914,1.0,0.0065,0.3514,0.3579,HOLDING
2019-12-26,1,CMS,WEC,51.6474,74.9412,43.8596,3.4758,61.2273,6.4417,0.9949,-1.1941,1.0,-0.0467,0.3514,0.3047,HOLDING
2019-12-27,1,CMS,WEC,51.863,75.3986,43.8596,3.4758,61.2273,6.4417,0.9949,-1.1801,1.0,-0.0746,0.3514,0.2768,HOLDING
2019-12-30,1,CMS,WEC,51.9045,75.2843,43.8596,3.4758,61.2273,6.4417,0.9949,-0.705,1.0,0.0213,0.3514,0.3728,HOLDING
2019-12-31,1,CMS,WEC,52.1118,75.3333,43.8596,3.4758,61.2273,6.4417,0.9949,0.0898,0.0,0.0,0.4553,0.4553,EXIT
2020-01-02,1,CMS,WEC,51.1747,74.0591,43.8596,3.4758,61.2273,6.4417,0.9949,-0.8917,0.0,0.0,0.4553,0.4553,HOLD_CASH
2020-01-03,1,CMS,WEC,51.6723,74.5247,43.8596,3.4758,61.2273,6.4417,0.9949,0.3379,0.0,0.0,0.4553,0.4553,HOLD_CASH
2020-01-06,1,CMS,WEC,51.9045,74.5818,43.8596,3.4758,61.2273,6.4417,0.9949,1.5687,0.0,0.0,0.4553,0.4553,HOLD_CASH
2020-01-07,1,CMS,WEC,51.6391,74.296,43.8596,3.4758,61.2273,6.4417,0.9949,1.0525,0.0,0.0,0.4553,0.4553,HOLD_CASH
2020-01-08,1,CMS,WEC,51.6225,74.394,43.8596,3.4758,61.2273,6.4417,0.9949,0.7656,0.0,0.0,0.4553,0.4553,HOLD_CASH
2020-01-09,1,CMS,WEC,52.0206,75.1373,43.8596,3.4758,61.2273,6.4417,0.9949,0.878,0.0,0.0,0.4553,0.4553,HOLD_CASH
2020-01-10,1,CMS,WEC,52.2942,75.5865,43.8596,3.4758,61.2273,6.4417,0.9949,1.0998,0.0,0.0,0.4553,0.4553,HOLD_CASH
2020-01-13,1,CMS,WEC,52.8167,76.4931,43.8596,3.4758,61.2273,6.4417,0.9949,1.2169,0.0,0.0,0.4553,0.4553,HOLD_CASH
2020-01-14,1,CMS,WEC,52.9825,76.7382,43.8596,3.4758,61.2273,6.4417,0.9949,1.3008,0.0,0.0,0.4553,0.4553,HOLD_CASH
2020-01-15,1,CMS,WEC,53.6542,77.7265,43.8596,3.4758,61.2273,6.4417,0.9949,1.9034,0.0,0.0,0.4553,0.4553,HOLD_CASH
2020-01-16,1,CMS,WEC,54.2182,78.5515,43.8596,3.4758,61.2273,6.4417,0.9949,2.1484,-1.0,0.0,0.3719,0.3719,ENTER_SHORT_A
2020-01-17,1,CMS,WEC,54.4421,78.7557,43.8596,3.4758,61.2273,6.4417,0.9949,2.2215,-1.0,-0.0988,0.3719,0.2731,HOLDING
2020-01-21,1,CMS,WEC,54.9064,79.7766,43.8596,3.4758,61.2273,6.4417,0.9949,1.6558,-1.0,-0.0264,0.3719,0.3455,HOLDING
2020-01-22,1,CMS,WEC,55.1884,80.2341,43.8596,3.4758,61.2273,6.4417,0.9949,1.5896,-1.0,-0.0579,0.3719,0.314,HOLDING
2020-01-23,1,CMS,WEC,55.6528,80.618,43.8596,3.4758,61.2273,6.4417,0.9949,2.1741,-1.0,-0.2812,0.3719,0.0907,HOLDING
2020-01-24,1,CMS,WEC,55.9679,80.8303,43.8596,3.4758,61.2273,6.4417,0.9949,2.3354,-1.0,-0.4551,0.3719,-0.0832,HOLDING
2020-01-27,1,CMS,WEC,55.7689,80.4546,43.8596,3.4758,61.2273,6.4417,0.9949,2.0017,-1.0,-0.4574,0.3719,-0.0855,HOLDING
2020-01-28,1,CMS,WEC,55.6196,80.4546,43.8596,3.4758,61.2273,6.4417,0.9949,1.4219,-1.0,-0.3284,0.3719,0.0436,HOLDING
2020-01-29,1,CMS,WEC,55.8186,80.6098,43.8596,3.4758,61.2273,6.4417,0.9949,1.5673,-1.0,-0.4284,0.3719,-0.0565,HOLDING
2020-01-30,1,CMS,WEC,56.4489,82.178,43.8596,3.4758,61.2273,6.4417,0.9949,0.875,-1.0,-0.2455,0.3719,0.1265,HOLDING
2020-01-31,1,CMS,WEC,56.8138,81.59,43.8596,3.4758,61.2273,6.4417,0.9949,2.3527,-1.0,-0.8339,0.3719,-0.4619,HOLDING
2020-02-03,1,CMS,WEC,56.7889,82.4068,43.8596,3.4758,61.2273,6.4417,0.9949,1.0449,-1.0,-0.4333,0.3719,-0.0613,HOLDING
2020-02-04,1,CMS,WEC,55.8684,81.3858,43.8596,3.4758,61.2273,6.4417,0.9949,0.0349,0.0,0.0,0.1746,0.1746,EXIT
2020-02-05,1,CMS,WEC,56.3162,81.688,43.8596,3.4758,61.2273,6.4417,0.9949,0.7101,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-06,1,CMS,WEC,56.1644,81.5981,43.8596,3.4758,61.2273,6.4417,0.9949,0.3581,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-07,1,CMS,WEC,56.0142,81.4756,43.8596,3.4758,61.2273,6.4417,0.9949,0.0368,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-10,1,CMS,WEC,56.3646,81.7941,43.8596,3.4758,61.2273,6.4417,0.9949,0.5101,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-11,1,CMS,WEC,56.2061,81.835,43.8596,3.4758,61.2273,6.4417,0.9949,-0.1895,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-12,1,CMS,WEC,56.1978,82.2924,43.8596,3.4758,61.2273,6.4417,0.9949,-1.2481,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-13,1,CMS,WEC,56.665,83.1908,43.8596,3.4758,61.2273,6.4417,0.9949,-1.3547,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-14,1,CMS,WEC,57.1572,83.7333,43.8596,3.4758,61.2273,6.4417,0.9949,-0.5949,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-18,1,CMS,WEC,57.4492,84.5635,43.8596,3.4758,61.2273,6.4417,0.9949,-1.1815,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-19,1,CMS,WEC,57.1322,84.1772,43.8596,3.4758,61.2273,6.4417,0.9949,-1.5394,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-20,1,CMS,WEC,57.2239,84.1607,43.8596,3.4758,61.2273,6.4417,0.9949,-1.1161,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-21,1,CMS,WEC,57.1071,84.2512,43.8596,3.4758,61.2273,6.4417,0.9949,-1.5445,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-24,1,CMS,WEC,56.9403,83.6922,43.8596,3.4758,61.2273,6.4417,0.9949,-0.9651,0.0,0.0,0.1746,0.1746,HOLD_CASH
2020-02-25,1,CMS,WEC,55.7639,82.5332,43.8596,3.4758,61.2273,6.4417,0.9949,-2.362,1.0,0.0,0.0912,0.0912,ENTER_LONG_A
2020-02-26,1,CMS,WEC,55.4302,82.4346,43.8596,3.4758,61.2273,6.4417,0.9949,-2.4868,1.0,-0.2338,0.0912,-0.1426,HOLDING
2020-02-27,1,CMS,WEC,52.4101,78.5467,43.8596,3.4758,61.2273,6.4417,0.9949,-3.1435,1.0,-1.0108,0.0912,-0.9196,HOLDING
2020-02-28,1,CMS,WEC,50.4078,75.8918,43.8596,3.4758,61.2273,6.4417,0.9949,-2.8906,1.0,-1.4913,0.0912,-1.4001,HOLDING
2020-03-02,1,CMS,WEC,53.5113,80.2975,43.8596,3.4758,61.2273,6.4417,0.9949,-1.7194,1.0,-0.8764,0.0912,-0.7852,HOLDING
2020-03-03,1,CMS,WEC,53.6615,80.2071,43.8596,3.4758,61.2273,6.4417,0.9949,-1.3174,1.0,0.0,-0.7002,-0.7002,PERIOD_END_EXIT
2019-09-03,2,ETR,WEC,45.5951,79.2854,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-04,2,ETR,WEC,45.7495,79.2205,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-05,2,ETR,WEC,45.3259,77.3384,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-06,2,ETR,WEC,44.9498,75.5536,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-09,2,ETR,WEC,44.5698,73.3956,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-10,2,ETR,WEC,44.4352,73.2577,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-11,2,ETR,WEC,44.6965,74.0446,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-12,2,ETR,WEC,45.0844,74.2718,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-13,2,ETR,WEC,44.938,73.9554,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-16,2,ETR,WEC,44.9419,74.0771,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-17,2,ETR,WEC,45.3101,75.2859,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-18,2,ETR,WEC,45.3853,75.5698,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-19,2,ETR,WEC,45.5555,75.8375,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-20,2,ETR,WEC,45.607,76.016,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-23,2,ETR,WEC,45.7732,76.2269,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-24,2,ETR,WEC,46.3512,77.0707,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-25,2,ETR,WEC,46.268,77.3546,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-26,2,ETR,WEC,46.5333,77.8008,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-27,2,ETR,WEC,46.5135,76.9652,36.1341,3.7396,61.2273,6.4417,0.994,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-09-30,2,ETR,WEC,46.4581,77.1518,36.1341,3.7396,61.2273,6.4417,0.994,0.4098,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-01,2,ETR,WEC,46.4422,77.2248,36.1341,3.7396,61.2273,6.4417,0.994,0.2261,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-02,2,ETR,WEC,46.0978,76.5109,36.1341,3.7396,61.2273,6.4417,0.994,0.2625,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-03,2,ETR,WEC,46.1176,76.9165,36.1341,3.7396,61.2273,6.4417,0.994,-0.721,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-04,2,ETR,WEC,47.0162,77.9468,36.1341,3.7396,61.2273,6.4417,0.994,0.4883,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-07,2,ETR,WEC,46.6283,77.2492,36.1341,3.7396,61.2273,6.4417,0.994,0.6302,0.0,0.0,0.0,0.0,HOLD_CASH
2019-10-08,2,ETR,WEC,46.561,76.3973,36.1341,3.7396,61.2273,6.4417,0.994,2.3819,-1.0,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2019-10-09,2,ETR,WEC,46.7352,76.9814,36.1341,3.7396,61.2273,6.4417,0.994,1.4746,-1.0,0.1497,-0.0833,0.0664,HOLDING
2019-10-10,2,ETR,WEC,46.6283,77.1924,36.1341,3.7396,61.2273,6.4417,0.994,0.5543,-1.0,0.3599,-0.0833,0.2766,HOLDING
2019-10-11,2,ETR,WEC,46.4066,76.1052,36.1341,3.7396,61.2273,6.4417,0.994,2.0772,-1.0,-0.013,-0.0833,-0.0963,HOLDING
2019-10-14,2,ETR,WEC,46.1612,75.221,36.1341,3.7396,61.2273,6.4417,0.994,2.4993,-1.0,-0.2565,-0.0833,-0.3398,HOLDING
2019-10-15,2,ETR,WEC,45.7416,74.7748,36.1341,3.7396,61.2273,6.4417,0.994,1.7002,-1.0,-0.1074,-0.0833,-0.1908,HOLDING
2019-10-16,2,ETR,WEC,45.9355,75.2534,36.1341,3.7396,61.2273,6.4417,0.994,1.2973,-1.0,-0.0318,-0.0833,-0.1152,HOLDING
2019-10-17,2,ETR,WEC,46.4264,75.367,36.1341,3.7396,61.2273,6.4417,0.994,2.1047,-1.0,-0.4228,-0.0833,-0.5062,HOLDING
2019-10-18,2,ETR,WEC,46.7708,75.4157,36.1341,3.7396,61.2273,6.4417,0.994,2.3432,-1.0,-0.7137,-0.0833,-0.797,HOLDING
2019-10-21,2,ETR,WEC,47.1152,75.6672,36.1341,3.7396,61.2273,6.4417,0.994,2.2582,-1.0,-0.8968,-0.0833,-0.9802,HOLDING
2019-10-22,2,ETR,WEC,47.2696,75.6834,36.1341,3.7396,61.2273,6.4417,0.994,2.0991,-1.0,-1.0302,-0.0833,-1.1135,HOLDING
2019-10-23,2,ETR,WEC,47.7604,75.5698,36.1341,3.7396,61.2273,6.4417,0.994,2.4349,-1.0,-1.5417,-0.0833,-1.625,HOLDING
2019-10-24,2,ETR,WEC,47.9979,76.2675,36.1341,3.7396,61.2273,6.4417,0.994,1.8933,-1.0,-1.3899,-0.0833,-1.4732,HOLDING
2019-10-25,2,ETR,WEC,47.61,76.089,36.1341,3.7396,61.2273,6.4417,0.994,1.3381,-1.0,-1.128,-0.0833,-1.2113,HOLDING
2019-10-28,2,ETR,WEC,46.7589,75.0668,36.1341,3.7396,61.2273,6.4417,0.994,0.897,-1.0,-0.8878,-0.0833,-0.9711,HOLDING
