Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2019-08-08,1,AEP,XEL,71.0621,50.5934,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-09,1,AEP,XEL,71.4273,50.7001,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-12,1,AEP,XEL,71.7925,50.5031,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-13,1,AEP,XEL,71.6496,50.38,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-14,1,AEP,XEL,70.2444,49.8875,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-15,1,AEP,XEL,71.7369,50.5031,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-16,1,AEP,XEL,71.6337,50.7248,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-19,1,AEP,XEL,71.8878,51.012,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-20,1,AEP,XEL,72.0624,51.2172,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-21,1,AEP,XEL,72.5229,51.7097,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-22,1,AEP,XEL,72.2212,51.9395,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-23,1,AEP,XEL,71.1177,51.2583,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-26,1,AEP,XEL,72.1101,52.1529,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-27,1,AEP,XEL,71.983,52.5223,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-28,1,AEP,XEL,71.1573,52.5141,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-29,1,AEP,XEL,72.0227,53.023,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-08-30,1,AEP,XEL,72.3641,52.7111,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-03,1,AEP,XEL,73.6582,53.7863,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-04,1,AEP,XEL,73.8725,54.0243,0.0,0,0.0,0.0,0.0,HOLD_CASH
2019-09-05,1,AEP,XEL,72.6658,53.4744,-1.4286,0,0.0,0.0,0.0,HOLD_CASH
