Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Mean_A,Std_A,Mean_B,Std_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2020-02-07,1,ETR,NEE,52.6497,57.7056,39.7155,4.7469,42.8303,4.4518,0.9946,-1.0922,0.0,0.0,0.2503,0.2503,HOLD_CASH
2020-02-10,1,ETR,NEE,53.0288,58.1766,39.7155,4.7469,42.8303,4.4518,0.9946,-1.1978,0.0,0.0,0.2503,0.2503,HOLD_CASH
2020-02-11,1,ETR,NEE,53.0288,58.2644,39.7155,4.7469,42.8303,4.4518,0.9946,-1.2353,0.0,0.0,0.2503,0.2503,HOLD_CASH
2020-02-12,1,ETR,NEE,52.868,57.8598,39.7155,4.7469,42.8303,4.4518,0.9946,-0.6698,0.0,0.0,0.2503,0.2503,HOLD_CASH
2020-02-13,1,ETR,NEE,53.5432,58.9751,39.7155,4.7469,42.8303,4.4518,0.9946,-1.4245,0.0,0.0,0.2503,0.2503,HOLD_CASH
2020-02-14,1,ETR,NEE,53.9008,59.6281,39.7155,4.7469,42.8303,4.4518,0.9946,-1.772,0.0,0.0,0.2503,0.2503,HOLD_CASH
2020-02-18,1,ETR,NEE,54.162,60.3817,39.7155,4.7469,42.8303,4.4518,0.9946,-2.316,1.0,0.0,0.167,0.167,ENTER_LONG_A
2020-02-19,1,ETR,NEE,53.4829,58.8039,39.7155,4.7469,42.8303,4.4518,0.9946,-0.6485,1.0,0.7009,0.167,0.8679,HOLDING
2020-02-20,1,ETR,NEE,52.8238,59.3091,39.7155,4.7469,42.8303,4.4518,0.9946,-2.1806,1.0,-0.1415,0.167,0.0255,HOLDING
2020-02-21,1,ETR,NEE,52.2251,59.429,39.7155,4.7469,42.8303,4.4518,0.9946,-2.6666,1.0,-0.6533,0.167,-0.4863,HOLDING
2020-02-24,1,ETR,NEE,52.1367,58.6476,39.7155,4.7469,42.8303,4.4518,0.9946,-1.5194,1.0,-0.1313,0.167,0.0357,HOLDING
2020-02-25,1,ETR,NEE,50.7543,57.8747,39.7155,4.7469,42.8303,4.4518,0.9946,-1.9114,1.0,-0.5281,0.167,-0.3611,HOLDING
2020-02-26,1,ETR,NEE,50.4931,57.6906,39.7155,4.7469,42.8303,4.4518,0.9946,-1.7174,1.0,-0.5746,0.167,-0.4076,HOLDING
2020-02-27,1,ETR,NEE,48.5441,55.0608,39.7155,4.7469,42.8303,4.4518,0.9946,-0.7316,1.0,0.0177,0.167,0.1846,HOLDING
2020-02-28,1,ETR,NEE,46.9809,54.3958,39.7155,4.7469,42.8303,4.4518,0.9946,-1.4708,1.0,-0.5872,0.167,-0.4203,HOLDING
2020-03-02,1,ETR,NEE,49.8782,57.7509,39.7155,4.7469,42.8303,4.4518,0.9946,-1.8412,1.0,-1.0531,0.167,-0.8861,HOLDING
2020-03-03,1,ETR,NEE,48.9821,57.0622,39.7155,4.7469,42.8303,4.4518,0.9946,-1.7723,1.0,-1.17,0.167,-1.003,HOLDING
2020-03-04,1,ETR,NEE,51.5821,60.7358,39.7155,4.7469,42.8303,4.4518,0.9946,-2.4144,1.0,-2.0837,0.167,-1.9167,HOLDING
2020-03-05,1,ETR,NEE,51.2204,59.4317,39.7155,4.7469,42.8303,4.4518,0.9946,-1.4183,1.0,-1.3635,0.167,-1.1966,HOLDING
2020-03-06,1,ETR,NEE,49.9425,58.4977,39.7155,4.7469,42.8303,4.4518,0.9946,-1.4717,1.0,-1.5661,0.167,-1.3992,HOLDING
2020-03-09,1,ETR,NEE,46.3741,56.2294,39.7155,4.7469,42.8303,4.4518,0.9946,-2.0219,1.0,-2.386,0.167,-2.219,HOLDING
2020-03-10,1,ETR,NEE,47.9373,55.035,39.7155,4.7469,42.8303,4.4518,0.9946,0.0714,0.0,0.0,-0.2988,-0.2988,EXIT
2020-03-11,1,ETR,NEE,44.855,51.9209,39.7155,4.7469,42.8303,4.4518,0.9946,0.3053,0.0,0.0,-0.2988,-0.2988,HOLD_CASH
2020-03-12,1,ETR,NEE,40.8445,44.9547,39.7155,4.7469,42.8303,4.4518,0.9946,2.5293,-1.0,0.0,-0.3821,-0.3821,ENTER_SHORT_A
2020-03-13,1,ETR,NEE,41.3629,47.6813,39.7155,4.7469,42.8303,4.4518,0.9946,0.9125,-1.0,2.2342,-0.3821,1.8521,HOLDING
2020-03-16,1,ETR,NEE,34.8569,43.3363,39.7155,4.7469,42.8303,4.4518,0.9946,-0.345,0.0,0.0,3.5628,3.5628,EXIT
2020-03-17,1,ETR,NEE,40.0328,47.7244,39.7155,4.7469,42.8303,4.4518,0.9946,0.0472,0.0,0.0,3.5628,3.5628,HOLD_CASH
2020-03-18,1,ETR,NEE,34.7243,45.3313,39.7155,4.7469,42.8303,4.4518,0.9946,-1.6868,0.0,0.0,3.5628,3.5628,HOLD_CASH
2020-03-19,1,ETR,NEE,33.7759,44.5694,39.7155,4.7469,42.8303,4.4518,0.9946,-1.5621,0.0,0.0,3.5628,3.5628,HOLD_CASH
2020-03-20,1,ETR,NEE,32.1444,41.266,39.7155,4.7469,42.8303,4.4518,0.9946,-0.3417,0.0,0.0,3.5628,3.5628,HOLD_CASH
2020-03-23,1,ETR,NEE,31.417,39.0946,39.7155,4.7469,42.8303,4.4518,0.9946,0.6595,0.0,0.0,3.5628,3.5628,HOLD_CASH
2020-03-24,1,ETR,NEE,34.6921,44.4468,39.7155,4.7469,42.8303,4.4518,0.9946,-0.7965,0.0,0.0,3.5628,3.5628,HOLD_CASH
2020-03-25,1,ETR,NEE,35.749,45.2516,39.7155,4.7469,42.8303,4.4518,0.9946,-0.6157,0.0,0.0,3.5628,3.5628,HOLD_CASH
2020-03-26,1,ETR,NEE,38.8634,49.7344,39.7155,4.7469,42.8303,4.4518,0.9946,-1.4488,0.0,0.0,3.5628,3.5628,HOLD_CASH
2020-03-27,1,ETR,NEE,39.1166,49.9173,39.7155,4.7469,42.8303,4.4518,0.9946,-1.2675,0.0,0.0,3.5628,3.5628,HOLD_CASH
2020-03-30,1,ETR,NEE,40.2136,52.9431,39.7155,4.7469,42.8303,4.4518,0.9946,-2.0541,1.0,0.0,3.4795,3.4795,ENTER_LONG_A
2020-03-31,1,ETR,NEE,37.7623,51.7832,39.7155,4.7469,42.8303,4.4518,0.9946,-2.1718,1.0,-1.0561,3.4795,2.4234,HOLDING
2020-04-01,1,ETR,NEE,34.3907,46.9647,39.7155,4.7469,42.8303,4.4518,0.9946,-1.3041,1.0,0.4475,3.4795,3.927,HOLDING
2020-04-02,1,ETR,NEE,35.4436,48.7337,39.7155,4.7469,42.8303,4.4518,0.9946,-1.4586,1.0,-0.2644,3.4795,3.2151,HOLDING
2020-04-03,1,ETR,NEE,33.5067,47.6985,39.7155,4.7469,42.8303,4.4518,0.9946,-1.5684,1.0,-0.9901,3.4795,2.4894,HOLDING
2020-04-06,1,ETR,NEE,37.3725,50.4683,39.7155,4.7469,42.8303,4.4518,0.9946,-1.1404,1.0,-0.1872,3.4795,3.2923,HOLDING
2020-04-07,1,ETR,NEE,37.6337,49.1727,39.7155,4.7469,42.8303,4.4518,0.9946,-0.5091,1.0,1.2269,3.4795,4.7064,HOLDING
2020-04-08,1,ETR,NEE,40.3945,50.2509,39.7155,4.7469,42.8303,4.4518,0.9946,0.1091,0.0,0.0,6.024,6.024,EXIT
2020-04-09,1,ETR,NEE,41.3549,52.786,39.7155,4.7469,42.8303,4.4518,0.9946,-0.443,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-13,1,ETR,NEE,39.3376,50.8341,39.7155,4.7469,42.8303,4.4518,0.9946,-0.3396,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-14,1,ETR,NEE,40.4507,52.162,39.7155,4.7469,42.8303,4.4518,0.9946,-0.4083,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-15,1,ETR,NEE,39.1045,51.0515,39.7155,4.7469,42.8303,4.4518,0.9946,-0.4151,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-16,1,ETR,NEE,39.0442,51.1074,39.7155,4.7469,42.8303,4.4518,0.9946,-0.4317,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-17,1,ETR,NEE,40.6959,52.9969,39.7155,4.7469,42.8303,4.4518,0.9946,-0.5663,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-20,1,ETR,NEE,38.7589,51.1354,39.7155,4.7469,42.8303,4.4518,0.9946,-0.4712,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-21,1,ETR,NEE,38.0396,50.6641,39.7155,4.7469,42.8303,4.4518,0.9946,-0.5524,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-22,1,ETR,NEE,39.9765,53.1928,39.7155,4.7469,42.8303,4.4518,0.9946,-1.0217,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-23,1,ETR,NEE,38.9679,51.8951,39.7155,4.7469,42.8303,4.4518,0.9946,-0.6808,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-24,1,ETR,NEE,39.1929,51.5852,39.7155,4.7469,42.8303,4.4518,0.9946,-0.1028,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-27,1,ETR,NEE,40.7119,52.4245,39.7155,4.7469,42.8303,4.4518,0.9946,0.5901,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-28,1,ETR,NEE,40.0529,51.4991,39.7155,4.7469,42.8303,4.4518,0.9946,0.8391,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-29,1,ETR,NEE,39.5345,50.6017,39.7155,4.7469,42.8303,4.4518,0.9946,1.1893,0.0,0.0,6.024,6.024,HOLD_CASH
2020-04-30,1,ETR,NEE,38.3812,49.7387,39.7155,4.7469,42.8303,4.4518,0.9946,0.861,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-01,1,ETR,NEE,37.6016,48.8628,39.7155,4.7469,42.8303,4.4518,0.9946,0.9215,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-04,1,ETR,NEE,38.345,49.517,39.7155,4.7469,42.8303,4.4518,0.9946,0.9221,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-05,1,ETR,NEE,38.8795,49.5192,39.7155,4.7469,42.8303,4.4518,0.9946,1.4106,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-06,1,ETR,NEE,37.6013,47.9181,39.7155,4.7469,42.8303,4.4518,0.9946,1.6898,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-07,1,ETR,NEE,37.6419,48.3097,39.7155,4.7469,42.8303,4.4518,0.9946,1.4142,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-08,1,ETR,NEE,38.5508,49.4396,39.7155,4.7469,42.8303,4.4518,0.9946,0.9998,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-11,1,ETR,NEE,39.0418,48.9338,39.7155,4.7469,42.8303,4.4518,0.9946,1.8726,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-12,1,ETR,NEE,38.9525,49.0522,39.7155,4.7469,42.8303,4.4518,0.9946,1.4637,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-13,1,ETR,NEE,38.1856,49.5235,39.7155,4.7469,42.8303,4.4518,0.9946,0.1983,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-14,1,ETR,NEE,38.5224,49.9776,39.7155,4.7469,42.8303,4.4518,0.9946,0.024,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-15,1,ETR,NEE,38.5386,49.035,39.7155,4.7469,42.8303,4.4518,0.9946,0.9292,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-18,1,ETR,NEE,40.3402,50.6706,39.7155,4.7469,42.8303,4.4518,0.9946,0.901,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-19,1,ETR,NEE,39.1797,49.6053,39.7155,4.7469,42.8303,4.4518,0.9946,0.7875,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-20,1,ETR,NEE,39.5976,50.0981,39.7155,4.7469,42.8303,4.4518,0.9946,0.6253,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-21,1,ETR,NEE,39.6139,49.261,39.7155,4.7469,42.8303,4.4518,0.9946,1.7257,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-22,1,ETR,NEE,39.7478,50.3262,39.7155,4.7469,42.8303,4.4518,0.9946,0.2463,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-26,1,ETR,NEE,40.47,50.4252,39.7155,4.7469,42.8303,4.4518,0.9946,1.1823,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-27,1,ETR,NEE,40.3605,51.8929,39.7155,4.7469,42.8303,4.4518,0.9946,-1.7084,0.0,0.0,6.024,6.024,HOLD_CASH
2020-05-28,1,ETR,NEE,41.8212,54.0945,39.7155,4.7469,42.8303,4.4518,0.9946,-2.53,1.0,0.0,5.9407,5.9407,ENTER_LONG_A
2020-05-29,1,ETR,NEE,41.314,54.9984,39.7155,4.7469,42.8303,4.4518,0.9946,-3.0917,1.0,-1.2315,5.9407,4.7092,HOLDING
2020-06-01,1,ETR,NEE,41.6629,55.3208,39.7155,4.7469,42.8303,4.4518,0.9946,-2.4263,1.0,-1.2256,5.9407,4.7151,HOLDING
2020-06-02,1,ETR,NEE,42.0079,55.5264,39.7155,4.7469,42.8303,4.4518,0.9946,-1.9629,1.0,0.0,4.737,4.737,PERIOD_END_EXIT
2019-12-02,2,CMS,WEC,50.4781,71.527,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-03,2,CMS,WEC,50.6937,72.0987,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-04,2,CMS,WEC,51.1747,72.7685,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-05,2,CMS,WEC,51.2825,73.0626,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-06,2,CMS,WEC,50.9674,72.7522,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-09,2,CMS,WEC,50.8181,72.5071,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-10,2,CMS,WEC,50.9508,72.8502,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-11,2,CMS,WEC,50.9591,73.1279,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-12,2,CMS,WEC,50.3952,72.5153,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-13,2,CMS,WEC,50.5776,72.842,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-16,2,CMS,WEC,51.3074,74.0264,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-17,2,CMS,WEC,51.4815,74.4022,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-18,2,CMS,WEC,51.6971,74.8677,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-19,2,CMS,WEC,51.7469,75.2924,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-20,2,CMS,WEC,52.3274,75.8397,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-23,2,CMS,WEC,51.6557,74.7207,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-24,2,CMS,WEC,51.6474,74.835,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-26,2,CMS,WEC,51.6474,74.9412,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-27,2,CMS,WEC,51.863,75.3986,46.785,3.9668,66.3852,7.0911,0.9934,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-30,2,CMS,WEC,51.9045,75.2843,46.785,3.9668,66.3852,7.0911,0.9934,-0.7599,0.0,0.0,0.0,0.0,HOLD_CASH
2019-12-31,2,CMS,WEC,52.1118,75.3333,46.785,3.9668,66.3852,7.0911,0.9934,-0.0175,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-02,2,CMS,WEC,51.1747,74.0591,46.785,3.9668,66.3852,7.0911,0.9934,-0.8395,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-03,2,CMS,WEC,51.6723,74.5247,46.785,3.9668,66.3852,7.0911,0.9934,0.2848,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-06,2,CMS,WEC,51.9045,74.5818,46.785,3.9668,66.3852,7.0911,0.9934,1.4459,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-07,2,CMS,WEC,51.6391,74.296,46.785,3.9668,66.3852,7.0911,0.9934,1.0041,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-08,2,CMS,WEC,51.6225,74.394,46.785,3.9668,66.3852,7.0911,0.9934,0.7421,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-09,2,CMS,WEC,52.0206,75.1373,46.785,3.9668,66.3852,7.0911,0.9934,0.7848,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-10,2,CMS,WEC,52.2942,75.5865,46.785,3.9668,66.3852,7.0911,0.9934,0.979,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-13,2,CMS,WEC,52.8167,76.4931,46.785,3.9668,66.3852,7.0911,0.9934,1.0119,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-14,2,CMS,WEC,52.9825,76.7382,46.785,3.9668,66.3852,7.0911,0.9934,1.1039,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-15,2,CMS,WEC,53.6542,77.7265,46.785,3.9668,66.3852,7.0911,0.9934,1.6894,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-16,2,CMS,WEC,54.2182,78.5515,46.785,3.9668,66.3852,7.0911,0.9934,1.9696,0.0,0.0,0.0,0.0,HOLD_CASH
2020-01-17,2,CMS,WEC,54.4421,78.7557,46.785,3.9668,66.3852,7.0911,0.9934,2.1242,-1.0,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2020-01-21,2,CMS,WEC,54.9064,79.7766,46.785,3.9668,66.3852,7.0911,0.9934,1.4814,-1.0,0.0874,-0.0833,0.0041,HOLDING
2020-01-22,2,CMS,WEC,55.1884,80.2341,46.785,3.9668,66.3852,7.0911,0.9934,1.4347,-1.0,0.0638,-0.0833,-0.0195,HOLDING
2020-01-23,2,CMS,WEC,55.6528,80.618,46.785,3.9668,66.3852,7.0911,0.9934,2.1461,-1.0,-0.1492,-0.0833,-0.2325,HOLDING
2020-01-24,2,CMS,WEC,55.9679,80.8303,46.785,3.9668,66.3852,7.0911,0.9934,2.3704,-1.0,-0.3164,-0.0833,-0.3998,HOLDING
2020-01-27,2,CMS,WEC,55.7689,80.4546,46.785,3.9668,66.3852,7.0911,0.9934,2.0486,-1.0,-0.3247,-0.0833,-0.4081,HOLDING
2020-01-28,2,CMS,WEC,55.6196,80.4546,46.785,3.9668,66.3852,7.0911,0.9934,1.4205,-1.0,-0.1981,-0.0833,-0.2814,HOLDING
2020-01-29,2,CMS,WEC,55.8186,80.6098,46.785,3.9668,66.3852,7.0911,0.9934,1.6014,-1.0,-0.2938,-0.0833,-0.3771,HOLDING
2020-01-30,2,CMS,WEC,56.4489,82.178,46.785,3.9668,66.3852,7.0911,0.9934,0.7377,-1.0,-0.0891,-0.0833,-0.1724,HOLDING
