Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2020-01-08,1,CMS,LNT,51.6225,44.5778,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-09,1,CMS,LNT,52.0206,45.0821,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-10,1,CMS,LNT,52.2942,45.5286,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-13,1,CMS,LNT,52.8167,45.9502,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-14,1,CMS,LNT,52.9825,45.9833,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-15,1,CMS,LNT,53.6542,46.5124,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-16,1,CMS,LNT,54.2182,46.9423,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-17,1,CMS,LNT,54.4421,47.2565,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-21,1,CMS,LNT,54.9064,47.4218,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-22,1,CMS,LNT,55.1884,47.7442,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-23,1,CMS,LNT,55.6528,48.3312,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-24,1,CMS,LNT,55.9679,48.7198,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-27,1,CMS,LNT,55.7689,48.6371,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-28,1,CMS,LNT,55.6196,48.9017,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-29,1,CMS,LNT,55.8186,48.8438,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-30,1,CMS,LNT,56.4489,49.4429,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-01-31,1,CMS,LNT,56.8138,49.393,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-03,1,CMS,LNT,56.7889,49.5261,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-04,1,CMS,LNT,55.8684,48.8105,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-02-05,1,CMS,LNT,56.3162,48.7273,1.0035,0,0.0,0.0,0.0,HOLD_CASH
2020-02-06,1,CMS,LNT,56.1644,48.7024,0.6257,0,0.0,0.0,0.0,HOLD_CASH
2020-02-07,1,CMS,LNT,56.0142,48.5359,0.7838,0,0.0,0.0,0.0,HOLD_CASH
