Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2017-02-06,1,CMS,XEL,32.5164,31.5012,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-07,1,CMS,XEL,32.5624,31.6226,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-08,1,CMS,XEL,32.8611,31.9262,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-09,1,CMS,XEL,32.7386,31.6985,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-10,1,CMS,XEL,32.8841,31.8352,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-13,1,CMS,XEL,33.0373,31.9035,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-14,1,CMS,XEL,32.7692,31.6682,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-15,1,CMS,XEL,32.7615,31.5847,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-16,1,CMS,XEL,33.0067,31.7972,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-17,1,CMS,XEL,33.1062,31.8807,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-21,1,CMS,XEL,33.3514,32.2071,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-22,1,CMS,XEL,33.5199,32.2527,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-23,1,CMS,XEL,33.8492,32.6018,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-24,1,CMS,XEL,34.2246,32.8979,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-27,1,CMS,XEL,33.9335,32.8751,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-02-28,1,CMS,XEL,34.102,33.1787,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-03-01,1,CMS,XEL,33.8033,33.0193,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-03-02,1,CMS,XEL,34.102,33.285,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-03-03,1,CMS,XEL,33.9335,33.1863,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-03-06,1,CMS,XEL,33.9718,33.1104,-1.1907,0,0.0,0.0,0.0,HOLD_CASH
2017-03-07,1,CMS,XEL,34.0408,33.2622,-1.4875,0,0.0,0.0,0.0,HOLD_CASH
2017-03-08,1,CMS,XEL,33.4509,32.6777,-1.3283,0,0.0,0.0,0.0,HOLD_CASH
2017-03-09,1,CMS,XEL,33.4892,32.6929,-1.1366,0,0.0,0.0,0.0,HOLD_CASH
2017-03-10,1,CMS,XEL,33.8109,33.0193,-1.0908,0,0.0,0.0,0.0,HOLD_CASH
2017-03-13,1,CMS,XEL,33.8492,33.0882,-1.1252,0,0.0,0.0,0.0,HOLD_CASH
2017-03-14,1,CMS,XEL,33.8799,33.1035,-0.958,0,0.0,0.0,0.0,HOLD_CASH
2017-03-15,1,CMS,XEL,34.4697,33.7158,-1.0119,0,0.0,0.0,0.0,HOLD_CASH
2017-03-16,1,CMS,XEL,34.0025,33.3561,-1.2983,0,0.0,0.0,0.0,HOLD_CASH
2017-03-17,1,CMS,XEL,34.2476,33.5627,-1.049,0,0.0,0.0,0.0,HOLD_CASH
2017-03-20,1,CMS,XEL,33.8952,33.3637,-1.5434,0,0.0,0.0,0.0,HOLD_CASH
2017-03-21,1,CMS,XEL,34.4774,33.9531,-1.4513,0,0.0,0.0,0.0,HOLD_CASH
2017-03-22,1,CMS,XEL,34.6153,34.0679,-1.2848,0,0.0,0.0,0.0,HOLD_CASH
2017-03-23,1,CMS,XEL,34.5463,34.1215,-1.7441,0,0.0,0.0,0.0,HOLD_CASH
2017-03-24,1,CMS,XEL,34.6842,34.2669,-1.8677,0,0.0,0.0,0.0,HOLD_CASH
2017-03-27,1,CMS,XEL,34.5463,34.2669,-2.3274,1,0.0,-0.5,-0.5,ENTER_LONG_A
2017-03-28,1,CMS,XEL,34.5923,34.3894,-2.278,1,-0.5608,-0.5,-1.0608,HOLDING
2017-03-29,1,CMS,XEL,34.3318,34.0373,-1.584,1,0.1233,-0.5,-0.3767,HOLDING
2017-03-30,1,CMS,XEL,34.1863,33.9148,-1.4946,1,-0.0365,-0.5,-0.5365,HOLDING
