Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2017-08-07,1,EIX,PCG,54.7436,67.6184,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-08,1,EIX,PCG,54.9848,67.9225,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-09,1,EIX,PCG,54.7505,67.6969,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-10,1,EIX,PCG,54.9021,67.8048,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-11,1,EIX,PCG,54.8056,67.6969,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-14,1,EIX,PCG,55.4878,67.844,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-15,1,EIX,PCG,55.0744,68.0206,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-16,1,EIX,PCG,54.971,68.2265,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-17,1,EIX,PCG,54.4473,67.6577,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-18,1,EIX,PCG,54.399,67.8146,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-21,1,EIX,PCG,54.9779,68.0206,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-22,1,EIX,PCG,55.1984,68.3344,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-23,1,EIX,PCG,55.3569,68.56,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-24,1,EIX,PCG,55.2673,68.4423,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-25,1,EIX,PCG,55.6463,68.7366,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-28,1,EIX,PCG,55.7221,68.9622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-29,1,EIX,PCG,55.4396,68.9131,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-30,1,EIX,PCG,55.3362,68.766,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-08-31,1,EIX,PCG,55.2535,69.0308,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-09-01,1,EIX,PCG,55.1019,68.5306,-0.9368,0,0.0,0.0,0.0,HOLD_CASH
2017-09-05,1,EIX,PCG,55.3086,68.5012,0.0147,0,0.0,0.0,0.0,HOLD_CASH
2017-09-06,1,EIX,PCG,54.8194,68.3442,-1.3,0,0.0,0.0,0.0,HOLD_CASH
2017-09-07,1,EIX,PCG,55.2466,68.9622,-1.3912,0,0.0,0.0,0.0,HOLD_CASH
2017-09-08,1,EIX,PCG,55.6394,69.2858,-0.8162,0,0.0,0.0,0.0,HOLD_CASH
2017-09-11,1,EIX,PCG,56.1563,70.1882,-1.3945,0,0.0,0.0,0.0,HOLD_CASH
2017-09-12,1,EIX,PCG,55.6394,68.8151,1.0369,0,0.0,0.0,0.0,HOLD_CASH
2017-09-13,1,EIX,PCG,55.8048,68.2167,2.985,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2017-09-14,1,EIX,PCG,55.8393,68.7464,1.4174,-1,1.7868,-0.5,1.2868,HOLDING
2017-09-15,1,EIX,PCG,55.9564,68.9327,1.1785,-1,1.9449,-0.5,1.4449,HOLDING
