Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2012-12-05,1,AVB,ESS,85.7085,92.4221,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-06,1,AVB,ESS,87.8138,93.6109,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-07,1,AVB,ESS,86.3284,93.67,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-10,1,AVB,ESS,85.87,93.5124,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-11,1,AVB,ESS,85.9345,93.9393,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-12,1,AVB,ESS,86.5093,94.4647,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-13,1,AVB,ESS,85.5535,94.1692,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-14,1,AVB,ESS,85.631,94.0903,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-17,1,AVB,ESS,86.012,94.3399,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-18,1,AVB,ESS,86.1799,94.9113,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-19,1,AVB,ESS,86.1477,94.5107,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-20,1,AVB,ESS,87.549,96.3234,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-21,1,AVB,ESS,88.2464,96.041,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-24,1,AVB,ESS,88.1625,96.8094,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-26,1,AVB,ESS,87.2196,96.4219,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-27,1,AVB,ESS,88.3189,97.0655,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-28,1,AVB,ESS,87.1481,96.6553,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-12-31,1,AVB,ESS,88.1953,97.0391,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-02,1,AVB,ESS,88.4815,98.0978,0.9654,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-03,1,AVB,ESS,88.9694,98.4353,0.9654,-0.9368,0,0.0,0.0,0.0,HOLD_CASH
2013-01-04,1,AVB,ESS,88.7027,98.5412,0.9654,-1.2638,0,0.0,0.0,0.0,HOLD_CASH
2013-01-07,1,AVB,ESS,88.7938,98.7066,0.9654,-1.5351,0,0.0,0.0,0.0,HOLD_CASH
2013-01-08,1,AVB,ESS,88.5205,99.044,0.9654,-2.2085,1,0.0,-0.0833,-0.0833,ENTER_LONG_A
2013-01-09,1,AVB,ESS,88.8783,99.4146,0.9654,-1.8834,1,0.0182,-0.0833,-0.0651,HOLDING
2013-01-10,1,AVB,ESS,89.171,100.0896,0.9654,-1.9907,1,-0.1205,-0.0833,-0.2039,HOLDING
