Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2014-07-08,1,CMS,XEL,21.1995,21.95,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-09,1,CMS,XEL,21.0943,21.9709,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-10,1,CMS,XEL,21.3188,22.082,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-11,1,CMS,XEL,21.1855,21.9362,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-14,1,CMS,XEL,20.9891,21.7626,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-15,1,CMS,XEL,21.1925,21.9014,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-16,1,CMS,XEL,21.1925,22.0195,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-17,1,CMS,XEL,21.0943,21.8806,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-18,1,CMS,XEL,21.3258,22.0889,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-21,1,CMS,XEL,21.3328,22.0056,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-22,1,CMS,XEL,21.3679,22.0125,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-23,1,CMS,XEL,21.3889,21.9014,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-24,1,CMS,XEL,21.4451,22.0403,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-25,1,CMS,XEL,21.1995,21.8945,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-28,1,CMS,XEL,21.4521,22.2695,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-29,1,CMS,XEL,21.2136,22.0195,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-30,1,CMS,XEL,20.8172,21.6098,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-07-31,1,CMS,XEL,20.4774,21.3876,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-08-01,1,CMS,XEL,20.5341,21.5126,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-08-04,1,CMS,XEL,20.435,21.339,-1.3845,0,0.0,0.0,0.0,HOLD_CASH
2014-08-05,1,CMS,XEL,20.0952,20.9918,-1.3045,0,0.0,0.0,0.0,HOLD_CASH
2014-08-06,1,CMS,XEL,19.9466,20.5821,0.7519,0,0.0,0.0,0.0,HOLD_CASH
2014-08-07,1,CMS,XEL,20.1731,20.8182,0.6906,0,0.0,0.0,0.0,HOLD_CASH
2014-08-08,1,CMS,XEL,20.619,21.2209,1.0685,0,0.0,0.0,0.0,HOLD_CASH
2014-08-11,1,CMS,XEL,20.6615,21.1445,1.7374,0,0.0,0.0,0.0,HOLD_CASH
2014-08-12,1,CMS,XEL,20.6685,21.1793,1.3959,0,0.0,0.0,0.0,HOLD_CASH
2014-08-13,1,CMS,XEL,20.7818,21.2904,1.2791,0,0.0,0.0,0.0,HOLD_CASH
2014-08-14,1,CMS,XEL,20.9092,21.4501,0.9912,0,0.0,0.0,0.0,HOLD_CASH
2014-08-15,1,CMS,XEL,20.9587,21.5403,0.6831,0,0.0,0.0,0.0,HOLD_CASH
2014-08-18,1,CMS,XEL,20.888,21.4501,0.7511,0,0.0,0.0,0.0,HOLD_CASH
2014-08-19,1,CMS,XEL,21.1569,21.7764,0.4399,0,0.0,0.0,0.0,HOLD_CASH
2014-08-20,1,CMS,XEL,21.1923,21.7834,0.659,0,0.0,0.0,0.0,HOLD_CASH
2014-08-21,1,CMS,XEL,21.2773,21.8181,0.9559,0,0.0,0.0,0.0,HOLD_CASH
2014-08-22,1,CMS,XEL,21.1923,21.7973,0.519,0,0.0,0.0,0.0,HOLD_CASH
2014-08-25,1,CMS,XEL,21.3268,21.9223,0.5374,0,0.0,0.0,0.0,HOLD_CASH
2014-08-26,1,CMS,XEL,21.0225,21.7001,-0.0572,0,0.0,0.0,0.0,HOLD_CASH
2014-08-27,1,CMS,XEL,21.2277,21.957,-0.3646,0,0.0,0.0,0.0,HOLD_CASH
2014-08-28,1,CMS,XEL,21.5109,22.1098,0.4256,0,0.0,0.0,0.0,HOLD_CASH
2014-08-29,1,CMS,XEL,21.617,22.2556,0.0608,0,0.0,0.0,0.0,HOLD_CASH
2014-09-02,1,CMS,XEL,21.4047,22.0056,0.2195,0,0.0,0.0,0.0,HOLD_CASH
2014-09-03,1,CMS,XEL,21.5675,22.1723,0.0777,0,0.0,0.0,0.0,HOLD_CASH
2014-09-04,1,CMS,XEL,21.4684,22.1236,-0.8497,0,0.0,0.0,0.0,HOLD_CASH
2014-09-05,1,CMS,XEL,21.8152,22.5542,-1.9193,0,0.0,0.0,0.0,HOLD_CASH
2014-09-08,1,CMS,XEL,21.617,22.3459,-1.6514,0,0.0,0.0,0.0,HOLD_CASH
2014-09-09,1,CMS,XEL,21.3976,22.0264,-0.1976,0,0.0,0.0,0.0,HOLD_CASH
2014-09-10,1,CMS,XEL,21.2702,21.9223,-0.5591,0,0.0,0.0,0.0,HOLD_CASH
2014-09-11,1,CMS,XEL,21.3905,22.1445,-1.9532,0,0.0,0.0,0.0,HOLD_CASH
2014-09-12,1,CMS,XEL,20.9729,21.7139,-1.7446,0,0.0,0.0,0.0,HOLD_CASH
2014-09-15,1,CMS,XEL,20.9517,21.7556,-2.234,1,0.0,-0.5,-0.5,ENTER_LONG_A
2014-09-16,1,CMS,XEL,21.1357,22.001,-2.3762,1,-0.624,-0.5,-1.124,HOLDING
2014-09-17,1,CMS,XEL,21.072,21.9099,-1.7871,1,-0.3367,-0.5,-0.8367,HOLDING
2014-09-18,1,CMS,XEL,20.8313,21.7065,-1.9431,1,-0.8718,-0.5,-1.3718,HOLDING
2014-09-19,1,CMS,XEL,20.9658,21.8678,-1.883,1,-1.1201,-0.5,-1.6201,HOLDING
2014-09-22,1,CMS,XEL,20.7818,21.6645,-1.5648,1,-0.9797,-0.5,-1.4797,HOLDING
2014-09-23,1,CMS,XEL,20.9517,21.6224,0.4587,1,1.5307,-0.5,1.0307,HOLDING
2014-09-24,1,CMS,XEL,20.9375,21.5663,0.8141,1,2.0063,-0.5,1.5063,HOLDING
2014-09-25,1,CMS,XEL,20.9234,21.356,2.1546,1,4.2543,-0.5,3.7543,HOLDING
2014-09-26,1,CMS,XEL,20.888,21.3069,1.9892,1,4.3961,-0.5,3.8961,HOLDING
2014-09-29,1,CMS,XEL,20.895,21.2438,2.1069,1,5.2057,-0.5,4.7057,HOLDING
2014-09-30,1,CMS,XEL,20.9941,21.3139,1.9805,1,5.5824,-0.5,5.0824,HOLDING
2014-10-01,1,CMS,XEL,21.1003,21.363,1.9777,1,6.2854,-0.5,5.7854,HOLDING
2014-10-02,1,CMS,XEL,21.0791,21.2999,1.8703,1,6.7571,-0.5,6.2571,HOLDING
2014-10-03,1,CMS,XEL,21.2277,21.4611,1.5921,1,6.6777,-0.5,6.1777,HOLDING
2014-10-06,1,CMS,XEL,21.249,21.4611,1.4853,1,6.931,-0.5,6.431,HOLDING
2014-10-07,1,CMS,XEL,21.2136,21.6154,0.6801,1,4.7363,-0.5,4.2363,HOLDING
2014-10-08,1,CMS,XEL,21.7374,22.1833,0.506,1,4.4604,-0.5,3.9604,HOLDING
2014-10-09,1,CMS,XEL,21.3551,21.9239,-0.0307,1,2.8804,-0.5,2.3804,HOLDING
2014-10-10,1,CMS,XEL,21.5958,22.1412,0.0425,1,3.2547,-0.5,2.7547,HOLDING
2014-10-13,1,CMS,XEL,21.6737,22.2674,-0.1891,1,2.7333,-0.5,2.2333,HOLDING
2014-10-14,1,CMS,XEL,21.9922,22.9265,-1.4661,1,-1.0393,-0.5,-1.5393,HOLDING
2014-10-15,1,CMS,XEL,21.7303,22.5899,-1.2208,1,-0.297,-0.5,-0.797,HOLDING
2014-10-16,1,CMS,XEL,21.6524,22.3586,-0.7005,1,1.4326,-0.5,0.9326,HOLDING
2014-10-17,1,CMS,XEL,21.6241,22.3586,-0.9113,1,1.0947,-0.5,0.5947,HOLDING
2014-10-20,1,CMS,XEL,22.2045,22.632,0.4129,1,4.8784,-0.5,4.3784,HOLDING
2014-10-21,1,CMS,XEL,22.339,22.7512,0.4339,1,5.1135,-0.5,4.6135,HOLDING
2014-10-22,1,CMS,XEL,22.4593,22.9265,0.1382,1,4.5351,-0.5,4.0351,HOLDING
2014-10-23,1,CMS,XEL,22.6009,22.9265,0.7831,1,6.2242,-0.5,5.7242,HOLDING
2014-10-24,1,CMS,XEL,22.7142,23.0667,0.6333,1,5.9642,-0.5,5.4642,HOLDING
2014-10-27,1,CMS,XEL,22.7283,23.0176,0.8937,1,6.6971,-0.5,6.1971,HOLDING
2014-10-28,1,CMS,XEL,22.884,23.1929,0.7992,1,6.5411,-0.5,6.0411,HOLDING
2014-10-29,1,CMS,XEL,22.7566,23.0316,0.9418,1,6.874,-0.5,6.374,HOLDING
2014-10-30,1,CMS,XEL,23.1955,23.5014,0.8541,1,6.7123,-0.5,6.2123,HOLDING
2014-10-31,1,CMS,XEL,23.1247,23.4663,0.7215,1,6.2706,-0.5,5.7706,HOLDING
2014-11-03,1,CMS,XEL,23.3512,23.6626,0.9112,1,6.7174,-0.5,6.2174,HOLDING
2014-11-04,1,CMS,XEL,23.2167,23.4663,1.1117,1,7.3686,-0.5,6.8686,HOLDING
2014-11-05,1,CMS,XEL,23.702,23.901,1.241,1,8.1643,-0.5,7.6643,HOLDING
2014-11-06,1,CMS,XEL,23.1025,23.1719,1.5678,1,9.3899,-0.5,8.8899,HOLDING
2014-11-07,1,CMS,XEL,23.4879,23.5575,1.396,1,9.5574,-0.5,9.0574,HOLDING
2014-11-10,1,CMS,XEL,23.6949,23.8309,1.033,1,8.8847,-0.5,8.3847,HOLDING
2014-11-11,1,CMS,XEL,23.7377,23.7538,1.4359,1,10.282,-0.5,9.782,HOLDING
2014-11-12,1,CMS,XEL,23.181,23.4243,0.3882,1,7.4261,-0.5,6.9261,HOLDING
2014-11-13,1,CMS,XEL,23.0597,23.2911,0.3613,1,7.5092,-0.5,7.0092,HOLDING
2014-11-14,1,CMS,XEL,22.9455,23.1648,0.3535,1,7.597,-0.5,7.097,HOLDING
