Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2016-11-03,1,ATO,CMS,56.9682,31.2818,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-04,1,ATO,CMS,56.6569,30.993,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-07,1,ATO,CMS,58.0779,31.6998,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-08,1,ATO,CMS,58.4132,31.905,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-09,1,ATO,CMS,57.535,30.6586,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-10,1,ATO,CMS,56.2577,30.0126,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-11,1,ATO,CMS,56.3376,30.2102,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-14,1,ATO,CMS,56.609,30.0126,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-15,1,ATO,CMS,57.0401,30.3926,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-16,1,ATO,CMS,56.9044,30.3394,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-17,1,ATO,CMS,56.8964,30.2254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-18,1,ATO,CMS,57.1838,30.1874,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-21,1,ATO,CMS,58.1498,30.537,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-22,1,ATO,CMS,57.7825,30.803,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-23,1,ATO,CMS,57.4773,30.1874,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-25,1,ATO,CMS,58.5537,30.8562,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-28,1,ATO,CMS,58.4011,31.5554,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-29,1,ATO,CMS,59.5659,31.7986,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-11-30,1,ATO,CMS,57.1318,30.5674,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-12-01,1,ATO,CMS,56.3607,30.1646,-0.0293,0,0.0,0.0,0.0,HOLD_CASH
