Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2014-12-04,1,CMS,XEL,24.0018,24.4058,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-05,1,CMS,XEL,23.9019,24.2095,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-08,1,CMS,XEL,24.1517,24.4619,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-09,1,CMS,XEL,24.273,24.5531,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-10,1,CMS,XEL,23.8733,24.3077,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-11,1,CMS,XEL,24.0446,24.532,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-12,1,CMS,XEL,23.9447,24.2796,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-15,1,CMS,XEL,23.7734,24.0132,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-16,1,CMS,XEL,23.7377,23.9922,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-17,1,CMS,XEL,24.2159,24.3638,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-18,1,CMS,XEL,24.6584,24.7844,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-19,1,CMS,XEL,24.6156,24.8195,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-22,1,CMS,XEL,24.8297,24.9948,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-23,1,CMS,XEL,24.8939,25.0513,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-24,1,CMS,XEL,25.472,25.617,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-26,1,CMS,XEL,25.7575,25.8645,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-29,1,CMS,XEL,25.993,26.3382,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-30,1,CMS,XEL,25.158,25.723,0.0,0,0.0,0.0,0.0,HOLD_CASH
2014-12-31,1,CMS,XEL,24.8011,25.3978,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-01-02,1,CMS,XEL,25.0795,25.5392,-0.9849,0,0.0,0.0,0.0,HOLD_CASH
2015-01-05,1,CMS,XEL,24.8725,25.2493,-0.4779,0,0.0,0.0,0.0,HOLD_CASH
2015-01-06,1,CMS,XEL,24.9153,25.3836,-1.0066,0,0.0,0.0,0.0,HOLD_CASH
2015-01-07,1,CMS,XEL,25.3221,25.6028,0.2291,0,0.0,0.0,0.0,HOLD_CASH
2015-01-08,1,CMS,XEL,25.4577,25.8998,-0.7307,0,0.0,0.0,0.0,HOLD_CASH
2015-01-09,1,CMS,XEL,25.1794,25.5816,-0.5338,0,0.0,0.0,0.0,HOLD_CASH
2015-01-12,1,CMS,XEL,25.1009,25.3554,0.3435,0,0.0,0.0,0.0,HOLD_CASH
2015-01-13,1,CMS,XEL,25.472,25.5604,1.3208,0,0.0,0.0,0.0,HOLD_CASH
2015-01-14,1,CMS,XEL,25.6719,25.7867,1.0783,0,0.0,0.0,0.0,HOLD_CASH
2015-01-15,1,CMS,XEL,25.8217,26.0129,0.587,0,0.0,0.0,0.0,HOLD_CASH
2015-01-16,1,CMS,XEL,26.15,26.1756,1.4769,0,0.0,0.0,0.0,HOLD_CASH
2015-01-20,1,CMS,XEL,26.2499,26.3523,1.0237,0,0.0,0.0,0.0,HOLD_CASH
2015-01-21,1,CMS,XEL,26.564,26.5715,1.4181,0,0.0,0.0,0.0,HOLD_CASH
2015-01-22,1,CMS,XEL,26.4426,26.5291,0.9598,0,0.0,0.0,0.0,HOLD_CASH
2015-01-23,1,CMS,XEL,26.7995,26.6988,1.7127,0,0.0,0.0,0.0,HOLD_CASH
