Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2012-11-02,1,EVRG,XEL,17.9652,18.0868,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-05,1,EVRG,XEL,17.6917,17.8275,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-06,1,EVRG,XEL,17.7829,17.8211,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-07,1,EVRG,XEL,17.4061,17.4775,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-08,1,EVRG,XEL,17.4486,17.3608,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-09,1,EVRG,XEL,17.2481,17.1793,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-12,1,EVRG,XEL,17.1569,16.9264,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-13,1,EVRG,XEL,17.1022,17.0172,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-14,1,EVRG,XEL,16.9563,17.0885,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-15,1,EVRG,XEL,16.7254,16.8746,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-16,1,EVRG,XEL,16.9563,17.0302,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-19,1,EVRG,XEL,16.9503,16.9459,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-20,1,EVRG,XEL,16.9563,16.9264,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-21,1,EVRG,XEL,16.8834,16.9394,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-23,1,EVRG,XEL,16.9077,16.8681,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-26,1,EVRG,XEL,16.9807,17.0561,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-27,1,EVRG,XEL,17.0414,17.1468,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-28,1,EVRG,XEL,17.2116,17.1987,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-29,1,EVRG,XEL,17.3635,17.3219,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-30,1,EVRG,XEL,17.4425,17.5358,-0.7128,0,0.0,0.0,0.0,HOLD_CASH
2012-12-03,1,EVRG,XEL,17.3453,17.4645,-0.9782,0,0.0,0.0,0.0,HOLD_CASH
2012-12-04,1,EVRG,XEL,17.3392,17.3349,0.21,0,0.0,0.0,0.0,HOLD_CASH
2012-12-05,1,EVRG,XEL,17.5298,17.659,-1.0909,0,0.0,0.0,0.0,HOLD_CASH
2012-12-06,1,EVRG,XEL,17.4745,17.6071,-1.0716,0,0.0,0.0,0.0,HOLD_CASH
2012-12-07,1,EVRG,XEL,17.4622,17.5812,-0.8493,0,0.0,0.0,0.0,HOLD_CASH
2012-12-10,1,EVRG,XEL,17.5483,17.6525,-0.6231,0,0.0,0.0,0.0,HOLD_CASH
2012-12-11,1,EVRG,XEL,17.4991,17.6849,-1.5455,0,0.0,0.0,0.0,HOLD_CASH
2012-12-12,1,EVRG,XEL,17.4499,17.6395,-1.4943,0,0.0,0.0,0.0,HOLD_CASH
2012-12-13,1,EVRG,XEL,17.3577,17.6136,-2.0555,1,0.0,-0.5,-0.5,ENTER_LONG_A
2012-12-14,1,EVRG,XEL,17.3085,17.4645,-0.8753,1,1.408,-0.5,0.908,HOLDING
2012-12-17,1,EVRG,XEL,17.6651,17.7238,0.2891,1,2.8637,-0.5,2.3637,HOLDING
2012-12-18,1,EVRG,XEL,17.868,17.9053,0.581,1,3.2098,-0.5,2.7098,HOLDING
2012-12-19,1,EVRG,XEL,17.7573,17.7433,1.2184,1,3.916,-0.5,3.416,HOLDING
2012-12-20,1,EVRG,XEL,17.9418,17.7951,2.2767,1,5.8367,-0.5,5.3367,HOLDING
2012-12-21,1,EVRG,XEL,17.9049,17.6395,2.716,1,7.5136,-0.5,7.0136,HOLDING
2012-12-24,1,EVRG,XEL,17.7942,17.6199,1.7115,1,6.1985,-0.5,5.6985,HOLDING
2012-12-26,1,EVRG,XEL,17.5483,17.3973,1.38,1,5.8159,-0.5,5.3159,HOLDING
2012-12-27,1,EVRG,XEL,17.5052,17.3907,1.0496,1,5.289,-0.5,4.789,HOLDING
2012-12-28,1,EVRG,XEL,17.3146,17.1877,1.0883,1,5.4246,-0.5,4.9246,HOLDING
2012-12-31,1,EVRG,XEL,17.5975,17.4889,0.8644,1,5.2234,-0.5,4.7234,HOLDING
2013-01-02,1,EVRG,XEL,18.1017,17.9276,1.1494,1,6.2585,-0.5,5.7585,HOLDING
2013-01-03,1,EVRG,XEL,17.9971,17.8752,0.7674,1,5.4965,-0.5,4.9965,HOLDING
