Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2011-11-01,1,PNW,WEC,25.5441,19.598,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-02,1,PNW,WEC,26.3206,20.0698,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-03,1,PNW,WEC,26.8038,20.3367,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-04,1,PNW,WEC,26.6025,20.3119,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-07,1,PNW,WEC,26.6427,20.4174,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-08,1,PNW,WEC,26.8556,20.585,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-09,1,PNW,WEC,26.2056,20.097,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-10,1,PNW,WEC,26.4299,20.3723,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-11,1,PNW,WEC,26.9648,20.7415,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-14,1,PNW,WEC,26.6427,20.3911,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-15,1,PNW,WEC,26.7118,20.585,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-16,1,PNW,WEC,26.4414,20.4036,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-17,1,PNW,WEC,26.3206,20.2347,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-18,1,PNW,WEC,26.6485,20.4161,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-21,1,PNW,WEC,26.4644,20.1346,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-22,1,PNW,WEC,26.0963,19.8968,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-23,1,PNW,WEC,25.6937,19.7091,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-25,1,PNW,WEC,25.6362,19.9656,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-28,1,PNW,WEC,26.0503,20.0219,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-11-29,1,PNW,WEC,26.5162,20.2409,0.7712,0,0.0,0.0,0.0,HOLD_CASH
2011-11-30,1,PNW,WEC,27.2697,20.7602,1.1269,0,0.0,0.0,0.0,HOLD_CASH
2011-12-01,1,PNW,WEC,27.0914,20.8103,-0.3119,0,0.0,0.0,0.0,HOLD_CASH
2011-12-02,1,PNW,WEC,26.7463,20.6226,-0.8769,0,0.0,0.0,0.0,HOLD_CASH
2011-12-05,1,PNW,WEC,26.798,20.6789,-0.9247,0,0.0,0.0,0.0,HOLD_CASH
2011-12-06,1,PNW,WEC,26.8325,20.7039,-0.8343,0,0.0,0.0,0.0,HOLD_CASH
2011-12-07,1,PNW,WEC,26.6715,20.6101,-1.0016,0,0.0,0.0,0.0,HOLD_CASH
2011-12-08,1,PNW,WEC,26.1653,20.3285,-1.6895,0,0.0,0.0,0.0,HOLD_CASH
2011-12-09,1,PNW,WEC,26.6082,20.6914,-1.6366,0,0.0,0.0,0.0,HOLD_CASH
2011-12-12,1,PNW,WEC,26.5852,20.4599,-0.0781,0,0.0,0.0,0.0,HOLD_CASH
2011-12-13,1,PNW,WEC,26.4759,20.5976,-1.4979,0,0.0,0.0,0.0,HOLD_CASH
2011-12-14,1,PNW,WEC,26.056,20.3223,-1.6368,0,0.0,0.0,0.0,HOLD_CASH
2011-12-15,1,PNW,WEC,26.637,20.8103,-1.6409,0,0.0,0.0,0.0,HOLD_CASH
2011-12-16,1,PNW,WEC,26.821,20.9229,-1.3084,0,0.0,0.0,0.0,HOLD_CASH
2011-12-19,1,PNW,WEC,26.6082,21.0856,-2.4414,1,0.0,-0.5,-0.5,ENTER_LONG_A
2011-12-20,1,PNW,WEC,27.2007,21.3672,-1.4481,1,2.2281,-0.5,1.7281,HOLDING
