Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2016-02-08,1,CMS,XEL,29.62,28.8273,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-09,1,CMS,XEL,29.6423,29.099,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-10,1,CMS,XEL,29.3523,28.9007,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-11,1,CMS,XEL,29.1962,28.6363,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-12,1,CMS,XEL,29.1367,28.5115,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-16,1,CMS,XEL,29.1293,28.5188,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-17,1,CMS,XEL,28.9954,28.5996,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-18,1,CMS,XEL,29.501,29.1137,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-19,1,CMS,XEL,29.2928,28.886,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-22,1,CMS,XEL,29.501,29.1357,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-23,1,CMS,XEL,29.6869,29.2533,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-24,1,CMS,XEL,29.8876,29.312,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-25,1,CMS,XEL,30.1776,29.525,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-26,1,CMS,XEL,29.3672,28.842,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-02-29,1,CMS,XEL,29.4118,29.0403,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-01,1,CMS,XEL,29.3226,28.9815,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-02,1,CMS,XEL,29.33,29.077,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-03,1,CMS,XEL,29.5084,29.0843,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-04,1,CMS,XEL,30.0289,29.334,1.0254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-03-07,1,CMS,XEL,30.1553,29.4222,1.0254,1.4051,0,0.0,0.0,0.0,HOLD_CASH
2016-03-08,1,CMS,XEL,30.3932,29.8628,1.0254,0.0142,0,0.0,0.0,0.0,HOLD_CASH
2016-03-09,1,CMS,XEL,30.408,29.9069,1.0254,-0.1925,0,0.0,0.0,0.0,HOLD_CASH
2016-03-10,1,CMS,XEL,30.4898,29.9216,1.0254,0.284,0,0.0,0.0,0.0,HOLD_CASH
2016-03-11,1,CMS,XEL,30.4749,29.9068,1.0254,0.3106,0,0.0,0.0,0.0,HOLD_CASH
2016-03-14,1,CMS,XEL,30.4526,29.9364,1.0254,-0.0305,0,0.0,0.0,0.0,HOLD_CASH
2016-03-15,1,CMS,XEL,30.5344,29.9957,1.0254,0.1952,0,0.0,0.0,0.0,HOLD_CASH
2016-03-16,1,CMS,XEL,30.7723,30.3067,1.0254,-0.5263,0,0.0,0.0,0.0,HOLD_CASH
2016-03-17,1,CMS,XEL,31.0623,30.7363,1.0254,-1.6569,0,0.0,0.0,0.0,HOLD_CASH
2016-03-18,1,CMS,XEL,30.7129,30.4104,1.0254,-1.5735,0,0.0,0.0,0.0,HOLD_CASH
