Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2021-09-09,1,D,WEC,63.9158,82.3324,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-10,1,D,WEC,62.9708,81.3889,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-13,1,D,WEC,62.3517,80.3511,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-14,1,D,WEC,62.034,80.1281,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-15,1,D,WEC,61.5452,78.9272,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-16,1,D,WEC,61.0401,78.5498,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-17,1,D,WEC,60.3803,77.8379,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-20,1,D,WEC,60.7713,78.0438,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-21,1,D,WEC,60.698,78.3783,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-22,1,D,WEC,60.9669,78.2496,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-23,1,D,WEC,60.4944,77.4348,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-24,1,D,WEC,60.755,77.1946,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-27,1,D,WEC,60.1278,75.7623,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-28,1,D,WEC,59.582,75.2819,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-29,1,D,WEC,60.5677,76.3455,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-09-30,1,D,WEC,59.4842,75.6508,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-10-01,1,D,WEC,58.8895,75.1533,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-10-04,1,D,WEC,59.7531,76.6543,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-10-05,1,D,WEC,59.2887,76.2426,0.7555,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-10-06,1,D,WEC,60.421,77.6921,0.7555,-0.7907,0,0.0,0.0,0.0,HOLD_CASH
2021-10-07,1,D,WEC,60.1604,76.9545,0.7555,-0.2107,0,0.0,0.0,0.0,HOLD_CASH
2021-10-08,1,D,WEC,59.2235,76.174,0.7555,-1.4975,0,0.0,0.0,0.0,HOLD_CASH
2021-10-11,1,D,WEC,58.7511,74.9045,0.7555,-0.618,0,0.0,0.0,0.0,HOLD_CASH
2021-10-12,1,D,WEC,59.0769,75.3248,0.7555,-0.371,0,0.0,0.0,0.0,HOLD_CASH
2021-10-13,1,D,WEC,59.7693,76.3198,0.7555,-0.036,0,0.0,0.0,0.0,HOLD_CASH
2021-10-14,1,D,WEC,59.9974,77.1089,0.7555,-0.693,0,0.0,0.0,0.0,HOLD_CASH
2021-10-15,1,D,WEC,59.5494,77.2547,0.7555,-1.959,0,0.0,0.0,0.0,HOLD_CASH
2021-10-18,1,D,WEC,58.6207,76.1997,0.7555,-2.2499,1,0.0,-0.0833,-0.0833,ENTER_LONG_A
2021-10-19,1,D,WEC,61.2764,77.0746,0.7555,2.0581,1,1.7388,-0.0833,1.6554,HOLDING
2021-10-20,1,D,WEC,62.3924,78.1038,0.7555,2.3689,1,2.1581,-0.0833,2.0747,HOLDING
2021-10-21,1,D,WEC,62.9627,78.2325,0.7555,2.4366,1,2.5593,-0.0833,2.476,HOLDING
2021-10-22,1,D,WEC,62.9627,78.6185,0.7555,1.8561,1,2.3776,-0.0833,2.2943,HOLDING
2021-10-25,1,D,WEC,62.3191,77.5206,0.7555,1.6813,1,2.3732,-0.0833,2.2899,HOLDING
2021-10-26,1,D,WEC,62.3924,77.8379,0.7555,1.4027,1,2.2832,-0.0833,2.1999,HOLDING
2021-10-27,1,D,WEC,61.9037,77.1689,0.7555,1.2279,1,2.2023,-0.0833,2.1189,HOLDING
2021-10-28,1,D,WEC,62.1888,77.6321,0.7555,1.1185,1,2.2152,-0.0833,2.1318,HOLDING
2021-10-29,1,D,WEC,61.8548,77.2461,0.7555,0.9286,1,2.1264,-0.0833,2.043,HOLDING
2021-11-01,1,D,WEC,61.4312,77.4863,0.7555,0.3442,1,1.6703,-0.0833,1.587,HOLDING
2021-11-02,1,D,WEC,61.4963,77.958,0.7555,0.083,1,1.5011,-0.0833,1.4177,HOLDING
2021-11-03,1,D,WEC,61.4882,77.0832,0.7555,0.5232,1,1.9062,-0.0833,1.8229,HOLDING
2021-11-04,1,D,WEC,61.4556,76.9545,0.7555,0.5068,1,1.9404,-0.0833,1.8571,HOLDING
