Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2024-02-12,1,CMS,FE,53.5683,35.1337,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-13,1,CMS,FE,52.8064,34.3709,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-14,1,CMS,FE,53.0697,34.3523,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-15,1,CMS,FE,53.8222,34.6965,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-16,1,CMS,FE,53.8693,34.7802,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-20,1,CMS,FE,53.6435,34.557,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-21,1,CMS,FE,54.3019,35.1802,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-22,1,CMS,FE,53.747,34.6965,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-23,1,CMS,FE,54.2737,34.7895,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-26,1,CMS,FE,53.239,33.9337,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-27,1,CMS,FE,53.9257,34.2965,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-28,1,CMS,FE,53.6341,34.2686,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-02-29,1,CMS,FE,53.9633,34.0547,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-03-01,1,CMS,FE,54.6876,33.9523,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-03-04,1,CMS,FE,55.4683,34.6686,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-03-05,1,CMS,FE,55.7787,34.4267,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-03-06,1,CMS,FE,56.7193,34.8453,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-03-07,1,CMS,FE,56.5124,35.1988,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-03-08,1,CMS,FE,56.6817,35.4314,0.9069,0.0,0,0.0,0.0,0.0,HOLD_CASH
2024-03-11,1,CMS,FE,56.8792,35.8406,0.9069,0.647,0,0.0,0.0,0.0,HOLD_CASH
2024-03-12,1,CMS,FE,55.8916,35.2453,0.9069,0.4501,0,0.0,0.0,0.0,HOLD_CASH
2024-03-13,1,CMS,FE,55.3084,35.4314,0.9069,-0.4819,0,0.0,0.0,0.0,HOLD_CASH
2024-03-14,1,CMS,FE,54.8287,35.3662,0.9069,-0.9367,0,0.0,0.0,0.0,HOLD_CASH
2024-03-15,1,CMS,FE,54.3866,35.3011,0.9069,-1.2845,0,0.0,0.0,0.0,HOLD_CASH
2024-03-18,1,CMS,FE,54.8381,35.543,0.9069,-1.1487,0,0.0,0.0,0.0,HOLD_CASH
2024-03-19,1,CMS,FE,54.9416,35.6267,0.9069,-1.1386,0,0.0,0.0,0.0,HOLD_CASH
2024-03-20,1,CMS,FE,55.0544,35.5895,0.9069,-0.984,0,0.0,0.0,0.0,HOLD_CASH
