Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2021-08-10,1,CMS,D,54.748,61.7735,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-11,1,CMS,D,54.9655,62.1695,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-12,1,CMS,D,54.8002,62.517,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-13,1,CMS,D,55.2004,62.7999,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-16,1,CMS,D,55.557,63.406,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-17,1,CMS,D,55.9049,63.5353,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-18,1,CMS,D,55.5135,63.0181,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-19,1,CMS,D,55.6788,63.8909,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-20,1,CMS,D,56.3746,64.6909,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-23,1,CMS,D,55.731,63.8262,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-24,1,CMS,D,55.2699,63.4706,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-25,1,CMS,D,55.3569,63.4868,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-26,1,CMS,D,55.5309,63.3979,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-27,1,CMS,D,55.8092,63.1878,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-30,1,CMS,D,56.0876,63.2767,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
2021-08-31,1,CMS,D,55.7831,62.9049,0.9903,0.0,0,0.0,0.0,0.0,HOLD_CASH
