Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2018-02-07,1,CMS,DUK,32.9959,53.186,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-08,1,CMS,DUK,32.6906,53.1288,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-09,1,CMS,DUK,33.4889,54.4012,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-12,1,CMS,DUK,33.5594,54.9088,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-13,1,CMS,DUK,33.6924,55.1018,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-14,1,CMS,DUK,33.575,53.958,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-15,1,CMS,DUK,34.5205,55.1227,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-16,1,CMS,DUK,34.8835,55.4844,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-20,1,CMS,DUK,34.2206,54.7538,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-21,1,CMS,DUK,33.9523,54.4933,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-22,1,CMS,DUK,33.9444,54.6452,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-23,1,CMS,DUK,34.6152,55.8605,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-26,1,CMS,DUK,34.5442,56.3669,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-27,1,CMS,DUK,33.7392,55.2167,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-02-28,1,CMS,DUK,33.5024,54.5005,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-01,1,CMS,DUK,33.4314,54.6597,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-02,1,CMS,DUK,33.6129,54.5078,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-05,1,CMS,DUK,34.1654,56.0559,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-06,1,CMS,DUK,33.6918,54.8767,0.9762,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-07,1,CMS,DUK,33.534,54.4355,0.9762,-0.2417,0,0.0,0.0,0.0,HOLD_CASH
2018-03-08,1,CMS,DUK,33.5892,54.9708,0.9762,-1.0088,0,0.0,0.0,0.0,HOLD_CASH
2018-03-09,1,CMS,DUK,33.826,55.072,0.9762,-0.441,0,0.0,0.0,0.0,HOLD_CASH
2018-03-12,1,CMS,DUK,34.0075,55.3759,0.9762,-0.4308,0,0.0,0.0,0.0,HOLD_CASH
2018-03-13,1,CMS,DUK,33.9049,55.318,0.9762,-0.6699,0,0.0,0.0,0.0,HOLD_CASH
2018-03-14,1,CMS,DUK,34.189,55.7014,0.9762,-0.5273,0,0.0,0.0,0.0,HOLD_CASH
2018-03-15,1,CMS,DUK,34.4968,55.5133,0.9762,0.8315,0,0.0,0.0,0.0,HOLD_CASH
2018-03-16,1,CMS,DUK,34.9467,56.1282,0.9762,1.1563,0,0.0,0.0,0.0,HOLD_CASH
2018-03-19,1,CMS,DUK,34.7099,55.7303,0.9762,1.3697,0,0.0,0.0,0.0,HOLD_CASH
2018-03-20,1,CMS,DUK,34.7178,55.2891,0.9762,2.2211,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2018-03-21,1,CMS,DUK,34.5758,55.1082,0.9762,1.9264,-1,0.0379,-0.0833,-0.0454,HOLDING
2018-03-22,1,CMS,DUK,34.6862,55.1155,0.9762,1.9778,-1,-0.0909,-0.0833,-0.1742,HOLDING
2018-03-23,1,CMS,DUK,34.1338,54.3776,0.9762,1.5218,-1,0.0307,-0.0833,-0.0526,HOLDING
2018-03-26,1,CMS,DUK,34.5836,54.9201,0.9762,1.6119,-1,-0.1117,-0.0833,-0.195,HOLDING
2018-03-27,1,CMS,DUK,35.3176,55.7737,0.9762,1.8451,-1,-0.3677,-0.0833,-0.451,HOLDING
2018-03-28,1,CMS,DUK,35.5702,56.0052,0.9762,1.8003,-1,-0.5021,-0.0833,-0.5854,HOLDING
2018-03-29,1,CMS,DUK,35.7438,56.0414,0.9762,1.8341,-1,-0.686,-0.0833,-0.7694,HOLDING
2018-04-02,1,CMS,DUK,35.5228,55.7737,0.9762,1.5179,-1,-0.6169,-0.0833,-0.7002,HOLDING
2018-04-03,1,CMS,DUK,35.7359,55.8895,0.9762,1.5982,-1,-0.7896,-0.0833,-0.8729,HOLDING
2018-04-04,1,CMS,DUK,35.7596,56.215,0.9762,1.1452,-1,-0.576,-0.0833,-0.6593,HOLDING
2018-04-05,1,CMS,DUK,35.9569,56.8588,0.9762,0.695,-1,-0.3363,-0.0833,-0.4196,HOLDING
2018-04-06,1,CMS,DUK,35.7675,56.5405,0.9762,0.6338,-1,-0.3431,-0.0833,-0.4265,HOLDING
2018-04-09,1,CMS,DUK,35.5938,56.7648,0.9762,-0.0809,-1,0.0347,-0.0833,-0.0486,HOLDING
2018-04-10,1,CMS,DUK,35.2229,56.0775,0.9762,-0.0654,-1,-0.0264,-0.0833,-0.1098,HOLDING
2018-04-11,1,CMS,DUK,35.1598,55.7593,0.9762,0.1552,-1,-0.1867,-0.0833,-0.2701,HOLDING
2018-04-12,1,CMS,DUK,34.6941,55.0793,0.9762,-0.1318,-1,-0.1274,-0.0833,-0.2108,HOLDING
2018-04-13,1,CMS,DUK,34.8914,55.4627,0.9762,-0.376,-1,-0.0816,-0.0833,-0.1649,HOLDING
2018-04-16,1,CMS,DUK,35.5149,56.3959,0.9762,-0.2856,-1,-0.1441,-0.0833,-0.2274,HOLDING
2018-04-17,1,CMS,DUK,35.7201,56.7865,0.9762,-0.5654,-1,-0.1025,-0.0833,-0.1859,HOLDING
2018-04-18,1,CMS,DUK,35.5702,56.6273,0.9762,-0.8205,-1,-0.0389,-0.0833,-0.1222,HOLDING
