Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2025-02-13,1,EQR,UDR,68.6067,41.2587,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-14,1,EQR,UDR,68.3285,41.0674,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-18,1,EQR,UDR,68.3572,41.1822,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-19,1,EQR,UDR,68.2229,40.771,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-20,1,EQR,UDR,68.741,41.1248,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-21,1,EQR,UDR,68.645,40.9527,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-24,1,EQR,UDR,69.2685,41.2969,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-25,1,EQR,UDR,70.0072,41.8706,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-26,1,EQR,UDR,69.8537,41.8037,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-27,1,EQR,UDR,70.6787,42.3965,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-02-28,1,EQR,UDR,71.1487,43.1997,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-03-03,1,EQR,UDR,71.9641,44.022,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-03-04,1,EQR,UDR,70.4484,43.4005,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-03-05,1,EQR,UDR,70.6691,43.1997,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-03-06,1,EQR,UDR,68.9808,42.2818,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-03-07,1,EQR,UDR,69.0383,42.5304,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-03-10,1,EQR,UDR,67.9927,42.3296,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-03-11,1,EQR,UDR,66.9375,41.861,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-03-12,1,EQR,UDR,66.1605,41.0866,0.9266,0.0,0,0.0,0.0,0.0,HOLD_CASH
2025-03-13,1,EQR,UDR,65.4986,40.685,0.9266,-1.5163,0,0.0,0.0,0.0,HOLD_CASH
2025-03-14,1,EQR,UDR,66.1318,41.4021,0.9266,-1.674,0,0.0,0.0,0.0,HOLD_CASH
2025-03-17,1,EQR,UDR,67.2061,41.9567,0.9266,-1.2986,0,0.0,0.0,0.0,HOLD_CASH
2025-03-18,1,EQR,UDR,66.6785,41.5168,0.9266,-1.0773,0,0.0,0.0,0.0,HOLD_CASH
2025-03-19,1,EQR,UDR,66.9279,41.6603,0.9266,-0.949,0,0.0,0.0,0.0,HOLD_CASH
2025-03-20,1,EQR,UDR,67.3116,41.7272,0.9266,-0.6371,0,0.0,0.0,0.0,HOLD_CASH
2025-03-21,1,EQR,UDR,66.9663,41.4595,0.9266,-0.5152,0,0.0,0.0,0.0,HOLD_CASH
2025-03-24,1,EQR,UDR,68.4532,42.3678,0.9266,-0.3211,0,0.0,0.0,0.0,HOLD_CASH
2025-03-25,1,EQR,UDR,68.1366,42.1479,0.9266,-0.2214,0,0.0,0.0,0.0,HOLD_CASH
2025-03-26,1,EQR,UDR,68.6546,42.4061,0.9266,0.0401,0,0.0,0.0,0.0,HOLD_CASH
2025-03-27,1,EQR,UDR,68.3572,42.2722,0.9266,0.0638,0,0.0,0.0,0.0,HOLD_CASH
2025-03-28,1,EQR,UDR,68.4724,42.5877,0.9266,-0.4292,0,0.0,0.0,0.0,HOLD_CASH
2025-03-31,1,EQR,UDR,69.3374,43.1901,0.9266,-0.41,0,0.0,0.0,0.0,HOLD_CASH
2025-04-01,1,EQR,UDR,69.0468,43.1901,0.9266,-0.9198,0,0.0,0.0,0.0,HOLD_CASH
2025-04-02,1,EQR,UDR,69.3858,43.3718,0.9266,-0.7368,0,0.0,0.0,0.0,HOLD_CASH
2025-04-03,1,EQR,UDR,66.4023,41.7846,0.9266,-2.2298,1,0.0,-0.0833,-0.0833,ENTER_LONG_A
2025-04-04,1,EQR,UDR,61.7914,38.6674,0.9266,-2.0115,1,-0.0136,-0.0833,-0.0969,HOLDING
2025-04-07,1,EQR,UDR,60.5612,37.4627,0.9266,-0.3326,1,0.3406,-0.0833,0.2573,HOLDING
2025-04-08,1,EQR,UDR,59.8832,36.4205,0.9266,1.9649,1,0.8986,-0.0833,0.8153,HOLDING
2025-04-09,1,EQR,UDR,64.7653,39.2698,0.9266,2.549,1,1.3457,-0.0833,1.2624,HOLDING
2025-04-10,1,EQR,UDR,62.2564,38.0813,0.9266,1.0237,1,0.8515,-0.0833,0.7682,HOLDING
2025-04-11,1,EQR,UDR,62.6148,38.1296,0.9266,1.428,1,1.0386,-0.0833,0.9553,HOLDING
2025-04-14,1,EQR,UDR,64.8234,39.4148,0.9266,1.6644,1,1.2446,-0.0833,1.1612,HOLDING
2025-04-15,1,EQR,UDR,64.9202,39.6853,0.9266,1.0027,1,1.0481,-0.0833,0.9648,HOLDING
2025-04-16,1,EQR,UDR,64.9493,39.4921,0.9266,1.3899,1,1.2524,-0.0833,1.1691,HOLDING
2025-04-17,1,EQR,UDR,66.102,39.8979,0.9266,1.9142,1,1.614,-0.0833,1.5307,HOLDING
2025-04-21,1,EQR,UDR,65.3852,39.3665,0.9266,1.7713,1,1.6569,-0.0833,1.5735,HOLDING
2025-04-22,1,EQR,UDR,66.7704,40.1395,0.9266,1.7507,1,1.8177,-0.0833,1.7344,HOLDING
