Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2023-09-12,1,AEP,XEL,70.882,52.4334,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-13,1,AEP,XEL,72.2574,53.2766,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-14,1,AEP,XEL,73.4142,54.2661,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-15,1,AEP,XEL,72.9041,53.6095,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-18,1,AEP,XEL,73.0772,53.628,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-19,1,AEP,XEL,72.9223,54.1181,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-20,1,AEP,XEL,73.2775,55.4498,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-21,1,AEP,XEL,72.7584,54.9134,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-22,1,AEP,XEL,72.1117,55.2371,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-25,1,AEP,XEL,71.6653,55.0152,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-26,1,AEP,XEL,69.534,53.3783,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-27,1,AEP,XEL,69.0968,52.9067,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-28,1,AEP,XEL,68.0129,52.5922,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-29,1,AEP,XEL,68.5138,52.9159,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-10-02,1,AEP,XEL,65.4352,50.8906,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-10-03,1,AEP,XEL,66.3187,51.6397,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-10-04,1,AEP,XEL,66.7559,52.3703,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-10-05,1,AEP,XEL,64.9706,52.2316,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-10-06,1,AEP,XEL,65.754,53.0361,0.8849,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-10-09,1,AEP,XEL,67.0929,53.3136,0.8849,-1.2695,0,0.0,0.0,0.0,HOLD_CASH
2023-10-10,1,AEP,XEL,67.6121,53.6927,0.8849,-1.1043,0,0.0,0.0,0.0,HOLD_CASH
2023-10-11,1,AEP,XEL,68.5685,54.3863,0.8849,-0.9232,0,0.0,0.0,0.0,HOLD_CASH
2023-10-12,1,AEP,XEL,66.929,53.776,0.8849,-1.2743,0,0.0,0.0,0.0,HOLD_CASH
2023-10-13,1,AEP,XEL,67.8307,54.4326,0.8849,-1.0981,0,0.0,0.0,0.0,HOLD_CASH
2023-10-16,1,AEP,XEL,69.2789,55.0799,0.8849,-0.6513,0,0.0,0.0,0.0,HOLD_CASH
2023-10-17,1,AEP,XEL,68.9237,55.0337,0.8849,-0.7693,0,0.0,0.0,0.0,HOLD_CASH
2023-10-18,1,AEP,XEL,68.4683,54.8672,0.8849,-0.872,0,0.0,0.0,0.0,HOLD_CASH
2023-10-19,1,AEP,XEL,67.7851,54.6083,0.8849,-1.0967,0,0.0,0.0,0.0,HOLD_CASH
2023-10-20,1,AEP,XEL,66.8105,53.7297,0.8849,-1.0188,0,0.0,0.0,0.0,HOLD_CASH
2023-10-23,1,AEP,XEL,66.8105,53.6835,0.8849,-0.9008,0,0.0,0.0,0.0,HOLD_CASH
2023-10-24,1,AEP,XEL,68.0766,54.636,0.8849,-0.6349,0,0.0,0.0,0.0,HOLD_CASH
2023-10-25,1,AEP,XEL,68.6413,54.9967,0.8849,-0.3953,0,0.0,0.0,0.0,HOLD_CASH
2023-10-26,1,AEP,XEL,69.0148,55.2741,0.8849,-0.2314,0,0.0,0.0,0.0,HOLD_CASH
2023-10-27,1,AEP,XEL,68.2497,53.9239,0.8849,0.9635,0,0.0,0.0,0.0,HOLD_CASH
