Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2012-08-31,1,D,ED,29.9021,36.5717,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-04,1,D,ED,29.9192,36.7285,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-05,1,D,ED,29.9135,36.3967,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-06,1,D,ED,30.6371,36.8371,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-07,1,D,ED,30.2895,36.5777,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-10,1,D,ED,30.3579,36.4933,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-11,1,D,ED,30.1642,36.3847,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-12,1,D,ED,30.0616,36.3062,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-13,1,D,ED,30.5345,36.7949,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-14,1,D,ED,30.0958,36.083,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-17,1,D,ED,29.9761,35.9624,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-18,1,D,ED,29.771,35.8839,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-19,1,D,ED,29.8337,35.8719,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-20,1,D,ED,30.0388,35.8839,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-21,1,D,ED,30.0274,35.6547,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-24,1,D,ED,30.261,35.8839,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-25,1,D,ED,29.9989,35.8719,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-26,1,D,ED,30.1357,36.2519,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-27,1,D,ED,30.0901,35.9443,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-09-28,1,D,ED,30.1642,36.1313,0.5152,0,0.0,0.0,0.0,HOLD_CASH
2012-10-01,1,D,ED,30.0901,35.8839,0.9606,0,0.0,0.0,0.0,HOLD_CASH
2012-10-02,1,D,ED,30.3294,35.9865,1.658,0,0.0,0.0,0.0,HOLD_CASH
2012-10-03,1,D,ED,30.3864,36.0529,1.5842,0,0.0,0.0,0.0,HOLD_CASH
2012-10-04,1,D,ED,30.4149,36.4571,-0.1059,0,0.0,0.0,0.0,HOLD_CASH
2012-10-05,1,D,ED,30.3465,36.3304,0.0264,0,0.0,0.0,0.0,HOLD_CASH
2012-10-08,1,D,ED,30.2154,36.2821,-0.5052,0,0.0,0.0,0.0,HOLD_CASH
2012-10-09,1,D,ED,30.0958,36.1675,-0.7015,0,0.0,0.0,0.0,HOLD_CASH
2012-10-10,1,D,ED,30.3237,36.2399,0.2194,0,0.0,0.0,0.0,HOLD_CASH
2012-10-11,1,D,ED,30.2154,36.3002,-0.8583,0,0.0,0.0,0.0,HOLD_CASH
2012-10-12,1,D,ED,30.016,36.0951,-0.9978,0,0.0,0.0,0.0,HOLD_CASH
2012-10-15,1,D,ED,30.0616,36.0891,-0.6567,0,0.0,0.0,0.0,HOLD_CASH
2012-10-16,1,D,ED,30.0046,36.083,-1.0492,0,0.0,0.0,0.0,HOLD_CASH
2012-10-17,1,D,ED,30.3978,36.5657,-1.0941,0,0.0,0.0,0.0,HOLD_CASH
2012-10-18,1,D,ED,30.5288,36.638,-0.5764,0,0.0,0.0,0.0,HOLD_CASH
2012-10-19,1,D,ED,30.4889,36.4812,0.1027,0,0.0,0.0,0.0,HOLD_CASH
2012-10-22,1,D,ED,30.1756,36.1373,0.0272,0,0.0,0.0,0.0,HOLD_CASH
2012-10-23,1,D,ED,30.0217,36.0167,-0.3644,0,0.0,0.0,0.0,HOLD_CASH
2012-10-24,1,D,ED,29.885,35.9382,-0.9555,0,0.0,0.0,0.0,HOLD_CASH
2012-10-25,1,D,ED,29.6001,36.2037,-3.2058,1,0.0,-0.5,-0.5,ENTER_LONG_A
2012-10-26,1,D,ED,29.6684,36.1796,-2.2036,1,0.7441,-0.5,0.2441,HOLDING
2012-10-31,1,D,ED,30.073,36.4269,-1.1394,1,2.4528,-0.5,1.9528,HOLDING
2012-11-01,1,D,ED,29.64,36.0348,-1.5092,1,1.5033,-0.5,1.0033,HOLDING
2012-11-02,1,D,ED,29.4576,35.715,-1.0547,1,2.1713,-0.5,1.6713,HOLDING
2012-11-05,1,D,ED,29.0189,34.9911,-0.1765,1,3.4651,-0.5,2.9651,HOLDING
2012-11-06,1,D,ED,29.0417,34.8463,0.6112,1,4.6574,-0.5,4.1574,HOLDING
2012-11-07,1,D,ED,28.4092,33.9413,1.2017,1,5.5647,-0.5,5.0647,HOLDING
2012-11-08,1,D,ED,28.1642,34.0378,-0.4936,1,2.8289,-0.5,2.3289,HOLDING
2012-11-09,1,D,ED,28.1072,33.9921,-0.524,1,2.6633,-0.5,2.1633,HOLDING
2012-11-12,1,D,ED,28.0275,33.614,0.7557,1,4.6004,-0.5,4.1004,HOLDING
2012-11-13,1,D,ED,28.6087,33.6567,2.7339,1,9.2143,-0.5,8.7143,HOLDING
2012-11-14,1,D,ED,28.4263,33.6811,1.671,1,7.5059,-0.5,7.0059,HOLDING
2012-11-15,1,D,ED,28.3067,33.1932,2.2593,1,9.8643,-0.5,9.3643,HOLDING
2012-11-16,1,D,ED,28.5745,33.5287,1.8722,1,9.8099,-0.5,9.3099,HOLDING
2012-11-19,1,D,ED,28.6485,33.3884,2.0324,1,11.4042,-0.5,10.9042,HOLDING
2012-11-20,1,D,ED,28.6827,33.1932,2.1071,1,13.0405,-0.5,12.5405,HOLDING
2012-11-21,1,D,ED,28.5802,33.0591,1.8293,1,13.1006,-0.5,12.6006,HOLDING
2012-11-23,1,D,ED,28.5574,32.992,1.6538,1,13.3714,-0.5,12.8714,HOLDING
2012-11-26,1,D,ED,28.8594,33.4677,1.3,1,12.6373,-0.5,12.1373,HOLDING
2012-11-27,1,D,ED,28.7967,33.4433,1.1191,1,12.2764,-0.5,11.7764,HOLDING
2012-11-28,1,D,ED,29.0368,33.7665,0.9583,1,12.0723,-0.5,11.5723,HOLDING
2012-11-29,1,D,ED,29.175,33.8092,1.0386,1,12.9446,-0.5,12.4446,HOLDING
2012-11-30,1,D,ED,29.4283,34.0226,1.0705,1,13.6105,-0.5,13.1105,HOLDING
2012-12-03,1,D,ED,29.221,33.7055,1.1043,1,14.0496,-0.5,13.5496,HOLDING
2012-12-04,1,D,ED,29.0195,33.7604,0.5291,1,11.9685,-0.5,11.4685,HOLDING
2012-12-05,1,D,ED,29.7853,34.1995,1.2226,1,15.4044,-0.5,14.9044,HOLDING
2012-12-06,1,D,ED,29.6759,34.2178,0.8682,1,14.354,-0.5,13.854,HOLDING
2012-12-07,1,D,ED,29.7623,34.169,1.1021,1,15.4205,-0.5,14.9205,HOLDING
