Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2013-11-04,1,ES,PNW,27.7502,35.1025,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-05,1,ES,PNW,27.6136,34.6725,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-06,1,ES,PNW,27.9323,34.9778,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-07,1,ES,PNW,27.5746,34.6911,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-08,1,ES,PNW,27.4901,34.7348,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-11,1,ES,PNW,27.5551,34.4605,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-12,1,ES,PNW,27.282,34.0741,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-13,1,ES,PNW,27.425,33.8622,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-14,1,ES,PNW,27.8087,34.7285,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-15,1,ES,PNW,27.9193,34.6538,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-18,1,ES,PNW,27.8673,34.5291,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-19,1,ES,PNW,27.5876,34.0928,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-20,1,ES,PNW,27.3405,33.669,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-21,1,ES,PNW,27.4315,33.9931,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-22,1,ES,PNW,27.4315,33.856,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-25,1,ES,PNW,27.2299,33.6254,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-26,1,ES,PNW,26.8072,33.1018,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-27,1,ES,PNW,26.7812,33.1205,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-11-29,1,ES,PNW,26.7162,33.2576,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-12-02,1,ES,PNW,26.6381,33.0395,0.4059,0,0.0,0.0,0.0,HOLD_CASH
2013-12-03,1,ES,PNW,26.6381,33.0582,0.2496,0,0.0,0.0,0.0,HOLD_CASH
2013-12-04,1,ES,PNW,26.7422,33.1828,0.1971,0,0.0,0.0,0.0,HOLD_CASH
2013-12-05,1,ES,PNW,26.6056,33.0831,-0.1643,0,0.0,0.0,0.0,HOLD_CASH
2013-12-06,1,ES,PNW,27.0413,33.5693,-0.0181,0,0.0,0.0,0.0,HOLD_CASH
2013-12-09,1,ES,PNW,26.8852,33.2514,0.5936,0,0.0,0.0,0.0,HOLD_CASH
2013-12-10,1,ES,PNW,26.6966,32.9522,0.9976,0,0.0,0.0,0.0,HOLD_CASH
2013-12-11,1,ES,PNW,26.8791,32.7528,3.0998,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2013-12-12,1,ES,PNW,27.1481,32.9024,2.9187,-1,-1.3608,-0.5,-1.8608,HOLDING
2013-12-13,1,ES,PNW,27.2925,32.9086,2.7587,-1,-2.656,-0.5,-3.156,HOLDING
2013-12-16,1,ES,PNW,27.3909,33.1704,1.9033,-1,-1.5734,-0.5,-2.0734,HOLDING
2013-12-17,1,ES,PNW,27.24,32.9585,1.7239,-1,-1.7871,-0.5,-2.2871,HOLDING
2013-12-18,1,ES,PNW,27.5681,33.5194,1.1238,-1,-0.5572,-0.5,-1.0572,HOLDING
2013-12-19,1,ES,PNW,27.4828,33.0956,1.7609,-1,-2.9989,-0.5,-3.4989,HOLDING
2013-12-20,1,ES,PNW,27.6337,33.0831,1.9185,-1,-4.4977,-0.5,-4.9977,HOLDING
2013-12-23,1,ES,PNW,27.6666,33.0831,1.7339,-1,-4.8029,-0.5,-5.3029,HOLDING
2013-12-24,1,ES,PNW,27.7256,33.1579,1.5176,-1,-4.7812,-0.5,-5.2812,HOLDING
2013-12-26,1,ES,PNW,27.719,33.0332,1.5437,-1,-5.6718,-0.5,-6.1718,HOLDING
2013-12-27,1,ES,PNW,27.6928,33.1891,1.0665,-1,-4.2384,-0.5,-4.7384,HOLDING
2013-12-30,1,ES,PNW,27.8109,33.0395,1.4587,-1,-6.4788,-0.5,-6.9788,HOLDING
2013-12-31,1,ES,PNW,27.8175,32.9834,1.4183,-1,-6.9678,-0.5,-7.4678,HOLDING
2014-01-02,1,ES,PNW,27.3778,32.4412,1.3235,-1,-7.0174,-0.5,-7.5174,HOLDING
2014-01-03,1,ES,PNW,27.2466,32.4536,0.9157,-1,-5.7016,-0.5,-6.2016,HOLDING
2014-01-06,1,ES,PNW,27.2662,32.4287,0.9443,-1,-6.0749,-0.5,-6.5749,HOLDING
2014-01-07,1,ES,PNW,27.5091,32.678,0.9772,-1,-6.4304,-0.5,-6.9304,HOLDING
2014-01-08,1,ES,PNW,27.3909,32.4723,1.0976,-1,-6.9017,-0.5,-7.4017,HOLDING
2014-01-09,1,ES,PNW,27.5091,32.7341,0.7332,-1,-6.0022,-0.5,-6.5022,HOLDING
2014-01-10,1,ES,PNW,27.9881,33.2078,0.9821,-1,-6.8421,-0.5,-7.3421,HOLDING
2014-01-13,1,ES,PNW,27.7781,33.0146,0.7025,-1,-6.3638,-0.5,-6.8638,HOLDING
2014-01-14,1,ES,PNW,27.7519,32.8837,0.9833,-1,-7.1186,-0.5,-7.6186,HOLDING
2014-01-15,1,ES,PNW,27.5878,32.759,0.6394,-1,-6.5443,-0.5,-7.0443,HOLDING
2014-01-16,1,ES,PNW,27.7125,32.9086,0.5624,-1,-6.5622,-0.5,-7.0622,HOLDING
2014-01-17,1,ES,PNW,27.9487,32.653,2.946,-1,-10.7101,-0.5,-11.2101,HOLDING
2014-01-21,1,ES,PNW,28.2506,33.0083,2.482,-1,-10.8059,-0.5,-11.3059,HOLDING
2014-01-22,1,ES,PNW,28.4409,33.1392,2.3459,-1,-11.577,-0.5,-12.077,HOLDING
2014-01-23,1,ES,PNW,28.3031,32.8151,2.3927,-1,-12.769,-0.5,-13.269,HOLDING
2014-01-24,1,ES,PNW,27.8437,32.4162,1.6866,-1,-11.5413,-0.5,-12.0413,HOLDING
2014-01-27,1,ES,PNW,28.0931,32.3477,2.3035,-1,-14.3839,-0.5,-14.8839,HOLDING
2014-01-28,1,ES,PNW,28.1915,32.4037,2.0932,-1,-14.8712,-0.5,-15.3712,HOLDING
2014-01-29,1,ES,PNW,28.0931,32.2355,1.8974,-1,-15.2403,-0.5,-15.7403,HOLDING
2014-01-30,1,ES,PNW,28.5393,32.8959,1.3776,-1,-14.3495,-0.5,-14.8495,HOLDING
2014-01-31,1,ES,PNW,28.7428,33.1669,1.1667,-1,-14.1733,-0.5,-14.6733,HOLDING
2014-02-03,1,ES,PNW,28.5131,32.3161,2.062,-1,-18.5307,-0.5,-19.0307,HOLDING
2014-02-04,1,ES,PNW,28.5328,32.5367,1.4801,-1,-17.0302,-0.5,-17.5302,HOLDING
2014-02-05,1,ES,PNW,28.29,32.3981,1.0958,-1,-15.8303,-0.5,-16.3303,HOLDING
