Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Mean_A,Std_A,Mean_B,Std_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2021-01-14,1,DHR,TMO,205.2846,490.4277,155.1124,26.6799,366.0102,60.4439,0.992,-1.0979,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-15,1,DHR,TMO,205.3279,496.5763,155.1124,26.6799,366.0102,60.4439,0.992,-2.1069,1.0,0.0,-0.0833,-0.0833,ENTER_LONG_A
2021-01-19,1,DHR,TMO,204.7728,500.761,155.1124,26.6799,366.0102,60.4439,0.992,-2.5072,1.0,-0.4706,-0.0833,-0.5539,HOLDING
2021-01-20,1,DHR,TMO,205.5881,509.1107,155.1124,26.6799,366.0102,60.4439,0.992,-2.6983,1.0,-1.0306,-0.0833,-1.1139,HOLDING
2021-01-21,1,DHR,TMO,202.1624,505.6761,155.1124,26.6799,366.0102,60.4439,0.992,-2.5893,1.0,-1.4094,-0.0833,-1.4927,HOLDING
2021-01-22,1,DHR,TMO,206.4467,507.8867,155.1124,26.6799,366.0102,60.4439,0.992,-1.5055,1.0,-0.7557,-0.0833,-0.839,HOLDING
2021-01-25,1,DHR,TMO,206.5421,512.0617,155.1124,26.6799,366.0102,60.4439,0.992,-1.6824,1.0,-1.0972,-0.0833,-1.1806,HOLDING
2021-01-26,1,DHR,TMO,202.9256,501.2051,155.1124,26.6799,366.0102,60.4439,0.992,-1.2746,1.0,-0.8731,-0.0833,-0.9564,HOLDING
2021-01-27,1,DHR,TMO,192.709,476.1859,155.1124,26.6799,366.0102,60.4439,0.992,-1.0021,1.0,-0.7275,-0.0833,-0.8108,HOLDING
2021-01-28,1,DHR,TMO,198.2336,490.0032,155.1124,26.6799,366.0102,60.4439,0.992,-1.0178,1.0,-0.8311,-0.0833,-0.9144,HOLDING
2021-01-29,1,DHR,TMO,206.2732,503.0508,155.1124,26.6799,366.0102,60.4439,0.992,-0.4152,0.0,0.0,-0.5399,-0.5399,EXIT
2021-02-01,1,DHR,TMO,209.6643,508.7455,155.1124,26.6799,366.0102,60.4439,0.992,-0.1527,0.0,0.0,-0.5399,-0.5399,HOLD_CASH
2021-02-02,1,DHR,TMO,212.561,511.7656,155.1124,26.6799,366.0102,60.4439,0.992,0.2441,0.0,0.0,-0.5399,-0.5399,HOLD_CASH
2021-02-03,1,DHR,TMO,206.6115,493.6944,155.1124,26.6799,366.0102,60.4439,0.992,0.7535,0.0,0.0,-0.5399,-0.5399,HOLD_CASH
2021-02-04,1,DHR,TMO,204.2699,482.5812,155.1124,26.6799,366.0102,60.4439,0.992,1.4855,0.0,0.0,-0.5399,-0.5399,HOLD_CASH
2021-02-05,1,DHR,TMO,204.3219,486.1344,155.1124,26.6799,366.0102,60.4439,0.992,1.099,0.0,0.0,-0.5399,-0.5399,HOLD_CASH
2021-02-08,1,DHR,TMO,204.3739,489.2926,155.1124,26.6799,366.0102,60.4439,0.992,0.7429,0.0,0.0,-0.5399,-0.5399,HOLD_CASH
2021-02-09,1,DHR,TMO,205.5448,482.9168,155.1124,26.6799,366.0102,60.4439,0.992,1.6146,0.0,0.0,-0.5399,-0.5399,HOLD_CASH
2021-02-10,1,DHR,TMO,205.9697,478.5545,155.1124,26.6799,366.0102,60.4439,0.992,2.0042,-1.0,0.0,-0.6232,-0.6232,ENTER_SHORT_A
2021-02-11,1,DHR,TMO,208.719,487.6049,155.1124,26.6799,366.0102,60.4439,0.992,1.588,-1.0,0.2434,-0.6232,-0.3798,HOLDING
2021-02-12,1,DHR,TMO,213.2635,501.2051,155.1124,26.6799,366.0102,60.4439,0.992,1.208,-1.0,0.5263,-0.6232,-0.097,HOLDING
2021-02-16,1,DHR,TMO,210.1152,493.5562,155.1124,26.6799,366.0102,60.4439,0.992,1.1424,-1.0,0.486,-0.6232,-0.1372,HOLDING
2021-02-17,1,DHR,TMO,208.0685,491.9574,155.1124,26.6799,366.0102,60.4439,0.992,0.7925,-1.0,0.7561,-0.6232,0.1328,HOLDING
2021-02-18,1,DHR,TMO,205.8916,482.4234,155.1124,26.6799,366.0102,60.4439,0.992,1.0804,-1.0,0.3554,-0.6232,-0.2678,HOLDING
2021-02-19,1,DHR,TMO,200.5492,472.613,155.1124,26.6799,366.0102,60.4439,0.992,0.7952,-1.0,0.5653,-0.6232,-0.0579,HOLDING
2021-02-22,1,DHR,TMO,195.571,457.2364,155.1124,26.6799,366.0102,60.4439,0.992,1.0672,-1.0,0.2134,-0.6232,-0.4098,HOLDING
2021-02-23,1,DHR,TMO,194.14,452.8246,155.1124,26.6799,366.0102,60.4439,0.992,1.0958,-1.0,0.113,-0.6232,-0.5103,HOLDING
2021-02-24,1,DHR,TMO,193.4029,450.7027,155.1124,26.6799,366.0102,60.4439,0.992,1.0621,-1.0,0.0745,-0.6232,-0.5488,HOLDING
2021-02-25,1,DHR,TMO,190.1593,445.5804,155.1124,26.6799,366.0102,60.4439,0.992,0.7447,-1.0,0.2752,-0.6232,-0.3481,HOLDING
2021-02-26,1,DHR,TMO,190.5148,444.2085,155.1124,26.6799,366.0102,60.4439,0.992,0.9838,-1.0,0.0834,-0.6232,-0.5398,HOLDING
2021-03-01,1,DHR,TMO,195.7185,453.5648,155.1124,26.6799,366.0102,60.4439,0.992,1.3016,-1.0,-0.1386,-0.6232,-0.7618,HOLDING
2021-03-02,1,DHR,TMO,194.3482,456.0815,155.1124,26.6799,366.0102,60.4439,0.992,0.3239,0.0,0.0,-0.345,-0.345,EXIT
2021-03-03,1,DHR,TMO,190.5235,445.077,155.1124,26.6799,366.0102,60.4439,0.992,0.7127,0.0,0.0,-0.345,-0.345,HOLD_CASH
2021-03-04,1,DHR,TMO,185.953,435.701,155.1124,26.6799,366.0102,60.4439,0.992,0.3937,0.0,0.0,-0.345,-0.345,HOLD_CASH
2021-03-05,1,DHR,TMO,189.37,441.0404,155.1124,26.6799,366.0102,60.4439,0.992,0.9235,0.0,0.0,-0.345,-0.345,HOLD_CASH
2021-03-08,1,DHR,TMO,184.1924,434.1119,155.1124,26.6799,366.0102,60.4439,0.992,-0.4389,0.0,0.0,-0.345,-0.345,HOLD_CASH
2021-03-09,1,DHR,TMO,187.6268,442.2642,155.1124,26.6799,366.0102,60.4439,0.992,-0.8935,0.0,0.0,-0.345,-0.345,HOLD_CASH
2021-03-10,1,DHR,TMO,184.6694,435.3358,155.1124,26.6799,366.0102,60.4439,0.992,-0.823,0.0,0.0,-0.345,-0.345,HOLD_CASH
2021-03-11,1,DHR,TMO,190.1245,454.5123,155.1124,26.6799,366.0102,60.4439,0.992,-2.6236,1.0,0.0,-0.4284,-0.4284,ENTER_LONG_A
2021-03-12,1,DHR,TMO,186.1871,444.6132,155.1124,26.6799,366.0102,60.4439,0.992,-1.9593,1.0,0.085,-0.4284,-0.3433,HOLDING
2021-03-15,1,DHR,TMO,188.1992,447.1709,155.1124,26.6799,366.0102,60.4439,0.992,-1.282,1.0,0.2761,-0.4284,-0.1523,HOLDING
2021-03-16,1,DHR,TMO,187.2452,440.8606,155.1124,26.6799,366.0102,60.4439,0.992,-0.165,0.0,0.0,0.1537,0.1537,EXIT
2021-03-17,1,DHR,TMO,185.7188,437.0882,155.1124,26.6799,366.0102,60.4439,0.992,-0.1443,0.0,0.0,0.1537,0.1537,HOLD_CASH
2021-03-18,1,DHR,TMO,187.2885,440.1891,155.1124,26.6799,366.0102,60.4439,0.992,-0.004,0.0,0.0,0.1537,0.1537,HOLD_CASH
2021-03-19,1,DHR,TMO,191.7203,439.4584,155.1124,26.6799,366.0102,60.4439,0.992,2.399,-1.0,0.0,0.0704,0.0704,ENTER_SHORT_A
2021-03-22,1,DHR,TMO,193.8799,448.9879,155.1124,26.6799,366.0102,60.4439,0.992,1.2147,-1.0,0.4367,0.0704,0.5071,HOLDING
2021-03-23,1,DHR,TMO,191.0786,446.371,155.1124,26.6799,366.0102,60.4439,0.992,0.3668,0.0,0.0,0.7823,0.7823,EXIT
2021-03-24,1,DHR,TMO,190.3414,439.8138,155.1124,26.6799,366.0102,60.4439,0.992,1.3652,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-03-25,1,DHR,TMO,189.8465,436.7722,155.1124,26.6799,366.0102,60.4439,0.992,1.5719,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-03-26,1,DHR,TMO,196.4268,454.3205,155.1124,26.6799,366.0102,60.4439,0.992,1.0049,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-03-29,1,DHR,TMO,196.9563,452.8491,155.1124,26.6799,366.0102,60.4439,0.992,1.4367,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-03-30,1,DHR,TMO,193.5881,445.8377,155.1124,26.6799,366.0102,60.4439,0.992,1.1824,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-03-31,1,DHR,TMO,195.3937,450.6864,155.1124,26.6799,366.0102,60.4439,0.992,0.9741,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-04-01,1,DHR,TMO,195.3937,450.6074,155.1124,26.6799,366.0102,60.4439,0.992,0.9086,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-04-05,1,DHR,TMO,196.6525,459.584,155.1124,26.6799,366.0102,60.4439,0.992,-0.1297,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-04-06,1,DHR,TMO,197.1039,462.8922,155.1124,26.6799,366.0102,60.4439,0.992,-0.5317,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-04-07,1,DHR,TMO,196.2532,460.5616,155.1124,26.6799,366.0102,60.4439,0.992,-0.4803,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-04-08,1,DHR,TMO,199.6127,465.6277,155.1124,26.6799,366.0102,60.4439,0.992,-0.0586,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-04-09,1,DHR,TMO,201.7135,472.9057,155.1124,26.6799,366.0102,60.4439,0.992,-0.6327,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-04-12,1,DHR,TMO,203.8665,470.0419,155.1124,26.6799,366.0102,60.4439,0.992,0.8403,0.0,0.0,0.7823,0.7823,HOLD_CASH
2021-04-13,1,DHR,TMO,210.8114,478.8012,155.1124,26.6799,366.0102,60.4439,0.992,2.1381,-1.0,0.0,0.699,0.699,ENTER_SHORT_A
2021-04-14,1,DHR,TMO,206.002,472.0762,155.1124,26.6799,366.0102,60.4439,0.992,1.1089,-1.0,0.3696,0.699,1.0686,HOLDING
2021-04-15,1,DHR,TMO,210.5943,488.2123,155.1124,26.6799,366.0102,60.4439,0.992,-0.1963,0.0,0.0,1.4746,1.4746,EXIT
2021-04-16,1,DHR,TMO,211.0023,486.7706,155.1124,26.6799,366.0102,60.4439,0.992,0.2779,0.0,0.0,1.4746,1.4746,HOLD_CASH
2021-04-19,1,DHR,TMO,210.0734,481.5565,155.1124,26.6799,366.0102,60.4439,0.992,1.035,0.0,0.0,1.4746,1.4746,HOLD_CASH
2021-04-20,1,DHR,TMO,209.9519,476.3423,155.1124,26.6799,366.0102,60.4439,0.992,1.9004,0.0,0.0,1.4746,1.4746,HOLD_CASH
2021-04-21,1,DHR,TMO,212.1656,474.4166,155.1124,26.6799,366.0102,60.4439,0.992,2.601,-1.0,0.0,1.3913,1.3913,ENTER_SHORT_A
2021-04-22,1,DHR,TMO,219.5619,478.1692,155.1124,26.6799,366.0102,60.4439,0.992,3.1449,-1.0,-1.1418,1.3913,0.2495,HOLDING
2021-04-23,1,DHR,TMO,225.5171,482.0008,155.1124,26.6799,366.0102,60.4439,0.992,2.9474,-1.0,-1.9907,1.3913,-0.5994,HOLDING
2021-04-26,1,DHR,TMO,224.0586,487.8766,155.1124,26.6799,366.0102,60.4439,0.992,1.8384,-1.0,-1.1906,1.3913,0.2007,HOLDING
2021-04-27,1,DHR,TMO,223.9892,484.1042,155.1124,26.6799,366.0102,60.4439,0.992,1.8125,-1.0,-1.5047,1.3913,-0.1134,HOLDING
2021-04-28,1,DHR,TMO,224.3104,479.7393,155.1124,26.6799,366.0102,60.4439,0.992,1.8475,-1.0,-1.9477,1.3913,-0.5564,HOLDING
2021-04-29,1,DHR,TMO,222.7392,458.5965,155.1124,26.6799,366.0102,60.4439,0.992,2.3438,-1.0,-3.4732,1.3913,-2.0819,HOLDING
2021-04-30,1,DHR,TMO,220.4473,464.3636,155.1124,26.6799,366.0102,60.4439,0.992,1.5421,-1.0,-2.5172,1.3913,-1.1259,HOLDING
2021-05-03,1,DHR,TMO,221.0811,461.5493,155.1124,26.6799,366.0102,60.4439,0.992,1.5484,-1.0,-2.8875,1.3913,-1.4962,HOLDING
2021-05-04,1,DHR,TMO,222.2617,459.4753,155.1124,26.6799,366.0102,60.4439,0.992,1.5732,-1.0,-3.3021,1.3913,-1.9108,HOLDING
2021-05-05,1,DHR,TMO,220.9335,461.9343,155.1124,26.6799,366.0102,60.4439,0.992,1.1945,-1.0,-2.8248,1.3913,-1.4335,HOLDING
2021-05-06,1,DHR,TMO,223.0951,464.2747,155.1124,26.6799,366.0102,60.4439,0.992,1.1912,-1.0,-3.0504,1.3913,-1.6591,HOLDING
2021-05-07,1,DHR,TMO,224.3885,462.6059,155.1124,26.6799,366.0102,60.4439,0.992,1.2834,-1.0,-3.4521,1.3913,-2.0608,HOLDING
2021-05-10,1,DHR,TMO,224.866,457.688,155.1124,26.6799,366.0102,60.4439,0.992,1.4103,-1.0,-3.9743,1.3913,-2.5829,HOLDING
2021-05-11,1,DHR,TMO,223.8937,458.2114,155.1124,26.6799,366.0102,60.4439,0.992,1.1577,-1.0,-3.7358,1.3913,-2.3445,HOLDING
2021-05-12,1,DHR,TMO,217.2701,449.1064,155.1124,26.6799,366.0102,60.4439,0.992,0.7941,-1.0,-3.2125,1.3913,-1.8212,HOLDING
2021-05-13,1,DHR,TMO,219.3448,451.2196,155.1124,26.6799,366.0102,60.4439,0.992,0.8512,-1.0,-3.4406,1.3913,-2.0493,HOLDING
2021-05-14,1,DHR,TMO,220.1348,453.3429,155.1124,26.6799,366.0102,60.4439,0.992,0.7732,-1.0,-3.4129,1.3913,-2.0216,HOLDING
2021-05-17,1,DHR,TMO,217.8169,447.2696,155.1124,26.6799,366.0102,60.4439,0.992,0.7709,-1.0,-3.4806,1.3913,-2.0893,HOLDING
2021-05-18,1,DHR,TMO,216.9662,448.9385,155.1124,26.6799,366.0102,60.4439,0.992,0.4572,0.0,0.0,-1.8576,-1.8576,EXIT
2021-05-19,1,DHR,TMO,216.4454,451.2493,155.1124,26.6799,366.0102,60.4439,0.992,0.0406,0.0,0.0,-1.8576,-1.8576,HOLD_CASH
2021-05-20,1,DHR,TMO,221.2981,459.4852,155.1124,26.6799,366.0102,60.4439,0.992,0.2461,0.0,0.0,-1.8576,-1.8576,HOLD_CASH
2021-05-21,1,DHR,TMO,219.258,456.5721,155.1124,26.6799,366.0102,60.4439,0.992,-0.0239,0.0,0.0,-1.8576,-1.8576,HOLD_CASH
2021-05-24,1,DHR,TMO,220.4213,456.6906,155.1124,26.6799,366.0102,60.4439,0.992,0.1816,0.0,0.0,-1.8576,-1.8576,HOLD_CASH
2021-05-25,1,DHR,TMO,221.4891,458.2311,155.1124,26.6799,366.0102,60.4439,0.992,0.2153,0.0,0.0,-1.8576,-1.8576,HOLD_CASH
2021-05-26,1,DHR,TMO,218.5635,453.9551,155.1124,26.6799,366.0102,60.4439,0.992,-0.504,0.0,0.0,-1.8576,-1.8576,HOLD_CASH
2021-05-27,1,DHR,TMO,221.5672,466.5856,155.1124,26.6799,366.0102,60.4439,0.992,-1.7258,0.0,0.0,-1.8576,-1.8576,HOLD_CASH
2021-05-28,1,DHR,TMO,222.3572,463.6427,155.1124,26.6799,366.0102,60.4439,0.992,-0.7049,0.0,0.0,-1.8576,-1.8576,HOLD_CASH
2021-06-01,1,DHR,TMO,212.8687,441.4333,155.1124,26.6799,366.0102,60.4439,0.992,-0.5898,0.0,0.0,-1.8576,-1.8576,HOLD_CASH
2021-06-02,1,DHR,TMO,210.0908,443.6059,155.1124,26.6799,366.0102,60.4439,0.992,-2.2783,1.0,0.0,-2.0242,-2.0242,PERIOD_END_EXIT
2020-12-01,2,FHN,KEY,10.4888,12.3332,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-02,2,FHN,KEY,10.6715,12.4188,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-03,2,FHN,KEY,10.6798,12.4266,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-04,2,FHN,KEY,10.9456,12.5512,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-07,2,FHN,KEY,10.9124,12.3565,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-08,2,FHN,KEY,10.8625,12.4266,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-09,2,FHN,KEY,10.9207,12.4967,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-10,2,FHN,KEY,10.8871,12.52,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-11,2,FHN,KEY,10.7695,12.3332,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-14,2,FHN,KEY,10.6687,12.0139,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-15,2,FHN,KEY,10.8367,12.2164,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-16,2,FHN,KEY,10.8703,12.2709,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-17,2,FHN,KEY,10.6015,12.1307,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-18,2,FHN,KEY,10.3662,12.0062,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-21,2,FHN,KEY,10.4334,12.2631,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-22,2,FHN,KEY,10.3158,12.2553,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-23,2,FHN,KEY,10.7023,12.7147,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-24,2,FHN,KEY,10.6183,12.6057,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-28,2,FHN,KEY,10.6435,12.6524,9.1328,2.3521,10.5785,2.4575,0.9914,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-29,2,FHN,KEY,10.5427,12.4344,9.1328,2.3521,10.5785,2.4575,0.9914,-0.9681,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-30,2,FHN,KEY,10.7359,12.6524,9.1328,2.3521,10.5785,2.4575,0.9914,-1.0072,0.0,0.0,0.0,0.0,HOLD_CASH
2020-12-31,2,FHN,KEY,10.7191,12.777,9.1328,2.3521,10.5785,2.4575,0.9914,-1.4765,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-04,2,FHN,KEY,10.7863,12.6835,9.1328,2.3521,10.5785,2.4575,0.9914,-0.7487,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-05,2,FHN,KEY,11.0383,12.886,9.1328,2.3521,10.5785,2.4575,0.9914,-0.4405,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-06,2,FHN,KEY,12.0463,14.1395,9.1328,2.3521,10.5785,2.4575,0.9914,-1.1138,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-07,2,FHN,KEY,12.5588,14.3965,9.1328,2.3521,10.5785,2.4575,0.9914,0.0992,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-08,2,FHN,KEY,12.4412,14.2018,9.1328,2.3521,10.5785,2.4575,0.9914,0.4256,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-11,2,FHN,KEY,12.5504,14.3887,9.1328,2.3521,10.5785,2.4575,0.9914,0.1444,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-12,2,FHN,KEY,12.7856,14.669,9.1328,2.3521,10.5785,2.4575,0.9914,0.051,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-13,2,FHN,KEY,12.5168,14.6301,9.1328,2.3521,10.5785,2.4575,0.9914,-0.9661,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-14,2,FHN,KEY,12.9956,14.7391,9.1328,2.3521,10.5785,2.4575,0.9914,1.1291,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-15,2,FHN,KEY,12.626,14.3342,9.1328,2.3521,10.5785,2.4575,0.9914,1.4385,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-19,2,FHN,KEY,12.6428,14.4432,9.1328,2.3521,10.5785,2.4575,0.9914,1.0039,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-20,2,FHN,KEY,12.3488,14.2408,9.1328,2.3521,10.5785,2.4575,0.9914,0.3542,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-21,2,FHN,KEY,12.0463,14.1318,9.1328,2.3521,10.5785,2.4575,0.9914,-1.0091,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-22,2,FHN,KEY,12.2312,14.1707,9.1328,2.3521,10.5785,2.4575,0.9914,0.0041,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-25,2,FHN,KEY,12.1303,13.8437,9.1328,2.3521,10.5785,2.4575,0.9914,1.3492,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-26,2,FHN,KEY,11.7859,13.5945,9.1328,2.3521,10.5785,2.4575,0.9914,0.5221,0.0,0.0,0.0,0.0,HOLD_CASH
2021-01-27,2,FHN,KEY,11.5087,13.0184,9.1328,2.3521,10.5785,2.4575,0.9914,2.0745,-1.0,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2021-01-28,2,FHN,KEY,11.9371,13.4855,9.1328,2.3521,10.5785,2.4575,0.9914,1.7094,-1.0,0.0519,-0.0833,-0.0314,HOLDING
