Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2011-06-03,1,SO,XEL,20.9162,14.8542,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-06,1,SO,XEL,20.9002,14.7809,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-07,1,SO,XEL,20.9002,14.8054,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-08,1,SO,XEL,21.0277,14.7809,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-09,1,SO,XEL,21.0012,14.7626,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-10,1,SO,XEL,20.8949,14.6771,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-13,1,SO,XEL,21.0649,14.7687,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-14,1,SO,XEL,21.0702,14.8054,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-15,1,SO,XEL,20.8949,14.726,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-16,1,SO,XEL,21.0702,14.8542,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-17,1,SO,XEL,21.1499,15.0008,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-20,1,SO,XEL,21.2509,15.0253,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-21,1,SO,XEL,21.1765,15.0623,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-22,1,SO,XEL,21.0171,14.9203,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-23,1,SO,XEL,20.9002,14.7598,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-24,1,SO,XEL,20.948,14.8277,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-27,1,SO,XEL,21.1393,14.945,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-28,1,SO,XEL,21.3624,15.0499,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-29,1,SO,XEL,21.3784,15.0499,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-30,1,SO,XEL,21.4527,15.0006,1.98,0,0.0,0.0,0.0,HOLD_CASH
2011-07-01,1,SO,XEL,21.6334,15.2228,0.5416,0,0.0,0.0,0.0,HOLD_CASH
2011-07-05,1,SO,XEL,21.5643,15.1364,1.0018,0,0.0,0.0,0.0,HOLD_CASH
2011-07-06,1,SO,XEL,21.5909,15.1919,0.3975,0,0.0,0.0,0.0,HOLD_CASH
2011-07-07,1,SO,XEL,21.5059,15.2166,-0.7906,0,0.0,0.0,0.0,HOLD_CASH
2011-07-08,1,SO,XEL,21.4156,15.1179,-0.2241,0,0.0,0.0,0.0,HOLD_CASH
2011-07-11,1,SO,XEL,21.3252,14.9265,1.598,0,0.0,0.0,0.0,HOLD_CASH
2011-07-12,1,SO,XEL,21.4209,15.0067,1.3809,0,0.0,0.0,0.0,HOLD_CASH
2011-07-13,1,SO,XEL,21.4209,14.9512,1.9097,0,0.0,0.0,0.0,HOLD_CASH
2011-07-14,1,SO,XEL,21.304,14.8339,1.9956,0,0.0,0.0,0.0,HOLD_CASH
2011-07-15,1,SO,XEL,21.3677,14.8339,2.0752,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2011-07-18,1,SO,XEL,21.2456,14.6672,2.3447,-1,-1.3794,-0.5,-1.8794,HOLDING
2011-07-19,1,SO,XEL,21.389,14.8092,1.7045,-1,-0.6649,-0.5,-1.1649,HOLDING
2011-07-20,1,SO,XEL,21.4209,14.9635,0.5548,-1,1.5632,-0.5,1.0632,HOLDING
2011-07-21,1,SO,XEL,21.6759,15.2166,-0.1648,-1,2.845,-0.5,2.345,HOLDING
2011-07-22,1,SO,XEL,21.559,15.1487,-0.3367,-1,3.0683,-0.5,2.5683,HOLDING
2011-07-25,1,SO,XEL,21.4156,15.1302,-1.1413,-1,4.4342,-0.5,3.9342,HOLDING
2011-07-26,1,SO,XEL,21.389,15.1179,-1.207,-1,4.5369,-0.5,4.0369,HOLDING
2011-07-27,1,SO,XEL,21.3571,15.1179,-1.3377,-1,4.9099,-0.5,4.4099,HOLDING
2011-07-28,1,SO,XEL,21.3749,14.9697,0.1126,-1,2.2054,-0.5,1.7054,HOLDING
2011-07-29,1,SO,XEL,21.2566,14.8154,0.7556,-1,0.9883,-0.5,0.4883,HOLDING
2011-08-01,1,SO,XEL,21.3211,14.8401,0.8588,-1,0.6497,-0.5,0.1497,HOLDING
2011-08-02,1,SO,XEL,21.219,14.5314,2.4047,-1,-3.357,-0.5,-3.857,HOLDING
2011-08-03,1,SO,XEL,21.2727,14.4758,2.4348,-1,-4.9224,-0.5,-5.4224,HOLDING
2011-08-04,1,SO,XEL,21.1168,14.0808,3.0023,-1,-9.7567,-0.5,-10.2567,HOLDING
2011-08-05,1,SO,XEL,21.434,14.34,2.2498,-1,-9.0981,-0.5,-9.5981,HOLDING
2011-08-08,1,SO,XEL,20.6061,13.5499,2.517,-1,-12.7286,-0.5,-13.2286,HOLDING
2011-08-09,1,SO,XEL,20.5953,13.7659,1.5118,-1,-8.9615,-0.5,-9.4615,HOLDING
2011-08-10,1,SO,XEL,20.4448,13.4696,1.8521,-1,-12.1939,-0.5,-12.6939,HOLDING
2011-08-11,1,SO,XEL,21.1867,14.1055,1.2674,-1,-10.1581,-0.5,-10.6581,HOLDING
2011-08-12,1,SO,XEL,21.0792,14.1302,0.9057,-1,-8.484,-0.5,-8.984,HOLDING
2011-08-15,1,SO,XEL,21.7243,14.5314,0.9082,-1,-9.2694,-0.5,-9.7694,HOLDING
2011-08-16,1,SO,XEL,21.6383,14.482,0.81,-1,-9.0954,-0.5,-9.5954,HOLDING
2011-08-17,1,SO,XEL,21.8318,14.5993,0.7608,-1,-9.383,-0.5,-9.883,HOLDING
2011-08-18,1,SO,XEL,21.6168,14.4388,0.724,-1,-9.572,-0.5,-10.072,HOLDING
2011-08-19,1,SO,XEL,21.4878,14.3894,0.5506,-1,-8.8949,-0.5,-9.3949,HOLDING
2011-08-22,1,SO,XEL,21.5146,14.482,0.2637,-1,-7.6487,-0.5,-8.1487,HOLDING
2011-08-23,1,SO,XEL,21.8372,14.8524,-0.3014,-1,-5.1804,-0.5,-5.6804,HOLDING
2011-08-24,1,SO,XEL,22.1651,15.0623,-0.4184,-1,-5.4799,-0.5,-5.9799,HOLDING
2011-08-25,1,SO,XEL,21.9823,14.8771,-0.3268,-1,-6.4625,-0.5,-6.9625,HOLDING
2011-08-26,1,SO,XEL,21.9501,14.8277,-0.3608,-1,-6.9174,-0.5,-7.4174,HOLDING
2011-08-29,1,SO,XEL,22.0952,15.0438,-1.2727,-1,-4.9743,-0.5,-5.4743,HOLDING
2011-08-30,1,SO,XEL,22.1383,15.0808,-1.4036,-1,-4.8535,-0.5,-5.3535,HOLDING
2011-08-31,1,SO,XEL,22.235,15.229,-1.804,-1,-3.4886,-0.5,-3.9886,HOLDING
2011-09-01,1,SO,XEL,22.106,15.0993,-1.3804,-1,-4.1639,-0.5,-4.6639,HOLDING
2011-09-02,1,SO,XEL,22.1275,14.945,-0.3473,-1,-7.0165,-0.5,-7.5165,HOLDING
2011-09-06,1,SO,XEL,22.1705,14.8462,0.5533,-1,-9.1842,-0.5,-9.6842,HOLDING
2011-09-07,1,SO,XEL,22.2135,15.0191,-0.3538,-1,-6.7743,-0.5,-7.2743,HOLDING
2011-09-08,1,SO,XEL,22.235,14.9635,0.2645,-1,-7.9622,-0.5,-8.4622,HOLDING
2011-09-09,1,SO,XEL,21.9017,14.6734,0.8755,-1,-8.9523,-0.5,-9.4523,HOLDING
2011-09-12,1,SO,XEL,22.2404,14.7969,1.6016,-1,-10.8341,-0.5,-11.3341,HOLDING
2011-09-13,1,SO,XEL,22.3372,15.1055,-0.2594,-1,-6.7645,-0.5,-7.2645,HOLDING
2011-09-14,1,SO,XEL,22.4393,15.2598,-0.8456,-1,-5.3585,-0.5,-5.8585,HOLDING
2011-09-15,1,SO,XEL,22.6167,15.445,-1.2248,-1,-4.3131,-0.5,-4.8131,HOLDING
2011-09-16,1,SO,XEL,22.8963,15.5994,-0.8559,-1,-4.9828,-0.5,-5.4828,HOLDING
2011-09-19,1,SO,XEL,22.7726,15.55,-1.0377,-1,-4.3688,-0.5,-4.8688,HOLDING
2011-09-20,1,SO,XEL,23.0145,15.7496,-1.1874,-1,-3.8352,-0.5,-4.3352,HOLDING
2011-09-21,1,SO,XEL,22.8586,15.5063,-0.0956,-1,-6.111,-0.5,-6.611,HOLDING
2011-09-22,1,SO,XEL,22.6382,15.2818,0.4824,-1,-7.3164,-0.5,-7.8164,HOLDING
2011-09-23,1,SO,XEL,22.8049,15.4003,0.4174,-1,-7.2687,-0.5,-7.7687,HOLDING
2011-09-26,1,SO,XEL,22.8049,15.4938,-0.3102,-1,-5.6918,-0.5,-6.1918,HOLDING
2011-09-27,1,SO,XEL,22.7404,15.4876,-0.6142,-1,-5.0424,-0.5,-5.5424,HOLDING
2011-09-28,1,SO,XEL,22.7242,15.3504,0.368,-1,-7.1665,-0.5,-7.6665,HOLDING
2011-09-29,1,SO,XEL,23.0468,15.5375,0.5446,-1,-7.7868,-0.5,-8.2868,HOLDING
2011-09-30,1,SO,XEL,22.778,15.4003,0.0991,-1,-6.9543,-0.5,-7.4543,HOLDING
2011-10-03,1,SO,XEL,22.5844,15.157,1.0494,-1,-8.7897,-0.5,-9.2897,HOLDING
2011-10-04,1,SO,XEL,22.4769,14.9325,2.1505,-1,-11.3162,-0.5,-11.8162,HOLDING
2011-10-05,1,SO,XEL,22.2189,15.0572,-0.2703,-1,-6.1948,-0.5,-6.6948,HOLDING
2011-10-06,1,SO,XEL,22.6059,15.3816,-0.6947,-1,-5.2569,-0.5,-5.7569,HOLDING
2011-10-07,1,SO,XEL,22.778,15.3504,0.5294,-1,-7.7953,-0.5,-8.2953,HOLDING
2011-10-10,1,SO,XEL,23.0898,15.55,0.7873,-1,-8.0797,-0.5,-8.5797,HOLDING
2011-10-11,1,SO,XEL,22.9446,15.3628,1.4557,-1,-9.5349,-0.5,-10.0349,HOLDING
2011-10-12,1,SO,XEL,22.9608,15.4003,1.1031,-1,-9.0929,-0.5,-9.5929,HOLDING
2011-10-13,1,SO,XEL,22.8425,15.4003,0.3529,-1,-7.7092,-0.5,-8.2092,HOLDING
2011-10-14,1,SO,XEL,22.9393,15.5188,-0.1744,-1,-6.844,-0.5,-7.344,HOLDING
2011-10-17,1,SO,XEL,23.0683,15.4564,1.096,-1,-9.4049,-0.5,-9.9049,HOLDING
2011-10-18,1,SO,XEL,23.0575,15.6435,-0.8907,-1,-6.1253,-0.5,-6.6253,HOLDING
2011-10-19,1,SO,XEL,23.1059,15.6997,-1.1042,-1,-5.7454,-0.5,-6.2454,HOLDING
2011-10-20,1,SO,XEL,23.2618,15.8618,-1.4924,-1,-4.8363,-0.5,-5.3363,HOLDING
2011-10-21,1,SO,XEL,23.622,16.0302,-0.7223,-1,-6.2121,-0.5,-6.7121,HOLDING
2011-10-24,1,SO,XEL,23.321,15.9242,-1.5297,-1,-4.4769,-0.5,-4.9769,HOLDING
2011-10-25,1,SO,XEL,23.1812,15.7745,-1.0572,-1,-5.3643,-0.5,-5.8643,HOLDING
2011-10-26,1,SO,XEL,23.1812,15.893,-1.8228,-1,-3.3671,-0.5,-3.8671,HOLDING
2011-10-27,1,SO,XEL,23.4607,16.3421,-2.7763,-1,0.9307,-0.5,0.4307,HOLDING
2011-10-28,1,SO,XEL,23.2833,16.1612,-2.0248,-1,-0.0422,-0.5,-0.5422,HOLDING
2011-10-31,1,SO,XEL,23.2242,16.1238,-1.7644,-1,0.0191,-0.5,-0.4809,HOLDING
2011-11-01,1,SO,XEL,22.9393,15.7246,-0.6748,-1,-3.375,-0.5,-3.875,HOLDING
2011-11-02,1,SO,XEL,23.2403,16.1113,-1.4611,-1,-0.3797,-0.5,-0.8797,HOLDING
2011-11-03,1,SO,XEL,23.5463,16.3421,-1.3921,-1,-0.0708,-0.5,-0.5708,HOLDING
2011-11-04,1,SO,XEL,23.4811,16.2548,-1.0771,-1,-0.7792,-0.5,-1.2792,HOLDING
2011-11-07,1,SO,XEL,23.7257,16.3359,-0.5939,-1,-2.2744,-0.5,-2.7744,HOLDING
2011-11-08,1,SO,XEL,23.8942,16.4294,-0.4122,-1,-2.669,-0.5,-3.169,HOLDING
2011-11-09,1,SO,XEL,23.4757,16.0427,0.1931,-1,-4.2898,-0.5,-4.7898,HOLDING
2011-11-10,1,SO,XEL,23.6985,16.2111,0.1789,-1,-4.0589,-0.5,-4.5589,HOLDING
2011-11-11,1,SO,XEL,23.8833,16.4107,-0.1825,-1,-2.8571,-0.5,-3.3571,HOLDING
2011-11-14,1,SO,XEL,23.6713,16.18,0.5257,-1,-4.2664,-0.5,-4.7664,HOLDING
2011-11-15,1,SO,XEL,23.617,16.3359,-0.8051,-1,-1.0025,-0.5,-1.5025,HOLDING
2011-11-16,1,SO,XEL,23.4431,16.1113,0.0677,-1,-2.7519,-0.5,-3.2519,HOLDING
2011-11-17,1,SO,XEL,23.3941,15.9679,0.9803,-1,-4.5974,-0.5,-5.0974,HOLDING
2011-11-18,1,SO,XEL,23.4811,16.1675,-0.0819,-1,-2.251,-0.5,-2.751,HOLDING
2011-11-21,1,SO,XEL,23.3778,16.0053,0.7738,-1,-3.7757,-0.5,-4.2757,HOLDING
2011-11-22,1,SO,XEL,23.1659,15.7558,1.7331,-1,-5.5007,-0.5,-6.0007,HOLDING
2011-11-23,1,SO,XEL,22.9376,15.5562,1.8746,-1,-6.1934,-0.5,-6.6934,HOLDING
2011-11-25,1,SO,XEL,23.0843,15.7184,1.2418,-1,-5.1773,-0.5,-5.6773,HOLDING
2011-11-28,1,SO,XEL,23.2202,15.8244,1.0258,-1,-4.9801,-0.5,-5.4801,HOLDING
2011-11-29,1,SO,XEL,23.5137,16.0365,0.8397,-1,-4.84,-0.5,-5.34,HOLDING
2011-11-30,1,SO,XEL,23.867,16.3983,-0.2564,-1,0.0,-3.9323,-3.9323,PERIOD_END_EXIT
2011-06-03,2,ED,SO,29.9856,20.9162,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-06,2,ED,SO,29.8882,20.9002,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-07,2,ED,SO,29.9742,20.9002,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-08,2,ED,SO,30.1232,21.0277,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-09,2,ED,SO,29.9799,21.0012,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-10,2,ED,SO,29.7048,20.8949,0.0,0,0.0,0.0,0.0,HOLD_CASH
