Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2023-08-11,1,AEP,XEL,73.8787,54.7155,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-14,1,AEP,XEL,72.8677,54.2939,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-15,1,AEP,XEL,72.0479,53.2674,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-16,1,AEP,XEL,72.1299,53.5515,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-17,1,AEP,XEL,71.7564,53.3132,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-18,1,AEP,XEL,71.975,53.3316,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-21,1,AEP,XEL,71.556,53.1208,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-22,1,AEP,XEL,71.6107,53.1116,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-23,1,AEP,XEL,72.3485,52.7175,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-24,1,AEP,XEL,71.802,52.2501,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-25,1,AEP,XEL,72.2574,52.7725,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-28,1,AEP,XEL,72.139,53.02,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-29,1,AEP,XEL,72.5306,53.1116,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-30,1,AEP,XEL,72.3576,52.8642,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-08-31,1,AEP,XEL,71.4103,52.3601,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-01,1,AEP,XEL,70.6088,51.7918,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-05,1,AEP,XEL,69.2243,50.9487,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-06,1,AEP,XEL,69.5704,51.636,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-07,1,AEP,XEL,70.4448,51.8743,0.9479,0.0,0,0.0,0.0,0.0,HOLD_CASH
2023-09-08,1,AEP,XEL,70.8092,52.3051,0.9479,-0.4033,0,0.0,0.0,0.0,HOLD_CASH
2023-09-11,1,AEP,XEL,70.8638,52.635,0.9479,-1.0843,0,0.0,0.0,0.0,HOLD_CASH
