Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2018-03-09,1,AEP,ED,49.5271,56.41,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-12,1,AEP,ED,49.693,56.7474,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-13,1,AEP,ED,49.8213,56.5975,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-14,1,AEP,ED,50.2362,56.9574,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-15,1,AEP,ED,50.538,57.4147,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-16,1,AEP,ED,51.1566,58.067,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-19,1,AEP,ED,50.885,57.767,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-20,1,AEP,ED,50.885,57.6471,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-21,1,AEP,ED,50.4776,57.4822,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-22,1,AEP,ED,50.8171,57.5496,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-23,1,AEP,ED,50.0853,56.665,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-26,1,AEP,ED,50.7794,57.2947,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-27,1,AEP,ED,51.6243,58.1944,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-28,1,AEP,ED,51.7979,58.1494,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-03-29,1,AEP,ED,51.745,58.4343,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-04-02,1,AEP,ED,51.5112,57.7821,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-04-03,1,AEP,ED,51.6394,58.2244,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-04-04,1,AEP,ED,51.8054,58.6817,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-04-05,1,AEP,ED,52.0091,59.1466,1.0553,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-04-06,1,AEP,ED,51.6998,58.8992,1.0553,-1.4198,0,0.0,0.0,0.0,HOLD_CASH
2018-04-09,1,AEP,ED,51.8356,58.8242,1.0553,-0.6016,0,0.0,0.0,0.0,HOLD_CASH
2018-04-10,1,AEP,ED,51.2019,58.1794,1.0553,-0.8226,0,0.0,0.0,0.0,HOLD_CASH
2018-04-11,1,AEP,ED,51.1415,58.1119,1.0553,-0.7836,0,0.0,0.0,0.0,HOLD_CASH
2018-04-12,1,AEP,ED,50.2739,57.2122,1.0553,-0.8641,0,0.0,0.0,0.0,HOLD_CASH
