Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2016-05-09,1,CMS,XEL,31.0069,30.4845,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-10,1,CMS,XEL,31.1942,30.6326,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-11,1,CMS,XEL,31.2017,30.6474,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-12,1,CMS,XEL,31.5313,30.9955,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-13,1,CMS,XEL,31.4114,30.8918,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-16,1,CMS,XEL,31.3365,30.9215,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-17,1,CMS,XEL,30.6548,30.2623,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-18,1,CMS,XEL,30.2053,29.692,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-19,1,CMS,XEL,30.5874,30.0031,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-20,1,CMS,XEL,30.6024,29.9734,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-23,1,CMS,XEL,30.4151,29.6698,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-24,1,CMS,XEL,30.872,30.0401,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-25,1,CMS,XEL,30.6623,29.8994,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-26,1,CMS,XEL,31.0368,30.2845,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-27,1,CMS,XEL,31.1567,30.3067,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-05-31,1,CMS,XEL,31.329,30.64,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-01,1,CMS,XEL,31.4788,30.7807,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-02,1,CMS,XEL,31.4714,30.6622,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-03,1,CMS,XEL,32.0782,31.2473,1.0648,0.0,0,0.0,0.0,0.0,HOLD_CASH
2016-06-06,1,CMS,XEL,31.9358,31.1437,1.0648,0.5297,0,0.0,0.0,0.0,HOLD_CASH
2016-06-07,1,CMS,XEL,31.8984,31.114,1.0648,0.4357,0,0.0,0.0,0.0,HOLD_CASH
2016-06-08,1,CMS,XEL,32.0857,31.2325,1.0648,0.7352,0,0.0,0.0,0.0,HOLD_CASH
2016-06-09,1,CMS,XEL,32.5052,31.6251,1.0648,0.5998,0,0.0,0.0,0.0,HOLD_CASH
2016-06-10,1,CMS,XEL,32.4452,31.6621,1.0648,-0.1235,0,0.0,0.0,0.0,HOLD_CASH
2016-06-13,1,CMS,XEL,32.4452,31.6325,1.0648,0.0199,0,0.0,0.0,0.0,HOLD_CASH
2016-06-14,1,CMS,XEL,32.8423,31.946,1.0648,0.3313,0,0.0,0.0,0.0,HOLD_CASH
2016-06-15,1,CMS,XEL,32.5277,31.6101,1.0648,0.8476,0,0.0,0.0,0.0,HOLD_CASH
2016-06-16,1,CMS,XEL,32.7449,31.9759,1.0648,-1.5363,0,0.0,0.0,0.0,HOLD_CASH
2016-06-17,1,CMS,XEL,32.8273,31.9908,1.0648,-0.7704,0,0.0,0.0,0.0,HOLD_CASH
2016-06-20,1,CMS,XEL,32.6325,31.9162,1.0648,-2.0874,1,0.0,-0.0833,-0.0833,ENTER_LONG_A
2016-06-21,1,CMS,XEL,32.7449,31.9834,1.0648,-1.4138,1,0.0485,-0.0833,-0.0348,HOLDING
2016-06-22,1,CMS,XEL,32.7,31.8564,1.0648,-0.1715,1,0.1638,-0.0833,0.0805,HOLDING
2016-06-23,1,CMS,XEL,32.655,31.8788,1.0648,-1.012,1,0.0781,-0.0833,-0.0053,HOLDING
2016-06-24,1,CMS,XEL,33.2318,32.3268,1.0648,0.2119,1,0.1883,-0.0833,0.105,HOLDING
2016-06-27,1,CMS,XEL,33.6663,32.6403,1.0648,1.5932,1,0.3035,-0.0833,0.2202,HOLDING
2016-06-28,1,CMS,XEL,33.6963,32.6628,1.0648,1.4759,1,0.3104,-0.0833,0.2271,HOLDING
2016-06-29,1,CMS,XEL,33.5914,32.7374,1.0648,-1.0733,1,0.0802,-0.0833,-0.0032,HOLDING
2016-06-30,1,CMS,XEL,34.3555,33.4317,1.0648,-0.9106,1,0.0903,-0.0833,0.007,HOLDING
2016-07-01,1,CMS,XEL,34.1832,33.4317,1.0648,-2.4874,1,-0.1228,-0.0833,-0.2061,HOLDING
2016-07-05,1,CMS,XEL,34.5204,33.7975,1.0648,-2.4465,1,-0.1984,-0.0833,-0.2817,HOLDING
