Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Mean_A,Std_A,Mean_B,Std_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2020-06-23,5,C,SWK,43.3103,112.8804,55.0805,7.1354,118.6168,14.4785,0.9827,-0.5155,0.0,0.0,4.1774,4.1774,HOLD_CASH
2020-06-24,5,C,SWK,41.5599,109.0617,55.0805,7.1354,118.6168,14.4785,0.9827,-0.3787,0.0,0.0,4.1774,4.1774,HOLD_CASH
2020-06-25,5,C,SWK,43.0894,112.8056,55.0805,7.1354,118.6168,14.4785,0.9827,-0.6033,0.0,0.0,4.1774,4.1774,HOLD_CASH
2020-06-26,5,C,SWK,40.5538,113.3713,55.0805,7.1354,118.6168,14.4785,0.9827,-2.5621,1.0,0.0,4.094,4.094,ENTER_LONG_A
2020-06-29,5,C,SWK,41.1345,113.2465,55.0805,7.1354,118.6168,14.4785,0.9827,-1.7754,1.0,0.5597,4.094,4.6538,HOLDING
2020-06-30,5,C,SWK,41.7971,115.9587,55.0805,7.1354,118.6168,14.4785,0.9827,-1.9093,1.0,-0.0085,4.094,4.0855,HOLDING
2020-07-01,5,C,SWK,41.1836,112.8222,55.0805,7.1354,118.6168,14.4785,0.9827,-1.2195,1.0,0.782,4.094,4.876,HOLDING
2020-07-02,5,C,SWK,41.3472,114.9271,55.0805,7.1354,118.6168,14.4785,0.9827,-1.565,1.0,0.0349,4.094,4.1289,HOLDING
2020-07-06,5,C,SWK,42.5087,117.3814,55.0805,7.1354,118.6168,14.4785,0.9827,-1.4046,1.0,0.0112,4.094,4.1052,HOLDING
2020-07-07,5,C,SWK,41.1591,115.5511,55.0805,7.1354,118.6168,14.4785,0.9827,-1.4831,1.0,-0.3932,4.094,3.7009,HOLDING
2020-07-08,5,C,SWK,41.6171,115.8755,55.0805,7.1354,118.6168,14.4785,0.9827,-1.2586,1.0,-0.1305,4.094,3.9636,HOLDING
2020-07-09,5,C,SWK,40.4475,114.0119,55.0805,7.1354,118.6168,14.4785,0.9827,-1.3199,1.0,-0.3637,4.094,3.7304,HOLDING
2020-07-10,5,C,SWK,43.0649,116.408,55.0805,7.1354,118.6168,14.4785,0.9827,-0.377,0.0,0.0,4.9155,4.9155,EXIT
2020-07-13,5,C,SWK,42.6968,118.1717,55.0805,7.1354,118.6168,14.4785,0.9827,-1.0477,0.0,0.0,4.9155,4.9155,HOLD_CASH
2020-07-14,5,C,SWK,41.02,121.824,55.0805,7.1354,118.6168,14.4785,0.9827,-2.5495,1.0,0.0,4.8321,4.8321,ENTER_LONG_A
2020-07-15,5,C,SWK,42.4024,126.0504,55.0805,7.1354,118.6168,14.4785,0.9827,-2.3419,1.0,-0.5536,4.8321,4.2785,HOLDING
2020-07-16,5,C,SWK,42.0915,127.1403,55.0805,7.1354,118.6168,14.4785,0.9827,-2.2419,1.0,-1.2524,4.8321,3.5798,HOLDING
2020-07-17,5,C,SWK,41.0773,127.5895,55.0805,7.1354,118.6168,14.4785,0.9827,-2.2385,1.0,-2.2787,4.8321,2.5534,HOLDING
2020-07-20,5,C,SWK,41.0118,126.6327,55.0805,7.1354,118.6168,14.4785,0.9827,-1.8328,1.0,-1.9472,4.8321,2.885,HOLDING
2020-07-21,5,C,SWK,42.3124,127.9473,55.0805,7.1354,118.6168,14.4785,0.9827,-1.4297,1.0,-1.394,4.8321,3.4381,HOLDING
2020-07-22,5,C,SWK,42.2551,126.7159,55.0805,7.1354,118.6168,14.4785,0.9827,-1.1374,1.0,-0.9449,4.8321,3.8873,HOLDING
2020-07-23,5,C,SWK,42.5987,126.7576,55.0805,7.1354,118.6168,14.4785,0.9827,-0.9405,1.0,-0.6755,4.8321,4.1567,HOLDING
2020-07-24,5,C,SWK,42.2633,127.2151,55.0805,7.1354,118.6168,14.4785,0.9827,-1.0484,1.0,-1.1395,4.8321,3.6927,HOLDING
2020-07-27,5,C,SWK,41.9525,131.1253,55.0805,7.1354,118.6168,14.4785,0.9827,-1.6305,1.0,-2.9762,4.8321,1.8559,HOLDING
2020-07-28,5,C,SWK,41.9361,127.0487,55.0805,7.1354,118.6168,14.4785,0.9827,-0.8561,1.0,-1.3449,4.8321,3.4872,HOLDING
2020-07-29,5,C,SWK,42.9586,129.8525,55.0805,7.1354,118.6168,14.4785,0.9827,-0.8819,1.0,-1.6244,4.8321,3.2077,HOLDING
2020-07-30,5,C,SWK,41.609,128.5047,55.0805,7.1354,118.6168,14.4785,0.9827,-1.0326,1.0,-2.205,4.8321,2.6271,HOLDING
2020-07-31,5,C,SWK,41.3198,127.5562,55.0805,7.1354,118.6168,14.4785,0.9827,-0.88,1.0,-2.0632,4.8321,2.7689,HOLDING
2020-08-03,5,C,SWK,41.6337,128.4548,55.0805,7.1354,118.6168,14.4785,0.9827,-0.8409,1.0,-2.1642,4.8321,2.6679,HOLDING
2020-08-04,5,C,SWK,41.4272,128.6628,55.0805,7.1354,118.6168,14.4785,0.9827,-0.8749,1.0,-2.4203,4.8321,2.4119,HOLDING
2020-08-05,5,C,SWK,42.1708,130.8674,55.0805,7.1354,118.6168,14.4785,0.9827,-0.9295,1.0,-2.6903,4.8321,2.1419,HOLDING
2020-08-06,5,C,SWK,42.0469,128.9872,55.0805,7.1354,118.6168,14.4785,0.9827,-0.5131,1.0,-2.0349,4.8321,2.7973,HOLDING
2020-08-07,5,C,SWK,43.0631,130.8342,55.0805,7.1354,118.6168,14.4785,0.9827,-0.3913,0.0,0.0,2.8101,2.8101,EXIT
2020-08-10,5,C,SWK,43.6745,133.0888,55.0805,7.1354,118.6168,14.4785,0.9827,-0.8248,0.0,0.0,2.8101,2.8101,HOLD_CASH
2020-08-11,5,C,SWK,44.4181,134.2868,55.0805,7.1354,118.6168,14.4785,0.9827,-0.5856,0.0,0.0,2.8101,2.8101,HOLD_CASH
2020-08-12,5,C,SWK,44.0794,133.3966,55.0805,7.1354,118.6168,14.4785,0.9827,-0.3911,0.0,0.0,2.8101,2.8101,HOLD_CASH
2020-08-13,5,C,SWK,43.6993,131.7826,55.0805,7.1354,118.6168,14.4785,0.9827,0.2205,0.0,0.0,2.8101,2.8101,HOLD_CASH
2020-08-14,5,C,SWK,43.7324,132.0987,55.0805,7.1354,118.6168,14.4785,0.9827,0.014,0.0,0.0,2.8101,2.8101,HOLD_CASH
2020-08-17,5,C,SWK,42.4848,132.9224,55.0805,7.1354,118.6168,14.4785,0.9827,-2.0003,1.0,0.0,2.7267,2.7267,ENTER_LONG_A
2020-08-18,5,C,SWK,41.5924,133.0472,55.0805,7.1354,118.6168,14.4785,0.9827,-2.4959,1.0,-0.743,2.7267,1.9837,HOLDING
2020-08-19,5,C,SWK,41.5511,132.2568,55.0805,7.1354,118.6168,14.4785,0.9827,-1.8687,1.0,-0.4767,2.7267,2.25,HOLDING
2020-08-20,5,C,SWK,40.9645,131.5746,55.0805,7.1354,118.6168,14.4785,0.9827,-1.9216,1.0,-0.6765,2.7267,2.0502,HOLDING
2020-08-21,5,C,SWK,40.7331,132.4315,55.0805,7.1354,118.6168,14.4785,0.9827,-2.1807,1.0,-1.1806,2.7267,1.5461,HOLDING
2020-08-24,5,C,SWK,42.1873,133.4215,55.0805,7.1354,118.6168,14.4785,0.9827,-1.1899,1.0,-0.4205,2.7267,2.3062,HOLDING
2020-08-25,5,C,SWK,42.6748,132.8725,55.0805,7.1354,118.6168,14.4785,0.9827,-0.4398,0.0,0.0,2.8103,2.8103,EXIT
2020-08-26,5,C,SWK,42.0138,132.8642,55.0805,7.1354,118.6168,14.4785,0.9827,-0.9616,0.0,0.0,2.8103,2.8103,HOLD_CASH
2020-08-27,5,C,SWK,42.7326,132.6811,55.0805,7.1354,118.6168,14.4785,0.9827,-0.146,0.0,0.0,2.8103,2.8103,HOLD_CASH
2020-08-28,5,C,SWK,43.1953,137.7062,55.0805,7.1354,118.6168,14.4785,0.9827,-1.7761,0.0,0.0,2.8103,2.8103,HOLD_CASH
2020-08-31,5,C,SWK,42.2369,134.7652,55.0805,7.1354,118.6168,14.4785,0.9827,-1.218,0.0,0.0,2.8103,2.8103,HOLD_CASH
2020-09-01,5,C,SWK,42.303,138.1406,55.0805,7.1354,118.6168,14.4785,0.9827,-2.1349,1.0,0.0,2.727,2.727,ENTER_LONG_A
2020-09-02,5,C,SWK,42.9227,138.9009,55.0805,7.1354,118.6168,14.4785,0.9827,-1.6817,1.0,0.1919,2.727,2.9189,HOLDING
2020-09-03,5,C,SWK,42.5509,134.1219,55.0805,7.1354,118.6168,14.4785,0.9827,-0.2317,0.0,0.0,4.3193,4.3193,EXIT
2020-09-04,5,C,SWK,43.3936,133.7877,55.0805,7.1354,118.6168,14.4785,0.9827,0.5751,0.0,0.0,4.3193,4.3193,HOLD_CASH
2020-09-08,5,C,SWK,42.1708,130.0029,55.0805,7.1354,118.6168,14.4785,0.9827,1.0461,0.0,0.0,4.3193,4.3193,HOLD_CASH
2020-09-09,5,C,SWK,42.4682,131.6739,55.0805,7.1354,118.6168,14.4785,0.9827,0.696,0.0,0.0,4.3193,4.3193,HOLD_CASH
2020-09-10,5,C,SWK,42.0964,131.3731,55.0805,7.1354,118.6168,14.4785,0.9827,0.5798,0.0,0.0,4.3193,4.3193,HOLD_CASH
2020-09-11,5,C,SWK,42.1377,132.8519,55.0805,7.1354,118.6168,14.4785,0.9827,0.1194,0.0,0.0,4.3193,4.3193,HOLD_CASH
2020-09-14,5,C,SWK,39.783,135.6425,55.0805,7.1354,118.6168,14.4785,0.9827,-2.6153,1.0,0.0,4.2359,4.2359,ENTER_LONG_A
2020-09-15,5,C,SWK,37.0234,136.0519,55.0805,7.1354,118.6168,14.4785,0.9827,-3.1616,1.0,-2.337,4.2359,1.899,HOLDING
2020-09-16,5,C,SWK,38.0231,138.1573,55.0805,7.1354,118.6168,14.4785,0.9827,-2.4564,1.0,-2.3527,4.2359,1.8832,HOLDING
2020-09-17,5,C,SWK,37.6183,137.2299,55.0805,7.1354,118.6168,14.4785,0.9827,-2.0265,1.0,-2.3177,4.2359,1.9182,HOLDING
2020-09-18,5,C,SWK,37.0647,133.9548,55.0805,7.1354,118.6168,14.4785,0.9827,-1.4439,1.0,-1.5019,4.2359,2.734,HOLDING
2020-09-21,5,C,SWK,36.2963,129.0254,55.0805,7.1354,118.6168,14.4785,0.9827,-0.791,1.0,-0.2228,4.2359,4.0131,HOLDING
2020-09-22,5,C,SWK,35.7675,131.5569,55.0805,7.1354,118.6168,14.4785,0.9827,-1.2703,1.0,-1.6093,4.2359,2.6267,HOLDING
2020-09-23,5,C,SWK,34.5777,130.9387,55.0805,7.1354,118.6168,14.4785,0.9827,-1.4029,1.0,-2.3127,4.2359,1.9232,HOLDING
2020-09-24,5,C,SWK,34.8586,131.3564,55.0805,7.1354,118.6168,14.4785,0.9827,-1.235,1.0,-2.2506,4.2359,1.9853,HOLDING
2020-09-25,5,C,SWK,34.7182,133.6206,55.0805,7.1354,118.6168,14.4785,0.9827,-1.4567,1.0,-3.2279,4.2359,1.008,HOLDING
2020-09-28,5,C,SWK,35.8088,137.0795,55.0805,7.1354,118.6168,14.4785,0.9827,-1.4509,1.0,-3.6898,4.2359,0.5462,HOLDING
2020-09-29,5,C,SWK,35.0487,134.9156,55.0805,7.1354,118.6168,14.4785,0.9827,-1.2254,1.0,-3.4623,4.2359,0.7736,HOLDING
2020-09-30,5,C,SWK,35.6188,135.5172,55.0805,7.1354,118.6168,14.4785,0.9827,-1.0387,1.0,0.0,0.9139,0.9139,PERIOD_END_EXIT
2020-04-02,6,FRT,REG,51.9275,26.0248,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-03,6,FRT,REG,51.4661,25.2958,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-06,6,FRT,REG,56.8231,27.5534,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-07,6,FRT,REG,58.9737,28.8233,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-08,6,FRT,REG,62.7745,32.0528,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-09,6,FRT,REG,67.2555,34.5848,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-13,6,FRT,REG,65.363,33.8087,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-14,6,FRT,REG,66.1607,34.4515,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-15,6,FRT,REG,60.9679,32.3821,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-16,6,FRT,REG,56.9639,29.0584,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-17,6,FRT,REG,58.9346,30.3048,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-20,6,FRT,REG,55.9785,29.1525,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-21,6,FRT,REG,55.0635,27.8983,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-22,6,FRT,REG,53.1397,27.7807,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-23,6,FRT,REG,54.8915,27.9218,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-24,6,FRT,REG,54.1642,27.7729,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-27,6,FRT,REG,57.4175,29.3485,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-28,6,FRT,REG,60.397,31.7706,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-29,6,FRT,REG,65.6914,34.8121,97.9005,9.6622,49.3576,4.7185,0.9818,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2020-04-30,6,FRT,REG,65.1206,34.4202,97.9005,9.6622,49.3576,4.7185,0.9818,-1.3515,0.0,0.0,0.0,0.0,HOLD_CASH
2020-05-01,6,FRT,REG,61.3277,32.0763,97.9005,9.6622,49.3576,4.7185,0.9818,-0.7123,0.0,0.0,0.0,0.0,HOLD_CASH
2020-05-04,6,FRT,REG,60.6395,31.5355,97.9005,9.6622,49.3576,4.7185,0.9818,-0.3905,0.0,0.0,0.0,0.0,HOLD_CASH
2020-05-05,6,FRT,REG,60.4049,31.606,97.9005,9.6622,49.3576,4.7185,0.9818,-0.5845,0.0,0.0,0.0,0.0,HOLD_CASH
2020-05-06,6,FRT,REG,57.3314,29.8893,97.9005,9.6622,49.3576,4.7185,0.9818,-0.1756,0.0,0.0,0.0,0.0,HOLD_CASH
2020-05-07,6,FRT,REG,58.6453,30.6654,97.9005,9.6622,49.3576,4.7185,0.9818,-0.368,0.0,0.0,0.0,0.0,HOLD_CASH
2020-05-08,6,FRT,REG,61.093,32.8916,97.9005,9.6622,49.3576,4.7185,0.9818,-2.0661,1.0,0.0,-0.0833,-0.0833,ENTER_LONG_A
2020-05-11,6,FRT,REG,58.8486,31.8098,97.9005,9.6622,49.3576,4.7185,0.9818,-1.822,1.0,-0.0456,-0.0833,-0.1289,HOLDING
2020-05-12,6,FRT,REG,56.7371,30.1872,97.9005,9.6622,49.3576,4.7185,0.9818,-0.8123,1.0,0.7082,-0.0833,0.6248,HOLDING
2020-05-13,6,FRT,REG,53.343,28.2745,97.9005,9.6622,49.3576,4.7185,0.9818,-0.478,0.0,0.0,0.8483,0.8483,EXIT
2020-05-14,6,FRT,REG,54.7585,28.6195,97.9005,9.6622,49.3576,4.7185,0.9818,0.1884,0.0,0.0,0.8483,0.8483,HOLD_CASH
2020-05-15,6,FRT,REG,56.3226,29.3326,97.9005,9.6622,49.3576,4.7185,0.9818,0.3368,0.0,0.0,0.8483,0.8483,HOLD_CASH
2020-05-18,6,FRT,REG,61.6405,32.9265,97.9005,9.6622,49.3576,4.7185,0.9818,-1.2226,0.0,0.0,0.8483,0.8483,HOLD_CASH
2020-05-19,6,FRT,REG,60.8193,33.1895,97.9005,9.6622,49.3576,4.7185,0.9818,-2.0828,1.0,0.0,0.765,0.765,ENTER_LONG_A
2020-05-20,6,FRT,REG,61.8986,32.9664,97.9005,9.6622,49.3576,4.7185,0.9818,-0.7545,1.0,0.9982,0.765,1.7632,HOLDING
2020-05-21,6,FRT,REG,62.5398,33.5401,97.9005,9.6622,49.3576,4.7185,0.9818,-1.0913,1.0,0.6635,0.765,1.4285,HOLDING
2020-05-22,6,FRT,REG,61.3824,32.8787,97.9005,9.6622,49.3576,4.7185,0.9818,-0.8651,1.0,0.7761,0.765,1.5411,HOLDING
2020-05-26,6,FRT,REG,65.2848,35.9546,97.9005,9.6622,49.3576,4.7185,0.9818,-2.5125,1.0,-0.7146,0.765,0.0504,HOLDING
2020-05-27,6,FRT,REG,65.5272,36.5363,97.9005,9.6622,49.3576,4.7185,0.9818,-2.5228,1.0,-1.3203,0.765,-0.5554,HOLDING
2020-05-28,6,FRT,REG,62.9074,35.6119,97.9005,9.6622,49.3576,4.7185,0.9818,-2.3938,1.0,-1.8178,0.765,-1.0529,HOLDING
2020-05-29,6,FRT,REG,62.4929,34.0979,97.9005,9.6622,49.3576,4.7185,0.9818,-0.8203,1.0,-0.0998,0.765,0.6651,HOLDING
2020-06-01,6,FRT,REG,66.3718,36.1777,97.9005,9.6622,49.3576,4.7185,0.9818,-0.8964,1.0,-0.2975,0.765,0.4675,HOLDING
2020-06-02,6,FRT,REG,69.0855,36.4885,97.9005,9.6622,49.3576,4.7185,0.9818,0.3243,0.0,0.0,1.7392,1.7392,EXIT
2020-06-03,6,FRT,REG,73.199,39.2457,97.9005,9.6622,49.3576,4.7185,0.9818,-0.4372,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-04,6,FRT,REG,74.1219,39.6919,97.9005,9.6622,49.3576,4.7185,0.9818,-0.3516,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-05,6,FRT,REG,78.1728,40.4808,97.9005,9.6622,49.3576,4.7185,0.9818,1.189,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-08,6,FRT,REG,80.1905,42.7917,97.9005,9.6622,49.3576,4.7185,0.9818,-0.4229,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-09,6,FRT,REG,76.6088,40.4649,97.9005,9.6622,49.3576,4.7185,0.9818,0.2459,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-10,6,FRT,REG,74.0124,38.3771,97.9005,9.6622,49.3576,4.7185,0.9818,1.1827,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-11,6,FRT,REG,68.5459,35.6359,97.9005,9.6622,49.3576,4.7185,0.9818,1.1813,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-12,6,FRT,REG,70.7513,38.1619,97.9005,9.6622,49.3576,4.7185,0.9818,-0.458,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-15,6,FRT,REG,70.4228,38.2018,97.9005,9.6622,49.3576,4.7185,0.9818,-0.6385,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-16,6,FRT,REG,72.589,39.1022,97.9005,9.6622,49.3576,4.7185,0.9818,-0.3532,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-17,6,FRT,REG,69.8988,37.3411,97.9005,9.6622,49.3576,4.7185,0.9818,0.1952,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-18,6,FRT,REG,68.9369,37.0144,97.9005,9.6622,49.3576,4.7185,0.9818,0.027,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-19,6,FRT,REG,67.077,35.5721,97.9005,9.6622,49.3576,4.7185,0.9818,0.7166,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-22,6,FRT,REG,67.0532,36.1857,97.9005,9.6622,49.3576,4.7185,0.9818,-0.1037,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-23,6,FRT,REG,67.2115,36.7594,97.9005,9.6622,49.3576,4.7185,0.9818,-0.8023,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-24,6,FRT,REG,65.2724,35.349,97.9005,9.6622,49.3576,4.7185,0.9818,-0.2786,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-25,6,FRT,REG,67.0295,35.9227,97.9005,9.6622,49.3576,4.7185,0.9818,0.0514,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-26,6,FRT,REG,65.5099,35.4526,97.9005,9.6622,49.3576,4.7185,0.9818,-0.4912,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-29,6,FRT,REG,67.0849,36.5124,97.9005,9.6622,49.3576,4.7185,0.9818,-1.0074,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-06-30,6,FRT,REG,67.441,36.5682,97.9005,9.6622,49.3576,4.7185,0.9818,-0.7045,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-01,6,FRT,REG,69.2219,36.7913,97.9005,9.6622,49.3576,4.7185,0.9818,0.4902,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-02,6,FRT,REG,67.7022,36.4407,97.9005,9.6622,49.3576,4.7185,0.9818,-0.2721,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-06,6,FRT,REG,68.1613,36.6399,97.9005,9.6622,49.3576,4.7185,0.9818,-0.1244,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-07,6,FRT,REG,65.1537,35.1338,97.9005,9.6622,49.3576,4.7185,0.9818,-0.1227,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-08,6,FRT,REG,63.5233,34.584,97.9005,9.6622,49.3576,4.7185,0.9818,-0.6073,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-09,6,FRT,REG,62.4231,33.564,97.9005,9.6622,49.3576,4.7185,0.9818,0.5875,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-10,6,FRT,REG,63.2779,34.2174,97.9005,9.6622,49.3576,4.7185,0.9818,0.2328,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-13,6,FRT,REG,63.46,33.9385,97.9005,9.6622,49.3576,4.7185,0.9818,1.3966,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-14,6,FRT,REG,61.7346,33.5242,97.9005,9.6622,49.3576,4.7185,0.9818,-0.2111,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-15,6,FRT,REG,64.0852,34.2413,97.9005,9.6622,49.3576,4.7185,0.9818,1.288,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-16,6,FRT,REG,62.9059,33.5481,97.9005,9.6622,49.3576,4.7185,0.9818,1.5175,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-17,6,FRT,REG,62.0749,33.2293,97.9005,9.6622,49.3576,4.7185,0.9818,1.1,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-20,6,FRT,REG,59.3918,32.807,97.9005,9.6622,49.3576,4.7185,0.9818,-1.6612,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-21,6,FRT,REG,58.909,32.3368,97.9005,9.6622,49.3576,4.7185,0.9818,-0.8753,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-22,6,FRT,REG,59.5026,32.9664,97.9005,9.6622,49.3576,4.7185,0.9818,-1.8943,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-23,6,FRT,REG,58.442,32.2173,97.9005,9.6622,49.3576,4.7185,0.9818,-1.1291,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-24,6,FRT,REG,57.7693,31.8428,97.9005,9.6622,49.3576,4.7185,0.9818,-0.9168,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-27,6,FRT,REG,58.2758,31.8029,97.9005,9.6622,49.3576,4.7185,0.9818,-0.0617,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-28,6,FRT,REG,60.2545,33.2692,97.9005,9.6622,49.3576,4.7185,0.9818,-1.4236,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-29,6,FRT,REG,61.3309,33.556,97.9005,9.6622,49.3576,4.7185,0.9818,-0.7033,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-30,6,FRT,REG,60.9431,33.317,97.9005,9.6622,49.3576,4.7185,0.9818,-0.4983,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-07-31,6,FRT,REG,60.389,32.6954,97.9005,9.6622,49.3576,4.7185,0.9818,0.515,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-03,6,FRT,REG,59.8904,32.3448,97.9005,9.6622,49.3576,4.7185,0.9818,0.7808,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-04,6,FRT,REG,60.6423,32.7193,97.9005,9.6622,49.3576,4.7185,0.9818,0.7442,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-05,6,FRT,REG,60.2941,32.6556,97.9005,9.6622,49.3576,4.7185,0.9818,0.3833,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-06,6,FRT,REG,60.484,32.6396,97.9005,9.6622,49.3576,4.7185,0.9818,0.7117,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-07,6,FRT,REG,62.3756,33.1895,97.9005,9.6622,49.3576,4.7185,0.9818,1.63,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-10,6,FRT,REG,63.4995,34.1617,97.9005,9.6622,49.3576,4.7185,0.9818,0.5611,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-11,6,FRT,REG,65.0429,34.6637,97.9005,9.6622,49.3576,4.7185,0.9818,1.1746,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-12,6,FRT,REG,66.0718,34.7992,97.9005,9.6622,49.3576,4.7185,0.9818,1.9379,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-13,6,FRT,REG,65.0667,34.3265,97.9005,9.6622,49.3576,4.7185,0.9818,1.74,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-14,6,FRT,REG,64.8055,34.6416,97.9005,9.6622,49.3576,4.7185,0.9818,0.7271,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-17,6,FRT,REG,65.2566,34.5123,97.9005,9.6622,49.3576,4.7185,0.9818,1.3891,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-18,6,FRT,REG,63.5708,33.7853,97.9005,9.6622,49.3576,4.7185,0.9818,1.0253,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-19,6,FRT,REG,61.8454,32.4765,97.9005,9.6622,49.3576,4.7185,0.9818,1.8301,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-20,6,FRT,REG,63.7212,33.244,97.9005,9.6622,49.3576,4.7185,0.9818,1.9072,0.0,0.0,1.7392,1.7392,HOLD_CASH
2020-08-21,6,FRT,REG,63.5708,32.6866,97.9005,9.6622,49.3576,4.7185,0.9818,2.3737,-1.0,0.0,1.6558,1.6558,ENTER_SHORT_A
