Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2012-10-03,1,D,ED,30.3864,36.0529,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-04,1,D,ED,30.4149,36.4571,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-05,1,D,ED,30.3465,36.3304,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-08,1,D,ED,30.2154,36.2821,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-09,1,D,ED,30.0958,36.1675,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-10,1,D,ED,30.3237,36.2399,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-11,1,D,ED,30.2154,36.3002,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-12,1,D,ED,30.016,36.0951,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-15,1,D,ED,30.0616,36.0891,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-16,1,D,ED,30.0046,36.083,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-17,1,D,ED,30.3978,36.5657,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-18,1,D,ED,30.5288,36.638,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-19,1,D,ED,30.4889,36.4812,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-22,1,D,ED,30.1756,36.1373,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-23,1,D,ED,30.0217,36.0167,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-24,1,D,ED,29.885,35.9382,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-25,1,D,ED,29.6001,36.2037,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-26,1,D,ED,29.6684,36.1796,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-10-31,1,D,ED,30.073,36.4269,0.8149,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-11-01,1,D,ED,29.64,36.0348,0.8149,-1.6235,0,0.0,0.0,0.0,HOLD_CASH
2012-11-02,1,D,ED,29.4576,35.715,0.8149,-1.3635,0,0.0,0.0,0.0,HOLD_CASH
2012-11-05,1,D,ED,29.0189,34.9911,0.8149,-1.0144,0,0.0,0.0,0.0,HOLD_CASH
2012-11-06,1,D,ED,29.0417,34.8463,0.8149,-0.3611,0,0.0,0.0,0.0,HOLD_CASH
2012-11-07,1,D,ED,28.4092,33.9413,0.8149,-0.3943,0,0.0,0.0,0.0,HOLD_CASH
2012-11-08,1,D,ED,28.1642,34.0378,0.8149,-1.7263,0,0.0,0.0,0.0,HOLD_CASH
2012-11-09,1,D,ED,28.1072,33.9921,0.8149,-1.6441,0,0.0,0.0,0.0,HOLD_CASH
2012-11-12,1,D,ED,28.0275,33.614,0.8149,-0.744,0,0.0,0.0,0.0,HOLD_CASH
2012-11-13,1,D,ED,28.6087,33.6567,0.8149,1.6374,0,0.0,0.0,0.0,HOLD_CASH
2012-11-14,1,D,ED,28.4263,33.6811,0.8149,0.7787,0,0.0,0.0,0.0,HOLD_CASH
2012-11-15,1,D,ED,28.3067,33.1932,0.8149,1.554,0,0.0,0.0,0.0,HOLD_CASH
2012-11-16,1,D,ED,28.5745,33.5287,0.8149,1.5506,0,0.0,0.0,0.0,HOLD_CASH
2012-11-19,1,D,ED,28.6485,33.3884,0.8149,1.9416,0,0.0,0.0,0.0,HOLD_CASH
2012-11-20,1,D,ED,28.6827,33.1932,0.8149,2.1652,-1,0.0,-0.0833,-0.0833,ENTER_SHORT_A
2012-11-21,1,D,ED,28.5802,33.0591,0.8149,1.8676,-1,0.013,-0.0833,-0.0704,HOLDING
2012-11-23,1,D,ED,28.5574,32.992,0.8149,1.699,-1,-0.0262,-0.0833,-0.1095,HOLDING
2012-11-26,1,D,ED,28.8594,33.4677,0.8149,1.4418,-1,0.0266,-0.0833,-0.0567,HOLDING
2012-11-27,1,D,ED,28.7967,33.4433,0.8149,1.2066,-1,0.0994,-0.0833,0.0161,HOLDING
2012-11-28,1,D,ED,29.0368,33.7665,0.8149,1.1203,-1,0.0794,-0.0833,-0.0039,HOLDING
2012-11-29,1,D,ED,29.175,33.8092,0.8149,1.2316,-1,-0.0937,-0.0833,-0.177,HOLDING
2012-11-30,1,D,ED,29.4283,34.0226,0.8149,1.3163,-1,-0.2586,-0.0833,-0.342,HOLDING
2012-12-03,1,D,ED,29.221,33.7055,0.8149,1.223,-1,-0.2843,-0.0833,-0.3676,HOLDING
2012-12-04,1,D,ED,29.0195,33.7604,0.8149,0.6117,-1,0.1002,-0.0833,0.0168,HOLDING
2012-12-05,1,D,ED,29.7853,34.1995,0.8149,1.4696,-1,-0.6308,-0.0833,-0.7141,HOLDING
2012-12-06,1,D,ED,29.6759,34.2178,0.8149,1.0903,-1,-0.435,-0.0833,-0.5183,HOLDING
2012-12-07,1,D,ED,29.7623,34.169,0.8149,1.291,-1,-0.6283,-0.0833,-0.7116,HOLDING
2012-12-10,1,D,ED,29.7047,34.1934,0.8149,1.1089,-1,-0.5086,-0.0833,-0.5919,HOLDING
2012-12-11,1,D,ED,29.7105,34.3702,0.8149,0.7516,-1,-0.3184,-0.0833,-0.4018,HOLDING
2012-12-12,1,D,ED,29.6874,34.358,0.8149,0.6234,-1,-0.2953,-0.0833,-0.3787,HOLDING
2012-12-13,1,D,ED,29.5608,34.1263,0.8149,0.724,-1,-0.3538,-0.0833,-0.4371,HOLDING
2012-12-14,1,D,ED,29.4744,34.2239,0.8149,-0.1014,-1,-0.1055,-0.0833,-0.1889,HOLDING
2012-12-17,1,D,ED,29.9177,34.7483,0.8149,0.1908,-1,-0.2241,-0.0833,-0.3074,HOLDING
2012-12-18,1,D,ED,30.0732,34.8764,0.8149,0.5178,-1,-0.3286,-0.0833,-0.4119,HOLDING
