Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2013-01-07,1,AVB,ESS,88.7938,98.7066,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-08,1,AVB,ESS,88.5205,99.044,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-09,1,AVB,ESS,88.8783,99.4146,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-10,1,AVB,ESS,89.171,100.0896,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-11,1,AVB,ESS,88.5661,99.9903,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-14,1,AVB,ESS,88.9889,100.4799,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-15,1,AVB,ESS,90.0036,101.3336,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-16,1,AVB,ESS,89.7174,101.1218,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-17,1,AVB,ESS,90.1402,101.016,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-18,1,AVB,ESS,90.1272,101.1086,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-22,1,AVB,ESS,90.5109,101.7835,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-23,1,AVB,ESS,90.3873,102.1806,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-24,1,AVB,ESS,89.9841,102.1871,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-25,1,AVB,ESS,90.0361,102.0813,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-28,1,AVB,ESS,89.5288,102.2533,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-29,1,AVB,ESS,89.7109,102.5974,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-30,1,AVB,ESS,88.2278,101.5056,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-01-31,1,AVB,ESS,84.4227,101.757,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-02-01,1,AVB,ESS,82.029,102.0879,0.9636,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-02-04,1,AVB,ESS,81.9119,101.6313,0.9636,-2.4806,1,0.0,-0.0833,-0.0833,ENTER_LONG_A
2013-02-05,1,AVB,ESS,82.1981,100.9498,0.9636,-1.8586,1,0.4225,-0.0833,0.3392,HOLDING
2013-02-06,1,AVB,ESS,83.5771,100.0565,0.9636,-1.0457,1,1.4964,-0.0833,1.4131,HOLDING
2013-02-07,1,AVB,ESS,82.6014,99.58,0.9636,-1.119,1,1.1826,-0.0833,1.0993,HOLDING
2013-02-08,1,AVB,ESS,83.8048,100.4866,0.9636,-0.8734,1,1.4413,-0.0833,1.358,HOLDING
2013-02-11,1,AVB,ESS,84.4162,100.4866,0.9636,-0.6107,1,1.7581,-0.0833,1.6747,HOLDING
2013-02-12,1,AVB,ESS,85.0991,101.0093,0.9636,-0.4671,1,1.9016,-0.0833,1.8183,HOLDING
2013-02-13,1,AVB,ESS,84.7089,101.1416,0.9636,-0.5569,1,1.6462,-0.0833,1.5628,HOLDING
2013-02-14,1,AVB,ESS,84.5918,100.9035,0.9636,-0.4649,1,1.6813,-0.0833,1.598,HOLDING
2013-02-15,1,AVB,ESS,84.7284,100.3741,0.9636,-0.2049,1,1.9651,-0.0833,1.8818,HOLDING
2013-02-19,1,AVB,ESS,84.8325,101.671,0.9636,-0.4644,1,1.4972,-0.0833,1.4138,HOLDING
2013-02-20,1,AVB,ESS,84.3576,100.8505,0.9636,-0.3189,1,1.5813,-0.0833,1.498,HOLDING
2013-02-21,1,AVB,ESS,83.0632,100.0896,0.9636,-0.5202,1,1.2169,-0.0833,1.1335,HOLDING
2013-02-22,1,AVB,ESS,83.7983,100.2351,0.9636,-0.1697,1,1.5391,-0.0833,1.4558,HOLDING
2013-02-25,1,AVB,ESS,82.1721,98.8852,0.9636,-0.345,1,1.2398,-0.0833,1.1564,HOLDING
2013-02-26,1,AVB,ESS,82.3022,99.1565,0.9636,-0.3074,1,1.198,-0.0833,1.1147,HOLDING
2013-02-27,1,AVB,ESS,81.9184,99.0838,0.9636,-0.4339,1,1.0285,-0.0833,0.9451,HOLDING
2013-02-28,1,AVB,ESS,81.1964,98.5875,0.9636,-0.6399,1,0.8541,-0.0833,0.7707,HOLDING
2013-03-01,1,AVB,ESS,82.094,98.7529,0.9636,0.0619,1,1.2526,-0.0833,1.1692,HOLDING
2013-03-04,1,AVB,ESS,82.3802,98.2765,0.9636,0.6239,1,1.5926,-0.0833,1.5092,HOLDING
2013-03-05,1,AVB,ESS,82.4388,99.7852,0.9636,-0.9664,1,1.0158,-0.0833,0.9325,HOLDING
2013-03-06,1,AVB,ESS,82.1071,99.7786,0.9636,-1.7282,1,0.8466,-0.0833,0.7633,HOLDING
2013-03-07,1,AVB,ESS,81.1444,99.0043,0.9636,-1.943,1,0.6594,-0.0833,0.576,HOLDING
2013-03-08,1,AVB,ESS,80.7086,99.2889,0.9636,-2.3515,1,0.3191,-0.0833,0.2357,HOLDING
2013-03-11,1,AVB,ESS,80.6696,99.183,0.9636,-1.9339,1,0.3415,-0.0833,0.2581,HOLDING
2013-03-12,1,AVB,ESS,81.7818,99.0176,0.9636,-0.4809,1,0.9843,-0.0833,0.901,HOLDING
2013-03-13,1,AVB,ESS,82.4648,99.2425,0.9636,0.164,1,1.2476,-0.0833,1.1643,HOLDING
2013-03-14,1,AVB,ESS,84.0454,99.9969,0.9636,1.2754,1,1.763,-0.0833,1.6797,HOLDING
2013-03-15,1,AVB,ESS,83.499,100.9696,0.9636,-0.1961,1,1.0886,-0.0833,1.0052,HOLDING
2013-03-18,1,AVB,ESS,82.4453,100.4534,0.9636,-0.8986,1,0.7503,-0.0833,0.667,HOLDING
2013-03-19,1,AVB,ESS,82.081,100.6123,0.9636,-1.3744,1,0.4977,-0.0833,0.4143,HOLDING
2013-03-20,1,AVB,ESS,82.3022,100.2748,0.9636,-0.6753,1,0.748,-0.0833,0.6647,HOLDING
