Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2013-05-07,1,ES,NEE,28.7378,14.4304,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-08,1,ES,NEE,28.4439,14.2927,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-09,1,ES,NEE,27.8306,14.0984,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-10,1,ES,NEE,27.9711,14.1267,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-13,1,ES,NEE,27.7986,14.0596,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-14,1,ES,NEE,28.0733,14.1602,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-15,1,ES,NEE,28.4375,14.3315,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-16,1,ES,NEE,28.182,14.2026,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-17,1,ES,NEE,28.412,14.3209,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-20,1,ES,NEE,28.3864,14.1691,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-21,1,ES,NEE,28.4886,14.2132,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-22,1,ES,NEE,28.0733,13.9784,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-23,1,ES,NEE,27.8114,13.8124,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-24,1,ES,NEE,27.3706,13.6499,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-28,1,ES,NEE,27.1661,13.6005,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-29,1,ES,NEE,26.8935,13.3709,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-30,1,ES,NEE,27.0933,13.4867,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-05-31,1,ES,NEE,26.8548,13.4707,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-03,1,ES,NEE,26.9708,13.5882,0.0,0,0.0,0.0,0.0,HOLD_CASH
2013-06-04,1,ES,NEE,26.771,13.6256,-1.9927,0,0.0,0.0,0.0,HOLD_CASH
2013-06-05,1,ES,NEE,26.5455,13.5366,-1.9225,0,0.0,0.0,0.0,HOLD_CASH
2013-06-06,1,ES,NEE,26.8613,13.786,-2.2254,1,0.0,-0.5,-0.5,ENTER_LONG_A
2013-06-07,1,ES,NEE,27.3124,14.0371,-2.0507,1,-0.3563,-0.5,-0.8563,HOLDING
2013-06-10,1,ES,NEE,27.1126,14.0158,-2.1629,1,-1.8279,-0.5,-2.3279,HOLDING
2013-06-11,1,ES,NEE,26.7582,14.0496,-2.6192,1,-5.7407,-0.5,-6.2407,HOLDING
2013-06-12,1,ES,NEE,26.5068,13.8501,-1.9384,1,-4.4619,-0.5,-4.9619,HOLDING
2013-06-13,1,ES,NEE,27.0224,14.0959,-1.6098,1,-4.1213,-0.5,-4.6213,HOLDING
2013-06-14,1,ES,NEE,27.1513,14.2028,-1.5498,1,-4.86,-0.5,-5.36,HOLDING
2013-06-17,1,ES,NEE,27.1577,14.3685,-1.8199,1,-7.8043,-0.5,-8.3043,HOLDING
2013-06-18,1,ES,NEE,27.4284,14.5341,-1.6511,1,-8.2893,-0.5,-8.7893,HOLDING
2013-06-19,1,ES,NEE,26.6099,14.2847,-1.8941,1,-11.3842,-0.5,-11.8842,HOLDING
2013-06-20,1,ES,NEE,25.5272,13.7753,-1.8206,1,-12.2222,-0.5,-12.7222,HOLDING
2013-06-21,1,ES,NEE,26.017,13.9534,-1.429,1,-10.894,-0.5,-11.394,HOLDING
2013-06-24,1,ES,NEE,25.8688,13.9623,-1.4916,1,-12.4351,-0.5,-12.9351,HOLDING
2013-06-25,1,ES,NEE,26.1266,14.0728,-1.2812,1,-12.0386,-0.5,-12.5386,HOLDING
2013-06-26,1,ES,NEE,26.5906,14.2224,-0.9421,1,-10.4337,-0.5,-10.9337,HOLDING
2013-06-27,1,ES,NEE,26.8999,14.3257,-0.7043,1,-9.4283,-0.5,-9.9283,HOLDING
2013-06-28,1,ES,NEE,27.0804,14.5145,-0.9047,1,-11.1729,-0.5,-11.6729,HOLDING
2013-07-01,1,ES,NEE,26.5842,14.2919,-0.9783,1,-11.7536,-0.5,-12.2536,HOLDING
2013-07-02,1,ES,NEE,26.5068,14.3115,-1.1094,1,-12.8286,-0.5,-13.3286,HOLDING
2013-07-03,1,ES,NEE,26.6679,14.2723,-0.5699,1,-10.6185,-0.5,-11.1185,HOLDING
2013-07-05,1,ES,NEE,26.5068,14.2384,-0.7208,1,-11.5041,-0.5,-12.0041,HOLDING
2013-07-08,1,ES,NEE,26.9128,14.3685,-0.2287,1,-10.0836,-0.5,-10.5836,HOLDING
2013-07-09,1,ES,NEE,27.1899,14.4914,0.0212,1,-9.7334,-0.5,-10.2334,HOLDING
2013-07-10,1,ES,NEE,27.2802,14.5413,0.0816,1,-9.7981,-0.5,-10.2981,HOLDING
2013-07-11,1,ES,NEE,27.8022,14.8263,0.1512,1,-10.1084,-0.5,-10.6084,HOLDING
2013-07-12,1,ES,NEE,27.8924,14.9652,-0.4204,1,-11.7882,-0.5,-12.2882,HOLDING
2013-07-15,1,ES,NEE,28.4209,15.2199,-0.0321,1,-11.4891,-0.5,-11.9891,HOLDING
