Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2006-09-01,1,MTB,USB,68.108,17.2307,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-05,1,MTB,USB,68.2137,17.2683,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-06,1,MTB,USB,67.0907,17.3328,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-07,1,MTB,USB,65.9788,17.2199,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-08,1,MTB,USB,66.001,17.3059,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-11,1,MTB,USB,65.673,17.4296,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-12,1,MTB,USB,66.329,17.6608,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-13,1,MTB,USB,66.4069,17.6393,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-14,1,MTB,USB,66.5681,17.7414,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-15,1,MTB,USB,67.1741,17.8812,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-18,1,MTB,USB,66.7126,17.7898,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-19,1,MTB,USB,66.935,17.7629,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-20,1,MTB,USB,67.3409,17.8221,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-21,1,MTB,USB,66.6237,17.8113,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-22,1,MTB,USB,66.5903,17.8167,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-25,1,MTB,USB,67.3019,17.8812,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-26,1,MTB,USB,67.2686,17.8866,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-27,1,MTB,USB,67.3297,18.0169,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-28,1,MTB,USB,67.1574,18.082,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2006-09-29,1,MTB,USB,66.6904,18.0386,1.0,-1.2657,0,0.0,0.0,0.0,HOLD_CASH
2006-10-02,1,MTB,USB,66.0177,17.9626,1.0,-1.577,0,0.0,0.0,0.0,HOLD_CASH
2006-10-03,1,MTB,USB,66.4124,18.0658,1.0,-1.7011,0,0.0,0.0,0.0,HOLD_CASH
2006-10-04,1,MTB,USB,66.746,18.1526,1.0,-1.6559,0,0.0,0.0,0.0,HOLD_CASH
2006-10-05,1,MTB,USB,66.5292,18.2938,1.0,-2.3005,1,0.0,-0.3333,-0.3333,ENTER_LONG_A
2006-10-06,1,MTB,USB,66.1567,18.283,1.0,-2.3102,1,-0.8342,-0.3333,-1.1675,HOLDING
2006-10-09,1,MTB,USB,66.9184,18.3155,1.0,-1.3796,1,0.777,-0.3333,0.4436,HOLDING
2006-10-10,1,MTB,USB,66.6237,18.2124,1.0,-1.1571,1,0.9787,-0.3333,0.6454,HOLDING
2006-10-11,1,MTB,USB,68.9141,18.3861,1.0,0.6767,1,5.1337,-0.3333,4.8003,HOLDING
2006-10-12,1,MTB,USB,68.3471,18.3916,1.0,0.0684,0,0.0,2.9916,2.9916,EXIT
2006-10-13,1,MTB,USB,68.4917,18.3318,1.0,0.5087,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-16,1,MTB,USB,68.0691,18.2395,1.0,0.4442,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-17,1,MTB,USB,68.1859,18.0495,1.0,1.3768,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-18,1,MTB,USB,68.0302,18.0549,1.0,1.2044,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-19,1,MTB,USB,67.8245,18.1526,1.0,0.5447,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-20,1,MTB,USB,67.6911,18.1526,1.0,0.3996,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-23,1,MTB,USB,67.7634,18.283,1.0,-0.0242,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-24,1,MTB,USB,67.68,18.3427,1.0,-0.3286,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-25,1,MTB,USB,67.2686,18.4459,1.0,-1.197,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-26,1,MTB,USB,67.6577,18.4947,1.0,-0.8573,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-27,1,MTB,USB,67.3798,18.4622,1.0,-0.9711,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-30,1,MTB,USB,67.6633,18.4622,1.0,-0.6203,0,0.0,2.9916,2.9916,HOLD_CASH
2006-10-31,1,MTB,USB,67.7189,18.3753,1.0,-0.1906,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-01,1,MTB,USB,67.2742,18.3047,1.0,-0.4069,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-02,1,MTB,USB,66.9406,18.3101,1.0,-0.8679,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-03,1,MTB,USB,66.5626,18.2287,1.0,-1.0609,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-06,1,MTB,USB,67.1185,18.3047,1.0,-0.7281,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-07,1,MTB,USB,67.0351,18.359,1.0,-1.0787,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-08,1,MTB,USB,67.1852,18.4024,1.0,-0.9884,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-09,1,MTB,USB,66.7682,18.3807,1.0,-1.2813,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-10,1,MTB,USB,67.0351,18.2775,1.0,-0.4016,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-13,1,MTB,USB,67.1296,18.2992,1.0,-0.3178,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-14,1,MTB,USB,67.6577,18.3101,1.0,0.5149,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-15,1,MTB,USB,67.5243,18.2938,1.0,0.6368,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-16,1,MTB,USB,67.9246,18.4459,1.0,0.4905,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-17,1,MTB,USB,67.5744,18.4133,1.0,0.1011,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-20,1,MTB,USB,67.5799,18.4676,1.0,-0.3692,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-21,1,MTB,USB,66.9962,18.4187,1.0,-1.5118,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-22,1,MTB,USB,67.1463,18.3481,1.0,-0.2444,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-24,1,MTB,USB,66.8405,18.3101,1.0,-0.7612,0,0.0,2.9916,2.9916,HOLD_CASH
2006-11-27,1,MTB,USB,65.8287,18.1744,1.0,-2.1071,1,0.0,2.6583,2.6583,ENTER_LONG_A
2006-11-28,1,MTB,USB,65.4951,18.1309,1.0,-2.1467,1,-0.4461,2.6583,2.2121,HOLDING
2006-11-29,1,MTB,USB,66.6351,18.3373,1.0,-1.0498,1,0.5477,2.6583,3.206,HOLDING
