Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2015-03-09,1,EQR,ESS,43.9437,156.1171,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-10,1,EQR,ESS,44.0249,157.0517,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-11,1,EQR,ESS,43.9147,157.1079,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-12,1,EQR,ESS,44.7089,160.7549,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-13,1,EQR,ESS,44.6451,160.5722,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-16,1,EQR,ESS,45.7349,164.8586,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-17,1,EQR,ESS,45.5726,163.4813,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-18,1,EQR,ESS,46.6101,166.3413,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-19,1,EQR,ESS,46.5354,165.0202,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-20,1,EQR,ESS,47.7027,169.0326,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-23,1,EQR,ESS,47.5452,168.5407,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-24,1,EQR,ESS,47.1775,167.0721,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-25,1,EQR,ESS,45.9985,163.8186,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-26,1,EQR,ESS,45.8175,163.9592,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-27,1,EQR,ESS,45.7883,164.2986,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-30,1,EQR,ESS,46.051,165.5147,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-03-31,1,EQR,ESS,45.444,162.5521,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-01,1,EQR,ESS,45.2689,160.5865,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-02,1,EQR,ESS,45.7066,162.0219,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-04-06,1,EQR,ESS,46.1561,163.2804,1.3782,0,0.0,0.0,0.0,HOLD_CASH
2015-04-07,1,EQR,ESS,45.3506,160.629,1.1267,0,0.0,0.0,0.0,HOLD_CASH
2015-04-08,1,EQR,ESS,45.549,161.3148,1.0522,0,0.0,0.0,0.0,HOLD_CASH
2015-04-09,1,EQR,ESS,44.2825,156.8886,0.9043,0,0.0,0.0,0.0,HOLD_CASH
2015-04-10,1,EQR,ESS,44.1366,157.1007,0.1303,0,0.0,0.0,0.0,HOLD_CASH
2015-04-13,1,EQR,ESS,43.9615,156.8674,-0.3516,0,0.0,0.0,0.0,HOLD_CASH
2015-04-14,1,EQR,ESS,44.4167,157.6876,0.4383,0,0.0,0.0,0.0,HOLD_CASH
2015-04-15,1,EQR,ESS,43.9556,156.6694,-0.4198,0,0.0,0.0,0.0,HOLD_CASH
2015-04-16,1,EQR,ESS,44.2241,157.8927,-0.7638,0,0.0,0.0,0.0,HOLD_CASH
2015-04-17,1,EQR,ESS,43.9615,157.2916,-1.0903,0,0.0,0.0,0.0,HOLD_CASH
2015-04-20,1,EQR,ESS,43.9323,157.7654,-1.6068,0,0.0,0.0,0.0,HOLD_CASH
2015-04-21,1,EQR,ESS,44.2241,159.1936,-1.7797,0,0.0,0.0,0.0,HOLD_CASH
2015-04-22,1,EQR,ESS,44.5043,160.3461,-1.6981,0,0.0,0.0,0.0,HOLD_CASH
2015-04-23,1,EQR,ESS,44.6444,161.032,-1.645,0,0.0,0.0,0.0,HOLD_CASH
2015-04-24,1,EQR,ESS,44.6794,160.5087,-0.9628,0,0.0,0.0,0.0,HOLD_CASH
2015-04-27,1,EQR,ESS,44.7611,161.2299,-1.2976,0,0.0,0.0,0.0,HOLD_CASH
2015-04-28,1,EQR,ESS,44.6677,162.2693,-2.1843,1,0.0,-0.5,-0.5,ENTER_LONG_A
2015-04-29,1,EQR,ESS,44.0198,158.9603,-1.2795,1,1.472,-0.5,0.972,HOLDING
2015-04-30,1,EQR,ESS,43.1093,156.931,-1.9356,1,-0.4976,-0.5,-0.9976,HOLDING
2015-05-01,1,EQR,ESS,43.6405,158.826,-1.6718,1,-0.4444,-0.5,-0.9444,HOLDING
2015-05-04,1,EQR,ESS,43.8914,159.6956,-1.479,1,-0.3795,-0.5,-0.8795,HOLDING
2015-05-05,1,EQR,ESS,42.6249,155.0715,-1.3324,1,-0.3442,-0.5,-0.8442,HOLDING
2015-05-06,1,EQR,ESS,42.2922,155.4533,-2.0971,1,-2.7943,-0.5,-3.2943,HOLDING
2015-05-07,1,EQR,ESS,43.2961,158.5148,-1.5434,1,-1.8924,-0.5,-2.3924,HOLDING
2015-05-08,1,EQR,ESS,43.6813,160.8128,-1.8352,1,-3.2767,-0.5,-3.7767,HOLDING
2015-05-11,1,EQR,ESS,42.8233,156.4008,-0.9667,1,-1.2814,-0.5,-1.7814,HOLDING
2015-05-12,1,EQR,ESS,43.0802,157.1927,-0.8046,1,-1.064,-0.5,-1.564,HOLDING
2015-05-13,1,EQR,ESS,42.8408,155.22,0.0318,1,0.6358,-0.5,0.1358,HOLDING
2015-05-14,1,EQR,ESS,43.7397,158.833,-0.1414,1,0.1001,-0.5,-0.3999,HOLDING
2015-05-15,1,EQR,ESS,43.8797,160.0067,-0.5924,1,-0.9242,-0.5,-1.4242,HOLDING
2015-05-18,1,EQR,ESS,43.658,159.0098,-0.3561,1,-0.6295,-0.5,-1.1295,HOLDING
2015-05-19,1,EQR,ESS,43.5529,158.4159,-0.0915,1,-0.3025,-0.5,-0.8025,HOLDING
2015-05-20,1,EQR,ESS,43.6813,158.5431,0.3086,1,0.2201,-0.5,-0.2799,HOLDING
2015-05-21,1,EQR,ESS,43.5062,157.1149,1.145,1,1.4406,-0.5,0.9406,HOLDING
2015-05-22,1,EQR,ESS,43.5529,156.832,1.6981,1,2.1376,-0.5,1.6376,HOLDING
2015-05-26,1,EQR,ESS,43.1619,155.128,1.9348,1,2.5741,-0.5,2.0741,HOLDING
2015-05-27,1,EQR,ESS,43.8214,158.3804,0.9524,1,1.2546,-0.5,0.7546,HOLDING
2015-05-28,1,EQR,ESS,43.7105,159.0735,-0.0927,1,-0.4337,-0.5,-0.9337,HOLDING
2015-05-29,1,EQR,ESS,43.3778,157.4048,0.3607,1,0.2752,-0.5,-0.2248,HOLDING
2015-06-01,1,EQR,ESS,43.7864,159.9785,-0.7263,1,-1.4034,-0.5,-1.9034,HOLDING
2015-06-02,1,EQR,ESS,43.0685,156.8038,-0.1494,1,-0.5302,-0.5,-1.0302,HOLDING
