Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2020-03-10,1,CMS,XEL,54.6543,56.9441,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-11,1,CMS,XEL,52.7688,55.5556,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-12,1,CMS,XEL,49.1313,51.2879,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-13,1,CMS,XEL,52.0513,55.9321,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-16,1,CMS,XEL,47.5128,48.836,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-17,1,CMS,XEL,54.0787,54.3339,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-18,1,CMS,XEL,50.5913,51.3548,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-19,1,CMS,XEL,47.129,48.5264,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-20,1,CMS,XEL,41.3391,42.3675,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-23,1,CMS,XEL,40.4714,41.8403,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-24,1,CMS,XEL,42.9075,45.2294,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-25,1,CMS,XEL,44.4843,46.4846,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-26,1,CMS,XEL,47.5045,48.4595,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-27,1,CMS,XEL,48.5807,49.1791,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-30,1,CMS,XEL,51.6759,52.3506,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-03-31,1,CMS,XEL,49.0145,50.4594,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-04-01,1,CMS,XEL,46.4783,48.6017,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-04-02,1,CMS,XEL,47.4377,50.5598,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-04-03,1,CMS,XEL,45.5105,48.4176,0.0,0,0.0,0.0,0.0,HOLD_CASH
2020-04-06,1,CMS,XEL,49.098,51.1707,-0.2766,0,0.0,0.0,0.0,HOLD_CASH
2020-04-07,1,CMS,XEL,47.8382,49.5641,0.0261,0,0.0,0.0,0.0,HOLD_CASH
2020-04-08,1,CMS,XEL,50.5913,52.5515,-0.1515,0,0.0,0.0,0.0,HOLD_CASH
2020-04-09,1,CMS,XEL,52.0013,55.4552,-1.4517,0,0.0,0.0,0.0,HOLD_CASH
2020-04-13,1,CMS,XEL,51.0252,53.2711,-0.4691,0,0.0,0.0,0.0,HOLD_CASH
2020-04-14,1,CMS,XEL,51.9512,55.4384,-1.5162,0,0.0,0.0,0.0,HOLD_CASH
2020-04-15,1,CMS,XEL,50.6414,53.8067,-1.1896,0,0.0,0.0,0.0,HOLD_CASH
2020-04-16,1,CMS,XEL,51.6258,54.6016,-0.8448,0,0.0,0.0,0.0,HOLD_CASH
2020-04-17,1,CMS,XEL,52.7021,56.1916,-1.1842,0,0.0,0.0,0.0,HOLD_CASH
2020-04-20,1,CMS,XEL,49.3816,53.8485,-2.0671,1,0.0,-0.5,-0.5,ENTER_LONG_A
2020-04-21,1,CMS,XEL,48.7309,53.0619,-1.7216,1,0.3574,-0.5,-0.1426,HOLDING
2020-04-22,1,CMS,XEL,50.049,54.6602,-1.6425,1,-0.3895,-0.5,-0.8895,HOLDING
2020-04-23,1,CMS,XEL,49.4233,53.8736,-1.3883,1,0.0946,-0.5,-0.4054,HOLDING
2020-04-24,1,CMS,XEL,49.5568,54.0326,-1.2709,1,0.0323,-0.5,-0.4677,HOLDING
2020-04-27,1,CMS,XEL,48.3888,54.7857,-2.402,1,-9.3774,-0.5,-9.8774,HOLDING
2020-04-28,1,CMS,XEL,49.3983,55.3715,-1.8329,1,-6.9863,-0.5,-7.4863,HOLDING
2020-04-29,1,CMS,XEL,47.7714,54.4594,-2.1162,1,-10.9878,-0.5,-11.4878,HOLDING
2020-04-30,1,CMS,XEL,47.6296,53.1874,-1.2365,1,-5.8006,-0.5,-6.3006,HOLDING
2020-05-01,1,CMS,XEL,46.6785,52.0326,-1.0647,1,-5.2543,-0.5,-5.7543,HOLDING
2020-05-04,1,CMS,XEL,47.3376,52.2084,-0.6357,1,-2.7335,-0.5,-3.2335,HOLDING
2020-05-05,1,CMS,XEL,47.688,52.9531,-0.7839,1,-4.4172,-0.5,-4.9172,HOLDING
2020-05-06,1,CMS,XEL,45.6023,51.2293,-1.1029,1,-6.9732,-0.5,-7.4732,HOLDING
2020-05-07,1,CMS,XEL,45.5022,50.1749,-0.3345,1,-2.5849,-0.5,-3.0849,HOLDING
2020-05-08,1,CMS,XEL,46.1279,50.4678,0.0378,1,-0.777,-0.5,-1.277,HOLDING
2020-05-11,1,CMS,XEL,46.2864,50.3172,0.442,1,0.7248,-0.5,0.2248,HOLDING
2020-05-12,1,CMS,XEL,46.3448,49.1959,1.527,1,6.2264,-0.5,5.7264,HOLDING
2020-05-13,1,CMS,XEL,45.5772,48.585,1.3547,1,5.1767,-0.5,4.6767,HOLDING
2020-05-14,1,CMS,XEL,45.7016,48.7021,1.4294,1,5.2626,-0.5,4.7626,HOLDING
2020-05-15,1,CMS,XEL,45.1217,48.4427,1.111,1,3.5306,-0.5,3.0306,HOLDING
2020-05-18,1,CMS,XEL,47.1474,50.3172,1.2925,1,5.0839,-0.5,4.5839,HOLDING
