Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2017-11-03,1,CMS,SRE,37.6682,45.7081,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-06,1,CMS,SRE,37.6056,45.6659,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-07,1,CMS,SRE,38.2786,46.2997,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-08,1,CMS,SRE,38.4508,46.4957,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-09,1,CMS,SRE,38.5682,46.6301,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-10,1,CMS,SRE,38.5604,46.5341,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-13,1,CMS,SRE,38.8421,46.8529,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-14,1,CMS,SRE,39.5622,46.9567,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-15,1,CMS,SRE,39.3039,46.2575,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-16,1,CMS,SRE,39.2648,46.0462,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-17,1,CMS,SRE,38.8108,45.9117,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-20,1,CMS,SRE,38.67,45.639,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-21,1,CMS,SRE,38.7247,45.6467,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-22,1,CMS,SRE,38.6621,45.5852,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-24,1,CMS,SRE,38.6934,45.6006,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-27,1,CMS,SRE,38.9361,45.881,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-28,1,CMS,SRE,38.8969,45.9386,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-29,1,CMS,SRE,38.8265,46.1999,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-11-30,1,CMS,SRE,39.0535,46.4803,0.0,0,0.0,0.0,0.0,HOLD_CASH
2017-12-01,1,CMS,SRE,38.9282,46.2844,0.1809,0,0.0,0.0,0.0,HOLD_CASH
2017-12-04,1,CMS,SRE,38.9439,46.2882,0.1301,0,0.0,0.0,0.0,HOLD_CASH
2017-12-05,1,CMS,SRE,38.5917,44.6478,2.1735,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2017-12-06,1,CMS,SRE,38.67,44.6824,1.9807,-1,-0.3133,-0.5,-0.8133,HOLDING
2017-12-07,1,CMS,SRE,38.803,44.7285,1.9136,-1,-0.9171,-0.5,-1.4171,HOLDING
2017-12-08,1,CMS,SRE,39.03,44.8284,1.9417,-1,-1.8281,-0.5,-2.3281,HOLDING
2017-12-11,1,CMS,SRE,39.2021,45.3432,1.3147,-1,-0.0611,-0.5,-0.5611,HOLDING
2017-12-12,1,CMS,SRE,38.4821,44.0601,1.9112,-1,-2.5814,-0.5,-3.0814,HOLDING
2017-12-13,1,CMS,SRE,38.5447,44.2713,1.4744,-1,-1.8039,-0.5,-2.3039,HOLDING
2017-12-14,1,CMS,SRE,38.4039,44.4788,0.7791,-1,0.2703,-0.5,-0.2297,HOLDING
2017-12-15,1,CMS,SRE,38.5447,44.7669,0.5329,-1,0.9711,-0.5,0.4711,HOLDING
2017-12-18,1,CMS,SRE,38.0752,44.206,0.4958,-1,0.8724,-0.5,0.3724,HOLDING
2017-12-19,1,CMS,SRE,37.3473,43.0996,0.856,-1,-0.6076,-0.5,-1.1076,HOLDING
