Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2018-11-05,1,DTE,WEC,75.787,53.2404,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-06,1,DTE,WEC,76.7764,53.768,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-07,1,DTE,WEC,77.6455,54.1618,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-08,1,DTE,WEC,77.806,54.4059,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-09,1,DTE,WEC,78.9826,55.1225,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-12,1,DTE,WEC,79.591,55.7918,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-13,1,DTE,WEC,80.1927,55.9529,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-14,1,DTE,WEC,79.7515,55.5085,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-15,1,DTE,WEC,79.7648,55.9609,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-16,1,DTE,WEC,79.5776,56.2783,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-19,1,DTE,WEC,79.698,56.8259,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-20,1,DTE,WEC,79.2233,57.318,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-21,1,DTE,WEC,78.0533,56.1752,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-23,1,DTE,WEC,77.9999,55.9291,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-26,1,DTE,WEC,78.0199,56.0243,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-27,1,DTE,WEC,78.5547,56.3656,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-28,1,DTE,WEC,78.4879,56.0878,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-29,1,DTE,WEC,78.6684,56.3498,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-11-30,1,DTE,WEC,80.0523,57.5244,0.0,0,0.0,0.0,0.0,HOLD_CASH
2018-12-03,1,DTE,WEC,79.6646,57.9291,-1.7469,0,0.0,0.0,0.0,HOLD_CASH
2018-12-04,1,DTE,WEC,79.6712,58.1593,-1.7408,0,0.0,0.0,0.0,HOLD_CASH
2018-12-06,1,DTE,WEC,79.8183,58.5323,-1.7607,0,0.0,0.0,0.0,HOLD_CASH
2018-12-07,1,DTE,WEC,79.9052,58.5482,-1.5271,0,0.0,0.0,0.0,HOLD_CASH
2018-12-10,1,DTE,WEC,79.7648,59.072,-1.8659,0,0.0,0.0,0.0,HOLD_CASH
2018-12-11,1,DTE,WEC,80.1392,59.4371,-1.7257,0,0.0,0.0,0.0,HOLD_CASH
2018-12-12,1,DTE,WEC,79.3838,58.6276,-1.3524,0,0.0,0.0,0.0,HOLD_CASH
2018-12-13,1,DTE,WEC,80.1058,59.4926,-1.5128,0,0.0,0.0,0.0,HOLD_CASH
2018-12-14,1,DTE,WEC,79.6644,59.0164,-1.3056,0,0.0,0.0,0.0,HOLD_CASH
2018-12-17,1,DTE,WEC,76.915,57.1831,-1.4195,0,0.0,0.0,0.0,HOLD_CASH
2018-12-18,1,DTE,WEC,76.5714,56.945,-1.3283,0,0.0,0.0,0.0,HOLD_CASH
2018-12-19,1,DTE,WEC,76.6927,56.5958,-0.7472,0,0.0,0.0,0.0,HOLD_CASH
2018-12-20,1,DTE,WEC,77.1846,56.9371,-0.6545,0,0.0,0.0,0.0,HOLD_CASH
2018-12-21,1,DTE,WEC,76.8544,56.699,-0.5889,0,0.0,0.0,0.0,HOLD_CASH
2018-12-24,1,DTE,WEC,73.4177,53.6672,0.1139,0,0.0,0.0,0.0,HOLD_CASH
2018-12-26,1,DTE,WEC,73.8894,54.3259,-0.2325,0,0.0,0.0,0.0,HOLD_CASH
2018-12-27,1,DTE,WEC,74.233,54.9053,-0.614,0,0.0,0.0,0.0,HOLD_CASH
2018-12-28,1,DTE,WEC,74.1994,54.7704,-0.3693,0,0.0,0.0,0.0,HOLD_CASH
2018-12-31,1,DTE,WEC,74.3274,54.9688,-0.4887,0,0.0,0.0,0.0,HOLD_CASH
2019-01-02,1,DTE,WEC,72.7034,53.6355,-0.0609,0,0.0,0.0,0.0,HOLD_CASH
2019-01-03,1,DTE,WEC,73.0066,53.7783,0.3336,0,0.0,0.0,0.0,HOLD_CASH
2019-01-04,1,DTE,WEC,74.1185,54.1751,1.8553,0,0.0,0.0,0.0,HOLD_CASH
2019-01-07,1,DTE,WEC,73.8691,53.9291,1.9049,0,0.0,0.0,0.0,HOLD_CASH
2019-01-08,1,DTE,WEC,74.5228,54.4847,1.5788,0,0.0,0.0,0.0,HOLD_CASH
2019-01-09,1,DTE,WEC,74.1724,54.1593,1.5786,0,0.0,0.0,0.0,HOLD_CASH
2019-01-10,1,DTE,WEC,75.2708,55.1196,0.9993,0,0.0,0.0,0.0,HOLD_CASH
2019-01-11,1,DTE,WEC,75.3786,55.1116,1.1381,0,0.0,0.0,0.0,HOLD_CASH
2019-01-14,1,DTE,WEC,74.0916,54.4529,0.2378,0,0.0,0.0,0.0,HOLD_CASH
2019-01-15,1,DTE,WEC,74.9676,55.4847,-0.9577,0,0.0,0.0,0.0,HOLD_CASH
2019-01-16,1,DTE,WEC,75.291,55.7863,-1.2308,0,0.0,0.0,0.0,HOLD_CASH
2019-01-17,1,DTE,WEC,76.2749,56.2942,-0.6645,0,0.0,0.0,0.0,HOLD_CASH
2019-01-18,1,DTE,WEC,76.1333,56.2386,-0.8189,0,0.0,0.0,0.0,HOLD_CASH
2019-01-22,1,DTE,WEC,76.1738,56.3577,-1.0714,0,0.0,0.0,0.0,HOLD_CASH
2019-01-23,1,DTE,WEC,77.0026,56.9847,-1.0616,0,0.0,0.0,0.0,HOLD_CASH
2019-01-24,1,DTE,WEC,77.8315,57.318,-0.0951,0,0.0,0.0,0.0,HOLD_CASH
2019-01-25,1,DTE,WEC,76.9083,56.3815,0.7428,0,0.0,0.0,0.0,HOLD_CASH
2019-01-28,1,DTE,WEC,76.8881,56.3021,0.869,0,0.0,0.0,0.0,HOLD_CASH
2019-01-29,1,DTE,WEC,77.4474,56.4529,1.5321,0,0.0,0.0,0.0,HOLD_CASH
2019-01-30,1,DTE,WEC,77.69,56.699,1.1838,0,0.0,0.0,0.0,HOLD_CASH
2019-01-31,1,DTE,WEC,79.3477,57.9609,0.9261,0,0.0,0.0,0.0,HOLD_CASH
2019-02-01,1,DTE,WEC,79.0849,57.7863,0.7938,0,0.0,0.0,0.0,HOLD_CASH
