Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2011-07-05,1,ED,PNW,30.7708,25.2332,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-06,1,ED,PNW,30.8682,25.1995,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-07,1,ED,PNW,30.9714,25.2613,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-08,1,ED,PNW,30.6963,25.1601,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-11,1,ED,PNW,30.5358,24.8511,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-12,1,ED,PNW,30.7536,25.0478,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-13,1,ED,PNW,30.7823,24.9354,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-14,1,ED,PNW,30.49,24.6601,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-15,1,ED,PNW,30.5186,24.6657,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-18,1,ED,PNW,30.106,24.3454,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-19,1,ED,PNW,30.4498,24.6825,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-20,1,ED,PNW,30.5645,24.7443,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-21,1,ED,PNW,30.9256,25.0815,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-22,1,ED,PNW,30.7078,24.941,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-25,1,ED,PNW,30.553,24.7612,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-26,1,ED,PNW,30.5186,24.5702,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-27,1,ED,PNW,30.4785,24.2949,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-28,1,ED,PNW,30.3582,24.184,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-07-29,1,ED,PNW,30.1461,24.0873,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-08-01,1,ED,PNW,30.2321,23.9735,2.1435,-1,0.0,-0.5,-0.5,ENTER_SHORT_A
2011-08-02,1,ED,PNW,29.9627,23.5526,2.4726,-1,-2.1616,-0.5,-2.6616,HOLDING
2011-08-03,1,ED,PNW,30.169,23.4559,2.6391,-1,-4.8761,-0.5,-5.3761,HOLDING
2011-08-04,1,ED,PNW,29.6532,22.6369,2.8582,-1,-9.1516,-0.5,-9.6516,HOLDING
2011-08-05,1,ED,PNW,30.5301,22.7564,2.9556,-1,-15.1572,-0.5,-15.6572,HOLDING
2011-08-08,1,ED,PNW,28.891,21.6018,2.2723,-1,-13.643,-0.5,-14.143,HOLDING
2011-08-09,1,ED,PNW,29.7449,22.5345,1.5725,-1,-10.9776,-0.5,-11.4776,HOLDING
2011-08-10,1,ED,PNW,29.8423,22.1478,1.9337,-1,-15.8164,-0.5,-16.3164,HOLDING
2011-08-11,1,ED,PNW,30.9714,23.5469,1.0599,-1,-10.5623,-0.5,-11.0623,HOLDING
2011-08-12,1,ED,PNW,30.7937,23.3365,1.0479,-1,-11.2877,-0.5,-11.7877,HOLDING
2011-08-15,1,ED,PNW,31.7558,24.0361,0.982,-1,-11.9482,-0.5,-12.4482,HOLDING
2011-08-16,1,ED,PNW,31.582,23.9792,0.8004,-1,-11.1036,-0.5,-11.6036,HOLDING
2011-08-17,1,ED,PNW,31.5878,24.1043,0.5699,-1,-9.8466,-0.5,-10.3466,HOLDING
2011-08-18,1,ED,PNW,31.5124,23.8598,0.7406,-1,-11.7739,-0.5,-12.2739,HOLDING
2011-08-19,1,ED,PNW,31.5066,23.7517,0.8083,-1,-12.853,-0.5,-13.353,HOLDING
2011-08-22,1,ED,PNW,31.6225,23.5754,1.1198,-1,-15.6501,-0.5,-16.1501,HOLDING
2011-08-23,1,ED,PNW,32.0978,24.1896,0.6395,-1,-13.1746,-0.5,-13.6746,HOLDING
2011-08-24,1,ED,PNW,32.9788,24.7129,0.7965,-1,-15.0031,-0.5,-15.5031,HOLDING
2011-08-25,1,ED,PNW,32.5615,24.4456,0.6452,-1,-14.3399,-0.5,-14.8399,HOLDING
2011-08-26,1,ED,PNW,32.2195,24.474,-0.0546,-1,-11.2155,-0.5,-11.7155,HOLDING
2011-08-29,1,ED,PNW,32.6484,25.02,-0.8258,-1,-9.0685,-0.5,-9.5685,HOLDING
2011-08-30,1,ED,PNW,32.6426,24.9916,-1.0561,-1,-9.3171,-0.5,-9.8171,HOLDING
2011-08-31,1,ED,PNW,32.5789,25.1622,-2.0057,-1,-7.0105,-0.5,-7.5105,HOLDING
2011-09-01,1,ED,PNW,32.4282,24.8892,-1.3381,-1,-8.6113,-0.5,-9.1113,HOLDING
2011-09-02,1,ED,PNW,32.4977,24.5593,0.1755,-1,-12.6264,-0.5,-13.1264,HOLDING
2011-09-06,1,ED,PNW,32.3296,24.4058,0.3429,-1,-12.8379,-0.5,-13.3379,HOLDING
2011-09-07,1,ED,PNW,32.4977,24.656,-0.1627,-1,-11.6181,-0.5,-12.1181,HOLDING
2011-09-08,1,ED,PNW,32.4861,24.548,0.3911,-1,-12.6492,-0.5,-13.1492,HOLDING
2011-09-09,1,ED,PNW,31.9471,23.8313,1.6521,-1,-15.6652,-0.5,-16.1652,HOLDING
2011-09-12,1,ED,PNW,32.3296,24.0247,1.7791,-1,-16.8118,-0.5,-17.3118,HOLDING
2011-09-13,1,ED,PNW,32.6194,24.3148,1.3314,-1,-16.1833,-0.5,-16.6833,HOLDING
2011-09-14,1,ED,PNW,32.7759,24.5935,0.6552,-1,-14.5712,-0.5,-15.0712,HOLDING
2011-09-15,1,ED,PNW,33.0831,24.821,0.5957,-1,-14.7388,-0.5,-15.2388,HOLDING
2011-09-16,1,ED,PNW,33.2802,25.1452,-0.0735,-1,-12.9877,-0.5,-13.4877,HOLDING
2011-09-19,1,ED,PNW,33.1816,24.929,0.44,-1,-14.4267,-0.5,-14.9267,HOLDING
2011-09-20,1,ED,PNW,33.6743,25.3272,0.3911,-1,-14.3488,-0.5,-14.8488,HOLDING
2011-09-21,1,ED,PNW,33.1874,24.7243,1.206,-1,-16.6099,-0.5,-17.1099,HOLDING
2011-09-22,1,ED,PNW,32.9788,24.275,2.0003,-1,-19.5701,-0.5,-20.0701,HOLDING
2011-09-23,1,ED,PNW,32.8861,24.4854,0.9928,-1,-16.6088,-0.5,-17.1088,HOLDING
2011-09-26,1,ED,PNW,32.915,24.457,1.0473,-1,-17.145,-0.5,-17.645,HOLDING
2011-09-27,1,ED,PNW,32.8049,24.474,0.6491,-1,-16.0562,-0.5,-16.5562,HOLDING
2011-09-28,1,ED,PNW,32.5209,24.1612,0.9085,-1,-16.9701,-0.5,-17.4701,HOLDING
2011-09-29,1,ED,PNW,33.2164,24.5764,1.2623,-1,-18.3917,-0.5,-18.8917,HOLDING
2011-09-30,1,ED,PNW,33.0483,24.4228,1.3794,-1,-18.6031,-0.5,-19.1031,HOLDING
2011-10-03,1,ED,PNW,32.7354,23.8427,2.4488,-1,-22.0648,-0.5,-22.5648,HOLDING
2011-10-04,1,ED,PNW,32.7122,24.0645,1.3048,-1,-19.5599,-0.5,-20.0599,HOLDING
2011-10-05,1,ED,PNW,31.9645,24.1157,-1.2773,-1,-12.8433,-0.5,-13.3433,HOLDING
2011-10-06,1,ED,PNW,32.5499,24.5309,-1.2024,-1,-13.3544,-0.5,-13.8544,HOLDING
2011-10-07,1,ED,PNW,32.5209,24.4911,-1.0424,-1,-13.5299,-0.5,-14.0299,HOLDING
2011-10-10,1,ED,PNW,33.1643,25.2021,-1.7018,-1,-11.4359,-0.5,-11.9359,HOLDING
2011-10-11,1,ED,PNW,32.8977,25.0144,-1.5502,-1,-11.1886,-0.5,-11.6886,HOLDING
2011-10-12,1,ED,PNW,32.8049,25.1736,-1.9985,-1,-8.761,-0.5,-9.261,HOLDING
2011-10-13,1,ED,PNW,32.8397,25.2134,-1.7742,-1,-8.6334,-0.5,-9.1334,HOLDING
2011-10-14,1,ED,PNW,33.3555,25.4011,-1.1395,-1,-10.9417,-0.5,-11.4417,HOLDING
2011-10-17,1,ED,PNW,33.599,25.2987,-0.3522,-1,-14.0224,-0.5,-14.5224,HOLDING
2011-10-18,1,ED,PNW,33.6279,25.6343,-1.1142,-1,-10.7627,-0.5,-11.2627,HOLDING
2011-10-19,1,ED,PNW,33.57,25.7708,-1.4052,-1,-8.8598,-0.5,-9.3598,HOLDING
2011-10-20,1,ED,PNW,33.9003,25.8789,-0.9549,-1,-10.4649,-0.5,-10.9649,HOLDING
2011-10-21,1,ED,PNW,34.6364,26.2543,-0.4458,-1,-12.6371,-0.5,-13.1371,HOLDING
2011-10-24,1,ED,PNW,34.3408,26.2429,-0.8792,-1,-10.3114,-0.5,-10.8114,HOLDING
2011-10-25,1,ED,PNW,33.7207,25.8391,-0.9553,-1,-9.3942,-0.5,-9.8942,HOLDING
2011-10-26,1,ED,PNW,34.0916,25.9301,-0.4182,-1,-11.5127,-0.5,-12.0127,HOLDING
2011-10-27,1,ED,PNW,34.5031,26.7434,-1.4841,-1,-6.4339,-0.5,-6.9339,HOLDING
2011-10-28,1,ED,PNW,33.6395,26.7233,-2.4849,-1,0.4975,-0.5,-0.0025,HOLDING
2011-10-31,1,ED,PNW,33.541,26.2171,-1.5524,-1,-3.9662,-0.5,-4.4662,HOLDING
2011-11-01,1,ED,PNW,33.0657,25.5441,-0.7584,-1,-7.0537,-0.5,-7.5537,HOLDING
2011-11-02,1,ED,PNW,33.6279,26.3206,-1.5425,-1,-3.6055,-0.5,-4.1055,HOLDING
2011-11-03,1,ED,PNW,34.051,26.8038,-1.7135,-1,-2.0657,-0.5,-2.5657,HOLDING
2011-11-04,1,ED,PNW,33.9409,26.6025,-1.2846,-1,-3.2546,-0.5,-3.7546,HOLDING
2011-11-07,1,ED,PNW,34.2365,26.6427,-0.7104,-1,-5.2789,-0.5,-5.7789,HOLDING
2011-11-08,1,ED,PNW,34.3988,26.8556,-0.8463,-1,-4.4015,-0.5,-4.9015,HOLDING
2011-11-09,1,ED,PNW,33.7439,26.2056,-0.434,-1,-5.7637,-0.5,-6.2637,HOLDING
2011-11-10,1,ED,PNW,34.1264,26.4299,-0.2119,-1,-6.5876,-0.5,-7.0876,HOLDING
2011-11-11,1,ED,PNW,34.5669,26.9648,-0.6429,-1,-4.652,-0.5,-5.152,HOLDING
2011-11-14,1,ED,PNW,34.1746,26.6427,-0.5265,-1,-4.7669,-0.5,-5.2669,HOLDING
2011-11-15,1,ED,PNW,34.3971,26.7118,-0.1529,-1,-5.887,-0.5,-6.387,HOLDING
2011-11-16,1,ED,PNW,33.9404,26.4414,-0.3601,-1,-4.9298,-0.5,-5.4298,HOLDING
2011-11-17,1,ED,PNW,33.8409,26.3206,-0.1528,-1,-5.3663,-0.5,-5.8663,HOLDING
2011-11-18,1,ED,PNW,34.0399,26.6485,-0.6639,-1,-3.5935,-0.5,-4.0935,HOLDING
2011-11-21,1,ED,PNW,33.6594,26.4644,-1.0152,-1,-2.3659,-0.5,-2.8659,HOLDING
