Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2011-05-04,1,ED,SO,30.0329,20.9958,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-05,1,ED,SO,29.8969,20.8737,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-06,1,ED,SO,30.0953,20.9852,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-09,1,ED,SO,30.0896,21.1021,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-10,1,ED,SO,30.3503,21.203,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-11,1,ED,SO,30.4297,21.2456,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-12,1,ED,SO,30.7414,21.474,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-13,1,ED,SO,30.6734,21.5112,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-16,1,ED,SO,30.576,21.389,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-17,1,ED,SO,30.7594,21.5696,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-18,1,ED,SO,30.7364,21.5112,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-19,1,ED,SO,30.937,21.6865,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-20,1,ED,SO,30.8969,21.5006,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-23,1,ED,SO,30.4613,21.3146,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-24,1,ED,SO,30.2321,21.3093,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-25,1,ED,SO,30.1518,21.219,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-26,1,ED,SO,30.2206,21.1924,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-27,1,ED,SO,30.2206,21.1446,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-05-31,1,ED,SO,30.4097,21.2934,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-06-01,1,ED,SO,30.2435,21.0809,1.2877,0,0.0,0.0,0.0,HOLD_CASH
2011-06-02,1,ED,SO,30.192,21.0755,0.7829,0,0.0,0.0,0.0,HOLD_CASH
2011-06-03,1,ED,SO,29.9856,20.9162,0.9884,0,0.0,0.0,0.0,HOLD_CASH
2011-06-06,1,ED,SO,29.8882,20.9002,0.2589,0,0.0,0.0,0.0,HOLD_CASH
2011-06-07,1,ED,SO,29.9742,20.9002,1.0755,0,0.0,0.0,0.0,HOLD_CASH
2011-06-08,1,ED,SO,30.1232,21.0277,0.7001,0,0.0,0.0,0.0,HOLD_CASH
2011-06-09,1,ED,SO,29.9799,21.0012,-0.356,0,0.0,0.0,0.0,HOLD_CASH
2011-06-10,1,ED,SO,29.7048,20.8949,-1.4788,0,0.0,0.0,0.0,HOLD_CASH
2011-06-13,1,ED,SO,29.8538,21.0649,-2.0497,1,0.0,-0.5,-0.5,ENTER_LONG_A
2011-06-14,1,ED,SO,29.9226,21.0702,-1.3467,1,0.5129,-0.5,0.0129,HOLDING
2011-06-15,1,ED,SO,29.8309,20.8949,-0.0261,1,1.8257,-0.5,1.3257,HOLDING
2011-06-16,1,ED,SO,30.1518,21.0702,0.5446,1,2.4326,-0.5,1.9326,HOLDING
