Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2012-06-04,1,DUK,SO,38.0238,25.5723,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-05,1,DUK,SO,38.2437,25.6057,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-06,1,DUK,SO,38.379,26.1109,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-07,1,DUK,SO,38.7173,26.2608,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-08,1,DUK,SO,39.1571,26.3052,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-11,1,DUK,SO,38.8695,26.2774,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-12,1,DUK,SO,38.8357,26.2663,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-13,1,DUK,SO,38.6496,26.3441,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-14,1,DUK,SO,39.1402,26.4385,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-15,1,DUK,SO,39.3431,26.6494,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-18,1,DUK,SO,39.377,26.8104,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-19,1,DUK,SO,39.0725,26.4829,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-20,1,DUK,SO,38.6158,25.961,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-21,1,DUK,SO,38.4805,25.7944,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-22,1,DUK,SO,38.7004,25.8444,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-25,1,DUK,SO,38.785,25.6778,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-26,1,DUK,SO,38.7342,25.7278,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-27,1,DUK,SO,38.9203,25.8721,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-28,1,DUK,SO,39.0048,25.9055,0.0,0,0.0,0.0,0.0,HOLD_CASH
2012-06-29,1,DUK,SO,39.0048,25.7056,1.96,0,0.0,0.0,0.0,HOLD_CASH
2012-07-02,1,DUK,SO,39.377,25.9332,1.7521,0,0.0,0.0,0.0,HOLD_CASH
2012-07-03,1,DUK,SO,38.7286,25.8111,0.6437,0,0.0,0.0,0.0,HOLD_CASH
2012-07-05,1,DUK,SO,38.6609,25.7889,0.4921,0,0.0,0.0,0.0,HOLD_CASH
2012-07-06,1,DUK,SO,37.3416,25.8388,-2.4126,1,0.0,-0.5,-0.5,ENTER_LONG_A
2012-07-09,1,DUK,SO,36.8229,25.9998,-2.8403,1,-5.0305,-0.5,-5.5305,HOLDING
2012-07-10,1,DUK,SO,37.2908,26.0609,-1.9109,1,-2.4885,-0.5,-2.9885,HOLDING
2012-07-11,1,DUK,SO,37.4825,26.1997,-1.6848,1,-2.5479,-0.5,-3.0479,HOLDING
2012-07-12,1,DUK,SO,37.5727,26.2053,-1.4409,1,-1.9977,-0.5,-2.4977,HOLDING
2012-07-13,1,DUK,SO,37.6291,26.4329,-1.5619,1,-3.8226,-0.5,-4.3226,HOLDING
