Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2009-04-06,1,ATO,XEL,13.9079,10.0243,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-07,1,ATO,XEL,13.805,10.0243,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-08,1,ATO,XEL,13.8171,10.2414,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-09,1,ATO,XEL,13.9684,10.2693,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-13,1,ATO,XEL,13.9018,10.1134,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-14,1,ATO,XEL,13.8171,9.9743,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-15,1,ATO,XEL,13.8171,10.1245,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-16,1,ATO,XEL,14.1379,10.208,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-17,1,ATO,XEL,14.2166,10.2247,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-20,1,ATO,XEL,14.1137,10.1635,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-21,1,ATO,XEL,14.2045,10.3527,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-22,1,ATO,XEL,14.2045,10.2637,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-23,1,ATO,XEL,14.1802,10.286,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-24,1,ATO,XEL,14.1076,10.2359,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-27,1,ATO,XEL,14.4163,10.3193,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-28,1,ATO,XEL,14.6584,10.3193,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-29,1,ATO,XEL,15.0336,10.4696,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-04-30,1,ATO,XEL,14.9549,10.2637,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-05-01,1,ATO,XEL,15.5178,10.2359,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2009-05-04,1,ATO,XEL,15.9596,10.1746,1.0,2.992,-1,0.0,-0.3333,-0.3333,ENTER_SHORT_A
2009-05-05,1,ATO,XEL,15.6328,10.1802,1.0,2.0183,-1,3.504,-0.3333,3.1707,HOLDING
2009-05-06,1,ATO,XEL,15.5662,10.1134,1.0,1.7784,-1,3.1053,-0.3333,2.7719,HOLDING
2009-05-07,1,ATO,XEL,15.657,10.1579,1.0,1.5948,-1,2.8867,-0.3333,2.5533,HOLDING
2009-05-08,1,ATO,XEL,15.5238,10.1635,1.0,1.2635,-1,4.3683,-0.3333,4.035,HOLDING
2009-05-11,1,ATO,XEL,15.6388,10.1524,1.0,1.2859,-1,2.985,-0.3333,2.6517,HOLDING
2009-05-12,1,ATO,XEL,15.6146,10.1746,1.0,1.0934,-1,3.6025,-0.3333,3.2692,HOLDING
2009-05-13,1,ATO,XEL,15.1244,9.9687,1.0,0.7854,-1,5.3486,-0.3333,5.0152,HOLDING
2009-05-14,1,ATO,XEL,14.846,9.8685,1.0,0.5457,-1,6.6148,-0.3333,6.2814,HOLDING
2009-05-15,1,ATO,XEL,14.6039,9.5735,1.0,0.7472,-1,4.3107,-0.3333,3.9774,HOLDING
2009-05-18,1,ATO,XEL,14.8339,9.5902,1.0,0.939,-1,2.1825,-0.3333,1.8491,HOLDING
2009-05-19,1,ATO,XEL,14.9186,9.657,1.0,0.8328,-1,2.3917,-0.3333,2.0584,HOLDING
2009-05-20,1,ATO,XEL,14.9005,9.49,1.0,1.1013,-1,-0.154,-0.3333,-0.4873,HOLDING
2009-05-21,1,ATO,XEL,14.7594,9.4121,1.0,1.0053,-1,0.043,-0.3333,-0.2903,HOLDING
2009-05-22,1,ATO,XEL,14.6674,9.4288,1.0,0.7545,-1,1.2775,-0.3333,0.9442,HOLDING
2009-05-26,1,ATO,XEL,15.0047,9.746,1.0,0.3689,0,0.0,2.3013,2.3013,EXIT
2009-05-27,1,ATO,XEL,14.5079,9.5401,1.0,-0.2457,0,0.0,2.3013,2.3013,HOLD_CASH
2009-05-28,1,ATO,XEL,14.606,9.6793,1.0,-0.917,0,0.0,2.3013,2.3013,HOLD_CASH
2009-05-29,1,ATO,XEL,14.7226,9.5457,1.0,0.2678,0,0.0,2.3013,2.3013,HOLD_CASH
2009-06-01,1,ATO,XEL,14.9618,9.8908,1.0,-1.2847,0,0.0,2.3013,2.3013,HOLD_CASH
2009-06-02,1,ATO,XEL,15.1888,9.8351,1.0,0.4745,0,0.0,2.3013,2.3013,HOLD_CASH
2009-06-03,1,ATO,XEL,15.1152,9.7961,1.0,0.3755,0,0.0,2.3013,2.3013,HOLD_CASH
2009-06-04,1,ATO,XEL,15.0231,9.7405,1.0,0.3307,0,0.0,2.3013,2.3013,HOLD_CASH
2009-06-05,1,ATO,XEL,15.0968,9.7238,1.0,0.8512,0,0.0,2.3013,2.3013,HOLD_CASH
2009-06-08,1,ATO,XEL,15.2256,9.7627,1.0,1.1115,0,0.0,2.3013,2.3013,HOLD_CASH
2009-06-09,1,ATO,XEL,15.1397,9.7127,1.0,0.9929,0,0.0,2.3013,2.3013,HOLD_CASH
2009-06-10,1,ATO,XEL,15.1029,9.8462,1.0,-0.2892,0,0.0,2.3013,2.3013,HOLD_CASH
2009-06-11,1,ATO,XEL,15.3053,10.0132,1.0,-0.6152,0,0.0,2.3013,2.3013,HOLD_CASH
