Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2008-04-07,1,DUK,WEC,24.4698,12.6097,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-08,1,DUK,WEC,24.6573,12.618,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-09,1,DUK,WEC,24.6038,12.6376,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-10,1,DUK,WEC,24.577,12.5454,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-11,1,DUK,WEC,24.3493,12.6907,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-14,1,DUK,WEC,24.1618,12.632,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-15,1,DUK,WEC,24.1618,12.7521,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-16,1,DUK,WEC,24.7109,13.0342,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-17,1,DUK,WEC,24.5368,13.009,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-18,1,DUK,WEC,24.6305,13.0174,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-21,1,DUK,WEC,24.4698,12.9504,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-22,1,DUK,WEC,24.2153,12.8275,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-23,1,DUK,WEC,24.6305,12.956,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-24,1,DUK,WEC,24.4029,13.0007,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-25,1,DUK,WEC,24.7377,13.0146,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-28,1,DUK,WEC,24.4832,13.0509,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-29,1,DUK,WEC,24.3761,12.9336,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-04-30,1,DUK,WEC,24.5234,13.2548,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-05-01,1,DUK,WEC,25.0056,13.3079,1.0,0.0,0,0.0,0.0,0.0,HOLD_CASH
2008-05-02,1,DUK,WEC,25.4341,13.3582,1.0,0.0589,0,0.0,0.0,0.0,HOLD_CASH
2008-05-05,1,DUK,WEC,25.0859,13.266,1.0,-0.3294,0,0.0,0.0,0.0,HOLD_CASH
2008-05-06,1,DUK,WEC,25.1261,13.3023,1.0,-0.3263,0,0.0,0.0,0.0,HOLD_CASH
2008-05-07,1,DUK,WEC,24.7377,13.0845,1.0,-0.1561,0,0.0,0.0,0.0,HOLD_CASH
2008-05-08,1,DUK,WEC,24.8448,13.428,1.0,-2.2635,1,0.0,-0.3333,-0.3333,ENTER_LONG_A
2008-05-09,1,DUK,WEC,24.7243,13.4084,1.0,-2.2533,1,-0.5659,-0.3333,-0.8992,HOLDING
2008-05-12,1,DUK,WEC,25.0591,13.5039,1.0,-1.4521,1,0.4949,-0.3333,0.1616,HOLDING
2008-05-13,1,DUK,WEC,24.8984,13.5236,1.0,-1.9189,1,-0.8271,-0.3333,-1.1605,HOLDING
2008-05-14,1,DUK,WEC,25.3002,13.532,1.0,-0.417,0,0.0,1.0927,1.0927,EXIT
2008-05-15,1,DUK,WEC,25.0969,13.4899,1.0,-0.8113,0,0.0,1.0927,1.0927,HOLD_CASH
2008-05-16,1,DUK,WEC,25.1241,13.5376,1.0,-0.9429,0,0.0,1.0927,1.0927,HOLD_CASH
2008-05-19,1,DUK,WEC,25.3815,13.6106,1.0,-0.4377,0,0.0,1.0927,1.0927,HOLD_CASH
2008-05-20,1,DUK,WEC,25.1918,13.5882,1.0,-0.8949,0,0.0,1.0927,1.0927,HOLD_CASH
2008-05-21,1,DUK,WEC,25.1241,13.5067,1.0,-0.511,0,0.0,1.0927,1.0927,HOLD_CASH
2008-05-22,1,DUK,WEC,25.246,13.6584,1.0,-1.03,0,0.0,1.0927,1.0927,HOLD_CASH
2008-05-23,1,DUK,WEC,24.6769,13.4112,1.0,-1.3471,0,0.0,1.0927,1.0927,HOLD_CASH
2008-05-27,1,DUK,WEC,24.7988,13.5264,1.0,-1.5011,0,0.0,1.0927,1.0927,HOLD_CASH
2008-05-28,1,DUK,WEC,24.9343,13.4955,1.0,-0.7021,0,0.0,1.0927,1.0927,HOLD_CASH
2008-05-29,1,DUK,WEC,24.9614,13.5517,1.0,-0.9556,0,0.0,1.0927,1.0927,HOLD_CASH
2008-05-30,1,DUK,WEC,25.0427,13.4927,1.0,-0.1929,0,0.0,1.0927,1.0927,HOLD_CASH
2008-06-02,1,DUK,WEC,24.5413,13.4449,1.0,-1.704,0,0.0,1.0927,1.0927,HOLD_CASH
2008-06-03,1,DUK,WEC,24.3516,13.3747,1.0,-1.7979,0,0.0,1.0927,1.0927,HOLD_CASH
2008-06-04,1,DUK,WEC,24.5956,13.4365,1.0,-1.1768,0,0.0,1.0927,1.0927,HOLD_CASH
2008-06-05,1,DUK,WEC,24.6227,13.532,1.0,-1.837,0,0.0,1.0927,1.0927,HOLD_CASH
2008-06-06,1,DUK,WEC,23.9722,13.3129,1.0,-2.4546,1,0.0,0.7593,0.7593,ENTER_LONG_A
2008-06-09,1,DUK,WEC,24.5278,13.414,1.0,-0.7907,1,2.5971,0.7593,3.3564,HOLDING
2008-06-10,1,DUK,WEC,24.2703,13.3972,1.0,-1.5357,1,1.018,0.7593,1.7773,HOLDING
2008-06-11,1,DUK,WEC,24.311,13.2905,1.0,-0.5583,1,2.6367,0.7593,3.396,HOLDING
2008-06-12,1,DUK,WEC,24.1755,13.2652,1.0,-0.8327,1,2.011,0.7593,2.7703,HOLDING
2008-06-13,1,DUK,WEC,24.5956,13.3045,1.0,0.6714,1,4.4395,0.7593,5.1988,HOLDING
2008-06-16,1,DUK,WEC,24.6633,13.3663,1.0,0.5171,1,4.1368,0.7593,4.8961,HOLDING
2008-06-17,1,DUK,WEC,24.6633,13.4056,1.0,0.2961,0,0.0,4.0646,4.0646,EXIT
2008-06-18,1,DUK,WEC,24.5278,13.3663,1.0,0.0578,0,0.0,4.0646,4.0646,HOLD_CASH
2008-06-19,1,DUK,WEC,24.5549,13.3607,1.0,0.3448,0,0.0,4.0646,4.0646,HOLD_CASH
2008-06-20,1,DUK,WEC,23.9451,13.1556,1.0,-0.8486,0,0.0,4.0646,4.0646,HOLD_CASH
2008-06-23,1,DUK,WEC,24.0399,13.1809,1.0,-0.5175,0,0.0,4.0646,4.0646,HOLD_CASH
2008-06-24,1,DUK,WEC,23.796,13.0798,1.0,-0.7891,0,0.0,4.0646,4.0646,HOLD_CASH
2008-06-25,1,DUK,WEC,24.0399,13.2287,1.0,-0.849,0,0.0,4.0646,4.0646,HOLD_CASH
2008-06-26,1,DUK,WEC,23.3488,12.8298,1.0,-0.5813,0,0.0,4.0646,4.0646,HOLD_CASH
2008-06-27,1,DUK,WEC,23.132,12.6304,1.0,0.4483,0,0.0,4.0646,4.0646,HOLD_CASH
2008-06-30,1,DUK,WEC,23.5521,12.7006,1.0,2.03,-1,0.0,3.7313,3.7313,ENTER_SHORT_A
2008-07-01,1,DUK,WEC,23.403,12.6894,1.0,1.1396,-1,0.9074,3.7313,4.6387,HOLDING
2008-07-02,1,DUK,WEC,23.3895,12.6726,1.0,1.1422,-1,0.7822,3.7313,4.5135,HOLDING
2008-07-03,1,DUK,WEC,23.1862,12.6838,1.0,-0.1525,0,0.0,5.7689,5.7689,EXIT
2008-07-07,1,DUK,WEC,23.2811,12.7147,1.0,-0.0513,0,0.0,5.7689,5.7689,HOLD_CASH
2008-07-08,1,DUK,WEC,23.6876,12.7933,1.0,1.4794,0,0.0,5.7689,5.7689,HOLD_CASH
2008-07-09,1,DUK,WEC,23.7283,13.0096,1.0,-0.8078,0,0.0,5.7689,5.7689,HOLD_CASH
2008-07-10,1,DUK,WEC,23.647,12.9815,1.0,-0.9516,0,0.0,5.7689,5.7689,HOLD_CASH
2008-07-11,1,DUK,WEC,23.5792,12.8973,1.0,-0.4292,0,0.0,5.7689,5.7689,HOLD_CASH
2008-07-14,1,DUK,WEC,23.3082,12.6164,1.0,1.1997,0,0.0,5.7689,5.7689,HOLD_CASH
2008-07-15,1,DUK,WEC,23.3895,12.5069,1.0,2.4944,-1,0.0,5.4355,5.4355,ENTER_SHORT_A
2008-07-16,1,DUK,WEC,23.1456,12.3243,1.0,2.4061,-1,-0.6947,5.4355,4.7408,HOLDING
2008-07-17,1,DUK,WEC,23.2811,12.2653,1.0,2.6383,-1,-2.4463,5.4355,2.9892,HOLDING
2008-07-18,1,DUK,WEC,23.5521,12.2288,1.0,2.7755,-1,-4.8642,5.4355,0.5714,HOLDING
2008-07-21,1,DUK,WEC,23.525,12.3524,1.0,1.7758,-1,-3.0242,5.4355,2.4114,HOLDING
2008-07-22,1,DUK,WEC,23.525,12.285,1.0,1.8007,-1,-3.9225,5.4355,1.5131,HOLDING
2008-07-23,1,DUK,WEC,23.3353,12.0799,1.0,1.9331,-1,-5.3028,5.4355,0.1327,HOLDING
2008-07-24,1,DUK,WEC,23.4708,12.2737,1.0,1.2862,-1,-3.6858,5.4355,1.7497,HOLDING
2008-07-25,1,DUK,WEC,23.2946,12.1164,1.0,1.3882,-1,-4.5266,5.4355,0.9089,HOLDING
2008-07-28,1,DUK,WEC,23.1727,12.2513,1.0,0.5346,-1,-1.861,5.4355,3.5745,HOLDING
2008-07-29,1,DUK,WEC,23.403,12.2119,1.0,1.0667,-1,-4.0266,5.4355,1.4089,HOLDING
2008-07-30,1,DUK,WEC,23.7418,12.4844,1.0,0.6302,-1,-2.8101,5.4355,2.6254,HOLDING
2008-07-31,1,DUK,WEC,23.8231,12.6726,1.0,0.0337,0,0.0,4.2151,4.2151,EXIT
2008-08-01,1,DUK,WEC,23.2675,12.4703,1.0,-0.4014,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-04,1,DUK,WEC,23.5386,12.4254,1.0,0.3041,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-05,1,DUK,WEC,23.9315,12.8074,1.0,-0.4684,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-06,1,DUK,WEC,23.6334,12.695,1.0,-0.7904,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-07,1,DUK,WEC,23.6063,12.5209,1.0,-0.1596,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-08,1,DUK,WEC,24.6362,12.9141,1.0,0.5839,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-11,1,DUK,WEC,25.1241,13.1697,1.0,0.5122,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-12,1,DUK,WEC,24.189,13.0171,1.0,-1.733,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-13,1,DUK,WEC,24.3812,13.0652,1.0,-1.3034,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-14,1,DUK,WEC,24.1204,12.9324,1.0,-1.222,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-15,1,DUK,WEC,24.4086,13.1556,1.0,-1.4718,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-18,1,DUK,WEC,24.5597,13.1414,1.0,-0.8201,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-19,1,DUK,WEC,24.2851,13.1188,1.0,-1.3962,0,0.0,4.2151,4.2151,HOLD_CASH
2008-08-20,1,DUK,WEC,24.2988,13.068,1.0,-0.9855,0,0.0,4.2151,4.2151,HOLD_CASH
