Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2015-12-04,1,DTE,ES,48.792,35.2677,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-07,1,DTE,ES,49.1858,35.6508,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-08,1,DTE,ES,48.8465,35.6021,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-09,1,DTE,ES,48.5981,35.414,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-10,1,DTE,ES,47.8165,34.3169,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-11,1,DTE,ES,47.459,34.352,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-14,1,DTE,ES,47.5439,34.5487,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-15,1,DTE,ES,47.9377,34.9209,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-16,1,DTE,ES,49.0101,35.9253,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-17,1,DTE,ES,48.8817,36.3256,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-18,1,DTE,ES,48.2275,35.4336,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-21,1,DTE,ES,48.093,35.1668,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-22,1,DTE,ES,48.3498,35.6022,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-23,1,DTE,ES,48.9184,36.2695,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-24,1,DTE,ES,48.8389,36.3397,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-28,1,DTE,ES,49.3158,36.4099,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-29,1,DTE,ES,49.7927,36.4521,0.0,0,0.0,0.0,0.0,HOLD_CASH
2015-12-30,1,DTE,ES,49.8539,36.4169,0.0,0,0.0,0.0,0.0,HOLD_CASH
