Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2011-02-02,1,ED,PNW,27.8981,22.7673,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-03,1,ED,PNW,27.9261,22.7729,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-04,1,ED,PNW,27.7693,22.7784,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-07,1,ED,PNW,27.9373,22.9727,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-08,1,ED,PNW,27.7973,23.0171,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-09,1,ED,PNW,27.9653,23.1225,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-10,1,ED,PNW,28.0493,23.2779,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-11,1,ED,PNW,28.0549,23.2779,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-14,1,ED,PNW,27.9642,23.1225,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-15,1,ED,PNW,28.0719,23.1503,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-16,1,ED,PNW,27.8962,23.006,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-17,1,ED,PNW,27.7149,23.1558,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-18,1,ED,PNW,27.7829,23.2446,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-22,1,ED,PNW,27.7092,22.9727,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-23,1,ED,PNW,27.8906,23.117,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-24,1,ED,PNW,27.6865,23.0448,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-25,1,ED,PNW,28.0039,23.1558,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-02-28,1,ED,PNW,28.327,23.4389,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-03-01,1,ED,PNW,28.0946,23.6554,0.0,0,0.0,0.0,0.0,HOLD_CASH
2011-03-02,1,ED,PNW,28.1003,23.8996,-2.6491,1,0.0,-0.5,-0.5,ENTER_LONG_A
2011-03-03,1,ED,PNW,28.2873,24.1105,-2.3638,1,-0.5421,-0.5,-1.0421,HOLDING
2011-03-04,1,ED,PNW,28.1739,24.0494,-2.1468,1,-0.912,-0.5,-1.412,HOLDING
2011-03-07,1,ED,PNW,28.2476,24.1049,-1.8406,1,-0.8371,-0.5,-1.3371,HOLDING
2011-03-08,1,ED,PNW,28.531,24.3214,-1.5569,1,-0.5802,-0.5,-1.0802,HOLDING
2011-03-09,1,ED,PNW,28.7464,24.4546,-1.252,1,-0.0575,-0.5,-0.5575,HOLDING
2011-03-10,1,ED,PNW,28.446,23.9384,-0.3787,1,2.6696,-0.5,2.1696,HOLDING
2011-03-11,1,ED,PNW,28.4913,24.1771,-0.921,1,0.5763,-0.5,0.0763,HOLDING
2011-03-14,1,ED,PNW,28.2703,24.166,-1.3183,1,-1.2741,-0.5,-1.7741,HOLDING
2011-03-15,1,ED,PNW,28.1853,23.4833,0.6028,1,5.1108,-0.5,4.6108,HOLDING
2011-03-16,1,ED,PNW,27.8282,23.178,0.6936,1,5.1273,-0.5,4.6273,HOLDING
2011-03-17,1,ED,PNW,27.9359,23.0337,1.4825,1,7.595,-0.5,7.095,HOLDING
2011-03-18,1,ED,PNW,28.0606,22.9838,1.7601,1,9.2266,-0.5,8.7266,HOLDING
2011-03-21,1,ED,PNW,28.4233,23.2613,1.6135,1,9.551,-0.5,9.051,HOLDING
2011-03-22,1,ED,PNW,28.2193,23.0337,1.6291,1,10.116,-0.5,9.616,HOLDING
2011-03-23,1,ED,PNW,28.1739,23.1669,1.1191,1,8.3193,-0.5,7.8193,HOLDING
2011-03-24,1,ED,PNW,28.293,23.3556,0.8432,1,7.4042,-0.5,6.9042,HOLDING
2011-03-25,1,ED,PNW,28.344,23.3945,0.8422,1,7.4516,-0.5,6.9516,HOLDING
2011-03-28,1,ED,PNW,28.4063,23.3279,1.0973,1,8.7032,-0.5,8.2032,HOLDING
2011-03-29,1,ED,PNW,28.6897,23.4222,1.2916,1,10.2371,-0.5,9.7371,HOLDING
2011-03-30,1,ED,PNW,28.7464,23.7608,0.532,1,7.1998,-0.5,6.6998,HOLDING
2011-03-31,1,ED,PNW,28.7464,23.7497,0.4872,1,7.3159,-0.5,6.8159,HOLDING
2011-04-01,1,ED,PNW,28.9334,24.0217,0.1233,1,6.135,-0.5,5.635,HOLDING
2011-04-04,1,ED,PNW,28.9164,23.9828,0.1064,1,6.3902,-0.5,5.8902,HOLDING
2011-04-05,1,ED,PNW,28.8711,23.8108,0.4101,1,7.7865,-0.5,7.2865,HOLDING
2011-04-06,1,ED,PNW,29.0297,23.9939,0.1587,1,7.2824,-0.5,6.7824,HOLDING
2011-04-07,1,ED,PNW,28.8711,23.8885,0.0004,1,6.9737,-0.5,6.4737,HOLDING
2011-04-08,1,ED,PNW,28.8484,23.8774,-0.1578,1,6.8882,-0.5,6.3882,HOLDING
2011-04-11,1,ED,PNW,28.463,23.561,-0.5529,1,6.7688,-0.5,6.2688,HOLDING
2011-04-12,1,ED,PNW,28.3213,23.3556,-0.0055,1,7.6564,-0.5,7.1564,HOLDING
2011-04-13,1,ED,PNW,28.395,23.3556,0.3913,1,8.3118,-0.5,7.8118,HOLDING
2011-04-14,1,ED,PNW,28.3893,23.6054,-1.5849,1,5.6489,-0.5,5.1489,HOLDING
2011-04-15,1,ED,PNW,28.7407,23.8441,-1.0582,1,6.2785,-0.5,5.7785,HOLDING
2011-04-18,1,ED,PNW,28.4686,23.5221,-0.2091,1,7.2255,-0.5,6.7255,HOLDING
2011-04-19,1,ED,PNW,28.4233,23.5666,-0.8722,1,6.3577,-0.5,5.8577,HOLDING
2011-04-20,1,ED,PNW,28.7407,23.6998,0.4517,1,7.788,-0.5,7.288,HOLDING
2011-04-21,1,ED,PNW,28.7237,23.6776,0.5144,1,7.869,-0.5,7.369,HOLDING
2011-04-25,1,ED,PNW,28.7294,23.7109,0.225,1,7.571,-0.5,7.071,HOLDING
2011-04-26,1,ED,PNW,28.9504,23.8718,0.5139,1,7.8539,-0.5,7.3539,HOLDING
2011-04-27,1,ED,PNW,29.2225,23.9662,2.3035,1,9.2871,-0.5,8.7871,HOLDING
2011-04-28,1,ED,PNW,29.4492,24.1263,2.1488,1,9.6291,-0.5,9.1291,HOLDING
2011-04-29,1,ED,PNW,29.5398,24.3791,0.233,1,7.7912,-0.5,7.2912,HOLDING
2011-05-02,1,ED,PNW,29.6419,24.6376,-1.5521,1,5.9951,-0.5,5.4951,HOLDING
2011-05-03,1,ED,PNW,29.9253,24.7837,-0.6704,1,6.9883,-0.5,6.4883,HOLDING
2011-05-04,1,ED,PNW,30.0329,24.7837,0.2609,1,7.9464,-0.5,7.4464,HOLDING
2011-05-05,1,ED,PNW,29.8969,24.632,0.6255,1,8.3229,-0.5,7.8229,HOLDING
2011-05-06,1,ED,PNW,30.0953,24.8062,0.4661,1,8.2657,-0.5,7.7657,HOLDING
2011-05-09,1,ED,PNW,30.0896,24.9129,-0.6706,1,7.0986,-0.5,6.5986,HOLDING
